IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,0	228,286	2,1	144,258	194	149
138,125	35,33	89,161	1,16	171	149
7128,6032	146,125	4218,6697	90,137	251	149
16,16	281,359	24,29	187,265	168	149
22,29	82,116	42,37	112,142	225	149
287,372	82,116	205,273	112,142	206	149
13,23	34,30	13,30	3,6	163	149
17,18	120,141	2,19	113,147	187	149
24,26	405,461	10,24	345,496	522	149
15,27	478,543	7,24	384,657	152	149
42,115	2,10	94,150	13,30	666	149
51,120	5406,8177	103,150	4652,7625	666	149
66,54	12,12	37,72	10,8	206	149
130,122	12,12	79,163	10,8	260	149
79,79	15,11	50,103	8,12	203	149
18,26	1,0	14,34	2,0	298	149
68,57	49,47	21,46	39,71	170	149
314,374	25,22	156,260	16,17	299	149
295,364	25,22	174,285	16,17	278	149
83,102	1,1	88,89	2,1	166	149
23,23	21,21	15,15	7,10	164	149
14,23	3,1	9,17	0,2	487	149
146,241	85,105	112,167	67,134	264	149
121,195	282,352	41,80	281,572	182	149
3,8	1,0	2,3	2,1	217	149
2,7	31,54	3,0	23,66	154	149
13,24	57,70	14,23	39,50	179	149
7,19	88,103	6,5	56,76	177	149
71,75	251,220	6,19	180,253	194	149
66,65	359,317	9,24	228,415	194	149
269,293	27,16	172,270	21,18	162	149
4,14	246,322	0,10	318,441	153	149
3,1	0,1	0,4	3,0	153	149
6,13	0,0	2,4	3,4	153	149
113,127	1,3	105,127	1,1	151	149
2,6	0,4	9,7	8,1	296	149
66,63	174,191	87,135	93,117	157	149
115,185	9,9	142,235	18,42	356	149
14,20	11,15	14,26	3,3	153	149
382,663	2,2	343,547	0,1	179	149
18,11	13,24	13,19	28,24	164	149
8,6	0,0	3,5	0,6	153	149
1,4	13,18	1,2	11,15	382	149
33,44	15,20	13,32	5,17	154	149
4,8	0,0	0,0	0,1	154	149
30,35	397,450	62,111	239,331	160	149
5,3	34,76	1,2	160,240	163	149
10,19	145,247	5,15	110,223	745	149
2,2	109,137	0,0	67,98	324	149
70,56	1,0	53,120	0,0	174	149
20,10	187,260	8,9	151,201	289	149
21,20	303,314	14,15	235,282	644	149
7,14	303,314	5,20	235,282	720	149
0,4	14,10	2,9	11,4	225	149
264,362	0,0	273,350	1,5	331	149
2,0	317,322	1,1	207,390	176	149
21,22	0,1	19,27	2,2	204	149
0,1	8,2	0,0	4,5	155	149
21,23	51,65	18,57	45,60	321	149
0,4	4,5	0,8	2,1	326	149
8,2	183,152	7,0	72,124	348	149
