ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	26,30	29,44	15,4	22,17	182	99	0.904782990312	1.0	0.328,0.271	0.271,0.113	0.107
1	23,24	0,1	24,9	0,0	243	99	1	1.0	1.0,0.907	1.0,1.0	-0.046
2	6,9	102,111	6,1	70,34	128	99	1	1.0	0.044,0.059	0.062,0.022	0.01
3	325,321	30,25	284,127	10,9	108	99	1	1.0	0.909,0.922	0.963,0.928	-0.03
4	481,495	12,27	349,209	23,8	105	99	1	1.0	0.974,0.945	0.935,0.961	0.012
6	156,149	0,2	99,49	0,0	105	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
7	60,62	0,0	35,19	0,1	102	99	1	1.0	1.0,1.0	1.0,0.949	0.026
8	132,157	0,0	103,45	1,0	109	99	1	1.0	1.0,1.0	0.989,1.0	0.006
10	677,939	0,1	451,225	0,0	103	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
11	37,33	6,9	19,10	1,0	132	99	0.0181623837207	0.9404505191541	0.822,0.733	0.934,1.0	-0.19
12	65,71	0,2	41,20	0,0	150	99	1	1.0	1.0,0.959	1.0,1.0	-0.02
13	25,13	143,180	11,8	108,53	110	99	1	1.0	0.136,0.061	0.084,0.12	-0.004
14	3,1	228,304	12,7	122,77	260	99	1	1.0	0.005,0.001	0.036,0.033	-0.032
15	300,306	3,1	258,128	3,1	104	99	1	1.0	0.99,0.997	0.988,0.992	0.004
17	530,585	3,7	449,254	4,2	106	99	1	1.0	0.994,0.987	0.991,0.992	-0.001
18	18,8	66,50	4,1	34,16	102	99	1	1.0	0.209,0.134	0.102,0.057	0.092
19	62,46	10,2	28,9	5,5	107	99	0.777942944948	1.0	0.852,0.955	0.838,0.625	0.172
21	234,233	10,8	147,88	8,0	117	99	1	1.0	0.952,0.961	0.94,1.0	-0.014
22	136,178	1,2	92,57	3,1	102	99	1	1.0	0.992,0.989	0.967,0.982	0.016
23	4,4	5,0	2,1	0,0	111	99	0.464576736076	1.0	0.416,1.0	1.0,1.0	-0.292
25	2061,2466	284,376	2307,1201	584,295	105	99	1	1.0	0.872,0.861	0.788,0.793	0.076
26	13,1	10,16	5,1	3,0	108	99	0.097796935495	1.0	0.544,0.054	0.604,1.0	-0.503
27	11,14	52,39	13,6	44,22	111	99	1	1.0	0.159,0.243	0.209,0.196	-0.002
28	14,5	80,106	21,17	47,31	120	99	0.0136251534375	0.8054907795542514	0.126,0.037	0.269,0.311	-0.209
29	38,42	17,12	45,35	23,15	297	99	1	1.0	0.427,0.538	0.395,0.438	0.066
30	39,44	101,111	45,35	58,35	309	99	0.928643602944	1.0	0.11,0.113	0.199,0.243	-0.11
31	18,14	101,111	23,15	58,35	111	99	0.285369652122	1.0	0.137,0.101	0.261,0.277	-0.15
33	7,4	126,125	2,4	79,44	282	99	1	1.0	0.019,0.011	0.009,0.031	-0.005
34	30,25	25,38	12,7	25,12	106	99	0.728159609668	1.0	0.528,0.381	0.31,0.353	0.123
36	97,148	9,5	73,58	5,4	102	99	1	1.0	0.913,0.966	0.934,0.934	0.005
37	11,10	51,62	16,5	71,35	136	99	1	1.0	0.136,0.105	0.141,0.094	0.003
38	113,141	4,4	91,47	1,0	102	99	1	1.0	0.965,0.972	0.989,1.0	-0.026
39	22,26	16,15	13,2	5,7	119	99	0.89992379794	1.0	0.534,0.591	0.684,0.192	0.124
43	56,46	223,241	49,22	149,110	186	99	1	1.0	0.118,0.092	0.149,0.096	-0.018
44	147,155	7,6	54,33	12,2	130	99	1	1.0	0.941,0.952	0.774,0.926	0.096
45	2,1	10,8	3,0	12,8	109	99	1	1.0	0.154,0.102	0.185,0.0	0.036
46	10,5	14,22	4,3	16,9	114	99	1	1.0	0.383,0.165	0.178,0.224	0.073
47	3,0	28,31	0,0	17,11	116	99	1	1.0	0.084,0.0	0.0,0.0	0.042
48	7,12	28,18	6,1	17,11	117	99	0.876271523757	1.0	0.175,0.361	0.23,0.071	0.118
49	172,169	5,3	89,72	4,4	408	99	1	1.0	0.893,0.932	0.844,0.814	0.084
50	133,94	5,3	54,36	4,4	449	99	0.601548966814	1.0	0.854,0.874	0.749,0.665	0.157
51	16,8	53,83	4,2	39,38	140	99	1	1.0	0.176,0.064	0.068,0.036	0.068
54	24,35	23,36	37,8	23,15	102	99	1	1.0	0.503,0.485	0.61,0.341	0.018
55	58,67	2,1	21,30	0,0	697	99	1	1.0	0.805,0.905	1.0,1.0	-0.145
56	18,16	3,0	4,2	2,0	193	99	1	1.0	0.755,1.0	0.506,1.0	0.124
57	21,9	0,0	15,8	1,0	177	99	1	1.0	1.0,1.0	0.894,1.0	0.053
58	6,1	14,13	7,2	2,5	102	99	0.156581793464	1.0	0.294,0.069	0.773,0.28	-0.345
61	36,34	11,20	24,12	17,13	102	99	0.520750173503	1.0	0.761,0.623	0.578,0.473	0.166
62	1176,1023	0,0	891,425	1,2	104	99	1	1.0	1.0,1.0	0.999,0.995	0.003
63	7,12	1,6	7,4	4,1	247	99	1	1.0	0.737,0.445	0.412,0.616	0.077
64	19,35	32,22	16,9	24,10	247	99	1	1.0	0.192,0.389	0.211,0.265	0.052
68	97,136	3,4	61,59	1,2	114	99	1	1.0	0.966,0.967	0.981,0.962	-0.005
70	179,199	36,38	127,81	14,4	102	99	1	1.0	0.828,0.836	0.898,0.952	-0.093
71	37,48	4,3	16,12	1,1	160	99	1	1.0	0.851,0.908	0.908,0.881	-0.015
74	2,6	7,6	3,2	0,0	108	99	1.24746128072e-06	0.00108112445572711	0.208,0.478	1.0,1.0	-0.657
75	4,1	4,3	0,1	2,1	108	99	0.0996429523183	1.0	0.478,0.234	0.0,0.478	0.117
76	15,21	2,2	15,3	1,0	102	99	1	1.0	0.879,0.911	0.936,1.0	-0.073
77	8,15	1,1	6,3	0,0	161	99	1	1.0	0.831,0.902	1.0,1.0	-0.133
79	10,31	8,12	38,18	17,8	184	99	1	1.0	0.402,0.582	0.546,0.548	-0.055
80	96,118	0,0	87,52	0,1	306	99	1	1.0	1.0,1.0	1.0,0.944	0.028
81	85,54	15,16	79,38	9,12	120	99	1	1.0	0.824,0.736	0.879,0.723	-0.021
83	194,181	4,3	197,80	16,4	248	99	1	1.0	0.951,0.96	0.831,0.889	0.096
84	12,8	55,48	12,2	26,7	102	99	0.832273787522	1.0	0.175,0.139	0.309,0.217	-0.106
85	3,2	78,122	7,3	62,32	115	99	1	1.0	0.032,0.014	0.089,0.075	-0.059
86	278,272	85,100	169,107	50,32	102	99	1	1.0	0.76,0.725	0.766,0.764	-0.023
87	330,291	76,100	202,90	49,27	102	99	1	1.0	0.808,0.739	0.8,0.764	-0.008
89	183,161	23,37	102,65	26,16	114	99	1	1.0	0.874,0.791	0.773,0.779	0.056
90	3,2	69,98	7,8	57,41	267	99	1	1.0	0.016,0.008	0.044,0.067	-0.043
91	0,3	2,2	3,2	5,0	132	99	0.275878663731	1.0	0.0,0.529	0.31,1.0	-0.391
92	19,14	235,278	11,8	158,119	108	99	1	1.0	0.069,0.044	0.06,0.058	-0.002
93	1,7	39,51	2,8	39,24	117	99	1	1.0	0.021,0.104	0.042,0.22	-0.069
94	1160,1209	2,0	943,432	0,0	103	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
95	171,176	487,623	80,44	360,219	182	99	1	1.0	0.16,0.133	0.108,0.099	0.043
97	91,133	16,21	56,42	11,10	180	99	1	1.0	0.758,0.777	0.737,0.698	0.05
98	9,8	52,75	2,0	75,23	113	99	1	1.0	0.132,0.085	0.023,0.0	0.097
100	60,63	75,112	74,51	66,30	106	99	0.19425638081	1.0	0.428,0.344	0.512,0.614	-0.177
101	202,237	0,2	198,72	1,1	238	99	1	1.0	1.0,0.98	0.988,0.968	0.012
102	0,2	227,254	1,1	176,86	132	99	1	1.0	0.0,0.006	0.004,0.009	-0.003
