UniqueCount	AmbigCount
1142	1
12	664
6	372
5	563
5	553
50	640
0	197
45	166
1	166
443	4583
0	4583
1729	1664
0	1663
4	6642
0	6339
0	5775
130	5893
0	4851
2	4793
140	6347
0	5466
107	347
4	347
63	3865
0	2987
121	3021
20200	6
10	5718
1874	9135
48	5146
5	5723
0	174
28	174
3191	0
24	1
5	5141
1	4322
0	4572
0	10
0	10
2	10
490	1036
2	1036
1722	1666
67	1666
1304	5
11	89
12	89
107	0
19	424
0	315
20	289
0	3277
1	3291
0	3248
8	3237
6	3280
17	3316
1	3167
0	3145
149	0
2366	0
249	1640
7	1655
38	1718
6	1646
0	1717
56	0
225	1399
16	1364
24	1399
0	0
46	478
122	478
5822	1
0	0
0	0
4	27801
2	27684
1	29107
0	0
3	893
145	893
1807	1
0	12
7	9
0	9
751	0
0	124
23	121
2	85
2	121
42	28
16	28
1	21
0	121
2	121
0	0
0	0
0	1203
129	1203
7497	1
2420	2
2	0
61	131
0	131
5	0
3623	0
25	105
0	105
688	5036
126	5042
133	4461
2	4445
2609	4
3442	0
2	63
0	57
0	61
0	56
6	49
0	0
66	8152
1932	8152
1992	12237
333	12237
0	22
1	25
0	24
0	23
0	116
33	116
0	7898
30	7898
6	0
1121	0
5571	2
11311	16327
0	16326
4043	2
75	239
1	239
306	2068
7	1866
8	1872
0	2074
0	150
65	150
10	136
0	136
0	98
4	0
0	243
30	236
22	230
3	0
1	39
0	26
0	27
0	31
0	26
1068	3
17	59
0	59
3582	2
317	0
1830	0
0	307
14	346
24	361
16	318
32	237
532	505
8	505
16	450
16	406
0	462
0	446
3052	13
1355	13
782	13043
50	13042
1357	4250
0	4249
15	0
4843	0
5	703
56	732
0	732
23	0
243	612
0	531
0	529
0	613
1	340
2	145
0	127
1	139
0	122
504	0
202	4226
0	4889
1	3985
42	4271
0	2866
12	771
0	1088
19	912
5	982
3	885
1440	0
773	0
1	1435
0	1229
0	1281
0	1288
10709	0
2664	1
0	0
2013	0
1017	0
2	908
0	607
33	809
4	841
1	843
0	719
45	1385
14	1231
8	1129
21	0
7	0
707	4
1210	6
73	217
35	217
0	0
40	0
45	10362
22	10646
62	10286
413	1335
110	1291
115	1281
234	1912
11	1884
112	2152
2167	1
1238	7296
70	7309
1	7013
2931	2
5540	0
4	1345
0	703
124	1420
0	1366
11601	3
255	170
88	170
2465	2
79	0
0	10
0	10
4	3551
0	3921
5	3098
71	3650
53	3086
0	0
498	1
65	0
17	0
76	976
26	976
278	1595
2	1595
1287	6276
208	6274
623	0
1777	1
7739	1
1	30
1	30
0	0
2176	1
479	0
198	719
7	719
18	0
4	1339
0	1340
0	1336
679	0
118	0
17	0
123	535
2	535
13	0
132	979
47	980
0	976
353	1
6	19
0	19
3	1
5	1
1	0
88	0
25	27
1	27
3674	1
8	0
6156	31670
355	31669
0	0
34	2597
2	2596
5	2584
1	23
0	23
0	0
0	0
15417	3
120	0
35	0
24	32
0	32
0	0
43	2294
114	1905
12	936
629	0
2	1
0	1
12803	4
26	132
0	132
4095	1
0	104
0	133
0	132
0	91
0	146
0	145
2	107
614	0
109	603
0	603
26	0
24	0
0	0
138	390
9	390
2049	3
685	0
579	399
0	399
221	0
35539	17
0	0
32	0
1008	0
7	0
1504	0
309	0
0	0
1108	5365
74	6491
507	5375
1	6857
242	5892
673	5154
57	5325
208	4718
28	4701
4	5847
584	2052
6	2052
2	1516
1032	0
18	749
0	732
4	789
35	742
71	795
15	690
1685	10490
6	10488
3612	1
826	3373
28	3372
3413	2
660	3102
0	3102
0	8
3	10
0	10
0	8
0	289
5	222
0	251
0	151
4	289
30	1040
62	1080
1	972
5	1020
8	997
27	1103
0	0
119	0
1	8
0	8
5	2117
0	2350
0	2362
0	2476
23	2310
2	2368
3411	4
9	112
6	112
2	112
30	0
188	863
66	863
38	2617
24	2111
38	2231
0	0
49	80
4	80
0	8143
1	8429
0	8231
0	8013
6	22
1	22
2	22
200	9355
18	9343
17	9350
59	21920
3088	21924
241	0
0	0
22	0
989	0
3	20
0	20
29241	11
5379	1
1224	0
5	2254
4	1932
10	1907
1	1971
13	0
70	0
0	190
0	187
13	191
6	180
0	170
0	153
57	690
0	690
153	4
450	1244
198	1244
12100	3
2415	1
2	0
2	1785
15	1390
0	1242
21	1267
991	0
108	0
147	2566
27	2566
7	2566
95	2171
2	2243
22	2180
7	2188
13	1839
5	1744
301	0
2	1584
118	1584
12	0
0	0
1351	0
196	0
3471	0
700	0
106	1670
7	1670
210	3492
119	3492
6578	0
0	0
0	0
332	1656
49	1656
684	96
0	96
270	723
21	723
580	0
14	132
0	132
142	1625
161	1529
12	1342
8	1089
65	1078
27	1103
1	1102
10380	4
0	0
9	0
149	0
696	906
8	906
1829	0
186	0
101	450
1	307
0	346
0	290
0	257
0	208
0	169
1157	0
4872	0
27424	5
530	3840
114	3840
0	76
1	80
0	77
0	68
0	67
0	77
0	71
2	73
4	66
5	78
0	79
3	74
0	75
925	4318
23	4318
259	0
12	57
26	57
4	0
12914	3
252	621
10	621
113	0
2	3
0	3
0	0
0	0
500	2
670	6345
88	6344
779	0
659	0
42	467
9	317
0	475
3	442
4	437
0	375
4	286
50	629
0	597
126	0
70	0
1	0
289	0
0	1021
144	1021
33	129
0	129
4	1655
1081	1609
39	1318
310	4119
17	3563
8	3689
12725	7
0	0
0	0
6852	7
131	519
2	583
17	565
17	550
566	3755
0	3755
13	263
7	264
3	286
3407	5
1	0
1052	0
0	1269
46	1169
3	1221
1	1167
18	1089
0	1123
12	899
1204	0
0	44
1	49
0	55
0	38
2	0
30	0
582	0
484	0
25	387
0	387
82	434
0	434
6712	3
3	255
11	255
0	242
