ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1	39,41	1,0	13,38	0,0	202	149	1	1.0
3	147,157	0,0	97,157	0,2	291	149	1	1.0
4	4,3	265,233	1,0	118,171	230	149	1	1.0
5	11,5	1,5	6,10	0,7	208	149	1	1.0
8	0,2	29,28	0,0	20,21	200	149	1	1.0
9	92,127	18,20	70,109	9,21	184	149	1	1.0
10	79,101	1,0	61,78	0,0	184	149	1	1.0
11	2,6	274,257	14,22	96,208	359	149	1	1.0
12	5,3	934,1039	1,1	618,1036	156	149	1	1.0
15	397,342	8,2	148,359	0,5	283	149	1	1.0
16	45,19	6,1	5,4	1,1	458	149	0.875536466922	1.0
17	2,6	5,11	2,11	8,9	242	149	1	1.0
18	14,12	11,16	6,15	6,23	365	149	1	1.0
20	0,2	11,16	2,6	6,23	184	149	0.410851232928	1.0
21	48,43	0,0	29,64	0,1	155	149	1	1.0
22	13,17	78,63	11,13	39,87	734	149	1	1.0
24	249,271	32,17	144,234	31,57	170	149	0.633637134707	1.0
25	38,26	32,17	23,48	31,57	236	149	0.783478098665	1.0
26	6,0	217,245	9,13	130,199	215	149	1	1.0
27	122,115	0,4	73,99	0,2	736	149	1	1.0
28	13,9	0,4	13,16	1,1	153	149	1	1.0
29	75,85	0,0	43,85	0,1	152	149	1	1.0
32	190,188	0,1	57,106	2,0	421	149	1	1.0
33	983,918	5,6	505,950	0,0	161	149	1	1.0
34	18,20	32,41	2,10	18,56	179	149	0.0875157592738	0.9054735093491857
35	5,15	282,382	6,1	187,267	359	149	1	1.0
36	29,35	296,383	25,32	173,283	188	149	1	1.0
37	5,1	101,89	10,9	21,61	308	149	1	1.0
38	4,5	201,236	3,13	88,220	395	149	1	1.0
39	3,1	21,19	0,4	8,17	161	149	1	1.0
40	198,209	15,16	49,172	7,17	374	149	1	1.0
41	8,2	494,476	3,6	244,467	188	149	1	1.0
42	51,67	2,0	20,37	0,7	268	149	1	1.0
43	198,179	14,9	124,194	0,7	161	149	1	1.0
44	35,40	0,2	33,55	0,0	155	149	1	1.0
45	39,35	334,408	15,41	194,380	316	149	1	1.0
46	18,8	349,260	7,8	110,238	177	149	1	1.0
47	82,88	235,200	38,98	82,160	359	149	1	1.0
48	3,8	302,315	9,10	216,374	157	149	1	1.0
49	33,28	0,0	13,30	1,2	984	149	0.632114654036	1.0
51	354,344	0,2	179,311	0,0	1909	149	1	1.0
52	126,100	1,0	64,149	0,0	167	149	1	1.0
53	4,0	190,222	0,0	107,224	152	149	1	1.0
55	116,105	0,0	93,105	0,1	170	149	1	1.0
56	142,171	1,0	118,223	0,0	361	149	1	1.0
57	171,224	1,0	156,271	0,0	551	149	1	1.0
58	33,53	1,0	41,52	0,0	339	149	1	1.0
59	134,176	0,5	96,166	1,2	339	149	1	1.0
60	38,28	120,98	18,52	76,120	268	149	1	1.0
61	425,391	9,9	350,584	22,25	715	149	0.946850609945	1.0
62	7,7	276,308	1,0	141,186	311	149	1	1.0
63	310,368	0,2	200,369	0,4	157	149	1	1.0
64	5,1	254,306	9,3	162,338	151	149	1	1.0
65	22,14	80,55	9,12	41,89	204	149	1	1.0
66	18,8	9,13	6,5	5,21	204	149	0.436456340377	1.0
67	2,0	327,312	1,1	205,391	373	149	1	1.0
68	35,24	1,4	4,6	4,7	169	149	0.000710457898062	0.01678589332286785
69	19,30	6,3	12,17	0,0	153	149	0.613546268782	1.0
70	17,34	26,20	4,10	18,46	161	149	0.00769024996757	0.12680901769440947
71	43,57	1,1	27,22	0,0	190	149	1	1.0
72	84,97	289,336	6,15	195,312	167	149	0.000112606870054	0.0032410304599178544
73	7,12	329,479	5,5	187,397	157	149	1	1.0
74	20,35	100,141	19,15	42,95	525	149	1	1.0
75	6,21	36,26	0,7	16,10	233	149	0.965971902743	1.0
76	735,766	1,0	403,709	0,0	161	149	1	1.0
78	31,13	13,10	16,11	2,2	343	149	0.0719809233044	0.7751415074208516
