IncLevel1	IncLevel2	IncLevelDifference
0.504,0.316	0.0,0.357	0.232
1.0,0.744	1.0,1.0	-0.128
1.0,0.812	NA,1.0	-0.094
0.446,0.47	0.392,0.421	0.051
0.609,0.663	0.834,0.533	-0.047
0.614,0.667	0.837,0.538	-0.047
0.012,0.0	0.0,0.003	0.005
0.666,0.767	0.902,0.898	-0.183
0.957,0.966	0.969,0.967	-0.006
0.035,0.038	0.076,0.088	-0.045
0.182,0.142	0.106,0.147	0.035
0.722,0.699	0.5,0.582	0.169
0.333,0.412	0.91,0.82	-0.492
0.115,0.092	0.148,0.093	-0.017
0.016,0.016	0.012,0.014	0.003
0.022,0.046	0.024,0.035	0.005
0.835,0.72	0.7,0.528	0.163
0.005,0.003	0.005,0.004	-0.001
0.783,0.765	0.888,0.867	-0.103
0.817,0.854	0.925,0.921	-0.088
0.735,0.841	0.822,0.863	-0.054
0.926,1.0	1.0,1.0	-0.037
0.592,0.515	0.22,0.362	0.263
0.855,0.894	0.889,0.884	-0.012
0.857,0.899	0.916,0.9	-0.03
1.0,0.989	0.95,0.988	0.025
0.605,0.499	0.353,0.577	0.087
1.0,0.876	0.865,0.722	0.144
0.51,0.564	0.416,0.413	0.122
0.335,0.312	0.106,0.103	0.219
0.673,1.0	0.407,0.673	0.296
0.019,0.111	0.0,0.0	0.065
0.182,0.222	0.322,0.277	-0.097
0.119,0.134	0.083,0.052	0.059
0.179,0.208	0.05,0.055	0.141
0.164,0.136	0.02,0.043	0.119
0.886,0.944	0.894,0.932	0.002
0.033,0.041	0.009,0.022	0.022
0.661,0.493	0.493,1.0	-0.169
0.764,1.0	1.0,0.493	0.136
1.0,0.977	0.992,0.992	-0.004
0.359,0.43	0.335,0.779	-0.163
0.275,0.238	0.551,0.523	-0.281
0.803,0.896	0.762,0.701	0.118
1.0,0.996	0.992,0.998	0.003
0.592,0.294	0.272,0.418	0.098
1.0,1.0	1.0,0.448	0.276
0.038,0.08	0.072,0.049	-0.002
0.537,0.68	0.842,0.646	-0.135
1.0,1.0	NA,0.0	1.0
0.085,0.068	0.186,0.238	-0.135
0.072,0.035	0.019,0.008	0.04
0.007,0.015	0.021,0.013	-0.006
0.006,0.007	0.018,0.0	-0.002
0.969,1.0	0.957,1.0	0.006
0.063,0.019	0.024,0.023	0.018
0.014,0.015	0.01,0.012	0.003
0.008,0.009	0.009,0.014	-0.003
0.076,0.209	0.398,0.598	-0.356
1.0,1.0	1.0,0.969	0.016
0.0,0.0	0.001,0.0	-0.001
0.002,0.0	0.0,0.002	0.0
0.796,0.941	0.754,0.908	0.038
NA,0.325	0.59,0.0	0.03
0.09,0.141	0.395,0.306	-0.235
0.061,0.268	1.0,0.785	-0.728
