IncLevel1	IncLevel2	IncLevelDifference
0.992,0.996	1.0,1.0	-0.006
1.0,1.0	0.98,1.0	0.01
1.0,1.0	0.98,1.0	0.01
1.0,1.0	0.978,0.98	0.021
1.0,0.989	0.992,1.0	-0.002
1.0,0.999	1.0,1.0	-0.0
0.998,0.999	1.0,1.0	-0.002
1.0,1.0	0.997,1.0	0.002
0.14,0.101	0.068,0.052	0.061
0.152,0.109	0.062,0.041	0.079
1.0,0.998	1.0,1.0	-0.001
0.964,0.973	0.986,1.0	-0.025
0.993,1.0	1.0,1.0	-0.004
1.0,0.996	0.984,0.987	0.012
1.0,0.996	1.0,1.0	-0.002
0.998,1.0	1.0,1.0	-0.001
1.0,1.0	0.87,1.0	0.065
1.0,1.0	1.0,0.996	0.002
0.99,0.999	1.0,1.0	-0.006
0.025,0.032	0.017,0.005	0.018
1.0,1.0	0.854,1.0	0.073
0.997,0.991	0.986,0.99	0.006
1.0,0.986	1.0,0.981	0.003
1.0,0.995	1.0,1.0	-0.002
0.942,0.981	0.896,0.815	0.106
1.0,1.0	0.997,1.0	0.002
1.0,1.0	0.998,1.0	0.001
1.0,0.994	1.0,1.0	-0.003
0.981,1.0	1.0,1.0	-0.01
1.0,1.0	0.995,1.0	0.002
0.14,0.15	0.177,0.256	-0.071
0.735,0.695	0.646,0.668	0.058
0.64,0.522	0.519,0.626	0.008
1.0,1.0	1.0,1.0	0.0
1.0,1.0	0.997,1.0	0.002
0.979,1.0	1.0,1.0	-0.01
0.993,0.996	0.994,0.992	0.001
0.906,0.902	0.95,0.925	-0.033
0.707,0.504	0.663,0.753	-0.103
0.999,1.0	1.0,1.0	-0.0
0.987,1.0	1.0,1.0	-0.006
0.492,0.508	0.474,0.56	-0.017
0.52,0.529	0.528,0.598	-0.038
0.348,0.292	0.301,0.359	-0.01
0.986,0.997	0.991,0.99	0.001
1.0,0.986	1.0,1.0	-0.007
1.0,0.996	1.0,1.0	-0.002
1.0,0.997	1.0,1.0	-0.002
0.993,1.0	1.0,0.995	-0.001
1.0,1.0	1.0,1.0	0.0
1.0,0.974	1.0,1.0	-0.013
1.0,0.98	1.0,1.0	-0.01
0.572,0.767	0.516,0.384	0.219
0.988,1.0	1.0,1.0	-0.006
0.229,0.221	0.249,0.272	-0.036
0.438,0.389	0.449,0.471	-0.046
0.831,0.772	1.0,0.931	-0.164
0.999,1.0	1.0,1.0	-0.0
0.853,1.0	0.875,1.0	-0.011
0.996,1.0	1.0,1.0	-0.002
0.951,1.0	1.0,1.0	-0.024
1.0,1.0	0.969,1.0	0.016
1.0,1.0	0.987,1.0	0.006
1.0,1.0	0.998,1.0	0.001
0.998,1.0	0.998,1.0	0.0
1.0,0.991	1.0,1.0	-0.004
0.98,0.976	0.954,1.0	0.001
0.995,0.994	0.996,1.0	-0.004
1.0,0.986	1.0,1.0	-0.007
0.303,0.587	0.339,0.136	0.207
0.008,0.003	0.007,0.0	0.002
0.91,0.889	1.0,1.0	-0.101
1.0,1.0	1.0,0.998	0.001
1.0,0.988	1.0,1.0	-0.006
0.935,0.951	0.963,1.0	-0.038
0.972,0.971	0.929,0.963	0.026
0.999,0.999	0.999,0.999	0.0
0.998,1.0	1.0,1.0	-0.001
0.048,0.0	0.048,0.159	-0.08
1.0,0.979	1.0,1.0	-0.01
1.0,1.0	0.99,1.0	0.005
1.0,0.997	1.0,1.0	-0.002
1.0,1.0	1.0,1.0	0.0
1.0,1.0	0.971,0.94	0.044
1.0,0.982	1.0,1.0	-0.009
1.0,1.0	0.995,1.0	0.002
0.022,0.028	0.012,0.012	0.013
0.018,0.017	0.017,0.013	0.003
0.009,0.002	0.01,0.0	0.0
1.0,0.992	0.995,1.0	-0.002
0.995,0.993	0.994,0.99	0.002
0.948,0.945	0.96,1.0	-0.034
0.251,0.0	0.0,0.295	-0.022
0.306,0.039	0.161,0.122	0.031
0.994,0.995	1.0,0.99	-0.001
0.996,1.0	1.0,1.0	-0.002
0.996,1.0	0.996,1.0	0.0
0.966,0.986	0.959,0.971	0.011
0.979,1.0	1.0,1.0	-0.01
1.0,0.992	1.0,1.0	-0.004
1.0,0.994	1.0,1.0	-0.003
0.995,1.0	1.0,1.0	-0.002
0.077,0.066	0.032,0.028	0.042
1.0,1.0	0.99,1.0	0.005
0.991,1.0	1.0,1.0	-0.004
0.312,0.379	0.364,0.279	0.024
0.126,0.171	0.174,0.111	0.006
0.984,1.0	0.987,1.0	-0.002
0.379,0.401	0.336,0.281	0.082
1.0,0.993	1.0,1.0	-0.004
1.0,0.993	1.0,1.0	-0.004
1.0,0.993	1.0,1.0	-0.004
0.125,0.066	0.299,0.411	-0.259
0.134,0.174	0.678,0.883	-0.626
1.0,0.998	1.0,1.0	-0.001
1.0,0.999	1.0,1.0	-0.0
0.997,0.99	1.0,0.996	-0.004
1.0,1.0	0.998,1.0	0.001
0.085,0.086	0.061,0.08	0.015
0.998,0.998	1.0,1.0	-0.002
0.995,0.99	1.0,1.0	-0.008
1.0,1.0	1.0,0.942	0.029
0.554,0.394	0.296,0.135	0.259
0.702,0.843	1.0,1.0	-0.228
0.087,0.07	0.314,0.168	-0.162
0.332,0.344	0.159,0.246	0.135
1.0,1.0	1.0,0.999	0.0
1.0,0.91	1.0,1.0	-0.045
0.533,0.192	0.473,0.336	-0.042
1.0,1.0	1.0,0.922	0.039
1.0,0.998	1.0,1.0	-0.001
1.0,1.0	1.0,0.987	0.006
0.995,1.0	1.0,1.0	-0.002
0.987,1.0	0.944,1.0	0.022
1.0,1.0	0.985,1.0	0.008
1.0,1.0	0.984,1.0	0.008
1.0,1.0	0.982,1.0	0.009
0.977,0.98	0.982,0.995	-0.01
0.995,1.0	0.985,1.0	0.005
0.115,0.087	0.101,0.131	-0.015
0.184,0.235	0.245,0.354	-0.09
0.993,1.0	1.0,1.0	-0.004
0.278,0.331	0.279,0.437	-0.053
0.992,0.967	1.0,1.0	-0.02
1.0,1.0	0.803,1.0	0.099
1.0,0.997	1.0,1.0	-0.002
0.639,0.652	0.633,0.738	-0.04
0.61,0.53	0.607,0.648	-0.057
1.0,0.994	1.0,1.0	-0.003
0.737,0.753	0.668,0.622	0.1
1.0,1.0	1.0,0.99	0.005
1.0,0.993	1.0,1.0	-0.004
1.0,0.979	1.0,1.0	-0.01
0.62,0.63	0.729,0.72	-0.099
0.817,0.871	0.898,0.899	-0.055
0.931,1.0	0.968,0.961	0.001
0.897,0.84	0.894,0.827	0.008
0.977,1.0	0.968,1.0	0.004
1.0,1.0	0.986,1.0	0.007
1.0,1.0	0.99,1.0	0.005
1.0,1.0	0.999,1.0	0.0
0.999,0.998	1.0,1.0	-0.002
0.998,1.0	1.0,1.0	-0.001
0.392,0.463	1.0,1.0	-0.573
1.0,1.0	0.986,1.0	0.007
0.968,0.989	1.0,1.0	-0.022
0.694,0.769	0.784,0.655	0.012
0.43,0.668	0.548,0.48	0.035
0.839,0.867	0.905,0.891	-0.045
0.671,0.751	0.817,0.822	-0.108
0.643,0.77	0.774,0.771	-0.066
0.777,0.333	0.714,1.0	-0.302
0.0,0.008	0.0,0.0	0.004
0.965,1.0	1.0,1.0	-0.018
0.969,1.0	1.0,1.0	-0.016
1.0,0.986	1.0,1.0	-0.007
