UniqueCount	AmbigCount
0	167
7	207
0	200
0	203
1	0
0	848
31	848
2	1001
0	1001
4965	9
1372	0
3447	108
5971	109
0	6
1	6
106	0
2558	4
35	108
0	108
38	247
0	235
0	246
35	0
937	0
90	0
831	1
48	1008
0	962
0	696
3	1001
5	971
1	975
0	963
0	958
4	983
16	1001
7	959
736	0
5	0
713	1
0	12
0	15
0	15
0	15
0	66
0	54
0	66
0	73
0	65
470	0
23	298
39	298
0	297
614	0
2	0
0	82
2	66
1	49
0	56
0	0
0	0
755	0
17	0
428	0
491	2999
0	2999
2	748
13	696
0	711
0	42
0	52
0	62
0	32
4	33
50	0
0	0
0	0
1066	0
547	2
28	78
0	78
0	309
9	322
3	322
0	413
0	512
8	418
0	412
0	517
0	415
0	406
18	285
1	285
2	269
804	0
6	113
2	89
0	94
1	93
0	0
5	0
257	570
1	570
826	0
742	0
1	472
20	472
0	1765
0	1656
0	1696
0	1587
640	0
0	0
1066	2432
86	2432
0	194
10	170
0	175
0	7
2	7
0	0
146	0
7	194
7	194
0	0
501	0
107	0
2232	0
0	6
0	6
0	6
536	0
0	354
108	354
22	0
7	84
0	84
452	0
830	0
370	0
47	169
4	169
7	0
13	2357
70	2368
11	2342
0	0
19	0
891	1
2	35
3	51
0	51
13	46
29	707
0	707
88	791
14	791
0	715
0	0
30	0
10	1421
18	994
1	1215
44	0
124	764
7	703
1397	61
1395	0
24	66
9	66
42	932
7	932
32	0
7	32
2	32
217	0
42	0
24	469
27	473
111	472
917	0
26	9
0	9
0	0
0	0
0	0
0	0
765	1800
1	1800
12	1798
0	407
36	284
0	278
1	207
37	125
0	125
2	121
0	0
308	1554
3	1554
470	0
49	269
0	269
2	131
62	193
19	201
4	139
127	780
55	805
7	802
3	801
417	5370
19	5337
1	4691
8	5327
0	3
0	3
90	0
90	566
1	566
2	9
0	9
0	0
0	0
484	0
213	0
42	669
6	570
0	611
0	608
0	0
0	0
63	32
0	32
0	9821
0	9821
0	9803
29	0
20	219
5	219
14	0
0	5
4	5
0	24
3	19
0	19
1	384
74	384
105	714
26	536
1	607
898	2151
3	2151
614	0
327	86
43	86
80	710
3	710
0	0
0	0
52	777
95	996
18	996
38	220
87	968
10	973
22	972
134	855
50	855
0	159
0	154
0	165
0	169
0	155
722	2
449	1621
0	1621
3835	1
4185	5
0	90
31	90
13	0
49	59
38	59
0	326
6	289
3	323
261	0
0	0
301	0
447	0
0	33
0	29
0	30
0	36
0	28
45	114
0	114
230	0
0	71
0	88
0	83
0	84
0	60
0	0
0	0
0	0
38	0
0	22
80	22
33	0
93	555
0	555
0	0
0	133
0	138
0	137
1	125
0	150
0	100
1	122
0	120
9	139
0	138
0	138
0	60
0	39
104	291
0	163
0	287
98	0
391	1
636	0
0	152
13	152
0	0
0	0
1093	4
1	2
10228	18
3	38
3	54
2	33
1	590
0	605
0	512
0	497
2	541
207	0
11	82
1	82
246	15
2	3645
8	3136
1	3047
126	2
0	510
0	581
9	492
3	105
4	112
1	107
1112	2
230	655
0	645
35	637
6	639
11	0
4	0
633	1
487	0
10	374
2	484
4	378
3	379
0	483
0	483
4	386
0	363
0	363
2	386
126	0
2756	1
210	0
2	267
0	219
2	355
15	299
0	241
17	0
0	0
593	0
426	1438
0	1438
0	0
1	0
0	11
0	3
4	12
0	0
0	0
0	0
853	1
1	28
6	28
648	0
1	0
0	7
0	15
1	15
0	14
0	0
0	2617
3	2617
1	0
0	0
0	0
911	0
0	0
0	0
0	0
0	0
132	0
2	4689
1226	4689
30	0
46	1115
0	1069
0	1113
1	1115
697	1
2562	0
0	0
0	0
181	0
10	83
0	83
0	1250
136	1250
58	0
54	0
1016	1845
1	1846
245	1
173	0
0	0
0	0
325	0
2	0
102	525
2	525
180	0
0	0
0	902
301	1115
0	1040
188	5934
0	6311
0	6261
0	5933
4	4644
11	5929
0	384
95	384
4	258
0	370
1878	23063
28	22668
4	22253
60	811
1	982
0	814
10	814
3	779
0	632
0	137
2	123
0	114
866	0
67	0
258	48
0	48
586	11964
3	11962
12	0
4	0
1	0
7	1055
390	1055
18	111
9	111
0	259
2	223
2	241
0	423
0	349
0	398
0	0
0	0
0	8
4	8
3254	2
331	0
265	0
53	0
331	0
1439	0
110	0
82	0
8	0
0	268
780	268
17184	5
8	0
3047	5
1582	1
13	0
10	957
2	844
0	812
4	22
0	22
110	0
0	0
0	0
0	0
113	707
13	707
0	109
4	123
1	99
0	85
2	225
2	223
0	209
426	2458
5	2458
2549	3
178	0
71	939
36	785
19	633
18	65
3	65
1418	1
25	161
1	161
2	92
9	82
0	92
0	90
97	0
2	1842
131	1842
427	1
9	4
35	298
2	298
1371	4
1	129
13	153
1	123
211	0
400	4
66	69
0	60
13	56
4927	4
0	0
43	165
3	165
68	617
0	617
436	1770
12	1803
0	1809
280	0
57	216
0	216
1060	0
109	0
2	0
974	1
52	664
42	641
3	605
418	0
0	0
107	0
324	0
116	0
1119	0
18	0
2	0
0	0
130	0
4	0
798	1
2	478
76	478
1	480
0	362
0	0
0	0
0	0
1	2
0	2
553	0
0	52
11	84
1	84
109	878
9	878
40	507
10	507
0	425
0	379
2	377
2	378
17	388
16	344
31	417
0	445
3	365
1	346
0	354
294	1047
0	1047
103	2132
0	2132
63	0
2890	3
111	0
5435	8
90	0
205	295
0	295
833	0
2	413
3565	415
518	0
1128	0
6	0
1	1072
45	900
20	910
0	0
148	1
3	1
0	22057
0	17390
1	18996
4	15454
1	22057
728	0
2490	4
704	0
1	0
161	0
0	0
289	0
2	0
600	0
4	483
0	528
2	439
4	477
0	481
1226	0
266	0
10	94
47	94
5	102
2	118
0	118
535	1784
0	1785
0	1581
63	311
1	311
38	847
135	847
335	0
2676	1
471	0
48	0
1	11
0	11
0	1
17	0
864	1
70	891
0	891
351	0
989	2
55	170
7	170
0	0
1276	3
12	123
0	612
8	635
5	0
1529	0
418	0
2719	1
776	1718
17	1718
678	0
3	0
697	1
4	0
3	1594
0	1351
17	1472
1	1330
132	0
84	0
43	868
0	885
1	804
346	429
0	429
0	429
2	0
928	2
67	457
20	457
11	0
77	0
115	0
31	0
5389	17436
0	17431
65	754
1	479
87	765
1	408
81	324
15	324
34	0
73	0
0	0
0	1
0	1
11	0
32	0
78	0
41	1
31	0
6	0
392	1390
0	1388
0	1290
0	445
5	377
1	401
0	180
27	232
3	231
239	0
30	0
4	0
0	0
2	0
46	19
6	19
0	6
0	6
2	3
1	3
0	50
0	51
1	71
5	71
0	70
0	63
2	29
0	29
167	1374
1	1374
2	34
0	36
0	32
0	33
653	0
1	0
535	0
93	440
5	440
38	439
194	0
65	573
0	573
273	1
227	0
0	0
0	0
0	215
2	171
0	190
5	170
19	128
1	128
9	146
1	146
12	37
0	37
0	0
155	0
1031	0
0	0
0	0
12	49
1	49
2	381
0	331
31	382
10	380
0	398
246	0
8	521
1	500
21	496
0	0
0	0
554	1
46	124
3	124
0	96
0	113
0	87
0	96
0	220
17	175
0	198
273	23150
0	23137
4	23157
13	327
0	327
218	0
195	404
0	404
163	0
19	1133
7	1133
383	545
0	545
0	443
1388	0
602	0
487	0
1633	1
420	0
0	0
504	0
124	0
2	0
0	0
28	160
1	156
0	156
165	0
354	0
872	953
3	946
113	7
41	613
1	605
88	613
19	154
3	154
86	0
0	47
9	47
290	0
56	0
1131	1
39	0
636	0
0	107
0	107
0	90
9	107
216	0
0	26
0	36
0	26
370	1441
16	1441
44	1541
3	1353
633	0
264	494
13	494
77	295
1	295
256	0
0	0
0	0
11378	5775
4	5769
436	0
291	0
1585	2
11	408
0	427
0	218
0	199
576	0
311	0
0	1167
2	918
17	1119
0	936
0	735
0	779
0	725
70	6
1290	2007
3	2001
759	0
21	0
235	1
77	313
3	313
0	1987
0	1987
1	125
5	0
447	0
57	0
26	62
0	62
0	26
11	26
3	0
1200	0
6	251
6	218
10	182
0	257
2	128
63	128
167	2
28	0
0	351
16	282
3	319
0	1584
5	1451
0	1160
1	995
17	693
18	693
6	694
3	475
185	0
82	0
3326	0
161	338
0	338
13	50
13	50
8	78
0	78
3	0
17	1538
9	1371
0	1506
14	106
11	106
2898	0
78	0
102	1291
0	1377
124	1338
0	1208
0	0
99	0
0	0
61	994
28	994
0	323
1	293
7	269
8	213
81	2133
67	2134
1691	1
216	0
1814	0
1	40
0	22
0	32
0	10
0	0
1	17
21	17
0	2
18	132
3	132
201	0
305	0
0	0
840	1528
0	1527
0	313
1	327
149	327
1989	1
105	782
1	782
1038	0
250	0
564	733
31	733
98	0
600	0
842	0
94	1014
13	1014
1028	1
131	0
36	32
0	32
188	0
110	0
0	297
10	297
2	297
1495	692
2	692
145	147
0	146
508	0
50	0
0	1
15	513
66	505
1	506
224	522
4	521
71	342
5	342
4	9
0	9
0	576
12	541
2	576
210	0
0	0
529	0
0	379
0	303
0	352
1	350
2202	709
0	708
196	982
29	982
1843	2
673	1419
0	1216
0	1419
2	40
0	40
58	0
14	0
136	244
4	244
427	912
10	911
19	1
170	1238
0	1236
1	1291
1	893
1057	1
0	45
64	123
17	122
2	95
0	109
33	109
535	0
5	983
0	1160
1	957
3	1149
0	688
0	641
0	641
772	0
3126	2
72	1547
122	1547
262	3080
12	3080
235	1
0	3
0	3
101	0
824	2467
0	2467
83	573
12	562
19	573
103	606
0	523
0	567
0	0
0	0
584	0
78	217
0	217
16	0
594	0
49	789
332	795
3	693
91	264
2	262
8	2
118	416
12	416
37	165
6	165
108	1024
0	1024
0	25
0	26
0	20
0	25
75	304
2	304
364	0
0	282
4	281
0	254
15	281
6557	2
340	0
4	46
17	46
335	2
0	3
0	3
0	3
0	3
76	0
528	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
3	0
6	24
2	24
664	0
923	1
0	0
5673	17004
20	17003
120	0
317	1
47	0
1499	0
2398	4
1	3338
16	3338
5	3324
69	3325
0	0
30	0
0	0
0	5
0	5
0	4
5	4
0	1034
12	918
0	1000
0	91
3	71
4	59
5	71
1	59
262	0
975	0
76222	37
23	13
0	191
3	173
1	109
17	0
0	0
0	653
42	584
1	396
69	0
769	0
138	0
3	102
0	102
15	0
683	59
3	254
132	254
10	5513
113	5515
708	1
125	2271
0	1795
0	1980
2	1458
0	1458
0	1461
0	1194
298	285
76	284
0	284
3992	18
5	17
696	0
14	760
2	743
120	727
12	413
54	411
5	316
0	318
24	0
0	0
207	0
0	297
0	148
1	231
7	178
14	142
2	136
1	145
5	119
12	133
0	111
0	91
25	154
2	64
0	49
1928	0
29	0
258	0
22	0
139	0
30	0
18	0
620	0
264	3249
31	3249
95	607
1	607
1571	1
180	0
0	2
2	5
0	3
5	0
1	1497
7	1040
0	1033
0	1021
23	218
47	218
0	314
0	287
0	282
3	801
15	801
1	801
355	60
0	0
0	0
403	0
51	125
0	125
714	0
149	0
31	353
1	332
0	291
0	300
1715	0
0	6
0	6
0	10
0	9
0	7
84	0
0	0
271	0
559	3
1103	1453
18	1453
7	0
152	0
50	0
178	0
0	891
0	719
7	720
4	720
0	534
0	703
293	1393
0	1393
20	75
0	75
14	11
0	11
78	0
119	0
0	8
47	8
436	1
38	0
5	322
4	300
12	303
2	1128
75	1161
0	1167
0	978
9	719
0	715
0	722
2	726
3	724
63	331
0	331
21	85
0	85
0	1493
0	1294
1	926
0	982
0	981
7	1188
0	1180
333	2
41	0
0	172
10	157
0	145
287	0
643	0
319	0
1497	0
0	12
0	4
4	11
0	837
0	693
0	653
0	866
0	845
0	834
0	820
0	794
0	847
10	808
1608	5019
36	4746
0	4902
154	0
1096	0
40	245
4	245
0	0
0	0
2	9
0	9
0	5
3	472
0	472
7	457
2	389
0	265
11	665
0	260
1	1510
37	1511
137	789
10	31
3	26
17	26
2	7
80	55
8	55
38	0
88	708
3	580
49	693
21	620
4	600
253	0
1017	0
885	0
5275	3726
213	3727
0	1324
980	1396
3	1175
591	1
21	0
10	0
0	389
2	389
1110	2
7	111
0	111
7	108
0	0
0	0
0	0
166	0
332	0
0	0
0	0
0	0
4	0
108	0
24	0
0	135
0	114
1	115
450	0
322	9
0	9
298	0
924	1
1	129
0	132
0	132
0	129
0	127
1757	2
0	1193
23	1139
6	1097
499	0
123	760
79	760
61	1002
11	1002
225	272
2	272
123	0
0	0
109	433
0	433
737	0
634	0
654	0
1263	514
0	514
1948	1
9757	10
0	318
2	279
1	303
4	0
0	25
2	25
78	0
37	0
14	104
4	104
0	732
1	583
1	600
5	556
0	732
2	604
0	603
0	601
0	731
0	19
0	19
3937	3
0	7
8	7
0	0
0	0
327	0
669	0
25	0
6	290
0	105
15	276
2	276
