IncLevel1	IncLevel2	IncLevelDifference
0.035,0.057	0.063,0.036,0.057,0.074	-0.011
0.354,0.507	0.3,0.255,0.684,0.334	0.037
0.08,0.098	0.0,0.122,0.0,0.071	0.041
0.745,0.667	0.758,0.556,0.429,0.663	0.104
0.542,0.527	0.49,0.366,0.458,0.511	0.078
0.0,0.0	0.056,0.0,0.0,0.116	-0.043
0.056,0.269	0.076,0.207,0.119,0.246	0.001
0.071,0.129	0.152,0.082,0.113,0.168	-0.029
0.904,0.739	0.752,0.823,0.869,1.0	-0.039
0.049,0.048	0.086,0.134,0.02,0.157	-0.051
0.006,0.007	0.013,0.011,0.023,0.01	-0.008
0.061,0.052	0.047,0.04,0.104,0.051	-0.004
0.321,0.423	0.442,0.447,0.628,0.297	-0.081
0.244,0.304	0.122,0.312,0.132,0.274	0.064
0.724,0.915	0.272,0.742,0.487,0.942	0.209
0.5,0.157	0.027,0.215,0.133,0.411	0.132
1.0,0.844	NA,1.0,1.0,0.906	-0.047
0.925,0.948	0.913,0.912,0.951,0.923	0.012
0.288,0.222	0.119,0.257,0.257,0.045	0.085
0.145,0.394	0.48,0.263,0.252,0.405	-0.08
0.0,0.0	0.0,0.0,0.026,0.013	-0.01
0.317,0.292	0.267,0.227,0.314,0.25	0.04
0.1,0.089	0.169,0.18,0.235,0.21	-0.104
1.0,0.397	1.0,1.0,0.854,0.824	-0.221
0.132,0.116	0.089,0.124,0.109,0.117	0.014
0.198,0.066	0.426,0.366,0.438,0.135	-0.209
0.25,0.059	0.214,0.25,0.355,0.188	-0.097
0.185,0.191	0.073,0.073,0.226,0.167	0.053
0.1,0.076	0.282,0.279,0.333,0.329	-0.218
0.609,1.0	0.738,0.872,0.675,0.773	0.04
0.609,0.534	1.0,0.814,1.0,1.0	-0.382
1.0,1.0	1.0,0.636,1.0,1.0	0.091
0.39,0.051	0.0,0.219,0.189,0.071	0.101
0.0,0.0	0.141,0.141,0.0,0.0	-0.07
0.396,0.52	0.47,0.202,0.429,0.557	0.044
0.076,0.181	0.282,1.0,0.089,0.227	-0.271
0.072,0.072	0.074,0.186,0.053,0.112	-0.034
0.636,0.099	0.663,0.344,0.304,0.198	-0.01
0.568,0.141	0.0,0.273,0.064,0.079	0.25
0.167,0.275	0.084,0.285,0.059,0.266	0.048
0.075,0.167	0.228,0.367,0.187,0.305	-0.151
0.159,0.126	0.041,0.05,0.076,0.054	0.087
0.062,0.017	0.058,0.022,0.014,0.021	0.011
1.0,1.0	1.0,1.0,0.907,1.0	0.023
0.059,0.047	0.065,0.044,0.074,0.026	0.001
0.136,0.064	0.12,0.018,0.137,0.227	-0.025
0.247,0.489	0.468,0.485,0.474,0.375	-0.083
0.143,0.12	0.147,0.149,0.1,0.103	0.007
0.122,0.0	0.0,0.0,0.148,0.0	0.024
0.131,0.103	0.035,0.033,0.043,0.053	0.076
0.077,0.087	0.108,0.104,0.133,0.115	-0.033
1.0,0.223	0.462,0.125,1.0,0.534	0.081
0.146,1.0	0.434,0.339,1.0,0.506	0.003
1.0,NA	0.763,1.0,0.563,0.886	0.197
0.129,0.121	0.056,0.098,0.111,0.107	0.032
1.0,1.0	1.0,0.674,1.0,0.94	0.097
0.151,0.165	0.218,0.18,0.09,0.178	-0.008
0.871,0.717	1.0,1.0,1.0,0.869	-0.173
0.13,0.103	0.175,0.123,0.149,0.155	-0.034
0.152,0.664	0.782,0.438,0.642,0.604	-0.209
0.996,0.988	0.975,0.977,0.976,0.968	0.018
0.984,0.996	0.99,0.99,0.996,0.97	0.004
0.137,0.086	0.123,0.258,0.231,0.174	-0.085
0.085,0.049	0.066,0.637,0.252,0.305	-0.248
0.165,0.327	0.252,0.223,0.198,0.172	0.035
0.126,0.102	0.176,0.165,0.247,0.22	-0.088
0.045,0.051	0.16,0.134,0.112,0.188	-0.101
0.026,0.007	0.044,0.037,0.056,0.046	-0.029
0.056,0.062	0.042,0.074,0.119,0.022	-0.005
0.154,0.194	0.238,0.251,0.199,0.195	-0.047
0.534,0.46	0.392,0.4,0.234,0.324	0.159
0.106,0.117	0.086,0.051,0.051,0.045	0.053
0.0,0.0	0.096,0.103,0.266,0.023	-0.122
0.007,0.045	0.046,0.0,0.031,0.01	0.004
0.054,0.07	0.04,0.055,0.03,0.087	0.009
1.0,0.879	0.732,1.0,0.912,0.888	0.056
0.108,0.078	0.062,0.049,0.034,0.063	0.041
0.069,0.078	0.094,0.062,0.044,0.108	-0.003
0.056,0.027	0.107,0.075,0.072,0.061	-0.037
0.049,0.147	0.034,0.11,0.093,0.057	0.024
0.163,0.09	0.103,0.111,0.136,0.167	-0.003
0.794,0.526	0.495,0.862,0.609,0.519	0.039
0.052,0.05	0.033,0.139,0.031,0.129	-0.032
1.0,1.0	1.0,1.0,0.964,0.943	0.023
1.0,NA	1.0,0.61,0.662,0.439	0.322
0.0,NA	0.0,0.0,1.0,NA	-0.333
0.027,0.038	0.0,0.0,0.0,0.023	0.027
0.043,0.022	0.03,0.042,0.025,0.036	-0.001
0.0,NA	0.015,0.015,0.004,0.006	-0.01
0.066,0.05	0.078,0.078,0.0,0.046	0.007
0.209,0.274	0.248,0.186,0.143,0.186	0.051
0.0,0.555	0.135,0.238,0.0,0.135	0.151
0.0,0.146	1.0,0.406,1.0,0.804	-0.73
0.345,0.301	0.612,0.208,0.648,0.48	-0.164
0.029,0.055	0.075,0.047,0.074,0.067	-0.024
0.011,0.005	0.043,0.041,0.014,0.015	-0.02
0.053,0.074	0.115,0.065,0.071,0.069	-0.017
0.879,0.913	0.83,0.889,0.881,0.899	0.021
0.017,0.02	0.008,0.024,0.02,0.023	-0.0
0.478,0.479	0.824,0.543,0.543,0.616	-0.153
0.023,0.041	0.053,0.096,0.068,0.059	-0.037
0.023,0.024	0.023,0.023,0.024,0.024	0.0
0.516,1.0	1.0,NA,0.081,0.347	0.282
0.295,0.834	0.374,0.0,0.715,0.369	0.2
0.089,0.037	0.092,0.017,0.019,0.011	0.028
0.052,0.088	0.126,0.028,0.055,0.05	0.005
0.065,0.016	0.02,0.03,0.044,0.117	-0.012
0.108,0.033	0.024,0.052,0.079,0.034	0.023
0.289,0.352	0.191,0.095,0.229,0.243	0.131
0.918,0.932	0.94,0.781,0.502,0.818	0.165
0.979,1.0	1.0,1.0,0.917,1.0	0.01
0.776,0.744	0.855,0.854,0.851,0.832	-0.088
0.976,0.974	1.0,0.942,0.926,0.993	0.01
0.027,0.034	0.039,0.028,0.033,0.024	-0.001
0.0,0.0	0.022,0.0,0.0,0.0	-0.005
0.74,0.74	0.665,0.792,1.0,1.0	-0.124
0.014,0.008	0.079,0.058,0.062,0.078	-0.058
0.064,0.135	0.251,0.202,0.113,0.1	-0.067
0.118,0.153	0.315,0.372,0.264,0.336	-0.186
0.105,0.0	0.297,0.494,0.145,0.179	-0.226
0.037,0.098	0.0,0.223,0.091,0.136	-0.045
1.0,1.0	1.0,1.0,0.924,1.0	0.019
0.043,0.03	0.14,0.15,0.029,0.056	-0.057
0.0,0.03	0.011,0.028,0.057,0.013	-0.012
1.0,0.935	1.0,1.0,1.0,1.0	-0.032
0.099,0.174	0.049,0.0,0.026,0.031	0.11
0.0,0.0	0.559,0.0,0.0,0.0	-0.14
0.0,0.122	NA,0.071,0.0,0.172	-0.02
0.0,0.04	0.306,0.263,0.15,0.306	-0.236
0.838,0.743	0.715,0.707,0.731,0.826	0.046
1.0,1.0	0.934,0.92,1.0,1.0	0.036
0.105,0.116	0.144,0.123,0.133,0.127	-0.021
0.299,0.394	0.27,0.315,0.405,0.255	0.035
1.0,1.0	1.0,1.0,1.0,0.776	0.056
0.194,0.084	0.149,0.144,0.496,0.123	-0.089
0.22,0.174	0.054,0.103,NA,0.12	0.105
0.777,0.609	0.745,0.625,0.227,0.719	0.114
0.092,0.087	0.168,0.136,0.127,0.133	-0.052
0.304,0.22	0.566,0.378,0.396,0.382	-0.168
0.77,0.529	0.647,0.504,0.766,0.685	-0.001
0.795,0.837	0.782,0.805,0.765,0.75	0.04
0.033,0.033	0.007,0.034,0.051,0.032	0.002
0.034,0.068	0.047,0.013,0.0,0.014	0.033
NA,1.0	NA,0.0,0.171,0.171	0.886
0.0,0.031	0.0,0.0,0.0,0.0	0.015
0.137,0.171	0.083,0.206,0.195,0.159	-0.007
0.02,0.033	0.038,0.0,0.014,0.037	0.004
0.081,0.032	0.0,0.081,0.068,0.025	0.013
0.493,0.548	0.721,0.522,0.727,0.514	-0.101
0.308,0.465	0.426,0.413,0.371,0.224	0.028
0.089,0.061	0.145,0.019,0.122,0.05	-0.009
0.0,1.0	0.484,0.556,0.32,0.385	0.064
0.462,0.38	0.302,0.38,0.159,0.424	0.105
0.898,0.733	0.713,0.557,0.577,0.915	0.125
0.769,0.307	1.0,0.58,0.774,0.905	-0.277
0.667,0.575	0.393,0.381,0.371,0.425	0.228
0.028,0.031	0.062,0.028,0.033,0.0	-0.001
0.0,0.0	0.548,1.0,0.232,0.0	-0.445
0.007,0.057	0.012,0.0,0.0,0.007	0.027
0.229,0.104	0.211,0.111,0.196,0.237	-0.022
0.843,1.0	0.795,0.926,1.0,0.642	0.081
0.354,0.511	0.474,0.591,0.451,0.486	-0.068
0.181,0.254	0.476,0.335,0.44,0.382	-0.191
0.32,0.26	0.417,0.394,0.479,0.394	-0.131
0.705,0.56	0.614,0.568,0.851,0.656	-0.04
0.372,0.425	0.262,0.267,0.253,0.156	0.164
0.703,0.683	0.748,0.595,0.494,0.549	0.097
0.966,0.847	1.0,1.0,0.932,1.0	-0.077
0.225,0.1	0.104,0.119,0.019,0.153	0.064
0.1,0.097	0.046,0.054,0.1,0.056	0.035
0.017,0.079	0.008,0.0,0.0,0.011	0.043
0.0,0.079	0.141,0.066,0.158,0.143	-0.087
0.237,0.193	0.266,0.442,0.278,0.379	-0.126
0.127,0.033	0.242,0.191,0.0,0.024	-0.034
0.247,0.105	0.116,0.0,0.15,0.061	0.094
0.412,0.421	0.403,0.44,0.279,0.649	-0.026
0.03,0.018	0.053,0.067,0.047,0.044	-0.029
0.028,0.11	0.079,0.09,0.198,0.081	-0.043
0.563,0.856	0.673,0.537,1.0,0.783	-0.039
0.842,0.809	0.863,0.938,0.788,0.929	-0.054
1.0,1.0	1.0,0.941,1.0,1.0	0.015
1.0,1.0	0.551,0.366,0.606,0.776	0.425
1.0,0.538	1.0,1.0,1.0,1.0	-0.231
0.101,1.0	0.0,0.0,0.0,0.575	0.407
0.242,0.228	0.266,0.261,0.209,0.271	-0.017
0.204,0.215	0.133,0.281,0.272,0.181	-0.007
0.382,0.282	0.252,0.349,0.548,0.468	-0.072
0.851,0.742	0.897,0.689,0.873,0.937	-0.052
0.0,0.036	0.025,0.013,0.0,0.019	0.004
0.986,0.94	1.0,0.978,1.0,0.987	-0.028
1.0,1.0	1.0,1.0,1.0,0.99	0.002
1.0,1.0	0.376,0.311,0.376,1.0	0.484
0.079,0.101	0.121,0.248,0.119,0.115	-0.061
0.041,0.018	0.036,0.0,0.037,0.01	0.009
0.119,0.0	0.0,0.0,0.0,0.112	0.032
0.086,0.045	0.147,0.129,0.135,0.108	-0.064
0.069,0.154	0.022,0.017,0.03,0.013	0.091
0.0,0.03	0.039,0.078,0.095,0.135	-0.072
0.0,0.289	0.122,0.2,0.189,0.085	-0.005
0.507,0.407	0.329,0.379,0.0,0.523	0.149
0.05,0.079	0.132,0.18,0.02,0.137	-0.053
0.057,0.02	0.09,0.072,0.049,0.022	-0.02
0.086,0.118	0.037,0.058,0.056,0.047	0.052
0.627,0.791	0.852,0.801,1.0,0.801	-0.154
0.868,0.746	0.793,0.795,0.907,0.919	-0.047
0.0,0.0	0.0,0.0,0.053,0.0	-0.013
0.045,0.022	0.033,0.0,0.018,0.062	0.005
NA,0.275	0.363,0.363,0.159,0.363	-0.037
0.384,0.204	0.14,0.357,0.521,0.34	-0.046
1.0,0.985	0.971,0.921,0.949,0.913	0.054
0.193,0.091	0.319,0.111,0.161,0.194	-0.054
0.011,0.004	0.01,0.023,0.02,0.021	-0.011
0.024,0.0	0.01,0.003,0.007,0.008	0.005
0.045,0.073	0.016,0.036,0.068,0.064	0.013
0.026,0.02	0.019,0.03,0.024,0.035	-0.004
0.226,0.229	0.132,0.104,0.115,0.166	0.098
0.166,0.071	0.347,0.285,0.285,0.306	-0.187
0.813,0.748	0.784,0.754,0.841,0.8	-0.014
0.057,0.079	0.025,0.0,0.023,0.018	0.052
0.128,0.253	0.0,0.091,0.186,0.172	0.078
0.918,0.726	0.89,0.864,0.94,0.913	-0.08
0.854,0.928	0.774,0.953,0.848,0.915	0.019
0.09,0.228	0.068,0.084,0.059,0.17	0.064
0.004,0.025	0.035,0.029,0.013,0.005	-0.006
0.069,0.03	0.032,0.06,0.056,0.084	-0.008
0.08,0.042	0.069,0.055,0.02,0.073	0.007
0.085,0.122	0.156,0.155,0.173,0.171	-0.06
0.528,0.65	0.538,0.843,0.68,0.782	-0.122
0.09,0.069	0.065,0.0,0.078,0.041	0.033
0.388,1.0	1.0,0.202,1.0,1.0	-0.107
1.0,0.361	0.361,0.273,0.361,0.693	0.259
1.0,0.973	1.0,0.972,0.971,1.0	0.001
0.094,0.094	0.088,0.08,0.058,0.049	0.025
1.0,1.0	1.0,0.94,0.937,1.0	0.031
1.0,0.814	0.806,0.704,0.814,0.821	0.121
1.0,0.644	0.644,0.784,0.376,0.784	0.175
0.049,0.062	0.027,0.022,0.053,0.057	0.016
0.148,0.143	0.104,0.105,0.116,0.126	0.033
0.375,0.55	0.485,0.692,0.527,0.512	-0.092
0.006,0.007	0.006,0.006,0.008,0.008	-0.0
0.085,0.027	0.076,0.0,0.033,0.128	-0.003
0.019,0.039	0.018,0.029,0.015,0.022	0.008
0.24,0.276	0.27,0.258,0.243,0.419	-0.039
1.0,1.0	0.464,0.634,0.565,0.52	0.454
0.0,0.0	1.0,0.0,0.0,0.0	-0.25
1.0,1.0	1.0,1.0,1.0,0.845	0.039
1.0,1.0	1.0,1.0,0.871,1.0	0.032
1.0,1.0	1.0,0.759,0.654,0.486	0.275
0.699,0.607	0.521,0.487,0.552,0.53	0.131
0.099,0.079	0.078,0.046,0.05,0.056	0.032
0.043,0.04	0.056,0.066,0.062,0.053	-0.018
0.044,0.009	0.103,0.082,0.031,0.027	-0.034
0.165,0.198	0.123,0.27,0.137,0.262	-0.017
0.026,0.106	0.017,0.033,0.01,0.081	0.031
0.367,0.31	0.207,0.256,0.232,0.176	0.121
0.824,0.806	0.815,0.847,0.823,0.799	-0.006
0.104,0.073	0.14,0.091,0.106,0.091	-0.019
0.039,0.024	0.038,0.023,0.031,0.017	0.004
0.336,0.0	0.0,0.0,0.0,0.0	0.168
0.073,0.069	0.0,0.192,0.0,0.029	0.016
0.329,0.413	0.294,0.356,0.282,0.31	0.06
0.072,0.089	0.008,0.017,0.047,0.058	0.048
0.106,0.187	0.111,0.046,0.024,0.064	0.085
0.438,0.586	0.835,0.588,0.458,0.388	-0.055
0.09,0.105	0.093,0.122,0.087,0.143	-0.014
0.308,0.191	0.183,0.189,0.312,0.161	0.038
1.0,1.0	0.942,1.0,1.0,0.962	0.024
0.09,0.038	0.046,0.263,0.111,0.0	-0.041
0.063,0.038	0.073,0.151,0.111,0.128	-0.065
0.043,0.087	0.148,0.087,0.0,0.073	-0.012
0.0,0.091	0.211,0.0,0.0,0.131	-0.04
0.033,0.051	0.044,0.059,0.067,0.026	-0.007
0.959,0.981	0.971,1.0,1.0,0.962	-0.013
0.118,0.14	0.204,0.296,0.222,0.191	-0.099
1.0,0.0	0.0,0.0,NA,0.114	0.462
0.0,0.0	0.395,0.0,0.0,0.0	-0.099
0.069,0.091	0.059,0.076,0.068,0.096	0.005
0.005,0.044	0.017,0.004,0.0,0.02	0.014
0.092,0.123	0.126,0.165,0.158,0.092	-0.028
0.226,0.435	0.461,0.254,0.275,0.415	-0.021
0.122,0.101	0.095,0.04,0.048,0.184	0.02
0.071,0.049	0.018,0.027,0.027,0.161	0.002
0.927,0.944	0.864,0.962,1.0,1.0	-0.021
0.353,0.509	0.24,0.294,0.169,0.213	0.202
0.025,0.065	0.065,0.044,0.026,0.073	-0.007
0.037,0.022	0.0,0.021,0.092,0.0	0.001
0.109,0.06	0.077,0.062,0.054,0.037	0.027
0.354,0.18	0.0,0.128,0.035,0.0	0.226
0.057,0.018	0.051,0.033,0.065,0.055	-0.013
0.23,0.148	0.148,0.281,0.253,0.241	-0.042
0.056,0.053	0.013,0.022,0.024,0.009	0.038
0.079,0.066	0.15,0.092,0.163,0.122	-0.059
0.111,0.113	0.046,0.083,0.034,0.054	0.058
0.059,0.0	0.059,0.135,0.384,0.0	-0.115
0.766,0.568	0.396,0.631,0.724,0.747	0.042
0.288,0.097	0.178,0.434,0.414,0.227	-0.121
0.311,0.311	0.186,0.231,0.205,0.11	0.128
0.097,0.073	0.106,0.051,0.09,0.18	-0.022
NA,0.0	1.0,0.609,0.651,0.9	-0.79
0.042,0.0	0.338,0.083,0.195,0.24	-0.193
0.041,0.046	0.043,0.036,0.027,0.047	0.005
0.043,0.032	0.03,0.028,0.037,0.024	0.008
0.014,0.023	0.015,0.026,0.019,0.033	-0.005
0.081,0.058	0.093,0.097,0.107,0.061	-0.02
0.0,0.075	0.088,0.0,0.1,0.114	-0.038
0.086,0.212	0.082,0.174,0.152,0.122	0.016
0.806,0.904	0.923,0.791,0.833,0.699	0.044
0.875,0.664	0.768,0.903,0.894,1.0	-0.122
0.696,0.579	0.78,1.0,0.73,0.72	-0.17
0.128,0.164	0.065,0.128,0.072,0.123	0.049
0.028,0.019	0.036,0.039,0.031,0.03	-0.011
0.01,0.017	0.017,0.014,0.009,0.004	0.003
0.0,0.092	0.092,0.0,0.0,0.0	0.023
0.045,0.05	0.026,0.052,0.046,0.069	-0.001
0.117,0.058	0.222,0.134,0.237,0.1	-0.086
0.131,0.107	0.037,0.162,0.208,0.186	-0.029
0.099,0.04	0.22,0.048,0.035,0.41	-0.109
0.147,0.097	0.129,0.056,0.142,0.132	0.007
0.314,0.093	0.0,0.061,0.033,0.061	0.165
0.0,0.158	0.152,0.385,0.315,0.182	-0.179
0.191,0.28	0.071,0.143,0.032,0.1	0.149
0.088,0.047	0.091,0.014,0.018,0.087	0.015
0.345,0.274	1.0,0.305,0.0,0.409	-0.119
0.223,0.087	0.365,0.309,0.126,0.365	-0.136
0.765,0.321	0.606,0.372,0.542,0.496	0.039
0.081,0.0	0.0,0.0,0.046,0.043	0.018
0.0,0.008	0.013,0.009,0.008,0.002	-0.004
0.841,0.799	0.629,0.603,0.634,0.638	0.194
0.021,0.022	0.017,0.016,0.019,0.016	0.004
0.413,0.515	0.457,0.431,0.469,0.452	0.012
0.392,0.357	0.335,0.312,0.424,0.564	-0.034
0.0,0.0	0.0,0.0,0.0,0.219	-0.055
0.0,0.04	0.047,0.0,0.073,0.033	-0.018
0.041,0.055	0.025,0.05,0.057,0.058	0.001
0.093,0.102	0.151,0.226,0.11,0.122	-0.055
0.256,0.186	0.086,0.16,0.187,0.099	0.088
0.05,0.032	0.004,0.01,0.083,0.047	0.005
0.127,0.201	0.0,0.282,0.065,0.222	0.022
0.294,0.429	0.252,0.417,0.238,0.294	0.061
1.0,0.843	0.865,1.0,1.0,1.0	-0.045
0.572,1.0	0.851,0.863,0.821,0.851	-0.06
0.546,1.0	0.706,1.0,1.0,1.0	-0.153
1.0,0.934	0.809,0.928,0.842,0.912	0.094
0.936,0.681	0.787,0.75,0.697,0.693	0.077
0.648,0.806	0.761,0.836,0.729,0.695	-0.028
0.693,0.89	0.89,0.806,0.914,1.0	-0.111
1.0,1.0	0.946,1.0,1.0,1.0	0.014
1.0,1.0	1.0,1.0,0.936,0.911	0.038
0.191,0.26	0.265,0.3,0.224,0.198	-0.021
0.092,0.045	0.115,0.087,0.067,0.098	-0.023
0.1,0.068	0.113,0.078,0.085,0.168	-0.027
0.347,0.0	0.081,0.0,0.0,0.0	0.153
0.163,0.045	0.354,0.277,0.249,0.32	-0.196
0.1,0.108	0.29,0.294,0.147,0.062	-0.094
0.041,0.057	0.085,0.09,0.158,0.073	-0.052
0.341,0.22	0.4,0.517,0.641,0.328	-0.191
0.224,0.143	0.213,0.239,0.209,0.222	-0.037
0.481,1.0	0.756,0.591,0.756,0.84	0.005
0.468,1.0	0.804,1.0,1.0,0.934	-0.201
0.55,0.67	0.142,0.202,0.34,0.537	0.305
0.273,0.062	0.05,0.075,0.11,0.209	0.057
0.185,0.214	0.0,0.0,0.0,0.131	0.167
0.043,0.051	0.086,0.067,0.062,0.081	-0.027
0.018,0.022	0.023,0.015,0.032,0.018	-0.002
0.057,0.024	0.034,0.049,0.014,0.039	0.006
0.441,0.307	0.066,0.203,0.26,0.27	0.174
1.0,0.866	1.0,0.894,0.948,0.971	-0.02
0.113,0.258	0.656,0.656,0.113,0.0	-0.171
0.0,0.0	0.511,0.289,0.234,0.207	-0.31
0.165,0.129	0.307,0.191,0.174,0.321	-0.101
0.647,0.778	0.719,0.764,0.928,0.84	-0.1
0.548,0.567	0.335,0.3,0.359,0.294	0.235
1.0,1.0	1.0,0.779,1.0,1.0	0.055
0.09,0.029	0.103,0.149,0.092,0.147	-0.063
0.957,0.935	1.0,0.912,0.939,0.872	0.015
0.0,0.0	0.0,0.043,0.174,0.032	-0.062
0.174,0.178	0.12,0.112,0.13,0.166	0.044
0.974,0.97	1.0,1.0,0.978,0.992	-0.02
0.286,0.315	0.217,0.231,0.218,0.24	0.074
0.07,0.084	0.082,0.046,0.212,0.037	-0.017
0.106,0.047	0.093,0.014,0.229,0.083	-0.028
0.0,0.0	0.0,0.0,0.0,0.344	-0.086
0.0,0.0	0.055,0.066,0.0,0.027	-0.037
0.141,0.044	0.106,0.069,0.133,0.15	-0.022
0.106,0.117	0.069,0.08,0.112,0.128	0.014
0.415,0.275	0.422,0.378,0.439,0.698	-0.139
0.029,0.019	0.022,0.017,0.026,0.016	0.004
1.0,1.0	0.872,1.0,1.0,1.0	0.032
0.329,0.076	0.084,0.081,0.235,0.163	0.062
0.485,0.598	0.645,0.795,0.393,0.178	0.039
0.074,0.042	0.016,0.029,0.0,0.035	0.038
0.081,0.017	0.026,0.051,0.08,0.022	0.004
0.43,0.432	0.488,0.49,0.557,0.479	-0.073
0.0,0.0	0.0,0.0,0.0,0.015	-0.004
0.696,0.63	0.63,0.498,0.551,0.586	0.097
0.149,0.17	0.197,0.066,0.146,0.174	0.014
0.119,0.174	0.138,0.024,0.136,0.098	0.047
0.052,0.083	0.136,0.082,0.187,0.154	-0.072
0.537,0.522	0.367,0.235,0.642,0.389	0.121
