ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
223	0,2	8,8	0,2	8,10	236	149	1	1.0
224	22,15	0,0	22,22	2,0	241	149	1	1.0
225	6,0	832,766	2,0	757,743	248	149	1	1.0
227	296,239	0,0	328,456	4,0	167	149	1	1.0
228	238,256	4,2	291,332	0,0	205	149	1	1.0
229	67,61	2,0	75,55	0,0	298	149	1	1.0
230	21,38	12,14	32,74	34,12	247	149	1	1.0
231	14,35	4,0	31,15	2,4	250	149	1	1.0
232	25,44	4,0	35,59	2,0	266	149	1	1.0
233	749,791	0,0	793,986	0,2	212	149	1	1.0
234	13,3	0,0	19,18	6,0	254	149	0.703516552047	1.0
236	235,264	0,2	292,356	0,0	224	149	1	1.0
237	38,56	0,0	50,34	0,4	298	149	1	1.0
238	2769,2993	0,8	3419,3507	0,0	265	149	1	1.0
239	85,101	0,0	88,151	0,2	284	149	1	1.0
240	791,742	8,0	958,1115	0,0	168	149	1	1.0
241	1127,1108	0,2	1281,1445	0,0	214	149	1	1.0
242	4,0	13,10	0,0	10,17	298	149	1	1.0
244	171,208	4,0	236,221	4,8	233	149	1	1.0
249	323,335	0,0	410,358	6,0	252	149	1	1.0
250	2,32	517,457	10,12	563,746	239	149	1	1.0
251	51,27	0,4	34,45	0,0	298	149	1	1.0
252	446,446	0,0	455,658	2,0	206	149	1	1.0
253	436,395	0,0	464,404	0,2	224	149	1	1.0
256	564,527	0,2	797,770	6,8	183	149	1	1.0
258	15,21	2,0	18,34	0,0	225	149	1	1.0
259	204,167	0,0	153,204	2,0	227	149	1	1.0
260	731,697	0,0	827,963	0,6	257	149	1	1.0
262	10,10	55,57	7,19	34,63	241	149	1	1.0
263	146,89	55,57	95,100	34,63	222	149	1	1.0
264	22,29	55,57	36,35	34,63	165	149	0.8161305557	1.0
265	4,20	0,0	13,8	0,4	191	149	1	1.0
266	4,2	0,0	6,6	0,4	216	149	0.637484795315	1.0
267	7113,7085	0,0	8777,10238	4,0	227	149	1	1.0
268	481,366	4,0	451,477	0,0	259	149	1	1.0
269	403,418	2,0	435,460	0,0	206	149	1	1.0
270	79,63	4,2	57,62	4,5	170	149	1	1.0
271	10,9	4,2	14,11	4,5	208	149	1	1.0
273	144,109	0,0	160,147	2,0	281	149	1	1.0
275	41,45	162,113	52,36	162,152	298	149	1	1.0
276	43,39	162,113	49,40	162,152	298	149	1	1.0
277	20,22	162,113	22,20	162,152	186	149	1	1.0
278	64,62	0,0	52,84	6,0	172	149	1	1.0
280	38,74	2,0	88,123	0,0	207	149	1	1.0
281	192,261	2,0	338,325	0,0	218	149	1	1.0
282	728,711	0,0	1056,1198	2,0	298	149	1	1.0
286	48,17	4,10	26,38	1,6	191	149	0.797671368732	1.0
287	68,46	175,157	116,84	251,169	201	149	1	1.0
288	174,209	175,157	304,284	251,169	214	149	1	1.0
289	125,159	9,8	179,187	2,8	214	149	1	1.0
290	2,11	2,6	6,8	0,0	171	149	0.00538237928879	0.7788742545397569
291	45,28	6,0	54,48	2,0	182	149	1	1.0
292	137,89	0,0	177,158	2,0	272	149	1	1.0
293	211,200	2,4	226,266	3,0	259	149	1	1.0
294	88,97	0,2	115,125	0,0	298	149	1	1.0
295	356,320	0,2	392,436	0,0	231	149	1	1.0
297	202,159	12,13	256,256	10,2	185	149	1	1.0
298	2,0	0,4	0,0	2,0	218	149	1	1.0
299	133,115	2,0	100,173	4,2	264	149	1	1.0
300	359,302	26,6	315,357	15,9	298	149	1	1.0
302	2599,2247	3,0	2557,2921	4,2	197	149	1	1.0
303	0,5	14,24	2,2	19,6	197	149	1	1.0
304	2,0	0,0	4,6	0,2	266	149	1	1.0
305	42,27	0,0	40,82	4,4	259	149	1	1.0
307	9,4	115,140	9,2	127,127	298	149	1	1.0
308	4,4	115,140	6,2	127,127	298	149	1	1.0
309	4,2	115,140	0,2	127,127	229	149	1	1.0
310	0,0	0,4	0,2	0,0	178	149	1	1.0
311	0,8	8,22	3,2	16,15	298	149	1	1.0
312	149,154	2,2	311,234	0,2	189	149	1	1.0
314	70,52	4,0	82,64	0,0	208	149	1	1.0
315	58,90	6,2	72,53	3,0	230	149	1	1.0
316	71,63	2,0	78,62	0,0	228	149	1	1.0
317	8,7	148,173	16,12	185,218	210	149	1	1.0
319	124,102	0,0	148,173	1,0	215	149	1	1.0
320	76,107	68,55	81,109	89,44	232	149	1	1.0
321	32,61	68,55	31,75	89,44	271	149	1	1.0
322	14,18	0,11	14,9	19,20	223	149	0.0133376391921	0.9869853002154
323	279,238	2,0	146,198	0,0	250	149	1	1.0
324	296,213	2,0	138,174	0,0	247	149	1	1.0
325	12,6	0,0	21,20	0,2	214	149	1	1.0
326	0,6	18,18	11,14	18,16	198	149	0.0347220692361	1.0
327	0,6	14,18	11,14	8,6	198	149	0.000393388302239	0.1673867226026945
328	895,766	2,0	985,1177	0,0	234	149	1	1.0
329	20,14	92,122	24,21	105,119	209	149	1	1.0
330	103,132	0,0	104,101	0,1	218	149	1	1.0
331	37,18	24,14	28,25	42,48	213	149	0.0917400809786	1.0
333	4,19	16,18	5,10	32,24	228	149	0.722590445693	1.0
336	86,78	0,0	114,54	0,4	227	149	1	1.0
337	951,913	38,6	1201,1294	4,23	167	149	1	1.0
338	50,84	1,0	82,74	0,0	204	149	1	1.0
339	2,2	132,122	4,2	133,160	216	149	1	1.0
340	51,57	170,179	100,63	220,218	298	149	1	1.0
341	24,18	31,69	26,10	18,33	206	149	1	1.0
343	4560,4453	0,0	6110,6461	2,0	272	149	1	1.0
344	1809,1820	0,0	2270,2550	2,0	298	149	1	1.0
347	5130,5434	0,2	5694,6384	0,4	298	149	1	1.0
348	179,137	0,1	185,268	2,0	264	149	1	1.0
349	37,39	33,25	100,72	24,15	198	149	0.00362237156787	0.7155762003093461
350	89,119	29,29	167,127	73,65	298	149	0.563975180365	1.0
351	61,79	6,0	76,124	0,0	206	149	1	1.0
352	26,43	4,2	28,62	4,6	266	149	1	1.0
353	45,61	4,2	50,90	4,6	224	149	1	1.0
354	58,33	0,0	80,88	4,0	187	149	1	1.0
355	48,48	0,3	57,63	3,4	206	149	1	1.0
356	636,713	2,0	836,1017	0,0	267	149	1	1.0
359	8,7	2,0	25,24	4,0	288	149	1	1.0
360	4,6	2,0	2,0	4,0	298	149	1	1.0
361	18,13	2,0	39,69	4,0	254	149	1	1.0
362	14,12	2,0	14,47	4,0	298	149	1	1.0
363	14,12	2,0	16,47	4,0	298	149	1	1.0
364	2,4	2,4	2,0	0,0	298	149	1	1.0
365	46,64	0,6	97,60	0,0	253	149	1	1.0
370	14,46	0,2	18,36	0,0	286	149	1	1.0
371	58,46	0,0	25,47	0,10	298	149	0.488479114846	1.0
372	22,10	4,0	28,23	0,0	238	149	1	1.0
373	2,2	14,26	8,0	26,18	298	149	1	1.0
374	0,0	8,2	0,2	8,2	228	149	1	1.0
375	132,125	2,0	84,118	2,0	298	149	1	1.0
377	271,210	0,2	300,321	0,0	204	149	1	1.0
378	8,14	2,0	9,16	0,0	219	149	1	1.0
379	66,37	6,0	93,91	0,0	290	149	1	1.0
380	392,385	0,0	423,405	0,2	218	149	1	1.0
381	2,1	0,0	0,6	2,0	231	149	0.605836913109	1.0
382	2,0	0,0	0,6	2,0	238	149	1	1.0
383	2,0	0,2	2,4	0,0	181	149	0.942327461974	1.0
384	80,73	4,2	77,123	0,0	174	149	1	1.0
388	6,9	0,0	2,9	2,0	275	149	1	1.0
389	194,183	0,0	257,294	2,0	216	149	1	1.0
390	30,22	214,215	6,26	253,296	298	149	1	1.0
391	282,283	0,0	326,285	2,0	298	149	1	1.0
392	272,279	0,0	355,283	2,0	298	149	1	1.0
393	482,488	0,0	579,569	2,0	298	149	1	1.0
394	68,56	2,0	92,81	6,2	298	149	1	1.0
395	137,130	0,0	146,119	0,1	298	149	1	1.0
396	25,14	51,57	29,24	65,78	231	149	1	1.0
397	27,19	40,46	19,15	88,70	231	149	0.452372234497	1.0
399	106,91	0,0	140,126	2,0	257	149	1	1.0
402	445,508	2,0	503,566	0,0	227	149	1	1.0
403	90,111	0,1	92,122	2,0	206	149	1	1.0
407	453,420	0,0	524,534	6,0	236	149	1	1.0
409	6,6	0,2	6,12	0,0	212	149	1	1.0
410	8,4	0,2	16,12	0,0	212	149	1	1.0
411	0,2	0,0	4,8	10,0	259	149	1	1.0
412	0,2	20,4	12,8	9,52	259	149	0.251935500343	1.0
413	0,6	20,4	6,11	9,52	298	149	1	1.0
414	0,4	20,4	14,3	9,52	190	149	0.886725003442	1.0
415	0,4	0,0	6,3	10,0	190	149	1	1.0
417	14,7	0,0	20,21	0,2	232	149	1	1.0
418	18,24	0,0	21,43	0,2	298	149	1	1.0
419	96,82	0,0	111,114	0,2	201	149	1	1.0
420	115,115	0,0	129,130	0,2	298	149	1	1.0
421	95,111	2,4	182,193	4,14	177	149	1	1.0
422	7,4	2,0	9,16	6,8	268	149	0.0524528756901	1.0
423	158,165	2,0	189,246	0,0	159	149	1	1.0
424	81,101	0,0	116,143	1,4	213	149	1	1.0
425	1083,1108	0,0	1727,1742	2,0	187	149	1	1.0
427	68,57	2,4	106,86	6,4	298	149	1	1.0
428	98,100	0,0	104,93	2,0	260	149	1	1.0
430	18,28	47,85	26,28	94,91	298	149	1	1.0
431	48,66	2,0	79,67	0,2	290	149	1	1.0
432	49,36	3,4	67,57	0,4	220	149	1	1.0
433	24,12	0,0	22,13	0,2	298	149	1	1.0
434	28,16	0,0	32,22	0,2	298	149	1	1.0
437	162,125	6,0	249,258	0,0	196	149	1	1.0
438	138,84	0,2	127,120	0,4	234	149	1	1.0
440	10,18	2,0	22,17	0,0	228	149	1	1.0
442	85,62	0,0	77,71	0,2	247	149	1	1.0
443	12,2	4,2	8,14	4,9	198	149	1	1.0
444	182,179	4,2	294,250	4,9	218	149	1	1.0
445	6470,6270	0,0	9052,9867	8,0	173	149	1	1.0
447	125,126	0,0	128,150	6,0	204	149	1	1.0
449	493,506	6,0	574,633	2,8	190	149	1	1.0
450	36,24	18,9	71,51	45,39	223	149	0.867745724512	1.0
451	79,110	0,0	88,108	6,0	218	149	1	1.0
452	39,27	274,305	60,60	320,456	298	149	1	1.0
453	50,38	26,39	34,98	34,65	273	149	1	1.0
454	100,101	93,60	130,190	95,58	273	149	0.84086002974	1.0
455	85,96	93,60	155,187	95,58	284	149	0.387635899903	1.0
458	369,268	2,4	379,485	0,2	239	149	1	1.0
459	258,310	2,0	348,355	0,0	253	149	1	1.0
461	254,168	0,0	217,258	0,6	215	149	1	1.0
462	129,150	0,0	170,211	4,0	298	149	1	1.0
463	4,0	11,12	0,4	8,23	298	149	1	1.0
464	0,0	33,45	2,0	40,55	298	149	1	1.0
465	4,15	72,69	8,16	104,89	191	149	1	1.0
466	672,674	2,0	932,915	0,0	252	149	1	1.0
467	286,290	12,10	593,657	4,4	212	149	1	1.0
468	168,187	2,0	322,517	0,0	239	149	1	1.0
471	643,626	0,0	903,1018	0,4	223	149	1	1.0
473	8,13	4,6	4,31	14,4	271	149	1	1.0
475	102,144	0,0	209,218	0,2	298	149	1	1.0
477	20,25	0,11	29,37	10,2	298	149	1	1.0
478	16,21	2,6	26,35	0,4	223	149	0.422239659789	1.0
479	10,12	0,0	19,28	2,2	298	149	0.552289511734	1.0
480	449,338	0,0	571,464	2,0	264	149	1	1.0
481	2,0	54,36	0,0	53,104	179	149	1	1.0
484	53,51	0,2	26,42	2,0	171	149	1	1.0
485	2,15	6,2	4,10	6,14	298	149	0.689721406258	1.0
486	2,0	0,2	2,2	0,0	230	149	0.225235742217	1.0
492	127,105	0,0	159,198	4,0	224	149	1	1.0
493	46,36	0,6	28,17	0,0	203	149	1	1.0
494	87,119	0,6	73,112	0,0	298	149	1	1.0
496	72,67	0,1	73,101	0,0	172	149	1	1.0
497	22,16	0,1	11,53	0,0	245	149	1	1.0
498	4,4	956,961	10,14	1142,1271	210	149	1	1.0
499	210,186	4,0	291,318	0,0	298	149	1	1.0
500	47,56	12,33	40,54	14,20	273	149	1	1.0
501	41,16	0,9	60,58	10,0	237	149	1	1.0
503	507,431	0,6	547,673	0,0	215	149	1	1.0
504	120,174	2,0	147,136	0,4	185	149	1	1.0
505	4,0	46,22	9,2	58,74	285	149	1	1.0
506	40,29	4,0	36,60	14,8	298	149	0.0824764643303	1.0
507	87,105	0,0	63,97	2,0	298	149	1	1.0
508	240,178	2,0	322,387	0,1	225	149	1	1.0
509	235,149	2,0	327,331	0,0	237	149	1	1.0
511	14,18	0,4	6,10	2,2	215	149	0.669583888795	1.0
512	170,144	0,2	231,230	0,0	219	149	1	1.0
513	85,75	2,0	109,132	2,6	293	149	1	1.0
514	44,45	2,0	50,62	2,6	298	149	1	1.0
515	98,59	0,8	95,87	2,5	298	149	1	1.0
516	1905,1878	24,11	2090,2361	9,16	207	149	1	1.0
517	1077,940	4,2	1328,1392	0,9	196	149	1	1.0
518	0,2	89,32	5,12	54,93	210	149	1	1.0
519	137,173	0,0	304,276	0,2	268	149	1	1.0
521	43,45	0,2	30,68	0,1	169	149	1	1.0
522	85,63	0,0	49,100	2,2	202	149	1	1.0
523	2,2	0,2	17,14	0,0	225	149	1	1.0
524	15,3	2,0	9,10	0,0	225	149	1	1.0
526	86,100	0,2	87,177	0,0	281	149	1	1.0
527	48,62	0,2	74,77	0,0	278	149	1	1.0
529	76,51	0,1	63,75	0,0	208	149	1	1.0
530	50,35	0,0	20,50	0,2	276	149	1	1.0
531	9,12	0,0	24,24	0,4	225	149	1	1.0
532	312,352	0,0	441,594	0,1	265	149	1	1.0
533	46,69	0,0	77,106	2,0	247	149	1	1.0
534	0,2	0,2	0,4	0,0	191	149	1	1.0
536	81,72	0,6	86,73	2,0	220	149	1	1.0
537	6,8	0,2	4,8	0,0	298	149	1	1.0
538	2776,2762	14,0	3467,3752	0,2	233	149	1	1.0
539	87,113	46,18	110,78	34,19	215	149	1	1.0
540	21,21	46,18	26,31	34,19	188	149	0.905830043048	1.0
541	139,144	0,2	178,116	0,0	242	149	1	1.0
543	19,38	2,8	44,38	4,6	202	149	1	1.0
544	1543,1594	6,0	1817,1861	0,0	267	149	1	1.0
545	3,0	0,0	6,6	2,0	298	149	1	1.0
546	19,25	0,0	22,43	2,0	175	149	1	1.0
547	43,45	0,0	52,64	2,0	298	149	1	1.0
548	27,14	0,0	6,27	2,0	275	149	1	1.0
550	22,15	0,2	17,21	0,0	266	149	1	1.0
551	30,35	0,2	36,24	0,1	191	149	1	1.0
552	52,40	0,0	26,82	0,6	263	149	1	1.0
553	275,228	0,0	227,231	0,2	204	149	1	1.0
554	166,140	0,0	142,140	0,2	227	149	1	1.0
555	30,44	0,6	24,22	0,2	222	149	1	1.0
556	10396,9980	4,0	12600,14100	6,0	298	149	1	1.0
558	75,62	2,0	63,101	4,0	204	149	1	1.0
560	70,93	0,0	82,126	0,2	230	149	1	1.0
562	76,123	0,2	116,106	0,2	206	149	1	1.0
563	221,150	14,14	197,349	7,24	228	149	1	1.0
564	83,58	2,0	106,141	0,0	250	149	1	1.0
565	25,30	2,0	62,48	0,0	298	149	1	1.0
566	0,0	58,28	2,0	47,95	208	149	1	1.0
567	53,20	0,0	50,28	2,0	270	149	1	1.0
568	47,82	0,4	81,137	0,0	229	149	1	1.0
569	0,0	44,60	0,6	45,88	248	149	1	1.0
570	224,170	0,0	189,301	2,0	257	149	1	1.0
571	215,196	0,0	260,320	0,2	224	149	1	1.0
572	5,0	26,54	4,0	55,87	221	149	1	1.0
573	4,2	94,124	9,16	83,99	288	149	1	1.0
574	55,25	0,0	33,23	1,0	256	149	1	1.0
577	1040,1063	4,2	561,542	0,2	232	149	1	1.0
578	6,0	77,65	2,0	110,100	223	149	1	1.0
579	104,88	2,0	125,153	2,0	255	149	1	1.0
580	10,4	0,0	11,22	0,4	237	149	1	1.0
581	8,1	11,20	6,26	14,43	227	149	0.715726234192	1.0
582	2,2	6,1	2,0	8,24	195	149	0.399703165851	1.0
583	2,5	6,18	18,12	14,9	219	149	0.017503546531	1.0
584	121,65	0,0	90,92	2,0	208	149	1	1.0
586	44,40	8,8	41,30	0,16	203	149	1	1.0
587	8,2	8,8	2,6	0,16	167	149	0.604673902025	1.0
588	121,113	0,0	113,127	1,0	298	149	1	1.0
589	114,105	0,0	121,134	1,0	298	149	1	1.0
591	20,32	0,0	32,34	0,4	217	149	1	1.0
592	41,19	0,2	17,37	0,0	298	149	1	1.0
593	0,0	2,4	0,3	0,11	200	149	1	1.0
594	0,4	43,22	2,2	38,20	298	149	1	1.0
595	692,655	1,0	847,824	0,0	271	149	1	1.0
596	269,260	0,0	296,401	6,0	177	149	1	1.0
597	45,79	4,6	32,35	4,4	249	149	1	1.0
598	21,28	0,6	35,2	0,2	227	149	1	1.0
599	73,73	0,0	81,63	0,1	298	149	1	1.0
600	65,67	0,0	83,49	0,1	298	149	1	1.0
601	87,79	0,0	71,93	4,0	203	149	1	1.0
603	14,8	1,0	18,13	0,0	298	149	1	1.0
604	64,66	6,0	31,63	2,2	201	149	1	1.0
605	280,261	2,0	254,403	2,0	288	149	1	1.0
606	566,528	2,0	617,775	2,0	298	149	1	1.0
608	57,50	2,0	55,75	0,0	205	149	1	1.0
609	12,16	4,0	12,20	0,0	225	149	1	1.0
610	6,0	52,64	2,2	56,41	185	149	1	1.0
611	54,91	0,2	125,120	2,0	242	149	1	1.0
612	2,0	5,4	8,0	0,4	188	149	0.241643091255	1.0
613	2,2	14,34	0,0	17,25	198	149	1	1.0
615	58,94	0,0	111,101	0,2	241	149	1	1.0
617	20,37	0,0	29,40	8,0	232	149	1	1.0
619	256,232	0,0	290,319	6,0	298	149	1	1.0
620	548,592	4,8	744,929	0,0	209	149	1	1.0
