ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	161,157	0,0	89,157	0,2	291	149	1	1.0	1.0,1.0	1.0,0.976	0.012
4	1,3	180,233	5,0	132,171	230	149	1	1.0	0.004,0.008	0.024,0.0	-0.006
5	0,5	1,5	5,10	2,7	208	149	0.354502387386	1.0	0.0,0.417	0.642,0.506	-0.366
8	3,2	24,28	0,0	7,21	200	149	1	1.0	0.085,0.051	0.0,0.0	0.068
9	69,127	18,20	77,109	8,21	184	149	1	1.0	0.756,0.837	0.886,0.808	-0.05
10	62,101	1,0	60,78	0,0	184	149	1	1.0	0.98,1.0	1.0,1.0	-0.01
11	1,0	234,257	6,10	132,208	298	149	1	1.0	0.002,0.0	0.022,0.023	-0.021
12	8,3	707,1039	1,1	630,1036	156	149	1	1.0	0.011,0.003	0.002,0.001	0.005
15	231,342	0,2	239,358	0,5	283	149	1	1.0	1.0,0.989	1.0,0.974	0.007
16	15,15	2,1	0,4	0,1	298	149	1	1.0	0.789,0.882	NA,0.667	0.168
17	7,6	15,11	1,11	7,9	242	149	1	1.0	0.223,0.251	0.081,0.429	-0.018
18	5,7	10,16	4,11	10,23	298	149	1	1.0	0.2,0.179	0.167,0.193	0.01
20	1,2	10,16	0,6	10,23	184	149	1	1.0	0.075,0.092	0.0,0.174	-0.004
21	63,43	2,0	28,64	0,1	155	149	1	1.0	0.968,1.0	1.0,0.984	-0.008
22	5,7	74,63	2,5	43,87	298	149	1	1.0	0.033,0.053	0.023,0.028	0.017
23	188,271	28,17	185,234	27,57	170	149	1	1.0	0.855,0.933	0.857,0.783	0.074
24	21,26	28,17	23,48	27,57	236	149	1	1.0	0.321,0.491	0.35,0.347	0.058
25	4,0	171,245	5,13	167,199	215	149	1	1.0	0.016,0.0	0.02,0.043	-0.024
26	82,101	3,4	49,88	0,2	298	149	1	1.0	0.932,0.927	1.0,0.957	-0.049
27	8,9	0,4	4,16	1,1	153	149	1	1.0	1.0,0.687	0.796,0.94	-0.024
28	99,85	0,0	60,85	0,1	152	149	1	1.0	1.0,1.0	1.0,0.988	0.006
29	1,0	107,73	0,0	69,61	293	149	1	1.0	0.005,0.0	0.0,0.0	0.003
31	208,188	1,1	67,102	0,0	298	149	1	1.0	0.99,0.989	1.0,1.0	-0.01
32	860,918	4,6	670,950	0,0	161	149	1	1.0	0.995,0.993	1.0,1.0	-0.006
33	5,20	35,41	6,10	28,56	179	149	1	1.0	0.106,0.289	0.151,0.129	0.057
34	4,11	245,382	1,1	158,267	298	149	1	1.0	0.008,0.014	0.003,0.002	0.008
35	12,35	277,383	21,32	178,283	188	149	1	1.0	0.033,0.068	0.086,0.082	-0.033
36	5,1	63,89	7,8	43,61	298	149	1	1.0	0.038,0.006	0.075,0.062	-0.047
37	0,2	191,236	1,10	157,220	298	149	1	1.0	0.0,0.004	0.003,0.022	-0.01
38	0,1	34,19	0,4	7,17	161	149	1	1.0	0.0,0.046	0.0,0.179	-0.067
39	137,198	7,16	102,167	6,17	298	149	1	1.0	0.907,0.861	0.895,0.831	0.021
40	3,2	382,476	4,6	313,467	188	149	1	1.0	0.006,0.003	0.01,0.01	-0.005
41	75,67	6,0	22,36	0,7	268	149	1	1.0	0.874,1.0	1.0,0.741	0.067
42	192,179	6,9	164,194	3,7	161	149	1	1.0	0.967,0.948	0.981,0.962	-0.014
43	39,40	0,2	19,55	0,0	155	149	1	1.0	1.0,0.951	1.0,1.0	-0.024
44	18,31	260,408	17,37	283,380	298	149	1	1.0	0.033,0.037	0.029,0.046	-0.002
45	11,8	277,260	7,8	138,238	177	149	1	1.0	0.032,0.025	0.041,0.028	-0.006
46	63,83	230,200	50,91	120,160	298	149	1	1.0	0.12,0.172	0.172,0.221	-0.051
47	3,8	194,315	0,10	205,374	157	149	1	1.0	0.014,0.024	0.0,0.025	0.006
48	4,3	3,0	3,5	1,2	298	149	0.823490232338	1.0	0.4,1.0	0.6,0.556	0.122
50	121,198	0,2	99,164	0,0	298	149	1	1.0	1.0,0.98	1.0,1.0	-0.01
51	115,100	4,0	88,149	0,0	167	149	1	1.0	0.962,1.0	1.0,1.0	-0.019
54	110,105	0,0	80,105	3,1	170	149	1	1.0	1.0,1.0	0.959,0.989	0.026
55	114,163	4,5	101,153	0,2	298	149	1	1.0	0.934,0.942	1.0,0.975	-0.05
56	31,28	108,98	17,52	68,120	268	149	1	1.0	0.138,0.137	0.122,0.194	-0.02
57	267,273	3,9	205,321	25,25	298	149	0.391538304827	1.0	0.978,0.938	0.804,0.865	0.123
58	10,5	244,308	2,0	149,186	298	149	1	1.0	0.02,0.008	0.007,0.0	0.011
59	302,368	0,2	277,369	0,4	157	149	1	1.0	1.0,0.994	1.0,0.989	0.003
60	3,1	237,306	3,3	205,338	151	149	1	1.0	0.012,0.003	0.014,0.009	-0.004
61	21,14	69,55	6,12	50,89	204	149	1	1.0	0.182,0.157	0.081,0.09	0.084
62	12,8	11,13	3,5	10,21	204	149	0.165956494185	1.0	0.443,0.31	0.18,0.148	0.213
63	1,0	313,312	0,1	255,391	298	149	1	1.0	0.002,0.0	0.0,0.001	0.001
64	14,24	1,4	12,6	2,7	169	149	0.349357943269	1.0	0.925,0.841	0.841,0.43	0.248
65	18,30	4,3	10,17	0,0	153	149	0.818881584185	1.0	0.814,0.907	1.0,1.0	-0.139
66	19,34	16,20	0,10	16,46	161	149	6.5150066012e-06	0.00026110141840193844	0.524,0.611	0.0,0.167	0.484
67	20,57	4,1	13,22	0,0	190	149	1	1.0	0.797,0.978	1.0,1.0	-0.113
68	53,97	196,336	7,15	177,312	167	149	0.00110885408738	0.02342079646722892	0.194,0.205	0.034,0.041	0.162
69	7,12	295,479	5,5	223,397	157	149	1	1.0	0.022,0.023	0.021,0.012	0.006
70	14,23	91,141	8,14	68,95	298	149	1	1.0	0.071,0.075	0.056,0.069	0.01
71	4,21	20,26	2,7	11,10	233	149	1	1.0	0.113,0.341	0.104,0.309	0.021
73	15,13	3,10	11,10	2,2	298	149	0.488782240697	1.0	0.714,0.394	0.733,0.714	-0.169
74	20,46	4,7	18,46	0,2	298	149	0.0656913289456	0.7180700880603105	0.714,0.767	1.0,0.92	-0.22
75	35,83	4,7	48,66	0,2	298	149	0.451040797376	1.0	0.814,0.856	1.0,0.943	-0.137
78	51,76	8,9	27,41	5,13	298	149	0.73909523974	1.0	0.761,0.809	0.73,0.612	0.114
79	18,19	993,1101	20,37	601,1049	153	149	1	1.0	0.017,0.017	0.031,0.033	-0.015
80	2,5	31,71	4,8	27,39	177	149	1	1.0	0.052,0.056	0.111,0.147	-0.075
81	34,73	16,39	27,42	18,29	278	149	1	1.0	0.532,0.501	0.446,0.437	0.075
82	0,2	12,20	0,3	11,8	177	149	1	1.0	0.0,0.078	0.0,0.24	-0.081
83	509,587	1,0	270,537	0,0	298	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
84	1,3	2,0	0,0	5,8	181	149	0.0162936362941	0.24047665774992735	0.292,1.0	0.0,0.0	0.646
86	267,387	0,1	209,314	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
87	11,23	1685,2189	17,26	1560,2504	153	149	1	1.0	0.006,0.01	0.011,0.01	-0.002
88	499,622	2,15	429,755	1,0	298	149	1	1.0	0.992,0.954	0.995,1.0	-0.025
89	18,33	987,1364	23,49	811,1349	152	149	1	1.0	0.018,0.023	0.027,0.034	-0.01
91	23,37	227,298	10,14	196,274	298	149	1	1.0	0.048,0.058	0.025,0.025	0.028
92	4,0	8,9	2,0	1,1	167	149	1	1.0	0.308,0.0	0.641,0.0	-0.167
93	13,5	8,9	16,17	1,1	209	149	0.000116533550989	0.0033116716399237633	0.537,0.284	0.919,0.924	-0.511
95	155,201	0,4	174,330	0,0	189	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
96	163,233	3,3	184,257	0,3	298	149	1	1.0	0.964,0.975	1.0,0.977	-0.019
98	0,0	43,22	0,3	20,26	154	149	1	1.0	0.0,0.0	0.0,0.1	-0.05
99	10,6	2,2	0,2	2,3	298	149	0.00187796365374	0.03763150244609769	0.714,0.6	0.0,0.25	0.532
100	4,9	46,78	0,0	40,44	155	149	1	1.0	0.077,0.1	0.0,0.0	0.088
101	0,9	20,17	0,3	24,42	175	149	1	1.0	0.0,0.311	0.0,0.057	0.127
102	141,176	2,0	128,208	0,0	298	149	1	1.0	0.972,1.0	1.0,1.0	-0.014
103	11,21	100,158	10,20	97,282	206	149	1	1.0	0.074,0.088	0.069,0.049	0.022
104	1,2	85,108	0,2	77,152	242	149	1	1.0	0.007,0.011	0.0,0.008	0.005
105	106,129	1,2	72,77	6,0	191	149	1	1.0	0.988,0.981	0.903,1.0	0.033
107	107,140	0,3	86,156	2,0	271	149	1	1.0	1.0,0.962	0.959,1.0	0.001
108	169,221	6,4	161,251	0,3	272	149	1	1.0	0.939,0.968	1.0,0.979	-0.036
109	13,23	574,747	24,21	494,711	298	149	1	1.0	0.011,0.015	0.024,0.015	-0.007
110	267,324	19,5	184,189	12,9	298	149	1	1.0	0.875,0.97	0.885,0.913	0.023
111	6,8	37,44	1,4	56,60	169	149	1	1.0	0.125,0.138	0.015,0.056	0.096
113	1007,1493	5,11	938,1363	2,7	176	149	1	1.0	0.994,0.991	0.997,0.994	-0.003
114	5,2	2,4	2,8	15,32	171	149	0.152519096371	1.0	0.685,0.303	0.104,0.179	0.353
115	2,1	33,34	2,13	29,58	298	149	1	1.0	0.029,0.014	0.033,0.101	-0.045
116	9,12	152,192	9,20	107,196	154	149	1	1.0	0.054,0.057	0.075,0.09	-0.027
117	143,397	1,0	121,283	1,4	251	149	1	1.0	0.988,1.0	0.986,0.977	0.012
118	8,15	1038,1219	4,4	705,962	298	149	1	1.0	0.004,0.006	0.003,0.002	0.003
119	12,32	1,3	30,14	1,0	298	149	1	1.0	0.857,0.842	0.938,1.0	-0.12
120	4,3	11,24	0,2	14,14	165	149	1	1.0	0.247,0.101	0.0,0.114	0.117
122	8,12	35,12	6,9	2,10	165	149	0.278362939574	1.0	0.171,0.475	0.73,0.448	-0.266
123	2,0	43,34	0,0	19,26	231	149	1	1.0	0.029,0.0	0.0,0.0	0.015
124	2,1	490,603	0,7	323,504	182	149	1	1.0	0.003,0.001	0.0,0.011	-0.003
125	4,6	471,562	7,8	337,516	298	149	1	1.0	0.004,0.005	0.01,0.008	-0.005
126	124,139	5,7	183,263	3,8	297	149	1	1.0	0.926,0.909	0.968,0.943	-0.038
127	10,9	633,924	9,23	1089,1665	153	149	1	1.0	0.015,0.009	0.008,0.013	0.002
128	67,51	1,4	24,30	4,9	298	149	0.0444657354031	0.5559995554803624	0.971,0.864	0.75,0.625	0.23
129	178,223	1,0	115,205	0,0	174	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
130	1195,1577	5,1	943,1557	19,12	155	149	1	1.0	0.996,0.999	0.979,0.992	0.012
131	113,143	0,0	126,215	0,2	199	149	1	1.0	1.0,1.0	1.0,0.988	0.006
132	43,63	1,1	31,52	8,7	163	149	0.195600556077	1.0	0.975,0.983	0.78,0.872	0.153
133	4,7	37,25	6,4	19,23	160	149	1	1.0	0.091,0.207	0.227,0.139	-0.034
134	27,39	13,5	31,44	3,4	152	149	0.624463346894	1.0	0.671,0.884	0.91,0.915	-0.135
135	45,36	30,24	36,61	42,56	298	149	0.972819814871	1.0	0.429,0.429	0.3,0.353	0.102
137	2,5	314,349	2,1	253,375	298	149	1	1.0	0.003,0.007	0.004,0.001	0.003
138	10,21	110,141	10,8	63,99	285	149	1	1.0	0.045,0.072	0.077,0.041	-0.001
139	178,185	2,5	138,181	6,6	153	149	1	1.0	0.989,0.973	0.957,0.967	0.019
142	0,0	12,13	0,2	19,16	245	149	1	1.0	0.0,0.0	0.0,0.071	-0.035
145	2,1	125,119	0,12	96,134	298	149	1	1.0	0.008,0.004	0.0,0.043	-0.015
146	129,113	30,31	29,59	65,97	214	149	2.88657986403e-14	4.51172432747889e-12	0.75,0.717	0.237,0.298	0.466
147	3,3	67,95	5,11	33,40	298	149	1	1.0	0.022,0.016	0.07,0.121	-0.076
149	20,18	90,85	10,20	66,103	249	149	1	1.0	0.117,0.112	0.083,0.104	0.021
150	18,33	124,179	4,6	214,284	158	149	0.378733451679	1.0	0.12,0.148	0.017,0.02	0.116
152	1,4	18,22	3,1	7,22	298	149	1	1.0	0.027,0.083	0.176,0.022	-0.044
153	35,47	11,29	53,70	25,35	298	149	1	1.0	0.614,0.448	0.515,0.5	0.023
154	8,8	452,504	0,4	295,358	298	149	1	1.0	0.009,0.008	0.0,0.006	0.006
155	9,9	559,717	1,8	434,704	180	149	1	1.0	0.013,0.01	0.002,0.009	0.006
156	1,1	73,103	0,0	68,82	298	149	1	1.0	0.007,0.005	0.0,0.0	0.006
157	40,34	86,93	0,2	57,88	298	149	0.0023282080773	0.044925792899011115	0.189,0.155	0.0,0.011	0.166
158	5,4	2,4	0,7	1,10	298	149	0.444358243119	1.0	0.556,0.333	0.0,0.259	0.315
160	140,220	44,98	32,58	61,97	173	149	1.00353738652e-08	6.5355372297115e-07	0.733,0.659	0.311,0.34	0.37
161	4,5	1521,1561	2,3	1315,1875	298	149	1	1.0	0.001,0.002	0.001,0.001	0.001
163	1184,1475	4,7	812,1370	0,0	258	149	1	1.0	0.994,0.992	1.0,1.0	-0.007
164	35,16	17,6	33,41	3,19	230	149	0.742672353602	1.0	0.572,0.633	0.877,0.583	-0.127
165	6,5	0,2	6,4	1,0	177	149	1	1.0	1.0,0.678	0.835,1.0	-0.079
167	193,291	68,87	223,348	32,57	298	149	0.129551728931	1.0	0.587,0.626	0.777,0.753	-0.158
169	7,6	1,0	2,4	4,3	243	149	0.000144467208139	0.003961442917916789	0.811,1.0	0.235,0.45	0.563
170	3,4	585,654	5,5	500,604	298	149	1	1.0	0.003,0.003	0.005,0.004	-0.002
171	3,4	585,654	9,6	500,604	298	149	1	1.0	0.003,0.003	0.009,0.005	-0.004
172	19,6	12,6	12,13	5,5	298	149	0.606624506433	1.0	0.442,0.333	0.545,0.565	-0.167
173	4,3	0,0	2,4	2,4	191	149	0.00166333916551	0.033763624879118576	1.0,1.0	0.438,0.438	0.562
174	154,154	22,44	96,120	15,41	159	149	1	1.0	0.868,0.766	0.857,0.733	0.022
175	4,8	1,0	7,6	0,0	159	149	1	1.0	0.789,1.0	1.0,1.0	-0.105
177	94,161	32,70	147,207	90,118	175	149	1	1.0	0.714,0.662	0.582,0.599	0.097
178	215,269	2,1	137,257	0,6	298	149	1	1.0	0.982,0.993	1.0,0.955	0.01
180	81,90	7,27	82,83	4,4	161	149	0.571244926303	1.0	0.915,0.755	0.95,0.951	-0.115
181	67,97	7,12	52,91	6,6	169	149	1	1.0	0.894,0.877	0.884,0.93	-0.022
182	395,517	8,0	665,1083	1,3	298	149	1	1.0	0.961,1.0	0.997,0.994	-0.015
184	2,0	1,1	6,13	0,3	253	149	0.033869702088	0.4486300369791864	0.541,0.0	1.0,0.718	-0.589
185	6,16	32,32	1,6	11,10	161	149	1	1.0	0.148,0.316	0.078,0.357	0.014
186	3,6	0,1	6,5	0,0	298	149	1	1.0	1.0,0.75	1.0,1.0	-0.125
187	5,5	0,1	3,1	1,0	172	149	1	1.0	1.0,0.812	0.722,1.0	0.045
188	3,11	4,12	2,3	5,4	154	149	0.849529596855	1.0	0.421,0.47	0.279,0.421	0.096
189	80,86	28,30	41,79	32,46	298	149	0.311824059357	1.0	0.588,0.589	0.39,0.462	0.162
190	84,93	28,30	46,83	32,46	298	149	0.327426544861	1.0	0.6,0.608	0.418,0.474	0.158
191	0,0	228,286	2,1	144,258	194	149	1	1.0	0.0,0.0	0.011,0.003	-0.007
194	138,125	35,33	89,161	1,16	171	149	0.0513435531854	0.6079543456725772	0.775,0.767	0.987,0.898	-0.171
196	7116,6017	146,125	4205,6685	90,137	251	149	1	1.0	0.967,0.966	0.965,0.967	0.0
198	16,16	281,359	24,29	187,265	168	149	1	1.0	0.048,0.038	0.102,0.088	-0.052
199	22,29	82,116	42,37	112,142	225	149	1	1.0	0.151,0.142	0.199,0.147	-0.026
200	287,372	82,116	205,273	112,142	206	149	0.354350480543	1.0	0.717,0.699	0.57,0.582	0.132
201	13,23	34,30	13,30	3,6	163	149	1.72855237156e-05	0.0006140289447155181	0.259,0.412	0.798,0.82	-0.473
203	17,18	120,141	2,19	113,147	187	149	1	1.0	0.101,0.092	0.014,0.093	0.043
204	23,19	405,461	9,20	345,496	298	149	1	1.0	0.028,0.02	0.013,0.02	0.007
205	15,27	478,543	7,24	384,657	152	149	1	1.0	0.03,0.046	0.018,0.035	0.011
206	11,30	2,10	24,29	13,30	298	149	0.137930658053	1.0	0.733,0.6	0.48,0.326	0.263
207	20,35	5406,8177	33,29	4652,7625	298	149	1	1.0	0.002,0.002	0.004,0.002	-0.001
208	66,54	12,12	37,72	10,8	206	149	1	1.0	0.799,0.765	0.728,0.867	-0.015
209	129,120	12,12	77,163	10,8	260	149	1	1.0	0.86,0.851	0.815,0.921	-0.013
210	79,78	15,11	50,103	8,12	203	149	1	1.0	0.794,0.839	0.821,0.863	-0.025
211	18,26	1,0	14,34	2,0	298	149	1	1.0	0.9,1.0	0.778,1.0	0.061
212	68,57	49,47	21,46	39,71	170	149	0.104670450794	1.0	0.549,0.515	0.321,0.362	0.191
213	305,367	25,22	146,259	16,17	298	149	1	1.0	0.859,0.893	0.82,0.884	0.024
214	293,364	25,22	169,285	16,17	278	149	1	1.0	0.863,0.899	0.85,0.9	0.006
215	83,102	1,1	88,89	2,1	166	149	1	1.0	0.987,0.989	0.975,0.988	0.006
216	23,23	21,21	15,15	7,10	164	149	0.774896679275	1.0	0.499,0.499	0.661,0.577	-0.12
217	9,15	3,1	4,10	0,2	298	149	0.65279404986	1.0	0.6,0.882	1.0,0.714	-0.116
219	146,241	85,105	112,167	67,134	264	149	1	1.0	0.492,0.564	0.485,0.413	0.079
220	121,195	282,352	41,80	281,572	182	149	0.000209462570539	0.005548983012753508	0.26,0.312	0.107,0.103	0.181
221	3,8	1,0	2,3	2,1	217	149	0.198734230452	1.0	0.673,1.0	0.407,0.673	0.296
223	2,7	31,54	3,0	23,66	154	149	1	1.0	0.059,0.111	0.112,0.0	0.029
