ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	69,80	23,12	49,26	6,5	212	169	1	1.0	0.705,0.842	0.867,0.806	-0.063
1	34,48	49,33	19,9	28,27	139	144	0.410462660192	1.0	0.418,0.601	0.413,0.257	0.174
2	19,14	99,62	9,9	44,26	180	180	1	1.0	0.161,0.184	0.17,0.257	-0.041
5	7,5	10,9	2,3	7,6	210	203	0.695816481307	1.0	0.404,0.349	0.216,0.326	0.105
6	691,538	78,38	334,177	25,21	166	117	1	1.0	0.862,0.909	0.904,0.856	0.005
8	38,50	62,60	34,17	26,26	138	156	1	1.0	0.409,0.485	0.596,0.425	-0.064
9	304,204	146,134	149,79	72,54	200	172	1	1.0	0.642,0.567	0.64,0.557	0.006
10	143,133	247,189	59,40	116,65	177	170	1	1.0	0.357,0.403	0.328,0.371	0.03
11	33,52	121,119	31,22	84,66	151	221	1	1.0	0.285,0.39	0.351,0.328	-0.002
12	64,78	134,124	60,30	85,60	147	168	1	1.0	0.353,0.418	0.447,0.364	-0.02
13	32,21	109,57	12,4	94,50	119	152	0.108415879718	1.0	0.273,0.32	0.14,0.093	0.18
14	204,180	266,144	87,70	108,63	197	175	1	1.0	0.405,0.526	0.417,0.497	0.009
15	106,128	298,227	73,53	192,126	170	240	1	1.0	0.334,0.443	0.349,0.373	0.028
16	56,31	133,85	29,10	85,34	158	213	1	1.0	0.362,0.33	0.315,0.284	0.046
18	1071,1344	1635,1757	1407,834	2002,1388	525	525	1	1.0	0.396,0.433	0.413,0.375	0.02
19	127,112	121,128	76,37	72,64	223	251	1	1.0	0.542,0.496	0.543,0.394	0.05
20	36,39	100,78	15,12	42,22	143	216	1	1.0	0.352,0.43	0.35,0.452	-0.01
21	931,764	573,486	522,332	317,197	170	180	1	1.0	0.632,0.625	0.636,0.641	-0.01
22	112,117	59,50	80,47	39,30	247	178	1	1.0	0.578,0.628	0.596,0.53	0.04
23	461,398	424,450	377,234	384,238	203	215	1	1.0	0.535,0.484	0.51,0.51	-0.0
25	57,50	66,69	46,21	48,44	159	159	1	1.0	0.463,0.42	0.489,0.323	0.035
26	4412,4297	4963,4662	2270,1421	2856,1849	366	369	1	1.0	0.473,0.482	0.445,0.437	0.036
27	11,9	7,7	3,1	0,1	144	151	0.00754836138127	0.24909592558191	0.622,0.574	1.0,0.512	-0.158
28	12,13	7,7	6,2	0,1	351	151	0.00452425245512	0.24909592558191	0.424,0.444	1.0,0.462	-0.297
29	522,353	10,17	385,230	12,13	304	249	1	1.0	0.977,0.944	0.963,0.935	0.011
30	4,5	6,9	4,4	1,6	192	192	0.559870695736	1.0	0.4,0.357	0.8,0.4	-0.222
31	155,107	168,150	76,61	88,59	159	177	1	1.0	0.507,0.443	0.49,0.535	-0.037
32	4,9	184,136	4,3	101,59	133	228	1	1.0	0.036,0.102	0.064,0.08	-0.003
33	26,27	218,198	28,14	98,76	201	162	1	1.0	0.088,0.099	0.187,0.129	-0.065
34	31,13	317,307	33,26	182,128	133	162	0.743046634651	1.0	0.106,0.049	0.181,0.198	-0.112
35	164,133	125,138	91,76	97,68	162	152	1	1.0	0.552,0.475	0.468,0.512	0.024
36	126,103	269,203	52,33	94,61	202	197	1	1.0	0.314,0.331	0.35,0.345	-0.025
37	391,335	145,123	318,207	151,77	345	184	1	1.0	0.59,0.592	0.529,0.589	0.032
38	392,340	360,337	385,218	289,193	354	345	1	1.0	0.515,0.496	0.565,0.524	-0.039
39	175,131	281,250	82,38	224,125	162	159	0.740163660687	1.0	0.379,0.34	0.264,0.23	0.113
40	1782,1667	3276,2373	914,581	1474,838	159	192	1	1.0	0.396,0.459	0.428,0.456	-0.015
41	5453,4225	17,19	2297,1333	11,3	1796	107	1	1.0	0.95,0.93	0.926,0.964	-0.005
42	5474,4228	17,19	2308,1344	11,3	1799	107	1	1.0	0.95,0.93	0.926,0.964	-0.005
43	5495,4270	17,19	2326,1355	11,3	1836	107	1	1.0	0.95,0.929	0.925,0.963	-0.004
