IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
46,88,59,47,52,64	1,1,0,1,1,3	43,19,42,47,38,22	1,0,1,1,0,0	191	149
58,68,55,52,76,59	0,0,0,0,2,0	60,49,33,85,64,30	1,0,1,0,0,0	271	149
62,102,82,78,113,78	5,7,2,2,3,4	78,72,54,106,132,45	2,0,2,1,0,2	272	149
4,11,7,13,10,12	262,375,303,274,371,357	13,11,15,19,9,8	229,230,253,419,352,134	298	149
81,117,123,109,165,104	2,5,17,5,4,8	84,70,88,120,113,55	7,4,7,10,7,0	298	149
0,4,6,5,2,4	21,25,11,13,24,19	3,0,1,1,2,1	28,21,27,30,27,7	169	149
436,716,517,487,730,598	1,2,3,5,2,1	593,413,446,667,660,237	1,0,0,0,3,0	176	149
0,4,0,0,1,2	2,4,2,1,3,2	0,0,2,0,4,0	11,0,5,13,12,2	171	149
22,33,12,17,35,27	0,0,0,1,0,0	20,18,26,29,46,11	0,0,0,0,0,0	298	149
3,2,4,7,3,5	54,102,73,70,102,109	3,4,2,11,12,3	64,57,47,84,86,24	154	149
73,181,66,78,206,86	0,0,0,0,0,0	88,86,48,22,130,38	2,0,0,0,2,0	251	149
7,2,4,0,4,7	406,630,502,386,579,494	4,1,4,7,2,3	373,208,351,394,452,125	298	149
7,18,6,8,8,11	1,0,1,0,2,1	14,7,12,18,5,4	0,0,0,0,0,0	298	149
2,4,2,1,1,0	12,16,4,7,11,10	0,0,0,0,0,0	14,4,5,5,6,3	165	149
1,0,5,5,5,3	4,7,18,13,4,9	5,4,3,10,6,3	0,6,1,4,5,2	165	149
0,3,0,2,0,4	9,21,19,14,17,13	0,0,0,3,0,0	8,7,11,10,16,0	231	149
0,0,1,0,0,3	189,283,255,214,315,276	2,0,0,4,4,1	220,172,182,237,261,104	182	149
5,3,1,1,3,2	202,259,208,226,297,209	1,0,4,4,5,0	212,141,161,259,255,98	298	149
73,95,60,46,69,69	2,2,4,0,6,0	137,78,93,91,146,34	3,2,1,2,3,0	297	149
9,3,5,2,6,15	360,603,300,295,488,386	11,5,4,7,14,5	610,475,543,716,815,319	153	149
28,47,33,18,23,30	0,0,0,2,1,4	10,13,10,6,8,3	3,2,1,3,6,2	298	149
82,136,83,80,121,114	0,2,1,0,0,0	86,43,73,82,110,34	0,0,0,0,0,0	174	149
445,718,553,533,779,649	4,2,2,2,2,1	599,415,445,793,746,284	7,2,8,9,4,4	155	149
40,76,60,47,78,59	0,0,0,0,2,0	74,57,70,76,118,27	0,0,0,0,0,2	199	149
21,32,22,20,24,29	0,0,1,1,1,0	12,12,17,26,28,10	0,0,3,2,3,0	163	149
5,3,4,0,1,5	0,0,0,0,0,0	0,3,2,6,2,2	0,0,1,1,0,0	163	149
3,4,1,3,6,0	16,25,18,8,12,18	1,5,4,2,4,1	8,13,8,11,9,4	160	149
13,7,11,10,22,8	6,0,9,4,5,3	14,9,13,25,18,3	2,0,1,2,2,1	152	149
7,15,20,22,23,19	11,19,14,12,13,8	11,14,22,31,36,14	21,9,22,34,31,6	298	149
0,1,3,0,5,4	121,190,156,174,175,162	0,1,1,2,0,0	145,116,141,162,216,76	298	149
68,86,63,85,112,95	2,0,0,0,0,0	49,45,52,97,67,20	0,0,0,0,0,0	298	149
7,6,4,5,4,11	47,75,55,60,86,74	2,1,2,6,6,2	36,24,38,76,49,24	285	149
76,107,78,67,79,98	0,2,1,1,3,3	69,57,81,92,101,51	3,0,1,6,3,1	153	149
0,0,0,0,0,1	5,1,7,5,7,5	0,0,0,0,0,0	5,4,7,13,7,1	245	149
98,141,120,110,185,146	0,0,0,0,0,0	110,92,95,128,172,35	0,0,0,1,0,0	209	149
0,5,4,2,1,2	29,66,68,48,60,70	1,2,0,5,6,0	68,28,44,68,71,21	298	149
33,66,63,33,64,54	19,21,15,18,19,17	21,15,12,18,17,11	31,23,20,40,43,8	214	149
3,3,3,2,3,2	19,33,38,25,46,30	2,0,6,4,9,0	5,9,19,22,20,6	298	149
5,12,7,8,9,4	32,41,44,50,42,63	3,4,4,7,12,3	23,19,36,49,43,3	249	149
9,24,7,19,22,23	56,87,77,59,99,80	2,1,1,3,5,1	97,102,83,131,142,54	158	149
1,2,0,0,1,0	6,10,9,9,8,9	0,0,2,2,0,0	1,5,1,25,12,0	298	149
8,21,19,15,24,25	10,25,7,5,15,11	25,22,18,27,36,10	7,11,11,16,13,5	298	149
4,15,5,2,7,1	183,253,228,192,251,250	1,1,0,1,2,0	142,84,167,208,164,60	298	149
1,1,6,3,4,1	216,334,311,253,364,329	2,3,0,1,4,2	246,213,222,340,368,103	180	149
0,0,1,0,1,1	28,44,28,29,35,31	0,0,0,1,0,0	18,20,33,43,29,17	298	149
11,16,13,25,23,25	44,57,53,46,35,49	2,1,0,6,0,0	38,24,30,42,44,10	298	149
2,4,1,1,2,2	2,3,2,3,3,5	1,0,0,1,7,2	0,6,1,0,6,0	298	149
1,10,3,4,1,13	0,1,0,2,0,2	4,17,2,4,2,5	0,0,0,1,0,0	185	149
75,113,64,45,107,130	25,41,23,35,50,50	18,11,12,19,32,12	30,16,36,24,38,7	173	149
1,2,1,0,3,2	543,774,758,603,812,741	3,2,0,5,0,2	782,552,658,879,912,280	298	149
459,762,547,428,717,513	3,0,3,0,4,3	464,303,421,511,663,216	1,0,0,0,0,0	258	149
4,9,16,9,4,3	6,6,9,3,1,5	12,11,11,24,21,10	2,6,3,5,9,0	230	149
0,2,1,1,2,1	0,0,0,0,1,0	1,2,3,1,1,0	0,0,0,0,0,0	177	149
74,155,89,91,137,117	16,37,33,38,44,40	143,117,108,166,176,61	36,21,18,51,32,6	298	149
0,0,2,1,3,11	2,0,0,0,0,1	0,1,0,12,3,1	4,4,2,0,3,0	243	149
0,3,3,1,3,3	213,283,289,214,361,410	1,0,2,3,3,0	268,165,224,324,305,138	298	149
2,3,2,0,3,4	213,283,289,214,361,410	5,4,4,3,4,0	268,165,224,324,305,138	298	149
6,7,7,6,7,4	3,6,0,2,1,6	4,3,3,8,2,0	3,2,2,3,3,2	298	149
0,4,3,2,2,4	0,3,0,0,0,0	0,0,1,1,0,1	0,0,0,0,2,0	191	149
1,2,1,1,0,0	0,0,0,0,0,1	1,1,0,0,0,0	0,0,0,0,0,0	298	149
77,92,58,50,75,62	8,11,18,9,12,16	39,41,39,76,65,33	11,8,5,10,21,5	159	149
46,82,42,37,65,46	27,30,15,16,31,23	68,60,70,77,112,62	48,49,46,46,63,35	175	149
77,132,105,72,116,115	0,2,0,0,1,0	84,58,73,101,117,53	2,0,0,0,0,2	298	149
16,44,30,25,37,23	7,3,6,2,9,9	35,22,39,30,53,12	5,0,4,0,7,1	161	149
36,60,27,40,58,33	3,9,2,6,5,1	27,26,30,40,46,17	8,6,4,9,3,2	169	149
165,300,190,182,256,227	1,2,3,3,1,0	326,314,330,449,498,230	4,2,0,0,0,2	298	149
517,905,563,519,841,699	0,0,0,0,0,0	689,556,720,735,943,384	0,0,0,0,0,1	298	149
2,3,3,2,0,0	0,2,1,0,1,2	4,0,4,5,7,2	0,0,0,0,3,0	253	149
2,6,3,1,6,6	5,11,19,10,15,15	3,3,1,4,4,0	2,5,10,10,3,5	161	149
0,2,4,3,5,3	0,0,0,1,1,5	1,0,0,0,0,0	0,1,1,1,0,1	172	149
2,1,1,5,4,3	2,2,1,0,5,1	2,0,0,5,1,1	1,1,2,1,0,0	154	149
18,31,39,16,42,17	12,19,6,8,11,20	30,28,18,35,37,19	11,1,12,17,22,15	298	149
20,32,40,16,47,18	12,19,6,8,11,20	31,29,20,36,37,18	11,1,12,17,22,15	298	149
0,0,1,0,0,0	83,124,119,95,137,131	1,0,1,2,2,0	85,57,69,135,114,57	194	149
10,8,6,13,6,11	2,0,0,0,0,0	9,5,1,14,9,4	0,0,0,0,0,0	188	149
38,59,75,46,62,64	12,17,20,21,14,7	57,35,54,81,71,26	2,5,0,1,10,2	171	149
2562,3730,3601,2945,3134,2589	60,92,80,56,62,63	2453,1810,2093,2858,3292,1208	53,34,56,80,62,19	251	149
3,8,8,6,13,11	109,135,141,141,208,169	6,4,10,10,21,7	88,71,70,125,101,40	168	149
7,19,10,8,25,24	67,70,56,67,60,56	8,5,21,13,25,9	47,39,56,61,69,23	225	149
113,146,143,143,220,182	67,70,56,67,60,56	90,72,81,128,105,42	47,39,56,61,69,23	206	149
4,7,2,8,13,0	21,16,23,16,21,19	10,8,7,4,18,1	1,2,2,5,3,0	163	149
8,16,13,6,17,7	57,69,58,55,79,42	3,6,4,13,9,0	47,28,45,55,76,19	187	149
