ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
29	2,14,16,8,23,8	21,56,36,37,46,33	8,3,4,0,17,0	22,16,33,22,28,10	266	259
30	0,0,3,1,0,0	80,127,92,83,121,66	0,2,0,0,0,0	66,58,55,83,81,30	230	230
31	50,123,72,63,92,88	79,127,93,83,121,66	55,71,47,75,64,33	66,58,55,83,81,30	230	230
32	35,46,50,50,59,47	71,102,80,67,119,67	26,34,29,35,23,13	75,79,44,98,96,23	230	230
33	100,162,126,103,169,126	135,152,134,123,218,145	74,51,71,102,78,24	77,51,61,108,119,28	231	213
34	105,170,115,112,152,117	157,265,234,183,259,250	142,124,114,134,177,48	225,186,196,294,316,101	198	264
35	37,37,33,37,34,43	49,63,69,40,76,67	27,26,27,34,44,16	65,42,56,61,49,28	188	206
36	257,350,298,305,392,397	89,154,133,128,169,122	199,196,212,290,296,137	107,100,110,139,185,54	298	197
37	6,17,15,16,24,17	51,89,55,51,100,66	18,18,12,24,16,6	75,56,59,97,90,31	298	285
38	142,253,173,189,289,179	73,140,85,117,150,135	220,167,183,169,209,70	127,73,67,94,132,44	250	222
39	84,140,90,98,139,116	120,269,165,174,262,193	117,70,60,84,120,30	163,124,161,179,225,55	227	220
40	976,1461,1154,1106,1481,1272	871,1447,1196,1044,1303,1248	1261,845,1026,1447,1254,458	1083,771,875,1318,1431,453	210	203
41	172,265,124,129,186,174	131,130,93,69,131,92	155,184,220,241,279,114	130,151,139,158,220,91	298	298
42	32,53,51,36,55,47	90,130,99,96,127,115	47,39,53,66,66,25	109,70,111,163,203,42	201	271
43	64,70,75,46,81,74	34,43,42,19,53,56	66,63,48,59,82,32	33,25,22,51,55,25	215	202
46	1804,3161,1900,1738,2712,1905	930,1669,743,827,1314,804	2631,1962,2494,1932,3996,1309	1325,975,1277,1025,1769,720	176	173
47	113,195,205,167,273,182	75,105,95,117,128,108	144,111,131,224,240,83	89,96,78,186,144,53	298	218
48	255,443,320,297,441,320	127,252,199,173,235,215	395,297,288,316,400,154	202,159,165,170,236,68	251	215
49	80,166,109,87,121,141	27,47,36,27,66,41	61,29,46,47,84,18	16,12,18,27,24,7	248	202
50	34,80,49,42,84,68	60,102,79,52,99,74	20,10,14,19,30,11	39,10,26,43,43,13	202	223
51	35,67,37,45,65,59	29,64,25,18,27,49	74,34,69,76,97,39	11,9,4,13,30,7	251	260
52	78,128,135,81,131,112	105,188,168,147,173,178	163,103,81,163,162,39	193,128,132,203,220,57	198	225
53	43,84,65,59,83,84	71,126,81,56,89,73	94,73,68,99,111,39	109,56,77,83,157,46	197	218
54	40,44,31,33,65,28	84,114,109,73,137,88	54,37,37,56,64,10	142,103,106,125,176,63	169	202
55	481,760,576,526,757,697	932,1349,1194,1037,1518,1435	643,440,532,614,749,288	1176,865,1055,1577,1583,551	203	227
56	150,203,161,140,207,174	141,256,147,148,174,136	108,90,102,170,163,65	166,99,116,191,162,64	247	225
57	84,93,71,89,119,122	230,294,215,183,317,245	87,82,100,149,162,46	238,203,235,328,406,110	220	290
58	40,63,87,65,72,67	46,116,91,75,92,96	49,54,53,91,104,45	65,89,77,155,145,58	193	201
59	33,82,41,48,52,46	63,142,83,95,96,88	27,37,37,66,56,13	95,84,75,96,89,42	208	263
61	49,44,40,38,49,40	72,84,90,82,121,90	43,33,31,60,79,26	80,77,99,112,129,60	198	264
62	19,13,37,12,21,32	31,38,27,32,31,29	16,9,22,31,18,5	34,15,37,59,34,11	204	256
63	48,74,75,59,103,68	137,178,178,171,257,212	63,49,45,70,62,31	127,96,133,170,185,64	183	259
64	66,132,99,63,106,100	90,169,115,82,114,111	40,47,70,79,92,14	46,54,81,109,110,48	205	221
65	45,55,43,24,33,44	42,70,66,36,73,50	36,28,22,55,43,8	49,21,32,46,60,7	248	271
66	267,384,423,426,629,465	327,528,472,544,760,534	599,430,586,970,782,276	801,652,728,1106,957,407	298	298
67	112,178,110,101,143,117	126,168,122,97,128,139	114,69,122,150,157,47	109,75,110,178,154,46	203	215
68	1008,1762,1177,983,1476,1082	755,1137,833,746,1054,810	1250,720,1032,1172,1269,369	752,504,653,856,943,253	195	206
69	84,87,95,59,103,84	58,99,87,83,119,90	73,50,69,79,102,35	97,78,65,137,126,46	273	298
70	34,39,23,39,43,46	59,90,78,73,96,77	27,24,38,27,64,13	76,57,62,93,82,26	193	266
71	97,108,113,103,124,117	43,66,47,53,52,54	85,70,77,131,125,27	44,33,45,63,67,10	236	211
72	70,135,128,85,127,119	462,608,532,404,673,651	110,81,111,80,103,45	463,304,442,586,718,254	220	230
73	745,1119,814,704,1119,872	171,215,160,103,209,154	867,589,747,876,1164,429	160,133,142,200,263,91	230	193
74	39,79,63,38,69,61	37,59,52,50,63,60	70,55,45,88,92,35	69,55,46,69,80,31	297	228
75	865,1433,883,734,1182,776	906,1379,1105,863,1520,1067	1228,871,912,1031,1214,414	1226,832,971,1356,1429,620	226	272
76	170,306,199,193,269,201	34,76,68,65,73,60	201,140,155,232,224,90	54,29,56,64,82,26	243	183
77	288,466,360,354,508,414	274,431,397,394,490,508	476,433,457,585,687,237	440,385,408,527,721,248	253	265
78	24,36,24,21,46,22	16,32,17,25,33,31	21,17,19,33,53,9	23,21,15,26,36,5	250	221
79	27,45,50,31,53,48	49,87,66,65,77,58	61,26,35,51,58,22	55,49,46,109,91,30	209	209
80	25,45,50,33,50,48	55,69,62,58,107,64	59,25,35,51,59,22	62,52,50,107,106,27	209	209
81	133,216,207,139,223,211	262,433,311,249,405,297	160,138,145,259,240,89	357,225,251,338,464,148	251	293
82	1532,2360,1666,1655,2638,2202	1582,2592,1818,1807,2752,2452	1943,1191,1462,1315,2173,770	2264,1500,1761,1334,2417,939	298	298
83	10,18,11,9,15,14	1,4,2,2,6,3	5,5,6,8,6,3	3,1,6,8,2,0	194	201
84	15,17,12,11,17,9	1,4,2,2,6,3	5,2,6,10,10,3	3,1,6,8,2,0	298	201
85	256,448,302,245,437,330	8,10,7,1,15,17	337,325,422,436,597,190	20,15,9,9,24,9	298	298
86	370,656,516,480,658,509	602,914,728,744,1083,864	602,374,438,649,657,212	802,547,669,869,961,271	237	279
87	1,6,1,0,9,6	0,5,1,1,2,1	1,2,2,0,3,0	1,0,1,0,1,0	209	202
88	8,8,4,3,0,2	8,7,9,8,1,12	4,3,5,13,5,2	4,0,3,6,7,1	242	242
89	156,213,172,173,221,163	176,288,225,194,243,233	197,131,150,185,231,57	212,155,153,214,281,102	211	260
90	77,109,104,79,124,80	267,366,330,306,380,284	104,70,79,78,127,36	269,211,232,299,365,142	205	280
91	393,630,386,364,625,464	359,530,384,311,562,462	479,278,346,390,493,150	372,238,282,337,484,149	221	221
92	0,0,0,0,0,0	59,81,82,81,90,79	0,0,2,0,0,0	70,46,56,74,84,21	175	255
93	39,47,40,28,36,40	61,103,70,50,85,106	26,23,26,40,30,1	59,32,58,69,68,30	217	238
94	109,213,127,120,191,111	126,173,148,125,175,148	125,130,136,182,168,73	135,87,124,175,186,74	209	227
95	29,37,23,13,23,22	148,223,170,115,202,206	19,4,22,23,10,5	117,68,91,164,159,51	229	298
96	12,16,22,12,27,22	23,16,20,13,20,23	12,2,8,16,10,2	5,6,11,11,12,5	215	210
97	33,54,26,35,47,31	105,134,113,91,129,97	20,17,33,47,22,18	74,76,72,143,159,46	238	221
98	782,1123,1002,808,1126,1077	1166,1774,1432,1221,1673,1404	976,749,864,1418,1275,476	1407,1225,1298,1935,1865,643	298	298
99	45,52,55,35,63,75	41,59,49,38,56,61	37,28,41,36,63,33	28,26,33,51,48,17	214	199
100	50,53,53,44,39,61	32,41,54,35,48,46	62,28,19,96,59,15	38,21,25,67,51,20	273	247
101	15,23,12,11,28,18	13,18,29,13,26,10	19,12,7,28,11,10	10,7,17,35,20,9	250	220
102	537,924,632,638,858,654	627,1124,718,672,913,675	813,603,657,945,923,316	900,658,735,1071,1075,319	218	203
103	77,111,71,83,113,110	41,73,48,38,64,59	61,68,89,97,77,49	24,31,37,41,69,20	298	226
104	538,750,605,485,827,705	184,297,238,194,337,247	636,405,483,555,749,235	252,159,184,234,314,122	298	214
105	9,10,8,8,6,11	117,211,143,93,190,133	13,5,4,14,11,3	126,103,116,202,190,60	183	278
106	39,41,59,40,48,44	119,209,143,93,190,133	36,46,50,50,43,22	126,103,116,202,190,62	183	278
107	77,120,77,77,148,113	388,494,459,315,589,502	91,49,87,87,132,43	425,340,371,494,599,172	181	281
108	358,487,459,324,598,452	141,215,172,145,218,208	426,275,368,506,615,196	174,133,152,200,271,85	281	200
109	234,336,274,214,384,346	269,369,307,261,375,350	239,148,210,251,326,124	222,166,238,283,321,109	220	206
110	31,28,34,15,39,29	184,251,216,193,308,245	50,29,37,67,83,14	171,126,199,241,268,91	251	212
111	28,40,22,40,36,27	326,406,330,336,433,409	54,54,53,69,78,35	362,246,305,393,529,177	183	212
112	121,176,109,100,171,152	132,145,126,134,182,169	143,111,142,182,195,72	142,93,128,138,234,55	212	202
113	86,97,121,91,129,90	184,284,197,139,304,184	57,42,60,91,93,21	120,101,102,172,179,52	252	247
114	2,0,0,2,2,2	16,38,27,25,22,44	0,1,7,1,7,1	10,10,19,14,25,10	298	298
115	2,3,4,9,11,6	762,1231,997,873,1540,1292	8,0,2,6,7,0	802,722,711,953,1241,416	187	298
116	2627,4019,2839,2539,3387,3243	2085,3228,2075,1960,2605,2316	4381,3307,3979,4371,6224,2074	3462,2402,3123,3236,4811,1759	259	240
117	152,187,176,187,274,182	89,140,126,106,176,136	213,185,229,243,328,94	162,125,116,189,287,78	298	234
118	138,211,165,163,275,199	150,208,128,127,241,204	231,191,256,263,380,106	182,195,189,208,290,99	298	298
119	57,68,66,46,80,46	80,128,93,63,123,80	43,37,30,82,66,12	83,56,53,97,95,33	223	235
120	39,51,38,43,41,41	71,108,88,70,132,98	41,31,34,31,62,8	67,62,58,96,110,38	195	223
121	103,176,168,123,187,174	28,51,46,25,52,38	134,131,135,171,208,72	48,28,31,41,32,11	234	193
122	177,263,185,146,267,187	118,187,169,134,221,152	237,223,214,273,385,113	127,94,96,172,146,49	193	212
123	97,164,130,101,170,115	144,206,147,132,216,136	92,68,68,105,131,37	192,201,187,196,331,113	212	209
124	58,73,71,79,107,64	57,65,72,73,90,78	65,43,80,103,92,46	47,58,58,100,97,19	267	208
125	69,108,73,70,104,136	25,50,40,55,63,61	60,59,63,88,81,43	51,40,39,77,48,24	298	298
126	9,8,6,4,4,11	8,13,6,12,4,12	9,0,1,2,4,5	1,1,3,7,12,4	209	209
127	1113,1804,1434,1411,2096,1818	2090,3534,2495,2334,3586,2653	1271,929,1113,1227,1744,555	2451,1588,2061,2043,2940,995	209	242
128	33,43,42,40,50,55	134,195,184,119,181,177	32,32,43,45,41,21	120,82,94,167,153,60	298	251
129	66,83,59,69,70,91	17,17,23,13,25,24	26,16,24,52,51,17	16,14,13,19,22,7	298	157
130	105,99,100,79,122,86	17,17,23,13,25,24	65,35,63,72,96,28	16,14,13,19,22,7	298	157
131	83,98,101,77,138,94	17,17,23,13,25,24	57,34,56,117,92,38	16,14,13,19,22,7	298	157
132	33,47,53,32,71,50	5,19,19,12,31,6	62,63,60,68,90,35	14,12,17,19,12,4	235	205
133	277,417,289,277,324,206	145,226,171,161,193,179	350,230,277,413,332,100	163,143,153,206,242,53	231	227
134	2,7,5,5,10,4	33,46,40,16,27,41	1,4,7,7,5,10	23,27,24,27,35,18	218	218
135	15,20,12,11,17,15	12,12,9,5,11,6	11,11,8,16,48,5	5,6,7,14,6,6	270	224
136	192,320,245,211,435,273	243,436,289,251,433,337	286,191,216,274,344,106	342,231,245,349,390,150	202	242
137	161,238,189,186,265,218	338,523,412,348,601,503	226,136,168,223,266,98	449,310,344,465,611,188	203	227
138	109,167,147,136,168,130	88,144,106,111,139,117	103,51,82,161,152,58	85,79,87,106,137,63	224	227
139	33,81,68,51,80,65	279,379,272,242,330,352	33,20,36,26,52,14	148,87,115,135,203,47	176	272
140	111,124,131,117,192,176	272,416,372,329,436,409	92,98,91,169,171,57	255,212,258,423,464,126	203	254
141	553,718,695,606,858,733	725,1072,969,682,1059,1025	508,300,422,753,640,173	723,422,597,961,969,312	210	252
142	771,1376,1099,917,1319,1048	152,201,230,169,242,218	1036,763,819,1271,1364,363	209,147,188,266,307,101	244	182
143	115,163,135,146,179,140	78,118,114,98,146,120	119,69,112,144,179,68	94,52,77,102,119,54	201	188
144	116,161,147,122,169,161	398,604,473,530,641,647	90,65,96,155,130,67	323,218,327,410,469,198	171	206
145	0,1,0,0,0,0	824,1201,1019,1168,1580,1558	0,0,0,0,0,0	864,563,739,1031,1257,407	298	231
146	657,985,766,864,1130,1183	824,1201,1019,1168,1580,1558	652,376,484,712,913,289	864,563,739,1031,1257,407	206	231
147	30,51,65,32,63,53	54,45,49,40,56,54	38,35,40,42,53,28	40,28,43,63,68,24	211	231
148	44,71,57,53,78,71	806,1258,1032,965,1354,1057	39,30,19,43,54,17	836,481,606,591,919,370	158	298
150	220,373,308,278,352,248	347,554,429,371,523,473	297,209,257,418,405,112	461,333,423,609,606,187	206	233
151	60,90,86,63,121,106	48,66,52,45,70,53	64,46,37,129,96,16	39,37,46,59,65,20	298	298
152	152,196,155,133,248,199	227,373,298,226,451,370	203,135,154,176,236,69	334,201,255,360,449,146	217	291
153	6,4,4,1,3,5	227,404,369,219,339,321	4,0,0,7,0,0	162,98,139,195,231,64	274	247
154	24,16,18,7,18,10	18,29,26,17,28,26	10,3,14,21,18,2	26,12,16,24,47,13	298	231
155	1056,1559,1331,1181,1716,1506	570,841,719,615,775,779	1078,873,969,1142,1609,438	814,583,635,815,1040,302	281	198
156	29,30,19,32,40,26	37,72,47,43,66,31	20,15,18,24,26,7	30,40,22,39,53,18	226	238
157	12,30,22,20,29,6	37,72,47,43,68,31	22,14,15,32,30,12	30,40,21,39,53,18	189	238
158	12,30,22,20,29,6	43,54,62,42,72,52	22,14,17,32,30,12	68,40,42,84,108,24	189	226
159	1,0,0,0,3,0	35,39,28,21,23,25	0,2,0,1,2,0	19,26,27,21,42,15	244	231
160	13,41,6,23,16,7	35,39,28,21,23,25	9,16,21,13,41,9	19,26,27,21,42,15	231	231
161	401,605,456,403,638,497	1207,1951,1460,1378,2115,1531	503,393,466,589,612,239	1913,1138,1376,1717,1876,624	216	298
162	105,171,135,160,159,164	152,196,178,131,213,186	137,91,119,188,164,74	152,91,105,177,161,67	219	237
163	233,370,303,238,357,360	243,373,317,254,363,329	280,180,261,336,386,146	304,225,241,369,445,121	193	190
164	322,457,477,386,485,552	597,884,804,660,987,882	590,444,549,645,828,321	1172,822,1016,1278,1599,552	209	252
165	56,84,79,47,92,67	157,269,194,184,266,297	53,33,56,73,81,33	160,125,207,249,283,109	186	221
166	43,47,39,45,48,49	54,75,61,64,91,53	38,37,29,38,42,10	38,27,32,59,73,27	185	233
167	0,1,0,2,0,0	54,75,61,64,91,53	0,0,0,1,0,0	38,27,32,59,73,27	200	233
168	89,152,105,74,166,111	67,59,63,64,104,75	68,59,74,87,95,35	51,57,52,68,68,19	257	222
169	41,67,60,46,57,33	23,32,23,30,18,34	27,21,27,51,65,14	14,9,26,18,23,9	215	194
170	7792,13136,10562,9975,12983,11143	10295,17171,13453,11732,15997,14448	13347,10444,11064,12590,16809,5882	17219,12862,14084,16722,21069,7233	298	298
171	34,90,71,66,77,78	64,84,86,42,90,72	39,32,35,82,63,18	30,25,33,72,59,12	230	188
172	114,175,149,108,187,142	207,329,249,187,321,224	148,112,105,146,228,90	261,209,249,274,338,118	211	249
173	39,77,70,33,51,58	60,75,75,39,46,46	68,25,41,57,58,20	58,38,67,85,76,22	190	214
175	9,25,11,5,20,16	0,4,2,1,7,7	7,5,5,14,10,4	0,0,0,1,3,0	298	298
176	243,390,292,245,349,325	279,535,366,346,428,366	211,157,198,285,310,110	335,228,294,352,430,181	274	295
177	4149,6147,5462,4222,6631,4915	2472,3802,3321,2614,4355,3272	6029,3751,4026,3597,5789,1761	3749,2493,2486,2499,3958,1247	298	298
178	146,178,155,146,183,193	476,789,518,461,622,495	142,130,124,170,182,62	566,442,484,520,620,221	178	233
179	247,389,317,249,367,358	104,163,122,128,214,146	251,220,209,295,309,123	128,71,118,133,112,78	202	178
180	941,1477,1232,1191,1665,1307	1293,2048,1988,1818,2599,2369	1456,878,1008,1190,1409,574	1977,1428,1489,2110,2396,929	237	279
181	1045,1651,1352,1213,1701,1466	1647,2502,2063,1870,2693,2431	1093,744,962,1245,1441,496	1583,1111,1516,1948,2407,788	233	298
182	2103,3483,2702,2493,3516,2965	937,1415,1143,1023,1489,1308	2240,1531,1982,2489,2908,979	1019,636,933,1129,1307,467	298	236
183	53,75,71,73,91,97	59,113,107,85,110,109	56,38,41,87,95,25	79,73,78,127,99,34	215	269
184	33,30,33,18,35,46	15,59,43,34,57,44	28,47,29,34,48,18	35,38,32,51,72,27	221	227
185	45,79,85,62,118,91	22,25,32,16,35,39	41,30,44,37,67,32	18,3,16,12,19,17	274	195
186	589,830,673,601,1124,781	969,1711,1323,1106,2197,1754	928,722,729,938,1137,450	1725,1430,1326,1794,2311,849	187	251
188	202,309,252,178,268,211	58,96,81,40,101,82	230,129,179,171,309,96	86,50,51,69,69,30	298	210
189	0,0,0,2,0,1	0,0,1,2,2,3	0,0,3,3,3,0	6,0,0,2,0,0	298	298
190	140,202,202,191,274,243	371,593,447,425,597,487	207,132,180,220,263,100	492,352,400,600,588,205	194	222
191	51,70,52,44,49,67	96,179,111,114,150,139	47,49,31,97,77,24	98,104,118,170,179,62	249	298
192	16,26,17,19,50,20	31,36,31,21,51,29	14,12,12,34,28,4	30,16,21,39,49,18	202	231
193	1669,2779,2350,2092,2961,2388	298,499,428,356,438,368	2338,1571,1922,2341,2943,1104	398,313,348,420,553,215	286	225
194	138,197,152,137,186,183	59,93,78,78,114,108	112,108,98,175,155,57	47,44,51,119,80,39	229	209
195	25,49,33,20,47,39	32,38,13,18,23,31	26,14,13,41,35,22	16,14,28,40,38,16	264	217
196	72,108,101,95,97,122	78,98,65,76,116,83	152,114,114,161,195,74	54,22,57,49,63,24	189	196
197	232,388,398,306,371,438	225,337,311,235,308,301	378,291,309,448,465,173	322,257,321,429,446,154	212	212
198	94,132,123,92,113,129	126,236,164,165,216,154	103,63,99,146,142,50	164,124,156,236,208,57	201	201
199	69,122,103,83,156,105	133,259,169,121,224,164	117,67,78,123,167,46	178,146,128,198,243,92	230	246
200	45,46,37,28,36,41	59,68,52,37,71,68	17,18,27,28,37,18	25,24,36,49,49,19	228	281
201	2,3,1,0,7,1	28,36,39,24,52,23	2,0,3,2,3,0	30,14,23,23,27,4	157	228
202	457,651,494,511,658,679	603,949,752,669,948,959	496,330,430,548,671,290	625,486,580,747,950,387	272	298
203	75,110,141,137,174,160	233,340,291,229,347,276	116,103,98,154,148,63	286,207,236,362,337,127	206	266
204	8,13,13,18,27,16	135,185,173,161,198,181	14,11,7,26,6,5	130,93,121,195,177,60	223	282
205	75,121,93,70,112,80	144,232,183,151,217,138	75,54,57,80,68,28	162,105,141,193,152,40	191	211
207	57,64,70,74,77,74	60,83,102,54,69,73	47,40,38,73,75,25	31,40,41,70,81,12	288	294
208	67,104,83,61,113,45	66,65,61,51,60,36	61,46,62,109,78,23	46,27,41,65,60,27	262	238
210	19,32,31,31,37,32	107,188,131,141,158,137	11,14,11,9,13,6	129,96,109,118,159,48	292	242
211	9,9,10,8,13,10	1,4,0,1,0,1	4,7,3,3,10,0	0,0,0,0,0,0	214	202
212	120,221,153,128,220,185	51,92,53,57,64,59	153,88,124,189,228,68	66,40,55,71,93,26	262	215
213	81,115,97,83,140,88	29,47,37,42,43,58	111,92,97,173,149,64	41,18,19,41,45,23	298	241
214	101,208,114,90,151,166	606,1044,585,531,939,862	68,48,65,59,103,25	317,186,314,307,512,151	177	298
215	26,21,28,24,23,24	34,57,52,39,39,41	18,9,13,14,22,6	29,30,21,30,28,15	298	228
216	382,590,510,433,720,646	497,775,798,607,967,774	574,509,449,679,691,222	815,590,632,948,1004,344	197	200
217	601,926,867,866,1310,1169	586,812,838,754,1134,1065	970,736,892,1200,1303,362	871,726,775,1018,1118,383	218	194
218	588,960,798,755,1260,980	583,863,906,744,1161,1093	909,658,733,1152,1115,358	946,746,850,1107,1189,363	197	197
219	687,1002,863,809,1336,1054	663,918,934,838,1106,1044	1006,752,783,1267,1203,373	962,792,810,1170,1212,426	215	218
220	0,1,0,1,0,0	0,2,1,0,0,0	0,0,0,0,0,0	0,0,1,0,3,0	197	197
221	289,398,389,380,557,448	0,2,1,0,0,0	360,242,340,491,465,153	0,0,1,0,3,0	197	197
222	286,396,387,380,556,448	534,819,698,690,1076,773	357,240,338,490,465,153	848,593,702,949,1055,289	197	197
223	1063,1507,1479,1323,2121,1833	509,663,663,626,927,797	1500,1098,1301,1841,1959,613	744,584,603,819,896,312	197	197
224	0,0,0,1,0,0	509,665,664,626,928,797	0,1,0,0,0,0	744,584,603,819,898,312	197	197
225	286,395,388,376,552,449	509,665,664,626,928,797	356,240,338,490,465,153	744,584,603,819,898,312	197	197
226	506,662,680,611,973,892	524,710,751,629,1085,958	654,477,623,849,808,278	764,567,630,907,919,336	215	212
227	289,398,389,380,557,448	0,1,0,1,0,0	360,242,340,491,465,153	0,0,0,0,0,0	197	197
228	286,395,388,376,552,449	0,0,0,1,0,0	356,240,338,490,465,153	0,1,0,0,0,0	197	197
229	286,394,387,376,550,448	324,455,466,376,660,567	356,241,338,490,465,153	473,352,412,637,582,183	197	197
230	438,584,646,565,867,771	612,898,883,851,1231,1169	588,411,542,837,762,290	895,716,802,1129,1163,386	215	215
232	434,736,496,524,783,540	156,208,161,127,201,143	597,390,541,541,729,206	153,136,136,143,207,69	284	206
233	58,129,83,71,115,118	48,107,47,59,94,88	84,49,57,76,110,41	62,50,55,39,84,30	298	223
234	904,1348,1156,1038,1712,1428	298,488,401,372,591,447	1105,841,1044,1372,1538,560	421,309,341,425,538,216	298	183
235	12,20,9,10,6,11	15,10,8,8,13,15	5,4,5,11,1,5	2,5,5,12,8,1	263	298
236	23,21,14,19,19,16	13,26,11,13,18,8	10,8,6,17,19,8	7,6,4,12,10,4	298	298
237	16,18,12,20,29,30	74,86,118,81,161,97	9,17,18,11,12,8	91,63,70,131,128,52	210	212
238	2,6,10,5,8,6	74,86,118,81,161,97	0,3,4,2,1,1	91,63,70,131,128,52	254	212
239	69,107,103,92,132,138	41,104,81,75,108,127	93,72,103,121,120,74	83,50,65,120,93,46	297	258
240	0,1,1,2,5,0	22,43,34,40,56,52	0,2,0,0,0,0	29,22,28,30,41,14	208	260
241	56,123,99,73,137,92	93,162,122,103,150,150	75,54,93,81,113,44	113,63,103,153,188,52	252	282
