IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4148,3646	1,9	1834,1228	3,0	188	99
61,33	0,2	16,14	0,0	165	99
311,241	0,0	195,127	1,0	198	99
228,157	1,0	98,57	1,1	140	99
218,231	1,2	108,63	2,0	188	99
1005,863	2,0	584,328	2,1	179	99
1128,979	3,0	619,421	0,1	180	99
11,2	76,49	0,1	25,19	120	99
2006,1907	0,2	666,429	0,0	163	99
249,251	124,98	74,34	94,67	157	99
154,125	4,0	74,49	0,0	193	99
1465,985	7,0	686,300	7,3	198	99
19,10	11,0	8,6	8,12	198	99
296,261	1,0	153,88	0,0	198	99
122,122	0,0	83,64	0,1	198	99
626,483	5,6	277,162	1,1	198	99
230,166	0,0	83,26	1,0	133	99
404,315	0,0	141,134	1,2	198	99
258,216	0,0	225,96	1,0	198	99
0,0	5,13	1,0	2,0	198	99
351,292	9,1	186,130	3,0	169	99
572,416	0,4	216,139	0,0	198	99
131,103	5,0	50,24	0,2	152	99
139,126	5,0	47,35	0,2	155	99
58,25	11,2	0,2	3,0	161	99
39,14	6,0	6,1	1,0	141	99
1,3	1,0	1,0	0,1	198	99
12,4	1,0	3,3	0,1	147	99
499,437	2,0	271,158	0,0	140	99
95,107	0,2	25,17	0,0	136	99
1288,1320	1,0	634,468	0,0	198	99
1017,938	5,0	539,330	0,3	154	99
953,856	6,1	562,321	0,0	145	99
335,367	0,0	248,158	1,1	146	99
408,381	0,1	281,184	0,0	167	99
188,170	0,2	70,66	1,0	186	99
266,304	1,1	126,103	1,1	188	99
6375,5246	1,0	2827,1814	1,0	142	99
3,7	122,88	8,4	44,33	128	99
22,14	122,88	18,10	44,33	132	99
903,846	12,6	417,275	0,1	167	99
468,429	12,6	208,159	0,1	173	99
1596,1064	3,0	806,449	0,0	198	99
1904,1620	3,0	1260,749	0,0	169	99
792,576	0,1	424,208	0,0	170	99
249,141	0,0	100,54	0,2	174	99
357,280	0,0	90,55	1,0	198	99
1258,975	4,1	611,288	2,0	117	99
10678,11468	40,36	4380,3339	14,15	166	99
21,16	646,467	6,0	233,128	198	99
410,343	0,0	261,155	5,0	198	99
16,18	1,0	19,8	0,0	146	99
19,9	4571,4205	10,3	1808,1149	164	99
874,617	0,1	431,244	0,0	197	99
380,291	0,1	205,116	0,0	198	99
1556,1192	1,1	1002,581	0,0	198	99
1005,841	1,0	604,406	0,0	131	99
152,158	56,64	48,48	42,27	198	99
94,71	216,193	32,38	98,64	157	99
79,76	216,193	41,32	98,64	160	99
2088,1729	1,0	1276,739	0,0	198	99
1906,1320	0,1	1273,619	0,0	174	99
575,542	1,0	328,225	3,0	195	99
128,158	0,2	78,48	0,0	155	99
436,283	0,2	163,98	0,0	172	99
21,15	4,5	0,2	6,1	198	99
16,10	1,3	5,1	0,0	198	99
114,80	1,0	56,23	0,0	198	99
107,92	0,2	68,41	2,0	169	99
4024,4432	0,2	3179,2063	0,0	198	99
18,37	0,1	12,6	0,0	198	99
91,128	0,1	60,26	0,0	198	99
101,134	2,9	71,34	0,1	198	99
29,16	2,9	6,7	0,1	169	99
45,50	27,43	18,12	23,14	169	99
1382,1255	2,0	657,503	0,0	170	99
464,516	1,0	212,176	0,0	192	99
674,589	0,0	367,251	1,0	177	99
254,201	0,0	129,93	3,0	198	99
69,37	23,11	36,15	6,3	147	99
450,215	3,2	180,124	2,1	198	99
8,17	0,1	10,7	0,1	161	99
406,307	3,0	274,135	1,0	198	99
164,162	1,0	94,85	0,0	144	99
84,49	1,0	44,41	0,0	144	99
147,140	1,0	81,56	0,0	198	99
50,74	1,0	27,12	0,0	139	99
129,180	0,0	77,56	2,1	139	99
411,337	10,4	223,137	25,8	155	99
486,514	0,1	208,154	0,0	159	99
511,484	3,0	388,258	0,0	174	99
323,316	5,0	195,102	1,1	189	99
60,45	15,20	42,25	10,14	146	99
80,49	25,18	48,30	13,3	146	99
18,22	25,18	18,18	13,3	144	99
13,21	41,20	23,7	20,11	144	99
261,225	0,2	144,79	0,0	198	99
250,244	0,1	160,88	0,0	198	99
426,390	0,2	239,138	0,0	198	99
2098,1914	0,3	764,540	0,0	198	99
2,1	58,26	0,0	14,15	198	99
138,99	0,4	76,59	6,2	198	99
43,29	3,0	5,6	0,1	198	99
1211,979	0,1	679,430	0,0	121	99
490,358	0,1	254,147	0,0	168	99
2041,1255	65,38	1389,958	24,5	195	99
8,4	2,3	8,0	2,1	188	99
308,299	1,1	83,82	0,0	198	99
248,215	1,1	45,54	0,0	198	99
187,141	28,23	114,81	9,11	160	99
334,224	1,0	142,52	0,0	143	99
1,5	19,27	0,4	4,5	176	99
282,216	0,0	172,78	0,1	141	99
198,215	1,0	163,95	0,0	198	99
477,462	2,1	302,173	0,0	184	99
13384,12781	0,3	9261,5892	1,1	198	99
27,21	1,0	5,3	0,0	133	99
425,386	0,0	204,137	2,0	154	99
1110,822	1,1	535,391	0,0	198	99
21,11	85,45	10,6	27,19	180	99
30,19	2,0	10,10	0,0	180	99
151,92	2,0	73,36	0,0	180	99
79,51	17,15	49,19	3,6	180	99
580,500	1,4	287,144	1,2	141	99
686,590	2,3	197,158	3,3	146	99
96,61	0,1	73,34	0,0	198	99
13,4	19,10	7,4	4,2	162	99
271,231	0,1	121,75	0,0	153	99
36,27	0,3	11,8	0,0	155	99
42,37	1,7	36,10	3,0	164	99
35,32	2,0	27,9	0,0	164	99
34,46	2,0	33,18	0,0	198	99
72,72	2,0	52,37	0,0	198	99
39,33	2,0	22,19	0,0	198	99
468,356	0,2	245,139	0,0	179	99
29,46	0,0	12,9	1,0	170	99
1913,1692	1,0	872,565	0,0	198	99
453,374	51,51	282,137	20,20	140	99
115,110	0,0	62,45	0,1	198	99
262,191	7,4	108,53	2,0	182	99
212,133	0,0	78,58	2,0	172	99
3,7	0,2	1,4	0,0	198	99
125,112	9,3	87,44	0,2	198	99
63,58	1,0	48,33	0,0	187	99
353,225	2,0	163,56	0,0	198	99
1083,1227	0,1	490,323	0,0	153	99
356,329	7,9	184,128	2,0	198	99
203,141	0,0	103,58	3,0	184	99
0,2	4137,3935	0,0	2136,1314	144	99
485,412	0,0	271,127	0,1	158	99
83,56	0,0	42,20	1,0	168	99
267,205	4,0	99,58	0,0	154	99
42,28	45,31	21,19	26,10	170	99
36,30	30,27	20,17	18,12	170	99
71,50	45,31	40,32	26,10	142	99
52,37	30,27	29,19	18,12	142	99
279,287	0,2	133,97	0,0	198	99
604,636	2,0	216,210	1,0	198	99
483,539	8,0	225,215	6,0	198	99
401,423	26,24	138,120	7,14	145	99
86,70	0,1	14,5	0,0	198	99
108,67	0,3	33,26	3,0	198	99
181,197	4,2	107,61	2,1	190	99
726,522	5,1	543,330	2,1	158	99
7748,8307	0,0	4434,2727	0,1	198	99
7261,7376	0,4	3573,2904	3,0	156	99
75,70	5083,5259	56,37	2452,2049	172	99
11770,7984	1,0	6644,3481	0,0	198	99
25,22	254,249	3,9	135,112	193	99
231,153	2,0	125,82	2,0	166	99
4768,4830	1,1	3613,2294	1,0	183	99
654,684	1,0	291,165	0,0	197	99
43,46	0,0	20,19	1,0	182	99
571,423	1,0	143,101	0,0	198	99
103,85	2,0	77,31	1,0	158	99
1,5	0,1	0,0	6,0	198	99
198,174	118,73	152,72	48,41	198	99
302,279	1,0	239,127	0,0	198	99
221,160	1,0	123,90	0,0	159	99
0,0	0,1	1,1	5,0	180	99
2540,2323	0,1	1548,860	0,0	171	99
190,124	0,1	105,56	0,0	198	99
234,218	0,0	130,95	0,1	161	99
194,249	20,6	167,97	4,4	198	99
6,0	304,266	1,1	164,105	148	99
671,508	0,0	336,216	0,2	198	99
27,41	50,40	13,6	38,24	123	99
167,149	0,1	47,55	0,0	142	99
128,102	0,0	82,36	0,1	173	99
2,1	266,211	0,0	95,65	185	99
162,111	6,6	76,56	5,3	160	99
108,160	83,52	56,56	44,33	135	99
295,270	0,0	142,77	1,0	138	99
183,211	1,0	92,60	0,0	141	99
106,110	0,1	45,23	0,0	182	99
167,126	2,0	80,47	0,0	182	99
1375,1262	24,5	519,396	9,3	194	99
749,719	2,0	277,204	1,0	140	99
600,656	0,2	367,209	0,0	179	99
173,156	0,1	103,58	0,1	128	99
111,117	1,0	80,32	0,0	198	99
31,30	125,117	6,9	50,48	181	99
315,299	3,0	183,103	0,0	198	99
667,664	3,0	413,237	0,0	198	99
178,194	13,17	140,66	6,3	187	99
2814,1950	2,3	1868,908	5,2	197	99
1229,1048	1,0	574,326	0,0	171	99
644,679	0,1	329,202	0,0	198	99
7,19	73,109	14,10	49,34	179	99
343,155	0,0	230,99	0,1	129	99
855,926	1,0	379,242	0,0	154	99
395,400	1,0	147,98	0,0	170	99
1597,1079	0,0	711,368	0,1	151	99
69,55	5,4	17,13	4,0	198	99
1194,949	0,0	582,335	0,1	179	99
48,20	2,0	8,5	0,0	198	99
1041,860	2,0	475,251	0,0	198	99
