ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
249	2,13	43,42	5,5	58,25	194	99	1	1.0	0.023,0.136	0.042,0.093	0.012
250	0,1	1,1	0,1	0,5	185	99	1	1.0	0.0,0.349	NA,0.097	0.077
251	1,3	4,8	8,1	3,3	165	99	0.428459334515	1.0	0.13,0.184	0.615,0.167	-0.234
252	7,14	17,31	8,5	25,14	175	99	1	1.0	0.189,0.203	0.153,0.168	0.036
253	17,37	4,10	35,34	9,15	198	99	1	1.0	0.68,0.649	0.66,0.531	0.069
254	95,126	2,1	98,108	2,1	198	99	1	1.0	0.96,0.984	0.961,0.982	0.0
258	80,149	200,301	90,108	232,220	198	99	1	1.0	0.167,0.198	0.162,0.197	0.003
259	37,52	21,43	60,62	42,43	179	99	1	1.0	0.494,0.401	0.441,0.444	0.005
260	0,1	2,0	1,0	0,4	171	99	1	1.0	0.0,1.0	1.0,0.0	0.0
261	9,14	6,1	15,26	0,11	198	99	0.961696706355	1.0	0.429,0.875	1.0,0.542	-0.119
262	9,13	20,58	10,25	38,24	198	99	1	1.0	0.184,0.101	0.116,0.342	-0.086
263	8,16	43,95	11,15	59,58	185	99	1	1.0	0.091,0.083	0.091,0.122	-0.02
264	31,43	19,31	29,26	44,26	198	99	0.476456458269	1.0	0.449,0.41	0.248,0.333	0.139
265	72,83	165,280	97,112	177,205	198	99	1	1.0	0.179,0.129	0.215,0.215	-0.061
266	71,92	47,51	130,85	84,56	198	99	1	1.0	0.43,0.474	0.436,0.431	0.018
267	49,69	20,28	79,59	25,15	198	99	1	1.0	0.551,0.552	0.612,0.663	-0.086
268	336,450	55,66	373,482	76,65	193	99	1	1.0	0.758,0.778	0.716,0.792	0.014
269	6,14	140,279	3,9	246,289	188	99	1	1.0	0.022,0.026	0.006,0.016	0.013
270	1,3	39,60	0,0	51,54	198	99	1	1.0	0.013,0.024	0.0,0.0	0.018
273	0,1	11,21	0,0	17,29	180	99	1	1.0	0.0,0.026	0.0,0.0	0.013
274	16,22	75,132	25,24	91,120	185	99	1	1.0	0.102,0.082	0.128,0.097	-0.021
275	7,23	88,137	14,10	126,132	179	99	1	1.0	0.042,0.085	0.058,0.04	0.014
276	12,12	79,66	15,7	105,69	198	99	1	1.0	0.071,0.083	0.067,0.048	0.019
277	20,21	61,86	43,18	57,33	198	99	0.469130916236	1.0	0.141,0.109	0.274,0.214	-0.119
278	64,155	153,209	49,164	58,172	173	99	1	1.0	0.193,0.298	0.326,0.353	-0.094
279	19,49	136,287	32,58	95,162	198	99	1	1.0	0.065,0.079	0.144,0.152	-0.076
280	3,8	14,22	6,4	6,27	188	99	1	1.0	0.101,0.161	0.345,0.072	-0.077
281	12,26	26,40	38,44	31,24	193	99	0.0760368102637	1.0	0.191,0.25	0.386,0.485	-0.215
282	24,54	3,8	61,54	3,4	198	99	0.858486087847	1.0	0.8,0.771	0.91,0.871	-0.105
284	33,43	3,2	54,52	1,2	198	99	1	1.0	0.846,0.915	0.964,0.929	-0.066
285	78,112	131,182	94,79	213,267	183	99	1	1.0	0.244,0.25	0.193,0.138	0.081
286	0,0	9,15	2,0	21,11	198	99	1	1.0	0.0,0.0	0.045,0.0	-0.022
289	5,9	154,220	12,5	238,221	190	99	1	1.0	0.017,0.021	0.026,0.012	0.0
290	56,90	94,163	112,87	199,154	198	99	1	1.0	0.23,0.216	0.22,0.22	0.003
291	23,61	14,26	48,41	5,7	198	99	0.0150640753423	0.42816406144342967	0.451,0.54	0.828,0.745	-0.291
292	38,69	33,82	54,78	45,71	175	99	1	1.0	0.394,0.323	0.404,0.383	-0.035
293	49,49	104,134	80,87	107,108	183	99	0.671376046743	1.0	0.203,0.165	0.288,0.304	-0.112
294	49,61	69,108	97,87	48,74	193	99	0.0616632813585	1.0	0.267,0.225	0.509,0.376	-0.197
295	24,5	7,8	20,8	1,0	198	99	4.58528593449e-05	0.0038656291929073322	0.632,0.238	0.909,1.0	-0.52
297	10,5	12,3	8,3	25,13	198	99	0.252843632347	1.0	0.294,0.455	0.138,0.103	0.254
298	61,108	31,87	67,62	93,91	183	99	0.152864389413	1.0	0.516,0.402	0.28,0.269	0.184
299	152,201	0,0	186,208	0,6	198	99	1	1.0	1.0,1.0	1.0,0.945	0.028
300	4,23	61,76	22,18	54,51	198	99	1	1.0	0.032,0.131	0.169,0.15	-0.078
301	38,58	145,165	56,48	183,166	187	99	1	1.0	0.122,0.157	0.139,0.133	0.004
302	1,2	75,153	2,0	136,167	190	99	1	1.0	0.007,0.007	0.008,0.0	0.003
303	4,8	80,169	18,16	123,171	168	99	1	1.0	0.029,0.027	0.079,0.052	-0.038
304	24,53	68,166	40,54	77,138	198	99	1	1.0	0.15,0.138	0.206,0.164	-0.041
305	3,1	22,18	7,4	28,19	183	99	1	1.0	0.069,0.029	0.119,0.102	-0.061
306	1,7	26,52	9,8	32,39	198	99	1	1.0	0.019,0.063	0.123,0.093	-0.067
307	60,51	20,27	53,37	15,18	198	99	1	1.0	0.6,0.486	0.639,0.507	-0.03
308	34,21	133,193	25,16	122,131	198	99	1	1.0	0.113,0.052	0.093,0.058	0.007
309	2,6	19,25	11,0	34,33	183	99	1	1.0	0.054,0.115	0.149,0.0	0.01
310	1,5	0,0	9,0	2,0	178	99	1	1.0	1.0,1.0	0.715,NA	0.285
312	43,54	2,9	62,33	14,16	198	99	0.1465177204	1.0	0.915,0.75	0.689,0.508	0.234
313	73,87	3,4	127,88	1,2	198	99	1	1.0	0.924,0.916	0.984,0.957	-0.05
314	42,57	0,0	72,63	4,1	198	99	1	1.0	1.0,1.0	0.9,0.969	0.066
315	8,7	2,2	27,8	6,3	198	99	1	1.0	0.667,0.636	0.692,0.571	0.02
316	9,5	2,3	23,6	0,0	198	99	0.0372689118207	0.8273961307222321	0.692,0.455	1.0,1.0	-0.426
318	143,217	330,459	176,256	374,407	164	99	1	1.0	0.207,0.222	0.221,0.275	-0.034
