IncLevel1	IncLevel2	IncLevelDifference
0.02,0.012	0.022,0.013	-0.001
0.039,0.037	0.056,0.058	-0.019
0.067,0.286	0.03,0.5	-0.089
0.224,0.133	0.196,0.221	-0.03
0.706,0.795	0.706,0.912	-0.058
0.769,0.77	0.833,0.808	-0.051
0.769,0.857	0.654,0.688	0.142
0.255,0.15	0.12,0.144	0.071
0.07,0.055	0.068,0.06	-0.002
0.065,0.056	0.045,0.031	0.022
0.111,0.077	0.0,0.5	-0.156
0.058,0.048	0.052,0.05	0.002
0.075,0.108	0.074,0.088	0.011
0.059,0.073	0.171,0.168	-0.104
0.12,0.061	0.154,0.094	-0.034
0.143,0.131	0.148,0.141	-0.007
0.046,0.093	0.087,0.152	-0.05
0.053,0.108	0.187,0.273	-0.15
0.118,0.086	0.067,0.093	0.022
0.083,0.055	0.137,0.15	-0.075
0.429,0.231	0.6,0.586	-0.263
0.188,0.52	0.309,0.167	0.116
0.2,0.2	0.206,0.298	-0.052
0.08,0.027	0.038,0.058	0.005
0.0,0.013	0.01,0.003	-0.0
0.712,0.709	0.608,0.614	0.099
0.013,0.014	0.015,0.011	0.001
0.578,0.531	0.466,0.494	0.075
0.5,0.498	0.667,0.622	-0.146
0.073,0.048	0.048,0.037	0.018
0.6,0.25	0.043,0.091	0.358
0.057,0.037	0.103,0.1	-0.055
0.041,0.041	0.017,0.038	0.014
0.148,0.112	0.138,0.143	-0.011
0.096,0.128	0.171,0.171	-0.059
0.032,0.047	0.024,0.006	0.025
NA,1.0	0.365,0.0	0.818
0.117,0.158	0.147,0.089	0.02
0.281,0.31	0.295,0.165	0.066
0.897,0.956	0.918,0.913	0.011
0.81,0.931	0.698,0.882	0.081
0.917,0.932	0.935,0.871	0.022
0.653,0.56	0.596,0.675	-0.029
0.748,0.662	0.71,0.757	-0.028
0.848,0.727	0.78,0.72	0.037
1.0,1.0	0.987,1.0	0.006
0.851,0.712	0.82,0.733	0.005
0.224,0.206	0.281,0.235	-0.043
0.12,0.109	0.163,0.11	-0.022
0.028,0.04	0.029,0.029	0.005
0.0,0.12	0.034,0.097	-0.006
0.082,0.07	0.162,0.295	-0.152
0.278,0.278	0.176,0.245	0.068
0.204,0.257	0.139,0.147	0.087
0.494,0.39	0.415,0.545	-0.038
0.169,0.177	0.355,0.357	-0.183
0.509,0.746	0.675,1.0	-0.21
0.8,1.0	0.667,1.0	0.067
0.333,0.267	0.388,0.394	-0.091
0.127,0.012	0.156,0.069	-0.043
0.043,0.022	0.093,0.133	-0.081
0.092,0.071	0.132,0.132	-0.051
0.041,0.046	0.03,0.035	0.011
0.032,0.071	0.051,0.059	-0.003
0.138,0.151	0.137,0.204	-0.026
0.827,0.913	0.903,0.893	-0.028
0.407,0.565	0.714,0.458	-0.1
0.712,1.0	1.0,0.858	-0.073
1.0,0.818	0.875,0.786	0.079
0.257,0.35	0.469,0.538	-0.2
0.514,0.371	0.429,0.5	-0.022
0.208,0.432	0.661,0.42	-0.22
0.667,0.633	0.812,0.861	-0.186
0.235,0.307	0.556,0.364	-0.189
1.0,0.951	1.0,1.0	-0.024
0.049,0.048	0.113,0.134	-0.075
0.811,0.869	0.926,0.855	-0.05
0.032,0.027	0.033,0.048	-0.011
0.097,0.104	0.124,0.117	-0.02
1.0,0.962	1.0,1.0	-0.019
0.151,0.136	0.152,0.139	-0.002
0.088,0.036	0.039,0.037	0.024
0.026,0.037	0.036,0.041	-0.007
0.039,0.024	0.121,0.0	-0.029
0.045,0.068	0.037,0.026	0.025
0.113,0.084	0.115,0.118	-0.018
0.09,0.073	0.088,0.054	0.01
0.337,0.262	0.532,0.422	-0.177
0.029,0.026	0.032,0.026	-0.001
0.07,0.143	0.095,0.074	0.022
0.623,0.462	0.38,0.42	0.142
0.0,0.0	0.028,0.086	-0.057
0.136,0.075	0.073,0.078	0.03
0.415,0.382	0.478,0.399	-0.04
0.055,0.01	0.043,0.02	0.001
0.535,0.434	0.417,0.457	0.048
0.158,0.215	0.164,0.144	0.033
0.084,0.107	0.078,0.057	0.028
0.123,0.106	0.112,0.118	-0.001
0.386,0.521	0.402,0.305	0.1
0.272,0.323	0.171,0.287	0.069
0.882,0.883	0.808,0.893	0.032
0.5,0.5	0.556,0.071	0.186
0.417,0.357	0.442,0.143	0.095
0.005,0.007	0.005,0.005	0.001
0.093,0.02	0.0,0.085	0.014
0.032,0.037	0.018,0.033	0.009
0.061,0.076	0.077,0.114	-0.027
0.136,0.154	0.368,0.307	-0.193
0.192,0.166	0.074,0.153	0.066
0.97,0.978	1.0,0.964	-0.008
0.065,0.049	0.141,0.102	-0.065
0.055,0.038	0.062,0.109	-0.039
0.333,0.341	0.432,0.261	-0.01
0.661,0.554	0.752,0.471	-0.004
0.162,0.2	0.275,0.22	-0.067
0.144,0.081	0.051,0.075	0.049
0.218,0.269	0.144,0.193	0.075
0.128,0.137	0.167,0.104	-0.003
0.058,0.08	0.066,0.083	-0.006
0.153,0.12	0.094,0.141	0.019
0.673,0.637	0.564,0.606	0.07
0.118,0.109	0.103,0.139	-0.008
0.058,0.038	0.041,0.034	0.01
0.079,0.078	0.106,0.063	-0.006
0.0,0.158	0.0,0.091	0.034
1.0,1.0	1.0,0.932	0.034
0.567,0.638	0.903,0.698	-0.198
0.898,0.885	0.903,0.968	-0.044
0.909,0.905	0.816,0.819	0.09
0.276,0.237	0.311,0.25	-0.024
0.03,0.07	0.071,0.129	-0.05
0.096,0.082	0.104,0.099	-0.013
0.306,0.274	0.358,0.365	-0.071
0.335,0.374	0.506,0.512	-0.154
0.111,0.158	0.172,0.11	-0.006
0.081,0.082	0.083,0.097	-0.008
0.079,0.079	0.086,0.081	-0.004
0.016,0.033	0.036,0.022	-0.004
0.05,0.057	0.057,0.061	-0.005
0.19,0.212	0.325,0.204	-0.064
0.081,0.083	0.105,0.119	-0.03
0.194,0.281	0.164,0.27	0.02
0.674,0.527	0.448,0.547	0.103
0.185,0.294	0.185,0.192	0.051
0.043,0.113	0.1,0.138	-0.041
0.136,0.117	0.221,0.17	-0.069
0.377,0.521	0.963,0.855	-0.46
0.583,0.684	0.683,0.538	0.023
0.051,0.064	0.052,0.083	-0.01
0.112,0.027	0.032,0.055	0.026
0.106,0.059	0.112,0.089	-0.018
0.94,0.936	0.969,0.951	-0.022
0.017,0.029	0.037,0.019	-0.005
0.268,0.052	1.0,0.306	-0.493
0.0,0.0	0.053,0.059	-0.056
0.104,0.107	0.113,0.114	-0.008
0.243,0.339	0.128,0.156	0.149
0.2,1.0	NA,1.0	-0.4
0.488,0.574	0.7,0.403	-0.021
1.0,0.0	0.0,NA	0.5
0.895,0.895	0.806,1.0	-0.008
0.047,0.068	0.144,0.089	-0.059
0.556,0.773	0.833,0.739	-0.121
0.249,0.167	0.201,0.209	0.003
0.04,0.014	0.035,0.037	-0.009
0.379,0.293	0.318,0.124	0.115
0.827,0.733	0.821,0.873	-0.067
0.069,0.069	0.074,0.068	-0.002
0.037,0.136	0.091,0.247	-0.082
0.171,0.141	0.542,0.413	-0.322
0.093,0.084	0.61,0.95	-0.692
0.962,0.924	0.99,1.0	-0.052
0.065,0.048	0.125,0.088	-0.05
0.11,0.048	0.083,0.046	0.014
0.1,0.031	0.085,0.02	0.013
0.7,0.2	0.231,0.294	0.187
0.42,0.193	0.333,0.452	-0.086
0.258,0.27	0.218,0.17	0.07
0.17,0.203	0.168,0.182	0.012
0.0,0.0	0.037,0.0	-0.018
0.959,0.975	1.0,0.994	-0.03
0.4,0.401	0.338,0.341	0.061
0.177,0.178	0.188,0.179	-0.006
0.077,0.083	0.096,0.077	-0.006
0.748,0.693	0.737,0.722	-0.009
0.281,0.26	0.307,0.278	-0.022
0.05,0.05	0.026,0.056	0.009
0.057,0.181	0.259,0.172	-0.097
0.105,0.26	0.166,0.287	-0.044
0.121,0.098	0.07,0.095	0.027
0.122,0.132	0.23,0.18	-0.078
1.0,0.111	0.733,1.0	-0.311
0.849,0.878	0.877,0.864	-0.007
0.731,0.851	0.77,0.754	0.029
0.604,0.655	0.558,0.523	0.089
0.119,0.188	0.22,0.269	-0.091
0.014,0.012	0.023,0.01	-0.003
0.966,0.949	0.937,0.891	0.043
0.82,0.865	0.669,0.661	0.177
0.843,0.894	0.874,0.915	-0.026
0.05,0.043	0.049,0.039	0.003
0.04,0.099	0.142,0.054	-0.028
0.079,0.063	0.04,0.054	0.024
1.0,0.636	0.667,0.68	0.145
0.283,0.0	0.05,0.0	0.116
0.715,0.704	0.792,0.737	-0.055
0.359,0.411	0.145,0.112	0.257
0.506,0.546	0.472,0.46	0.06
0.982,0.992	1.0,1.0	-0.013
0.449,0.219	0.359,0.256	0.027
0.976,0.958	0.889,0.925	0.06
0.474,0.382	0.508,0.241	0.053
1.0,0.778	0.5,0.714	0.282
0.818,0.755	0.824,0.724	0.012
1.0,0.95	1.0,0.714	0.118
0.031,0.028	0.143,0.024	-0.054
0.339,0.283	0.265,0.283	0.037
0.077,0.182	0.192,0.168	-0.05
0.156,0.424	0.282,0.328	-0.015
0.152,0.177	0.127,0.152	0.025
0.05,0.046	0.059,0.036	0.001
0.149,0.134	0.208,0.201	-0.063
0.08,0.128	0.058,0.046	0.052
0.691,0.412	0.853,1.0	-0.375
0.072,0.056	0.191,0.28	-0.172
0.08,0.079	0.064,0.053	0.021
0.081,0.079	0.034,0.064	0.031
0.054,0.042	0.044,0.059	-0.003
0.032,0.039	0.05,0.043	-0.011
1.0,1.0	1.0,0.333	0.334
0.455,0.182	0.556,0.5	-0.21
0.078,0.088	0.037,0.03	0.049
0.027,0.034	0.088,0.065	-0.046
0.071,0.048	0.168,0.119	-0.084
0.065,0.026	0.086,0.053	-0.024
0.13,0.1	0.107,0.333	-0.105
0.231,0.25	0.182,0.3	-0.001
0.976,0.981	0.989,0.972	-0.002
0.102,0.067	0.065,0.09	0.007
0.923,0.964	1.0,0.982	-0.047
0.811,0.78	0.917,0.926	-0.126
0.857,0.927	0.865,0.816	0.051
0.154,0.15	0.309,0.251	-0.128
0.784,0.788	0.819,0.796	-0.021
0.452,0.468	0.518,0.526	-0.062
0.695,0.734	0.704,0.667	0.029
0.313,0.185	0.0,0.029	0.234
0.445,0.452	0.624,0.605	-0.166
0.0,0.352	0.072,0.214	0.033
0.837,0.795	0.853,0.737	0.021
