IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
94,147,92,72,136,143	0,0,1,3,5,2	83,32,52,71,102,26	0,0,0,0,0,1	186	149
500,762,805,630,866,855	0,1,0,0,0,0	671,445,599,999,839,232	0,0,0,0,0,0	221	149
10438,15415,12291,11022,16605,14254	0,0,1,0,0,1	10751,6936,9279,10975,14112,4473	3,0,0,0,0,0	223	149
507,741,640,605,854,733	0,6,8,1,0,0	529,368,550,623,871,275	0,1,0,0,0,4	294	149
346,499,440,369,594,452	0,0,0,0,0,0	394,316,361,403,503,185	1,0,0,0,0,0	217	149
396,603,457,461,648,499	0,0,0,1,0,0	449,337,432,436,578,221	0,0,0,0,0,0	211	149
1286,1900,1711,1409,2260,1885	0,1,0,0,0,0	1489,906,1187,1645,1886,708	0,0,0,0,0,0	283	149
963,1380,1116,965,1502,1249	0,5,0,0,0,3	1039,739,942,1250,1402,439	2,0,0,0,2,4	204	149
890,1271,943,865,1391,1094	0,7,0,4,1,4	1012,740,922,1080,1446,428	1,0,0,0,0,0	195	149
331,487,428,366,483,499	0,0,0,0,2,0	441,335,359,468,605,208	1,4,1,9,2,1	196	149
77,110,108,85,95,128	0,0,0,0,0,0	90,81,123,91,163,46	0,0,0,2,0,0	196	149
119,171,129,133,166,158	0,0,0,0,0,0	154,126,143,188,165,62	0,0,0,2,0,0	217	149
364,532,445,403,530,520	1,0,0,0,0,1	496,370,379,558,602,221	1,0,0,0,0,0	217	149
173,269,222,223,236,216	1,0,3,10,8,3	129,114,126,237,225,98	3,1,0,5,2,0	236	149
235,314,331,300,397,343	3,2,1,6,1,0	194,160,214,361,278,119	4,1,0,2,4,1	238	149
7551,11356,9221,7200,9693,8994	0,3,4,1,2,0	7654,4924,5940,8703,10455,3086	0,1,0,0,0,0	192	149
3,3,5,6,9,6	102,185,139,132,171,129	11,4,8,13,9,4	129,70,109,128,208,49	178	149
8,25,14,9,21,16	102,185,139,132,171,129	19,19,15,16,31,13	129,70,109,128,208,49	182	149
245,401,370,259,425,372	0,0,0,0,0,0	316,263,295,317,416,135	0,0,3,0,0,0	247	149
552,853,692,757,867,785	0,14,1,0,4,6	393,331,310,401,562,204	3,0,0,0,2,1	217	149
336,442,425,419,495,475	0,14,1,0,4,6	219,168,188,240,348,139	3,0,0,0,2,1	223	149
1421,2043,1624,1430,2201,1945	0,1,2,1,0,0	1443,920,1221,1395,1825,539	0,0,0,0,0,0	198	149
1475,2313,1829,1611,2040,1560	2,3,2,0,1,0	1570,1165,1433,1812,2030,656	0,0,0,0,0,0	298	149
473,740,616,526,678,586	0,0,0,0,0,0	447,352,399,537,610,168	0,0,2,0,0,0	298	149
119,201,110,106,149,144	1,0,0,0,0,0	104,107,145,150,198,75	0,0,0,0,0,0	231	149
1556,2397,2132,1841,2585,2002	0,3,0,0,0,0	2348,1605,1650,2636,2778,928	0,0,0,0,0,0	219	149
729,1021,884,736,943,776	0,0,0,0,1,1	785,536,666,1006,905,263	1,0,0,0,1,0	220	149
506,779,655,587,709,707	0,0,3,0,3,0	597,377,495,776,807,303	0,0,0,0,0,0	253	149
170,293,177,143,227,183	0,0,0,0,0,0	198,131,140,207,204,62	0,0,0,0,0,1	224	149
389,498,481,372,562,375	1,0,1,1,1,0	172,117,135,178,163,76	0,2,0,0,0,0	266	149
773,1049,960,823,1257,1057	0,0,0,0,0,0	880,808,840,1108,1371,539	0,0,0,1,0,0	298	149
411,546,466,442,629,486	0,0,0,0,0,0	443,449,449,525,680,281	0,0,0,1,0,0	298	149
1587,2418,2211,1884,2345,2407	0,2,0,0,0,0	1687,1280,1480,2499,2194,730	0,0,0,0,0,0	237	149
159,240,136,115,196,179	0,0,0,1,0,0	95,85,76,159,112,44	0,0,0,0,0,0	298	149
483,671,571,570,776,646	0,1,0,0,0,0	472,437,593,746,674,258	0,0,0,0,0,0	225	149
23,22,46,29,17,33	1,0,0,2,0,0	18,13,25,76,12,7	0,0,0,0,0,0	223	149
