ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
106	24,16,17,22,25,22	24,33,33,30,49,25	22,17,13,14,18,7	17,11,14,31,37,16	185	233	1	1.0
107	0,0,0,0,0,0	24,33,33,30,49,25	0,0,0,1,1,0	17,11,14,31,37,16	200	233	1	1.0
108	46,71,48,44,75,53	39,26,36,30,57,32	34,24,34,49,48,19	19,33,22,28,32,9	257	222	1	1.0
109	17,43,30,37,36,52	27,46,38,17,49,34	22,21,26,40,39,13	16,11,19,47,36,9	230	188	1	1.0
110	14,42,37,22,18,24	27,37,42,21,21,21	29,10,17,29,20,5	25,18,22,42,39,9	190	214	1	1.0
112	2,7,8,4,4,0	0,2,0,0,4,5	0,4,1,6,6,2	0,0,1,0,2,0	298	298	1	1.0
113	25,62,49,54,54,51	64,102,60,56,85,74	44,51,52,80,45,20	74,57,77,110,97,35	218	260	1	1.0
114	2072,3073,2745,2182,3363,2366	1246,1880,1614,1275,2170,1605	3199,1907,1947,1799,2902,874	1945,1212,1240,1235,1932,612	298	298	1	1.0
115	77,86,80,71,85,91	264,385,256,242,330,240	79,72,69,79,102,22	290,211,253,267,285,120	178	233	1	1.0
116	125,200,140,131,188,181	49,78,66,49,92,69	109,118,108,167,170,52	53,38,57,70,62,31	202	178	1	1.0
117	530,846,700,640,879,736	829,1261,1012,957,1374,1256	547,356,481,623,721,234	847,528,761,975,1189,401	233	298	1	1.0
118	1014,1743,1386,1272,1716,1491	481,708,552,526,755,671	1126,799,996,1266,1468,488	500,324,452,555,655,239	298	236	1	1.0
119	80,109,59,78,97,76	185,244,179,195,221,168	61,48,63,66,107,22	180,101,117,172,201,57	194	272	1	1.0
120	19,15,17,9,18,20	10,24,22,18,23,15	13,28,17,15,25,12	23,22,8,25,25,19	221	227	1	1.0
121	24,44,33,35,51,46	9,13,12,7,16,10	14,16,26,23,36,16	9,3,7,3,4,11	274	195	1	1.0
123	35,54,37,48,69,52	65,90,78,84,125,76	45,24,27,57,58,19	104,49,88,114,106,32	198	250	1	1.0
124	0,0,0,2,0,0	0,0,1,2,2,3	0,0,0,0,2,0	2,0,0,1,0,0	298	298	1	1.0
125	82,118,87,87,137,132	201,321,221,226,319,219	99,63,89,115,146,53	255,177,208,280,299,116	194	222	1	1.0
126	25,44,28,18,25,46	50,74,65,64,59,75	28,21,20,46,42,16	43,51,63,75,95,36	249	298	1	1.0
127	8,11,6,7,14,5	19,21,11,19,26,11	9,5,9,16,14,4	22,7,7,17,33,10	202	231	1	1.0
128	80,106,95,59,85,83	24,58,42,47,47,57	54,50,52,82,79,36	28,21,21,66,38,18	229	209	1	1.0
129	40,55,55,51,68,60	41,47,34,37,53,35	75,58,49,70,104,32	32,13,18,29,35,10	189	196	0.0325133294717	1.0
130	146,177,216,144,183,208	107,150,152,108,157,145	190,158,163,248,243,90	167,120,165,176,236,82	212	212	1	1.0
131	120,134,124,111,180,159	81,126,111,83,171,133	99,81,89,134,158,46	107,61,77,80,112,27	298	218	1	1.0
132	28,14,29,22,25,21	26,38,26,19,39,23	5,9,12,15,18,6	19,14,17,18,19,18	228	281	1	1.0
133	21,25,27,25,42,32	294,446,344,294,501,340	27,20,17,36,45,10	291,241,293,353,411,125	197	298	1	1.0
134	55,92,45,58,95,65	80,140,87,101,117,113	104,80,54,94,116,40	140,99,98,144,167,70	193	212	1	1.0
135	17,62,36,33,53,29	34,34,23,16,30,18	21,16,21,50,31,12	23,15,28,48,30,12	262	238	0.942479850061	1.0
137	3,25,20,13,17,14	50,96,79,64,78,68	3,4,5,4,7,1	85,51,46,55,78,21	292	242	1	1.0
138	5,5,7,3,5,3	1,2,0,0,0,0	4,3,5,1,4,0	0,0,0,0,0,0	214	202	1	1.0
139	89,128,126,97,159,141	25,45,32,21,36,28	109,68,104,137,139,41	31,23,23,38,63,14	298	215	1	1.0
140	58,128,86,72,109,91	25,46,33,20,36,31	78,47,73,109,103,48	31,23,23,38,63,14	262	215	1	1.0
141	16,40,29,29,41,25	20,24,13,22,22,35	26,18,22,39,22,9	15,12,18,22,30,8	210	196	1	1.0
142	295,472,401,347,609,494	284,455,413,374,587,483	476,328,383,568,560,177	468,384,402,550,614,178	197	197	1	1.0
143	351,479,453,409,633,514	355,481,484,425,545,536	493,351,419,628,642,192	474,399,392,582,644,225	215	218	1	1.0
144	97,163,139,138,203,185	0,0,0,0,0,0	172,97,134,208,193,48	1,0,0,0,0,0	197	197	1	1.0
145	0,2,0,1,0,1	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,1,0	197	197	1	1.0
146	143,187,215,176,264,226	0,1,0,0,0,0	201,128,180,254,240,60	0,0,0,0,1,0	197	197	1	1.0
147	142,189,214,173,262,225	261,387,374,324,548,402	197,127,179,254,240,60	449,300,380,486,537,157	197	197	1	1.0
148	0,1,0,1,0,1	259,368,354,327,459,371	0,1,0,0,0,0	396,273,304,416,482,125	197	197	1	1.0
149	141,187,214,173,260,225	259,368,354,327,459,371	197,127,179,254,240,60	396,273,304,416,482,125	197	197	1	1.0
150	143,187,215,176,264,226	0,2,0,1,0,1	201,128,180,254,240,60	0,0,0,0,0,0	197	197	1	1.0
151	141,187,214,173,260,225	0,1,0,1,0,1	197,127,179,254,240,60	0,1,0,0,0,0	197	197	1	1.0
152	141,187,214,173,258,227	175,203,251,200,352,285	197,128,179,254,240,60	257,162,187,325,290,95	197	197	1	1.0
153	202,269,323,267,424,393	298,450,429,386,626,558	308,211,258,423,374,156	455,320,397,582,591,180	215	215	1	1.0
155	225,376,248,238,385,245	89,106,69,67,97,85	296,202,264,274,362,108	83,64,68,71,108,37	284	206	1	1.0
156	31,49,29,39,56,58	33,52,17,29,54,35	36,13,25,41,52,17	35,23,31,15,54,12	298	223	1	1.0
157	14,22,10,16,16,16	74,122,74,81,90,89	15,12,7,19,16,6	81,44,55,83,86,30	252	249	1	1.0
158	434,658,599,478,848,727	144,261,202,177,313,224	559,442,544,687,736,281	197,163,178,210,265,91	298	183	1	1.0
159	1,1,0,1,2,1	16,18,12,17,33,29	0,2,0,0,0,0	19,11,3,21,13,11	208	260	1	1.0
160	27,73,51,30,71,56	46,83,67,70,73,85	42,27,39,52,60,20	58,40,49,78,90,23	252	282	1	1.0
