IncLevel1	IncLevel2	IncLevelDifference
0.0,0.0	0.006,0.0	-0.003
0.484,0.236	0.568,0.486	-0.167
0.414,0.407	0.306,0.408	0.053
0.0,0.0	0.0,0.037	-0.018
0.062,0.04	0.148,0.185	-0.115
0.0,0.01	0.027,0.027	-0.022
0.941,0.977	0.976,0.854	0.044
0.189,0.136	0.093,0.067	0.083
0.111,0.158	0.027,0.0	0.121
0.671,0.43	0.602,0.829	-0.165
0.02,0.0	0.0,0.0	0.01
1.0,1.0	0.882,1.0	0.059
0.741,0.782	0.763,0.782	-0.011
1.0,1.0	1.0,0.76	0.12
0.0,0.005	0.011,0.004	-0.005
1.0,1.0	0.997,0.994	0.004
1.0,0.829	1.0,0.892	-0.031
0.936,0.948	0.958,0.961	-0.018
0.991,0.991	1.0,1.0	-0.009
0.04,0.0	0.0,0.018	0.011
NA,1.0	0.479,0.164	0.678
0.0,0.1	0.0,0.0	0.05
1.0,1.0	0.96,1.0	0.02
1.0,1.0	1.0,0.977	0.012
0.055,0.035	0.035,0.026	0.014
0.002,0.002	0.002,0.002	0.0
1.0,1.0	0.998,1.0	0.001
0.197,0.864	0.526,0.45	0.042
0.0,0.002	0.0,0.0	0.001
0.257,0.204	0.252,0.251	-0.021
0.003,0.0	0.005,0.002	-0.002
1.0,1.0	1.0,0.727	0.137
1.0,1.0	1.0,0.778	0.111
0.368,0.1	0.5,0.437	-0.235
0.214,0.253	0.55,0.88	-0.482
1.0,0.789	1.0,1.0	-0.105
0.0,0.0	0.0,0.001	-0.001
0.0,1.0	1.0,1.0	-0.5
1.0,0.586	1.0,0.75	-0.082
1.0,1.0	1.0,0.959	0.02
0.302,0.577	0.0,0.0	0.44
0.0,0.0	0.001,0.0	-0.001
0.3,0.029	0.171,0.038	0.06
0.426,0.572	0.842,0.728	-0.286
0.811,0.44	0.641,0.442	0.084
0.556,0.0	NA,0.394	-0.116
0.773,0.732	0.871,0.467	0.083
0.838,0.81	0.825,0.82	0.002
0.997,0.997	1.0,1.0	-0.003
0.998,0.998	1.0,1.0	-0.002
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.999,0.999	0.001
0.114,0.0	0.0,0.074	0.02
0.315,0.0	0.605,0.235	-0.262
0.0,0.039	0.0,0.0	0.019
0.4,0.467	0.273,0.467	0.064
1.0,0.99	0.992,0.996	0.001
0.5,0.0	0.0,0.077	0.211
0.1,0.529	0.263,0.13	0.118
0.492,0.563	0.446,1.0	-0.196
0.973,0.92	0.973,1.0	-0.04
1.0,0.981	1.0,1.0	-0.01
NA,0.695	0.695,0.603	0.046
0.172,0.2	0.0,0.306	0.033
0.07,0.058	0.173,0.105	-0.075
NA,0.505	0.0,NA	0.505
0.993,1.0	0.956,0.975	0.031
0.2,0.135	0.171,0.286	-0.061
1.0,0.859	1.0,1.0	-0.071
0.056,0.029	0.0,0.055	0.015
1.0,0.0	1.0,1.0	-0.5
0.0,0.0	0.023,0.0	-0.011
1.0,0.979	0.992,0.948	0.02
1.0,1.0	NA,0.413	0.587
0.029,0.003	0.002,0.0	0.015
0.019,0.042	0.011,0.0	0.025
1.0,1.0	0.954,1.0	0.023
1.0,0.907	1.0,1.0	-0.046
0.0,0.472	0.32,0.349	-0.099
0.858,0.882	0.938,0.947	-0.072
0.363,0.308	0.0,0.919	-0.124
0.702,0.726	1.0,0.914	-0.243
0.506,0.434	1.0,0.885	-0.473
0.0,0.222	0.461,0.391	-0.315
0.133,0.595	0.294,0.354	0.04
0.118,0.255	0.118,0.108	0.074
0.429,0.0	1.0,NA	-0.785
0.333,0.0	1.0,1.0	-0.834
0.326,NA	0.0,1.0	-0.174
1.0,1.0	0.833,1.0	0.084
0.219,0.0	0.219,0.0	0.0
0.039,0.176	0.217,0.351	-0.176
0.014,0.0	0.024,0.034	-0.022
0.4,0.013	0.09,0.0	0.162
0.373,0.298	0.265,0.155	0.126
0.0,0.0	0.0,0.3	-0.15
0.844,0.88	0.91,0.948	-0.067
1.0,1.0	0.989,0.99	0.01
0.005,0.015	0.023,0.008	-0.005
0.039,0.0	0.0,0.51	-0.236
0.995,0.983	0.997,0.981	0.0
0.0,0.0	0.0,0.001	-0.001
1.0,0.887	1.0,1.0	-0.056
0.583,NA	0.368,0.528	0.135
0.458,NA	0.656,1.0	-0.37
0.376,NA	0.73,1.0	-0.489
0.002,0.011	0.011,0.009	-0.003
0.0,0.2	0.102,0.333	-0.117
0.934,0.8	0.435,0.405	0.447
0.771,0.0	0.068,0.0	0.352
0.0,0.0	0.086,0.0	-0.043
0.107,0.059	0.382,0.036	-0.126
0.1,0.308	0.0,0.208	0.1
0.636,0.579	1.0,1.0	-0.393
0.934,0.936	0.893,0.918	0.03
0.887,1.0	0.978,1.0	-0.045
1.0,0.0	0.0,1.0	0.0
1.0,1.0	0.956,1.0	0.022
0.793,0.572	0.95,0.906	-0.245
0.0,0.04	0.222,0.0	-0.091
0.012,0.0	0.0,0.0	0.006
0.133,0.021	0.069,0.042	0.021
0.011,0.005	0.003,0.017	-0.002
0.0,0.0	0.089,0.029	-0.059
0.791,NA	1.0,1.0	-0.209
0.313,0.372	0.301,0.251	0.067
1.0,1.0	1.0,0.902	0.049
1.0,0.844	1.0,1.0	-0.078
0.0,1.0	NA,1.0	-0.5
0.093,0.162	0.22,0.25	-0.107
0.0,0.077	0.0,0.143	-0.033
1.0,0.655	0.0,NA	0.828
1.0,1.0	0.721,0.918	0.18
0.984,1.0	1.0,0.987	-0.002
0.015,0.065	0.032,0.047	0.001
0.179,0.317	0.14,0.087	0.135
0.143,0.3	0.098,0.087	0.129
0.0,0.0	0.0,1.0	-0.5
0.97,1.0	0.824,0.957	0.095
0.594,0.442	0.14,0.637	0.13
0.245,0.0	0.814,0.327	-0.448
0.467,1.0	0.0,0.467	0.5
1.0,0.794	1.0,1.0	-0.103
1.0,0.745	1.0,1.0	-0.127
0.0,0.0	0.015,0.014	-0.014
0.0,0.3	0.053,0.08	0.083
0.985,1.0	0.992,0.993	0.0
0.0,0.0	0.6,0.0	-0.3
0.8,0.784	0.765,0.594	0.113
0.989,1.0	0.968,0.976	0.022
0.674,0.71	0.572,0.325	0.243
0.898,0.901	0.921,0.926	-0.024
0.053,0.0	0.04,0.012	0.0
0.0,0.029	0.011,0.0	0.009
0.0,0.136	0.0,0.0	0.068
NA,1.0	1.0,0.0	0.5
0.0,0.005	0.0,0.0	0.003
0.806,0.947	0.813,0.936	0.002
0.321,0.376	0.525,0.481	-0.154
0.0,0.0	1.0,NA	-1.0
0.667,0.0	1.0,1.0	-0.666
1.0,NA	0.5,1.0	0.25
0.079,0.17	0.336,0.307	-0.197
0.0,0.0	0.049,0.0	-0.025
0.722,0.812	0.362,0.422	0.375
0.0,0.045	0.238,0.222	-0.207
0.102,0.197	0.079,0.022	0.099
0.892,0.969	0.85,0.95	0.031
0.024,0.0	0.01,0.025	-0.006
0.798,0.917	0.846,0.758	0.055
0.0,NA	NA,1.0	-1.0
0.0,0.0	0.228,0.0	-0.114
0.176,0.429	0.2,0.108	0.148
0.0,0.001	0.0,0.001	0.0
0.022,0.0	0.0,0.29	-0.134
0.524,0.59	0.592,0.673	-0.076
1.0,0.238	0.0,0.556	0.341
0.0,0.232	0.0,0.0	0.116
0.0,0.013	0.0,0.0	0.006
0.091,0.0	0.0,0.0	0.045
1.0,0.746	0.395,0.495	0.428
1.0,1.0	0.424,0.164	0.706
1.0,0.2	1.0,1.0	-0.4
1.0,0.69	1.0,0.925	-0.118
0.68,1.0	0.8,0.25	0.315
0.524,0.0	0.524,0.344	-0.172
1.0,0.801	0.721,0.598	0.241
0.0,0.0	0.0,0.007	-0.004
0.0,0.0	0.024,0.0	-0.012
0.0,0.0	0.006,0.008	-0.007
0.006,0.002	0.003,0.002	0.002
1.0,1.0	1.0,0.945	0.028
0.171,0.197	0.199,0.094	0.037
0.0,0.0	0.244,0.091	-0.167
0.0,0.0	0.659,0.492	-0.576
0.059,0.0	0.0,0.0	0.029
0.726,0.726	0.614,0.788	0.025
0.065,0.031	0.044,0.038	0.007
0.091,0.104	0.09,0.043	0.031
0.924,0.941	0.988,0.989	-0.056
0.0,0.008	0.002,0.0	0.003
0.0,0.0	0.004,0.0	-0.002
0.25,0.0	1.0,0.5	-0.625
0.099,0.069	0.105,0.179	-0.058
0.668,0.681	0.787,0.73	-0.084
0.05,0.074	0.129,0.098	-0.052
0.993,0.997	0.996,0.997	-0.001
0.451,0.435	0.612,0.616	-0.171
0.871,1.0	0.761,0.949	0.081
1.0,1.0	0.0,1.0	0.5
0.726,0.471	0.867,0.93	-0.3
0.853,0.744	0.0,0.217	0.69
0.949,0.935	1.0,1.0	-0.058
0.065,0.31	0.156,0.0	0.11
0.0,NA	NA,1.0	-1.0
0.0,0.0	0.017,0.053	-0.035
0.326,0.659	0.53,0.708	-0.126
0.972,0.912	1.0,1.0	-0.058
0.077,0.0	0.0,0.125	-0.024
0.173,0.157	0.0,0.332	-0.001
0.432,0.349	0.276,0.338	0.083
0.115,0.0	0.538,0.104	-0.264
0.0,0.0	0.0,0.013	-0.006
0.0,0.0	0.0,0.646	-0.323
1.0,NA	NA,0.0	1.0
0.0,0.013	0.017,0.0	-0.002
0.1,0.278	0.143,0.2	0.018
0.0,0.361	0.067,0.233	0.03
0.4,0.606	0.803,0.704	-0.251
0.628,0.35	0.874,0.807	-0.352
1.0,1.0	1.0,0.782	0.109
0.271,0.318	0.773,0.736	-0.46
0.073,0.067	0.037,0.01	0.047
0.932,0.662	0.711,0.813	0.035
0.84,0.746	1.0,0.773	-0.094
0.0,0.037	0.0,0.0	0.018
0.937,0.963	1.0,1.0	-0.05
0.692,0.372	0.526,0.426	0.056
0.195,0.168	0.0,0.0	0.181
0.0,0.0	0.058,0.03	-0.044
1.0,NA	0.526,1.0	0.237
0.0,0.009	0.034,0.0	-0.013
0.0,0.0	0.017,0.052	-0.035
0.651,0.525	0.69,0.812	-0.163
0.135,0.159	0.14,0.129	0.013
0.012,0.014	0.007,0.009	0.005
0.881,1.0	1.0,1.0	-0.059
0.83,0.635	0.675,0.811	-0.011
0.742,1.0	0.818,0.925	-0.0
0.6,0.467	0.5,0.6	-0.017
0.781,0.826	0.578,0.472	0.279
0.44,0.404	0.68,0.4	-0.118
0.014,0.0	0.045,0.061	-0.046
0.034,0.034	0.167,0.114	-0.107
0.081,0.293	0.057,0.165	0.076
0.461,0.146	0.444,0.79	-0.314
0.0,0.0	0.177,0.0	-0.088
0.019,0.003	0.024,0.011	-0.007
0.019,0.003	0.03,0.022	-0.015
1.0,1.0	1.0,0.892	0.054
0.024,0.013	0.031,0.014	-0.004
1.0,0.929	1.0,1.0	-0.035
1.0,1.0	1.0,0.863	0.069
0.942,0.952	0.954,0.97	-0.015
0.0,1.0	1.0,0.0	0.0
1.0,1.0	1.0,0.989	0.006
0.273,0.151	0.295,0.262	-0.066
0.0,0.472	0.667,0.331	-0.263
0.379,0.646	0.401,0.84	-0.108
0.059,0.083	0.048,0.03	0.032
0.042,0.008	0.036,0.021	-0.003
0.826,0.927	0.549,0.562	0.321
1.0,0.6	0.833,1.0	-0.116
0.201,0.114	0.378,0.319	-0.191
1.0,1.0	0.823,0.651	0.263
1.0,NA	0.333,0.2	0.734
0.067,0.0	0.092,0.112	-0.069
0.688,0.489	0.0,0.569	0.304
0.482,0.157	0.031,0.058	0.275
0.055,0.018	0.046,0.212	-0.092
0.76,0.301	0.365,0.379	0.158
0.0,0.046	0.037,0.071	-0.031
1.0,0.0	0.156,0.0	0.422
0.303,0.352	0.604,0.501	-0.225
1.0,0.356	0.863,0.901	-0.204
0.008,0.009	0.014,0.0	0.002
0.025,0.11	0.083,0.091	-0.019
0.623,1.0	0.844,1.0	-0.11
0.0,0.026	0.059,0.094	-0.064
0.257,0.563	0.387,0.18	0.127
0.974,0.944	0.965,0.887	0.033
0.89,0.718	0.857,0.642	0.054
0.031,0.0	0.027,0.06	-0.028
0.774,0.729	0.986,0.95	-0.216
0.441,0.598	0.811,0.819	-0.295
0.937,0.883	0.899,0.877	0.022
0.0,0.218	1.0,0.874	-0.828
NA,0.0	1.0,0.0	-0.5
0.226,0.84	0.798,0.594	-0.163
0.068,0.0	0.01,0.042	0.008
1.0,NA	0.602,1.0	0.199
1.0,0.529	1.0,0.889	-0.18
1.0,0.273	1.0,0.333	-0.03
0.036,0.121	0.106,0.0	0.026
1.0,0.965	0.997,1.0	-0.016
0.0,NA	0.0,1.0	-0.5
0.833,0.895	0.657,0.673	0.199
1.0,1.0	1.0,0.998	0.001
0.002,0.019	0.025,0.014	-0.009
0.46,0.265	0.63,0.445	-0.175
0.523,0.667	1.0,0.729	-0.27
1.0,0.858	0.966,0.957	-0.032
0.082,0.297	0.348,0.235	-0.102
1.0,0.074	0.059,0.6	0.208
1.0,1.0	0.111,1.0	0.445
0.111,0.238	0.167,0.091	0.045
0.89,1.0	0.898,0.898	0.047
0.005,0.0	0.007,0.01	-0.006
NA,0.0	NA,1.0	-1.0
0.007,0.018	0.0,0.019	0.003
1.0,1.0	0.983,1.0	0.008
0.007,0.02	0.012,0.021	-0.003
0.161,0.181	0.228,0.1	0.007
0.098,0.661	0.609,0.218	-0.034
0.0,0.369	0.0,0.258	0.055
NA,0.473	0.843,0.449	-0.173
0.0,0.001	0.007,0.005	-0.005
0.0,0.002	0.004,0.005	-0.004
0.0,0.014	0.0,0.0	0.007
1.0,0.0	1.0,1.0	-0.5
0.728,0.594	0.745,0.422	0.078
0.733,NA	0.714,0.795	-0.021
0.0,0.012	0.004,0.0	0.004
0.94,0.922	0.858,0.838	0.083
0.0,0.005	0.0,0.004	0.001
0.007,0.003	0.007,0.019	-0.008
0.21,0.021	0.298,0.016	-0.042
0.0,NA	1.0,NA	-1.0
0.0,0.018	0.0,0.015	0.001
0.0,NA	NA,1.0	-1.0
0.043,0.0	0.111,0.0	-0.034
0.015,0.03	0.0,0.015	0.015
0.062,0.0	0.0,0.065	-0.002
0.119,0.468	0.417,0.289	-0.059
1.0,0.695	0.889,1.0	-0.097
0.0,0.0	0.0,0.067	-0.034
0.0,0.269	0.0,0.0	0.135
1.0,1.0	0.429,1.0	0.285
0.0,0.004	0.0,0.0	0.002
0.014,0.016	0.033,0.025	-0.014
1.0,1.0	0.83,1.0	0.085
0.765,0.539	0.557,0.399	0.174
0.872,0.327	0.796,1.0	-0.298
0.649,0.292	0.755,0.59	-0.202
1.0,1.0	1.0,0.953	0.024
0.858,0.756	0.651,0.482	0.24
0.0,0.0	0.306,0.356	-0.331
0.894,0.747	0.878,0.869	-0.053
0.117,0.0	0.047,0.051	0.01
0.026,0.017	0.0,0.021	0.011
0.388,0.841	0.295,0.46	0.237
0.351,0.0	0.073,0.03	0.124
0.0,0.0	0.118,0.0	-0.059
0.972,0.953	1.0,0.993	-0.034
0.978,0.965	1.0,0.985	-0.021
1.0,1.0	0.997,1.0	0.002
0.029,0.058	0.0,0.149	-0.031
0.029,0.02	0.0,0.065	-0.008
