ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	0,0	41,51	2,2	64,65	230	149	1	1.0	0.0,0.0	0.02,0.02	-0.02
8	11,2	0,0	11,38	6,0	184	149	1	1.0	1.0,1.0	0.598,1.0	0.201
9	0,0	35,27	4,0	54,55	298	149	1	1.0	0.0,0.0	0.036,0.0	-0.018
12	34,53	8,0	53,50	0,0	283	149	1	1.0	0.691,1.0	1.0,1.0	-0.155
13	6,10	4,2	16,14	2,5	298	149	0.884554946695	1.0	0.429,0.714	0.8,0.583	-0.12
14	4,16	11,2	2,4	0,0	242	149	0.0160333474897	0.2979735964239631	0.183,0.831	1.0,1.0	-0.493
19	0,0	38,29	6,4	18,45	298	149	1	1.0	0.0,0.0	0.143,0.043	-0.093
20	64,57	16,4	93,47	0,12	170	149	1	1.0	0.778,0.926	1.0,0.774	-0.035
21	12,16	16,4	23,6	0,12	236	149	0.521424179627	1.0	0.321,0.716	1.0,0.24	-0.102
22	2,0	54,41	0,0	70,41	215	149	1	1.0	0.025,0.0	0.0,0.0	0.013
23	43,38	0,5	31,49	0,0	298	149	1	1.0	1.0,0.792	1.0,1.0	-0.104
26	4,0	35,74	0,0	93,137	293	149	1	1.0	0.055,0.0	0.0,0.0	0.028
28	87,71	0,2	68,68	0,0	298	149	1	1.0	1.0,0.947	1.0,1.0	-0.026
29	403,357	4,2	387,473	0,0	161	149	1	1.0	0.989,0.994	1.0,1.0	-0.008
30	6,0	9,8	2,0	5,10	179	149	0.93216882807	1.0	0.357,0.0	0.25,0.0	0.053
31	0,4	16,19	0,4	29,16	298	149	1	1.0	0.0,0.095	0.0,0.111	-0.008
32	0,0	46,47	6,2	70,32	188	149	1	1.0	0.0,0.0	0.064,0.047	-0.056
33	0,4	18,9	4,2	39,13	298	149	1	1.0	0.0,0.182	0.049,0.071	0.031
34	0,2	15,27	2,0	47,31	298	149	1	1.0	0.0,0.036	0.021,0.0	0.007
35	5,1	44,41	0,4	21,38	161	149	1	1.0	0.095,0.022	0.0,0.089	0.014
36	36,26	2,0	48,28	8,14	298	149	0.0017462931294	0.05859783611986666	0.9,1.0	0.75,0.5	0.325
37	0,2	160,115	1,0	109,109	188	149	1	1.0	0.0,0.014	0.007,0.0	0.004
38	15,6	8,0	35,25	2,0	268	149	0.215969693133	1.0	0.51,1.0	0.907,1.0	-0.199
39	109,70	8,8	91,91	3,0	161	149	1	1.0	0.927,0.89	0.966,1.0	-0.074
41	1,0	13,32	0,2	9,41	298	149	1	1.0	0.037,0.0	0.0,0.024	0.006
42	0,8	68,57	4,0	75,64	177	149	1	1.0	0.0,0.106	0.043,0.0	0.032
43	11,23	55,67	32,29	62,76	298	149	1	1.0	0.091,0.146	0.205,0.16	-0.064
44	2,2	115,57	0,0	98,123	157	149	1	1.0	0.016,0.032	0.0,0.0	0.024
46	44,23	2,0	44,66	0,0	167	149	1	1.0	0.952,1.0	1.0,1.0	-0.024
48	0,1	0,3	2,1	3,0	221	149	1	1.0	NA,0.183	0.31,1.0	-0.472
