IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,7	1,0	5,4	0,0	261	99
6,7	0,0	0,13	2,0	292	99
3,5	1,0	0,1	0,0	213	99
138,184	7,3	89,148	0,6	213	99
1041,1248	0,1	822,1232	0,0	189	99
497,588	0,0	312,469	0,1	295	99
435,552	0,0	328,388	1,0	241	99
1032,1091	0,0	633,1009	0,2	153	99
114891,128436	1,0	123131,196950	0,0	249	99
171432,190612	1,0	181437,291220	0,0	234	99
437,591	7,10	380,640	1,3	317	99
177,178	0,3	130,230	0,0	184	99
0,1	3529,4239	0,0	2807,4490	144	99
89,93	1,0	38,73	0,0	168	99
246,223	3,0	118,219	0,1	154	99
33,53	26,56	18,42	20,45	170	99
31,52	42,21	14,32	25,25	170	99
58,104	26,56	52,55	20,45	142	99
39,70	42,21	27,40	25,25	142	99
1579,1940	1,0	1175,2096	0,0	198	99
830,1041	1,0	590,1108	0,0	379	99
850,1014	0,0	562,995	0,1	123	99
340,462	0,1	214,349	0,0	176	99
472,680	0,0	352,492	0,1	222	99
447,727	5,4	385,510	0,5	218	99
298,434	9,34	213,257	13,19	145	99
1260,1574	0,1	935,1495	0,0	320	99
397,601	0,0	282,381	0,3	192	99
1,0	43,39	0,4	23,21	252	99
110,85	1,3	31,33	0,0	245	99
55,88	0,2	27,38	3,1	205	99
195,147	5,1	111,197	3,3	190	99
551,633	5,2	731,992	0,4	158	99
556,905	0,2	664,1057	0,0	176	99
3,2	203,259	0,1	131,273	218	99
702,883	0,1	665,969	0,0	241	99
6130,7857	3,7	4840,7513	0,4	156	99
78,89	4340,5582	40,80	3361,5220	172	99
431,562	0,5	431,697	0,5	137	99
14,30	192,277	8,7	173,229	193	99
215,202	1,3	113,255	3,0	166	99
5072,5510	3,1	4582,6525	1,1	183	99
66,64	0,0	40,70	0,2	165	99
209,277	0,1	154,214	0,0	160	99
1052,1695	0,1	845,1374	0,0	175	99
56,38	0,0	11,26	1,0	182	99
462,539	1,0	199,354	0,0	199	99
120,109	7,1	94,107	0,3	158	99
5,4	2,2	1,1	3,3	240	99
283,422	70,117	336,461	53,91	306	99
625,822	2,0	606,941	0,0	592	99
156,208	2,0	129,251	0,0	159	99
1956,2701	1,1	1694,2650	2,1	171	99
95,140	0,0	113,165	0,2	359	99
109,155	0,0	107,193	0,2	186	99
160,224	2,0	135,229	0,0	270	99
215,318	2,0	179,265	0,0	161	99
383,534	0,0	279,454	0,2	419	99
201,289	17,20	167,253	7,4	213	99
325,450	0,1	280,350	0,0	198	99
843,940	0,1	638,1049	0,0	192	99
1855,2491	1,1	1304,2100	0,0	424	99
558,822	2,0	531,843	0,1	416	99
4,2	237,329	4,3	233,314	148	99
21,29	31,48	24,39	57,44	123	99
64,173	0,0	85,147	0,4	232	99
46,99	0,0	45,94	0,4	214	99
20,11	3,0	12,32	0,0	206	99
0,0	204,267	1,1	141,175	185	99
132,118	2,7	81,164	5,5	160	99
314,329	1,0	181,332	0,0	153	99
1001,1369	2,0	778,1150	0,3	199	99
113,123	49,72	101,112	53,84	135	99
206,337	0,1	174,254	0,0	138	99
1309,1624	17,21	792,1005	10,12	194	99
55,65	0,1	54,89	0,0	180	99
26,18	129,135	13,20	81,126	181	99
1863,2527	4,0	1591,2349	0,5	718	99
2269,3067	4,0	1895,2784	0,5	760	99
224,234	28,7	154,174	15,11	187	99
252,354	1,0	177,266	0,0	170	99
751,954	0,1	514,844	0,0	181	99
382,421	1,0	252,426	0,0	182	99
1960,2591	1,2	1792,2873	2,9	197	99
793,1051	0,2	820,1131	0,0	205	99
715,961	0,0	769,1047	0,3	166	99
496,514	2,0	476,625	0,0	161	99
1065,1187	0,1	657,940	0,0	171	99
