ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
21	30,56,36,32,53,23	113,189,134,119,207,109	52,35,32,54,61,13	204,108,166,177,225,100	69	102	1	1.0	0.282,0.305,0.284,0.284,0.275,0.238	0.274,0.324,0.222,0.311,0.286,0.161	0.015
22	656,925,772,730,1079,980	975,1562,1370,1206,1631,1539	788,575,734,836,1143,339	1288,983,1157,1735,1685,657	103	127	1	1.0	0.453,0.422,0.41,0.427,0.449,0.44	0.43,0.419,0.439,0.373,0.455,0.389	0.016
23	124,160,135,149,199,209	311,396,312,297,462,325	131,131,153,234,252,84	344,304,358,461,605,161	120	190	1	1.0	0.387,0.39,0.407,0.443,0.405,0.505	0.376,0.406,0.404,0.446,0.397,0.452	0.009
24	92,139,138,84,127,126	107,137,139,116,169,142	95,98,108,171,184,59	132,118,143,258,239,97	93	101	1	1.0	0.483,0.524,0.519,0.44,0.449,0.491	0.439,0.474,0.451,0.419,0.455,0.398	0.045
25	41,92,66,62,65,57	103,196,135,130,151,129	49,55,61,85,70,25	133,121,122,188,145,66	108	163	1	1.0	0.375,0.415,0.425,0.419,0.394,0.4	0.357,0.407,0.43,0.406,0.421,0.364	0.007
27	62,68,48,53,67,63	114,143,113,122,196,158	37,61,48,74,99,30	160,116,185,214,219,84	98	164	1	1.0	0.476,0.443,0.415,0.421,0.364,0.4	0.279,0.468,0.303,0.367,0.431,0.374	0.049
28	1155,1655,1747,1855,2652,2054	1426,2384,2346,2504,3458,2534	2725,2075,2504,4085,3559,1311	3766,2868,3534,5446,4809,1994	475	475	1	1.0	0.448,0.41,0.427,0.426,0.434,0.448	0.42,0.42,0.415,0.429,0.425,0.397	0.014
29	769,1236,960,721,1114,981	1078,1763,1213,1077,1639,1063	771,486,783,872,1043,280	1158,820,904,1227,1395,357	95	106	1	1.0	0.443,0.439,0.469,0.428,0.431,0.507	0.426,0.398,0.491,0.442,0.455,0.467	0.006
30	45,76,54,56,86,64	86,153,109,120,124,113	43,35,49,58,81,24	88,66,77,101,114,45	93	166	1	1.0	0.483,0.47,0.469,0.454,0.553,0.503	0.466,0.486,0.532,0.506,0.559,0.488	-0.018
31	455,647,490,427,640,587	576,872,673,520,904,725	534,382,466,550,720,252	654,479,591,699,949,328	120	130	1	1.0	0.461,0.446,0.441,0.471,0.434,0.467	0.469,0.464,0.461,0.46,0.451,0.454	-0.007
32	127,204,159,109,171,147	1772,2716,2499,1954,2769,2180	108,79,121,157,190,45	2186,1574,1855,2611,2730,819	74	229	1	1.0	0.182,0.189,0.165,0.147,0.16,0.173	0.133,0.134,0.168,0.157,0.177,0.145	0.017
33	47,79,54,51,68,70	24,68,31,32,65,50	55,44,36,61,96,19	27,27,24,48,73,8	150	121	1	1.0	0.612,0.484,0.584,0.562,0.458,0.53	0.622,0.568,0.548,0.506,0.515,0.657	-0.031
34	62,112,132,73,136,71	78,86,99,95,87,116	99,71,81,105,119,43	78,72,80,153,130,40	109	109	1	1.0	0.443,0.566,0.571,0.435,0.61,0.38	0.559,0.497,0.503,0.407,0.478,0.518	0.007
35	5,14,10,4,8,15	6,10,5,3,8,7	11,3,5,4,9,3	6,2,8,10,7,0	94	101	1	1.0	0.472,0.601,0.682,0.589,0.518,0.697	0.663,0.617,0.402,0.301,0.58,1.0	-0.001
36	24,25,22,18,32,26	6,10,5,3,8,7	15,13,12,20,18,5	6,2,8,10,7,0	301	101	1	1.0	0.573,0.456,0.596,0.668,0.573,0.555	0.456,0.686,0.335,0.402,0.463,1.0	0.013
37	107,172,125,124,149,117	90,170,129,111,179,126	111,90,97,125,177,51	128,67,109,132,151,54	148	139	1	1.0	0.528,0.487,0.476,0.512,0.439,0.466	0.449,0.558,0.455,0.471,0.524,0.47	-0.003
38	370,643,426,393,593,463	17,24,20,9,28,35	508,522,604,675,874,285	27,24,19,23,47,24	254	199	1	1.0	0.945,0.955,0.943,0.972,0.943,0.912	0.936,0.945,0.961,0.958,0.936,0.903	0.005
39	5,10,6,3,1,6	7,7,7,8,2,15	5,5,6,6,13,5	3,1,5,16,12,5	142	142	0.744126451866	1.0	0.417,0.588,0.462,0.273,0.333,0.286	0.625,0.833,0.545,0.273,0.52,0.5	-0.156
40	103,129,109,93,126,133	88,135,106,73,119,142	66,63,63,129,98,21	75,48,65,87,90,33	117	138	1	1.0	0.58,0.53,0.548,0.6,0.555,0.525	0.509,0.608,0.533,0.636,0.562,0.429	0.01
41	15,30,45,28,21,34	38,25,31,18,40,41	10,17,13,9,28,3	8,17,12,13,9,6	115	110	1	1.0	0.274,0.534,0.581,0.598,0.334,0.442	0.545,0.489,0.509,0.398,0.748,0.324	-0.042
42	145,193,177,133,184,163	128,186,146,110,156,128	107,84,140,181,221,72	94,101,107,157,203,51	138	121	1	1.0	0.498,0.476,0.515,0.515,0.508,0.528	0.5,0.422,0.534,0.503,0.488,0.553	0.007
43	51,75,89,65,56,84	53,69,77,53,71,81	68,44,30,161,84,29	50,33,40,123,81,33	173	147	1	1.0	0.45,0.48,0.495,0.51,0.401,0.468	0.536,0.531,0.389,0.527,0.468,0.427	-0.012
44	723,1219,1032,1156,1838,1300	7022,12431,9575,10879,16952,10766	1556,1015,1263,1274,2053,787	15704,11306,12252,11879,18973,7101	123	509	1	1.0	0.299,0.289,0.308,0.305,0.31,0.333	0.291,0.271,0.299,0.307,0.309,0.314	0.009
45	103,138,144,95,159,157	464,599,542,428,728,587	102,74,112,156,174,53	511,401,483,655,722,229	81	181	1	1.0	0.332,0.34,0.373,0.332,0.328,0.374	0.308,0.292,0.341,0.347,0.35,0.341	0.017
46	404,558,483,361,654,516	203,257,260,160,291,246	446,338,434,585,637,213	204,154,165,250,307,102	181	100	1	1.0	0.524,0.545,0.507,0.555,0.554,0.537	0.547,0.548,0.592,0.564,0.534,0.536	-0.016
47	36,44,46,46,82,51	168,234,187,169,242,201	65,58,60,98,117,38	156,123,156,234,225,91	151	112	1	1.0	0.137,0.122,0.154,0.168,0.201,0.158	0.236,0.259,0.222,0.237,0.278,0.236	-0.088
48	22,39,12,19,28,17	279,383,287,298,411,364	43,35,36,48,52,20	322,200,272,338,478,158	83	112	1	1.0	0.096,0.121,0.053,0.079,0.084,0.059	0.153,0.191,0.152,0.161,0.128,0.146	-0.073
49	193,239,178,178,308,261	140,176,158,169,214,176	196,144,212,246,333,105	164,120,152,167,260,79	112	102	1	1.0	0.557,0.553,0.506,0.49,0.567,0.575	0.521,0.522,0.56,0.573,0.538,0.548	-0.002
50	162,203,166,107,210,159	176,321,200,170,285,201	81,66,99,152,171,58	133,121,101,184,183,69	152	147	1	1.0	0.471,0.379,0.445,0.378,0.416,0.433	0.371,0.345,0.487,0.444,0.475,0.448	-0.008
51	37,51,38,32,38,34	336,562,391,338,454,482	36,27,32,18,54,17	344,301,340,504,501,173	604	775	1	1.0	0.124,0.104,0.111,0.108,0.097,0.083	0.118,0.103,0.108,0.044,0.121,0.112	0.003
52	665,825,738,662,923,849	343,487,490,391,583,470	680,541,728,894,1115,350	389,364,410,495,641,213	152	104	1	1.0	0.57,0.537,0.508,0.537,0.52,0.553	0.545,0.504,0.549,0.553,0.543,0.529	0.0
53	382,680,517,467,762,674	1439,2504,1914,1757,2944,2516	419,370,327,521,651,218	1575,1425,1361,1831,2441,840	87	273	1	1.0	0.454,0.46,0.459,0.455,0.448,0.457	0.455,0.449,0.43,0.472,0.456,0.449	0.004
54	442,637,484,458,779,568	129,243,176,171,289,202	599,538,605,700,909,327	228,231,199,275,427,117	295	134	1	1.0	0.609,0.544,0.555,0.549,0.55,0.561	0.544,0.514,0.58,0.536,0.492,0.559	0.024
55	71,116,118,56,124,81	142,253,170,146,258,144	81,54,66,116,92,40	193,177,192,230,254,86	112	109	1	1.0	0.327,0.309,0.403,0.272,0.319,0.354	0.29,0.229,0.251,0.329,0.261,0.312	0.052
56	4,13,15,8,10,20	19,16,9,17,10,9	9,2,4,3,8,7	9,2,3,6,23,5	109	109	1	1.0	0.174,0.448,0.625,0.32,0.5,0.69	0.5,0.5,0.571,0.333,0.258,0.583	0.002
57	1830,3090,2268,2218,3549,2728	3455,5916,4232,4099,6293,4568	2109,1589,1815,2035,2803,858	4089,2768,3448,3584,4970,1750	109	142	1	1.0	0.408,0.405,0.411,0.413,0.424,0.438	0.402,0.428,0.407,0.425,0.424,0.39	0.004
58	5490,8233,6372,5984,7917,6633	14,26,21,14,16,27	4826,3580,4526,6191,6656,2134	14,15,12,19,19,5	1746	57	1	1.0	0.928,0.912,0.908,0.933,0.942,0.889	0.918,0.886,0.925,0.914,0.92,0.933	0.003
59	5514,8259,6390,5997,7942,6657	14,26,21,14,16,27	4833,3590,4541,6198,6682,2143	14,15,12,19,19,5	1749	57	1	1.0	0.928,0.912,0.908,0.933,0.942,0.889	0.918,0.886,0.925,0.914,0.92,0.933	0.003
60	5557,8301,6429,6028,8000,6689	14,26,21,14,16,27	4854,3617,4575,6247,6722,2163	14,15,12,19,19,5	1786	57	1	1.0	0.927,0.911,0.907,0.932,0.941,0.888	0.917,0.885,0.924,0.913,0.919,0.932	0.003
61	34,72,67,49,92,77	14,35,30,23,31,20	102,75,69,111,116,56	19,18,29,40,40,10	135	105	1	1.0	0.654,0.615,0.635,0.624,0.698,0.75	0.807,0.764,0.649,0.683,0.693,0.813	-0.072
62	77,91,82,65,87,106	333,481,370,350,432,372	80,44,69,109,77,34	355,278,296,375,360,107	78	139	1	1.0	0.292,0.252,0.283,0.249,0.264,0.337	0.287,0.22,0.293,0.341,0.276,0.362	-0.017
63	375,525,453,458,657,601	548,877,678,754,965,952	299,214,277,447,523,163	511,330,448,639,707,286	71	106	1	1.0	0.505,0.472,0.499,0.476,0.504,0.485	0.466,0.492,0.48,0.511,0.525,0.46	0.001
65	241,350,233,218,369,284	368,558,466,341,661,471	303,226,227,281,366,121	469,315,396,442,613,231	117	191	1	1.0	0.517,0.506,0.449,0.511,0.477,0.496	0.513,0.539,0.483,0.509,0.494,0.461	-0.007
66	42,45,53,36,71,64	55,31,47,26,36,42	29,16,33,58,51,15	34,23,26,33,54,19	296	131	1	1.0	0.253,0.391,0.333,0.38,0.466,0.403	0.274,0.235,0.36,0.438,0.295,0.259	0.061
67	59,97,64,66,79,63	92,113,94,98,136,74	55,46,29,58,50,19	57,62,60,80,88,45	85	133	1	1.0	0.501,0.573,0.516,0.513,0.476,0.571	0.602,0.537,0.431,0.531,0.471,0.398	0.03
68	2,2,0,4,1,3	92,113,94,98,136,74	0,0,2,2,2,0	57,62,60,80,88,45	100	133	1	1.0	0.028,0.023,0.0,0.051,0.01,0.051	0.0,0.0,0.042,0.032,0.029,0.0	0.01
69	81,128,113,105,160,126	71,109,75,64,85,102	77,56,71,130,118,31	42,35,28,77,70,24	130	88	1	1.0	0.436,0.443,0.505,0.526,0.56,0.455	0.554,0.52,0.632,0.533,0.533,0.466	-0.052
70	28,62,31,26,38,51	38,62,72,43,42,47	55,25,33,39,50,21	57,42,47,72,73,15	90	114	1	1.0	0.483,0.559,0.353,0.434,0.534,0.579	0.55,0.43,0.471,0.407,0.465,0.639	-0.003
72	10,20,15,6,18,16	7,11,12,10,12,18	3,7,11,21,9,3	5,4,9,10,4,1	238	238	1	1.0	0.588,0.645,0.556,0.375,0.6,0.471	0.375,0.636,0.55,0.677,0.692,0.75	-0.074
73	303,446,337,290,370,394	106,154,138,101,189,126	296,208,241,333,369,135	123,79,102,137,146,48	102	78	1	1.0	0.686,0.689,0.651,0.687,0.6,0.705	0.648,0.668,0.644,0.65,0.659,0.683	0.011
74	1835,3030,2416,2070,2956,2533	3069,4675,3852,3494,4933,4423	1914,1307,1655,2157,2555,773	3199,2088,2846,3607,4319,1434	133	202	1	1.0	0.476,0.496,0.488,0.474,0.476,0.465	0.476,0.487,0.469,0.476,0.473,0.45	0.007
75	88,110,99,88,109,132	90,153,142,101,124,168	43,81,83,132,138,36	69,77,77,121,121,62	102	110	1	1.0	0.513,0.437,0.429,0.484,0.487,0.459	0.402,0.531,0.538,0.541,0.552,0.385	-0.023
77	657,1052,879,678,896,731	95,99,113,69,130,95	769,473,597,712,987,309	102,65,62,116,122,49	441	110	1	1.0	0.633,0.726,0.66,0.71,0.632,0.657	0.653,0.645,0.706,0.605,0.669,0.611	0.022
78	0,0,7,9,3,12	0,5,13,5,7,8	3,1,4,8,18,0	4,6,0,19,7,0	437	470	1	1.0	NA,0.0,0.367,0.659,0.316,0.617	0.446,0.152,1.0,0.312,0.734,NA	-0.137
79	63,106,99,76,99,110	225,368,292,244,378,333	93,88,62,130,112,46	275,269,269,405,402,151	149	293	1	1.0	0.355,0.362,0.4,0.38,0.34,0.394	0.399,0.391,0.312,0.387,0.354,0.375	0.002
80	0,0,1,0,0,0	0,0,0,0,0,0	2,2,1,1,3,0	0,0,1,0,0,0	92	85	1	1.0	NA,NA,1.0,NA,NA,NA	1.0,1.0,0.48,1.0,1.0,NA	0.104
81	77,92,71,78,88,81	101,120,147,102,120,131	55,50,84,76,116,29	51,62,72,113,145,27	188	194	1	1.0	0.44,0.442,0.333,0.441,0.431,0.39	0.527,0.454,0.546,0.41,0.452,0.526	-0.073
82	108,154,107,97,153,102	84,108,111,79,101,54	106,115,90,149,104,34	67,50,59,105,100,36	162	138	1	1.0	0.523,0.548,0.451,0.511,0.563,0.617	0.574,0.662,0.565,0.547,0.47,0.446	-0.008
83	0,1,0,1,0,0	544,796,654,642,927,689	0,0,0,0,0,0	701,411,517,674,848,280	99	135	1	1.0	0.0,0.002,0.0,0.002,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.001
84	69,89,99,92,112,70	114,214,153,145,196,172	37,53,41,72,75,33	157,116,147,135,210,61	192	142	1	1.0	0.309,0.235,0.324,0.319,0.297,0.231	0.148,0.253,0.171,0.283,0.209,0.286	0.061
85	6,8,9,4,14,12	1,3,0,1,0,2	4,7,5,1,14,1	0,0,0,0,0,0	114	102	1	1.0	0.843,0.705,1.0,0.782,1.0,0.843	1.0,1.0,1.0,1.0,1.0,1.0	-0.138
86	243,428,356,307,484,375	97,162,131,94,134,138	290,221,278,314,413,153	125,80,92,129,178,44	200	115	1	1.0	0.59,0.603,0.61,0.653,0.675,0.61	0.572,0.614,0.635,0.583,0.572,0.667	0.016
87	90,160,121,92,120,102	73,95,72,83,87,90	96,68,94,147,103,53	80,50,51,79,77,30	110	96	1	1.0	0.518,0.595,0.595,0.492,0.546,0.497	0.512,0.543,0.617,0.619,0.539,0.607	-0.032
88	745,1089,1012,883,1443,1219	773,1246,1196,1063,1541,1449	1130,844,865,1296,1334,458	1243,1014,1063,1469,1645,532	97	97	1	1.0	0.491,0.466,0.458,0.454,0.484,0.457	0.476,0.454,0.449,0.469,0.448,0.463	0.008
89	575,904,804,710,1235,1004	813,1051,1038,934,1523,1167	816,581,725,938,1054,325	1155,841,951,1370,1428,441	97	97	1	1.0	0.414,0.462,0.436,0.432,0.448,0.462	0.414,0.409,0.433,0.406,0.425,0.424	0.024
90	578,907,806,712,1241,1004	33,49,17,34,68,65	821,582,726,938,1055,327	56,51,42,47,62,17	97	97	1	1.0	0.946,0.949,0.979,0.954,0.948,0.939	0.936,0.919,0.945,0.952,0.944,0.951	0.011
91	740,978,1081,887,1430,1283	868,1186,1217,1090,1736,1501	978,718,871,1268,1272,481	1244,941,1121,1574,1598,527	115	115	1	1.0	0.46,0.452,0.47,0.449,0.452,0.461	0.44,0.433,0.437,0.446,0.443,0.477	0.011
93	2527,3859,3342,2912,4862,3986	345,676,548,530,787,605	3270,2416,2841,3910,4457,1590	534,420,492,543,724,260	234	83	1	1.0	0.722,0.669,0.684,0.661,0.687,0.7	0.685,0.671,0.672,0.719,0.686,0.684	0.001
94	1,0,1,1,6,5	24,50,36,39,66,54	0,2,0,0,1,0	40,22,24,49,37,13	108	160	1	1.0	0.058,0.0,0.04,0.037,0.119,0.121	0.0,0.119,0.0,0.0,0.038,0.0	0.036
