ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	2,4	263,249	0,0	120,188	180	99
4	16,6	1,9	8,13	0,8	158	99
6	2,0	21,17	0,0	11,15	109	99
7	0,1	31,26	0,0	17,23	150	99
8	165,188	19,17	95,169	11,18	134	99
9	152,177	1,0	89,144	0,0	134	99
10	2,2	385,372	4,14	152,277	198	99
11	5,3	1036,1103	1,1	598,1071	106	99
14	389,351	5,4	157,381	0,2	198	99
15	47,23	6,1	5,5	1,0	198	99
16	5,8	3,9	3,13	9,12	192	99
17	6,6	14,15	4,6	7,21	198	99
19	3,2	14,15	4,1	7,21	134	99
20	53,54	0,0	24,57	0,1	105	99
21	12,11	95,92	3,8	48,116	198	99
23	311,335	49,24	184,285	45,71	120	99
24	62,63	49,24	40,69	45,71	186	99
25	13,7	262,279	15,17	159,233	165	99
26	123,102	0,3	54,95	1,1	198	99
27	19,12	0,4	11,16	1,1	103	99
28	65,77	0,0	35,89	2,0	102	99
29	1,3	91,67	0,0	39,59	198	99
30	0,1	4,6	0,0	4,5	114	99
31	224,229	0,1	65,105	1,0	198	99
32	985,941	3,6	514,980	0,0	111	99
33	26,16	32,55	5,12	23,66	129	99
34	2,14	297,381	6,5	195,297	198	99
35	24,25	168,260	26,24	98,204	138	99
36	1,4	121,110	6,3	30,78	198	99
37	1,3	173,226	3,7	88,185	198	99
38	5,1	26,20	0,2	10,17	111	99
39	185,194	15,19	45,170	13,17	198	99
40	9,3	494,491	1,5	226,498	138	99
41	71,84	2,0	30,51	0,6	198	99
42	239,194	14,8	147,195	0,8	111	99
43	43,45	0,2	41,56	0,0	105	99
44	32,34	391,425	20,45	216,399	198	99
45	19,14	352,302	12,26	134,265	127	99
46	68,70	216,204	32,67	98,169	198	99
47	5,4	307,299	3,13	235,358	107	99
48	0,5	1,0	5,6	0,1	198	99
50	187,208	0,2	106,192	0,0	198	99
51	117,125	0,1	70,156	0,0	117	99
55	149,169	1,0	100,210	0,0	198	99
56	149,188	1,0	113,210	0,0	198	99
57	23,39	1,0	31,43	0,0	198	99
58	102,171	0,5	83,156	2,1	198	99
59	31,25	109,97	24,56	66,111	198	99
60	327,270	10,7	191,356	25,22	198	99
61	15,10	303,324	1,0	163,229	198	99
62	323,357	0,2	215,327	0,1	107	99
63	9,3	296,315	5,6	175,326	101	99
64	32,19	80,60	12,18	51,109	154	99
65	23,10	15,19	12,9	10,20	154	99
66	1,0	384,354	1,1	231,457	198	99
67	36,26	2,3	7,9	3,9	119	99
68	28,44	4,4	13,23	0,1	103	99
69	26,47	26,22	11,15	21,41	111	99
70	53,49	0,3	20,30	0,0	140	99
71	105,140	229,285	21,28	169,279	117	99
72	3,7	382,512	3,4	177,406	107	99
73	24,26	75,131	9,17	31,72	198	99
74	14,23	40,37	1,12	15,15	183	99
75	907,856	1,0	513,865	0,0	111	99
77	27,16	19,11	9,13	4,2	198	99
78	20,40	5,3	10,40	1,3	198	99
79	58,75	5,3	29,61	1,3	198	99
81	1077,1045	1,0	598,1121	0,0	198	99
82	3,2	0,1	2,2	0,0	103	99
83	63,60	5,10	28,45	15,15	198	99
84	27,23	983,1048	25,40	525,968	103	99
85	8,4	39,58	1,12	22,24	127	99
86	50,61	45,56	24,30	26,45	198	99
87	2,3	16,22	0,2	9,10	127	99
88	5,2	0,0	4,2	3,11	131	99
90	374,373	0,1	144,301	0,0	198	99
91	13,12	2259,2389	12,13	1661,2832	103	99
92	556,632	6,4	419,773	0,0	198	99
93	40,47	1262,1375	25,62	800,1337	102	99
95	33,25	254,277	14,15	135,229	198	99
96	1,0	7,8	1,3	3,0	117	99
97	12,5	7,8	22,19	3,0	159	99
99	278,210	0,2	177,344	0,1	139	99
100	246,242	7,0	161,269	2,6	198	99
102	0,1	31,25	1,0	34,33	104	99
103	1,8	0,2	0,3	6,3	198	99
104	7,14	56,66	0,0	41,40	105	99
105	2,5	24,9	1,3	19,35	125	99
106	183,170	1,0	111,240	0,0	198	99
107	16,22	150,138	13,26	127,263	156	99
108	5,1	103,101	2,0	58,121	192	99
109	172,131	3,4	39,86	0,2	141	99
111	240,216	6,8	195,265	1,2	198	99
112	29,28	838,848	27,33	514,833	198	99
113	244,348	13,7	167,239	6,11	198	99
114	12,11	61,58	0,7	46,82	119	99
116	1842,1916	10,13	1063,1754	0,5	126	99
117	4,2	7,7	0,7	6,26	121	99
118	3,6	128,140	7,13	79,160	104	99
119	236,318	0,0	165,219	0,5	198	99
120	23,7	1367,1215	7,4	466,965	198	99
121	49,36	2,3	10,10	0,0	198	99
122	3,5	40,21	0,2	8,19	115	99
124	4,10	29,21	9,7	10,11	115	99
125	5,1	21,35	0,1	16,28	181	99
126	6,2	543,573	2,4	277,490	132	99
127	6,6	517,539	0,8	299,520	198	99
128	215,137	9,6	208,266	3,7	198	99
129	5,3	1029,738	15,14	785,1367	103	99
130	101,81	2,5	25,37	3,5	198	99
131	305,271	1,0	137,231	0,0	124	99
132	107,90	30,48	54,90	10,11	124	99
133	1614,1801	3,6	894,1655	6,10	105	99
134	192,171	0,0	125,290	0,2	149	99
135	62,67	0,1	38,60	0,0	113	99
136	9,9	62,30	7,3	24,22	110	99
137	22,34	9,11	16,30	0,3	102	99
138	22,36	40,22	28,47	27,55	198	99
140	5,5	440,390	3,0	267,412	198	99
141	22,19	115,126	3,6	45,90	198	99
142	234,201	7,1	107,184	2,9	103	99
144	0,0	22,15	1,0	6,17	138	99
145	0,0	14,17	1,2	7,26	195	99
147	3,1	129,106	0,4	74,142	198	99
148	166,132	45,32	26,68	51,99	164	99
149	5,4	49,61	0,10	23,40	198	99
151	25,14	87,78	16,22	39,71	198	99
152	50,53	176,224	14,21	199,301	108	99
153	1,2	708,406	0,0	145,354	101	99
154	2,1	13,23	2,1	9,17	198	99
155	48,66	47,40	51,61	21,33	198	99
156	12,12	628,630	5,6	240,474	198	99
157	3,9	729,766	6,3	444,770	130	99
158	0,2	93,132	0,3	53,104	198	99
159	48,32	189,116	6,3	70,127	198	99
160	1,3	10,5	1,7	10,13	198	99
161	26,7	3,1	23,8	1,0	135	99
162	247,240	70,97	29,68	38,88	123	99
163	2,4	2141,2194	4,3	1510,2601	198	99
165	1717,1639	3,9	761,1589	2,0	198	99
166	24,17	12,9	35,50	8,21	180	99
167	4,8	0,2	0,4	0,0	127	99
169	293,272	91,85	232,343	35,64	198	99
171	5,6	0,0	1,9	1,2	193	99
172	5,5	622,738	0,5	334,637	198	99
173	5,5	622,738	1,3	334,637	198	99
174	7,10	7,9	3,13	5,6	198	99
175	9,1	2,0	0,1	0,0	141	99
176	168,161	9,37	81,131	11,34	109	99
177	32,19	1,0	12,18	0,0	116	99
178	170,193	91,73	124,238	96,120	125	99
179	281,287	0,1	130,273	0,3	198	99
181	86,90	15,27	50,100	2,5	111	99
182	127,117	9,13	46,98	9,6	119	99
183	578,477	5,1	569,1082	2,2	198	99
185	6,0	0,2	3,15	0,1	198	99
186	16,12	21,27	3,4	11,9	111	99
187	10,12	0,2	4,4	5,0	122	99
188	6,14	6,10	1,10	1,3	104	99
189	44,78	45,37	35,54	8,29	198	99
190	50,83	45,37	36,57	8,29	198	99
191	1,1	261,269	0,5	115,222	144	99
192	17,8	0,1	12,28	0,0	138	99
194	86,105	40,27	91,133	5,8	121	99
196	9786,7754	287,181	4547,8687	102,214	198	99
198	20,12	319,417	9,47	136,270	118	99
199	127,120	119,125	55,119	93,176	175	99
200	426,525	119,125	182,342	93,176	156	99
201	17,23	22,38	13,30	2,1	113	99
203	8,9	94,94	3,7	31,96	137	99
204	41,17	422,498	9,29	336,506	198	99
205	20,29	560,577	8,18	353,658	102	99
206	112,164	3,3	66,119	3,12	198	99
207	114,167	3274,4010	67,128	1722,3774	198	99
208	109,74	24,15	81,77	6,13	156	99
209	132,135	24,15	99,132	6,13	198	99
210	83,106	39,17	55,100	19,23	153	99
211	26,33	2,1	31,41	0,0	198	99
212	78,88	28,47	37,57	45,80	120	99
213	339,366	31,37	137,270	10,17	198	99
214	356,397	31,37	166,332	10,17	198	99
215	89,118	0,2	80,120	2,1	116	99
216	15,25	14,17	1,11	0,8	114	99
217	12,19	1,1	7,8	1,3	198	99
219	157,209	87,117	93,193	71,146	198	99
220	352,345	449,459	61,128	296,729	132	99
221	6,4	3,0	2,1	2,2	167	99
223	1,2	50,42	0,1	17,58	104	99
224	22,29	65,74	12,27	36,62	129	99
225	19,25	85,99	6,2	49,83	127	99
226	57,64	189,194	17,25	179,231	144	99
227	59,57	269,311	14,29	266,391	144	99
228	385,350	35,17	203,295	25,18	112	99
229	26,9	387,312	5,11	188,423	103	99
230	12,2	1,1	5,5	3,0	103	99
231	0,2	5,0	2,0	0,3	103	99
232	153,108	0,0	75,106	0,3	101	99
233	11,7	10,3	2,10	6,2	198	99
234	56,61	0,1	36,62	0,1	198	99
235	98,84	266,231	96,163	76,144	107	99
236	110,144	15,9	84,179	15,37	198	99
237	720,772	2,1	404,634	2,1	129	99
238	466,489	1,0	270,490	0,0	129	99
239	17,13	19,33	12,29	20,33	114	99
240	12,8	0,0	8,9	0,3	103	99
244	2,5	33,30	1,2	9,20	198	99
245	28,50	21,21	11,35	5,23	104	99
246	2,4	0,0	0,2	0,1	104	99
247	41,24	284,301	33,77	128,235	110	99
248	0,1	0,3	0,0	0,1	198	99
249	7,4	69,49	6,14	102,226	113	99
250	13,19	180,269	12,17	123,210	198	99
251	2,6	116,109	2,2	30,102	198	99
253	30,12	230,265	4,11	93,211	198	99
254	11,5	276,343	2,4	154,270	198	99
255	4,3	276,343	2,3	154,270	198	99
256	9,7	8,5	3,8	0,4	175	99
257	282,314	0,0	175,285	0,4	198	99
258	0,0	1242,1275	1,0	702,1351	103	99
259	11,19	330,313	5,18	172,319	126	99
260	35,28	4,0	29,22	5,0	154	99
261	0,1	0,4	2,0	1,6	105	99
262	12,30	103,74	36,65	39,67	198	99
263	1,0	8,5	2,2	0,3	198	99
264	0,1	0,0	0,3	2,0	104	99
268	2,4	195,125	3,0	72,91	198	99
270	114,113	122,117	33,62	97,159	198	99
271	617,604	0,0	284,548	0,3	198	99
272	41,24	337,289	29,33	184,346	123	99
273	10,15	0,2	9,4	1,6	198	99
274	12,17	158,136	8,5	51,126	198	99
275	16,31	204,262	5,11	112,232	116	99
276	392,452	1,2	191,424	0,1	159	99
277	3,2	35,24	0,6	8,18	198	99
278	318,318	1078,886	242,395	417,791	198	99
279	5,1	3,0	5,3	0,0	105	99
281	146,118	11,10	78,174	8,16	149	99
282	65,64	370,427	36,65	170,330	198	99
283	336,287	0,0	146,244	0,1	198	99
284	415,436	0,2	191,412	0,0	198	99
286	2,0	77,105	1,2	50,119	114	99
287	59,80	2,0	33,48	3,2	157	99
288	1,1	27,50	1,4	29,62	198	99
289	13,14	4,5	9,18	1,4	198	99
290	71,76	1,1	31,75	3,0	198	99
291	75,84	5,16	45,93	1,2	198	99
292	23,24	5,16	12,24	1,2	198	99
293	44,41	64,70	14,23	36,75	198	99
294	18,16	5,16	12,20	1,2	198	99
295	23,17	64,70	10,5	36,75	156	99
296	33,40	7,2	13,29	3,2	198	99
297	123,108	0,0	51,111	2,0	198	99
301	14,20	65,72	2,3	26,65	162	99
302	0,0	1,4	1,0	6,2	103	99
304	13,13	239,166	6,12	49,190	198	99
305	600,617	0,0	405,736	0,1	135	99
307	329,311	6,3	222,315	12,9	198	99
308	12,13	0,2	8,3	0,1	122	99
309	2,2	1,2	0,0	0,9	103	99
310	1,1	75,50	1,0	28,41	147	99
311	18,15	37,53	6,10	13,25	198	99
312	16,5	1,0	1,3	0,0	151	99
314	20,15	48,45	6,11	26,34	198	99
316	18,15	48,45	6,10	26,34	198	99
317	8,9	48,45	3,7	26,34	178	99
318	0,11	5,4	1,1	4,0	181	99
319	20,11	1387,1582	8,18	813,1378	198	99
321	722,711	7,3	219,513	2,3	198	99
322	12,7	282,354	9,15	122,199	198	99
324	172,238	683,864	69,136	349,565	125	99
326	5,9	57,57	2,5	32,68	198	99
327	4,14	121,141	5,8	93,130	130	99
328	7,23	0,0	4,19	1,0	198	99
329	0,3	309,304	1,1	148,323	114	99
330	585,769	15,15	372,740	3,15	103	99
331	11,7	66,49	10,32	48,58	198	99
333	347,312	14,20	151,276	8,12	198	99
334	176,155	1,0	98,258	0,0	198	99
335	48,35	24,32	15,30	18,36	103	99
336	390,418	44,43	193,381	11,34	198	99
339	5,9	90,85	4,2	46,96	198	99
342	353,348	21,22	174,349	20,57	121	99
343	3,1	2967,3161	3,2	1378,2774	198	99
344	30,41	115,131	21,37	56,88	198	99
345	8,3	2,0	4,3	0,1	122	99
346	48,77	289,305	30,89	152,327	130	99
347	314,410	5,10	200,362	7,4	198	99
348	38,36	12,7	39,68	11,58	198	99
350	6,4	96,94	16,14	65,122	104	99
351	433,572	26,37	265,486	26,73	152	99
352	114,92	28,5	52,71	0,6	198	99
353	39,37	147,162	40,38	50,94	145	99
354	221,261	407,525	192,379	232,405	198	99
355	10,5	4,10	0,1	1,0	198	99
356	592,646	53,36	272,494	18,11	131	99
358	12,4	0,0	10,14	1,0	198	99
359	180,167	0,0	107,186	1,0	198	99
360	182,161	6,5	100,190	5,10	198	99
361	15,14	6,5	3,9	5,10	198	99
362	21,16	4,11	5,13	13,17	198	99
363	11,6	159,115	44,39	55,65	110	99
365	0,0	2,2	1,0	4,12	118	99
366	20,36	69,100	2,13	26,67	107	99
367	11,6	63,49	1,14	66,87	157	99
368	2872,2875	0,2	1756,2645	1,1	198	99
369	183,200	1235,1118	136,241	674,1161	198	99
