ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	60,74,70,57,73,90	0,0,0,2,0,0	66,50,36,98,87,27	0,0,0,0,0,0	291	149	1	1.0	1.0,1.0,1.0,0.936,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.011
4	4,1,0,0,0,0	60,120,87,83,119,102	0,0,4,2,0,0	52,52,64,94,85,36	230	149	1	1.0	0.041,0.005,0.0,0.0,0.0,0.0	0.0,0.0,0.039,0.014,0.0,0.0	-0.001
5	0,9,0,1,3,2	2,0,1,1,3,1	2,5,3,4,5,1	0,0,2,3,4,0	208	149	0.218162060358	1.0	0.0,1.0,0.0,0.417,0.417,0.589	1.0,1.0,0.518,0.489,0.472,1.0	-0.343
6	0,0,1,0,0,0	4,9,10,5,6,9	0,0,0,0,0,0	6,3,5,6,10,2	170	149	1	1.0	0.0,0.0,0.081,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.013
8	0,0,2,0,3,3	8,17,19,18,19,9	0,0,0,1,0,0	11,9,3,22,17,6	200	149	1	1.0	0.0,0.0,0.073,0.0,0.105,0.199	0.0,0.0,0.0,0.033,0.0,0.0	0.057
9	21,45,42,37,60,30	2,12,11,8,4,6	41,38,28,60,55,25	12,5,6,7,17,2	184	149	1	1.0	0.895,0.752,0.756,0.789,0.924,0.802	0.735,0.86,0.791,0.874,0.724,0.91	0.004
10	19,33,40,24,50,25	0,1,1,0,0,1	35,32,28,52,33,20	0,0,0,0,0,0	184	149	1	1.0	1.0,0.964,0.97,1.0,1.0,0.953	1.0,1.0,1.0,1.0,1.0,1.0	-0.019
11	5,1,8,2,1,2	62,129,111,103,135,141	2,4,9,8,17,3	94,52,66,118,98,50	359	149	1	1.0	0.032,0.003,0.029,0.008,0.003,0.006	0.009,0.031,0.054,0.027,0.067,0.024	-0.022
12	1,2,0,2,2,3	283,475,348,246,508,373	1,0,0,0,0,0	412,306,334,372,492,193	156	149	1	1.0	0.003,0.004,0.0,0.008,0.004,0.008	0.002,0.0,0.0,0.0,0.0,0.0	0.004
15	107,160,118,114,185,196	0,0,0,0,4,0	112,83,112,121,176,45	0,0,1,0,1,0	283	149	1	1.0	1.0,1.0,1.0,1.0,0.961,1.0	1.0,1.0,0.983,1.0,0.989,1.0	-0.002
16	9,25,5,4,15,14	3,4,1,0,1,0	1,0,0,0,4,0	0,1,0,0,0,0	458	149	1	1.0	0.494,0.67,0.619,1.0,0.83,1.0	1.0,0.0,NA,NA,1.0,NA	0.102
17	4,1,1,8,2,0	3,1,4,3,7,5	0,1,0,3,3,1	1,3,8,4,5,1	242	149	0.762530855109	1.0	0.451,0.381,0.133,0.621,0.15,0.0	0.0,0.17,0.0,0.316,0.27,0.381	0.1
18	0,1,5,3,6,2	10,5,6,13,9,4	0,3,6,0,9,1	3,0,9,14,11,5	365	149	1	1.0	0.0,0.075,0.254,0.086,0.214,0.17	0.0,1.0,0.214,0.0,0.25,0.075	-0.123
20	0,0,0,0,0,0	10,5,6,13,9,4	0,1,0,0,5,0	3,0,9,14,11,5	184	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.0,0.0,0.0,0.269,0.0	-0.212
21	18,26,28,32,16,21	0,0,0,0,0,0	26,10,11,17,28,7	1,0,0,1,1,0	155	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.962,1.0,1.0,0.942,0.964,1.0	0.022
22	2,11,6,2,11,2	20,31,41,30,34,41	8,4,7,0,9,6	30,17,20,45,38,18	734	149	1	1.0	0.02,0.067,0.029,0.013,0.062,0.01	0.051,0.046,0.066,0.0,0.046,0.063	-0.012
23	91,129,100,113,127,126	8,18,10,12,6,17	109,67,92,167,105,48	16,18,14,31,33,6	170	149	1	1.0	0.909,0.863,0.898,0.892,0.949,0.867	0.857,0.765,0.852,0.825,0.736,0.875	0.078
24	12,21,6,21,12,11	8,18,10,12,6,17	11,11,8,17,18,4	16,18,14,31,33,6	236	149	0.35173705114	1.0	0.486,0.424,0.275,0.525,0.558,0.29	0.303,0.278,0.265,0.257,0.256,0.296	0.15
25	2,6,1,3,0,1	81,114,95,95,115,116	1,3,1,6,5,0	99,59,85,156,92,44	215	149	1	1.0	0.017,0.035,0.007,0.021,0.0,0.006	0.007,0.034,0.008,0.026,0.036,0.0	-0.004
