IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,5,1,4,5,7	130,173,144,133,246,201	1,2,2,3,3,1	138,86,116,143,201,53	157	149
4,8,8,6,21,13	34,45,36,34,70,49	10,6,8,9,7,0	32,17,38,28,58,29	525	149
4,2,3,5,14,8	10,15,8,13,15,13	2,0,2,0,1,1	7,8,5,5,4,3	233	149
2656,3837,3692,3203,4813,4207	0,0,0,0,1,0	4047,2693,3251,3612,5051,1800	0,0,0,0,0,0	155	149
6,13,9,14,12,3	0,5,0,2,4,2	6,5,7,3,4,6	0,1,3,3,0,2	343	149
193,199,199,197,242,220	0,2,4,0,3,4	107,156,170,298,265,92	2,1,0,1,1,0	847	149
214,232,224,223,277,249	0,2,4,0,3,4	120,173,197,335,294,115	2,1,0,1,1,0	875	149
1,1,0,3,0,0	0,0,0,0,2,0	1,0,0,0,0,0	0,0,0,0,0,0	153	149
31,55,45,33,59,53	1,3,6,2,5,2	47,24,27,46,41,11	7,5,2,9,7,1	542	149
4,7,14,10,5,14	385,489,474,426,519,521	13,10,6,11,19,3	330,233,271,430,514,185	153	149
2,2,1,0,2,1	19,26,17,8,21,15	4,0,1,1,5,0	8,12,15,18,21,8	177	149
19,29,20,8,23,16	13,18,12,10,23,7	8,13,15,19,23,8	8,10,4,8,14,2	278	149
2,0,0,0,1,1	3,6,6,9,13,10	1,0,0,1,0,0	11,6,6,11,5,0	177	149
252,418,302,282,363,332	0,0,1,0,0,0	255,168,161,334,334,88	0,0,0,0,0,0	389	149
1,2,2,1,1,2	3,0,2,0,0,0	0,1,0,2,1,0	2,3,4,3,3,1	181	149
8,17,7,4,13,10	635,1026,841,776,1099,905	11,6,5,16,11,2	969,702,762,1133,1324,382	153	149
269,377,321,272,430,338	0,4,0,5,6,1	288,271,327,434,501,233	0,0,0,0,0,0	406	149
9,11,12,3,16,9	423,643,516,448,693,579	16,14,10,14,26,10	483,394,399,570,640,186	152	149
1,4,5,3,3,0	2,0,0,0,0,0	1,3,2,3,4,0	0,0,0,0,0,0	161	149
12,21,12,4,23,22	88,139,113,104,167,117	6,14,4,17,17,6	112,62,93,122,140,47	343	149
0,0,3,4,1,2	1,3,3,6,4,1	1,1,0,0,0,2	0,0,0,0,0,1	167	149
