IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0,0.971,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
0.11,0.043,0.083,0.017,0.084,0.094	0.09,0.034,0.079,0.041,0.072,0.076	0.007
0.0,0.0,0.017,0.0,0.011,0.027	0.0,0.0,0.0,0.011,0.011,0.0	0.005
0.967,1.0,0.975,0.967,0.935,0.916	1.0,1.0,0.961,1.0,0.961,1.0	-0.027
1.0,1.0,1.0,1.0,0.947,1.0	0.963,1.0,1.0,1.0,1.0,1.0	-0.003
0.9,0.918,0.942,0.937,0.956,0.914	0.927,0.963,0.951,0.985,0.985,1.0	-0.041
0.01,0.018,0.009,0.014,0.012,0.009	0.015,0.018,0.017,0.016,0.016,0.027	-0.006
0.932,0.886,0.86,0.907,0.946,0.947	0.848,0.954,0.948,0.88,0.89,0.939	0.003
0.039,0.056,0.159,0.346,0.044,0.306	0.081,0.0,0.0,0.025,0.061,0.059	0.121
0.997,0.988,1.0,0.998,0.993,0.998	0.992,1.0,1.0,1.0,0.998,1.0	-0.003
0.0,0.303,0.0,0.466,0.0,1.0	0.0,0.0,0.303,0.0,0.068,0.537	0.143
1.0,1.0,1.0,0.938,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
0.016,0.029,0.112,0.037,0.075,0.066	0.053,0.115,0.066,0.136,0.057,0.158	-0.042
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.965,1.0,0.956,0.965	0.019
0.01,0.009,0.008,0.01,0.008,0.01	0.017,0.008,0.007,0.01,0.009,0.009	-0.001
0.8,1.0,0.621,1.0,0.86,0.896	1.0,1.0,0.8,1.0,1.0,1.0	-0.104
0.0,0.083,0.253,0.0,0.053,0.0	0.065,0.0,0.0,0.0,0.065,0.153	0.018
0.0,0.253,0.192,0.258,0.273,0.429	1.0,0.311,1.0,0.419,0.404,0.311	-0.34
0.0,0.031,0.0,0.044,0.0,0.097	0.0,0.0,0.0,0.244,0.0,0.0	-0.012
0.0,0.006,0.007,0.004,0.003,0.013	0.003,0.019,0.0,0.013,0.012,0.007	-0.003
0.013,0.008,0.005,0.009,0.006,0.0	0.011,0.002,0.012,0.005,0.007,0.0	0.001
0.94,0.949,0.919,1.0,0.955,1.0	0.987,0.98,0.956,1.0,0.986,0.919	-0.011
0.019,0.016,0.015,0.014,0.01,0.021	0.013,0.006,0.009,0.016,0.015,0.004	0.005
1.0,1.0,0.866,0.699,0.829,0.64	0.431,0.313,0.35,1.0,0.267,0.403	0.378
1.0,0.98,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.677,0.591,0.58,0.631,0.434,0.591	0.631,0.653,0.69,0.877,0.827,0.774	-0.158
0.998,0.999,0.992,0.995,0.999,1.0	0.992,0.991,0.98,0.996,0.991,0.993	0.007
1.0,1.0,0.943,0.886,1.0,1.0	1.0,1.0,0.928,0.888,0.928,1.0	0.014
1.0,0.733,1.0,NA,1.0,1.0	NA,1.0,1.0,0.733,1.0,NA	0.013
0.181,0.088,0.177,0.157,0.237,0.0	0.189,0.399,0.21,0.189,0.0,0.318	-0.078
0.696,0.831,0.847,0.898,0.797,0.71	0.839,1.0,0.887,0.922,1.0,1.0	-0.145
0.241,0.143,0.221,0.483,0.419,0.32	0.165,0.147,0.23,0.186,0.193,0.466	0.073
0.008,0.007,0.0,0.009,0.003,0.007	0.005,0.008,0.0,0.013,0.0,0.006	0.0
0.077,0.045,0.037,0.035,0.044,0.139	0.023,0.028,0.077,0.028,0.056,0.037	0.021
