IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
310,472,365,388,631,517	284,401,443,376,572,557	486,361,377,571,562,193	479,410,420,509,582,181	197	197
351,486,469,430,679,523	354,460,489,442,552,520	498,356,398,577,642,195	444,380,433,599,639,221	215	218
128,200,218,195,274,223	0,1,0,1,1,0	205,101,170,249,222,72	0,0,0,1,0,1	197	197
128,199,218,192,270,223	289,423,346,352,502,441	205,102,170,248,222,72	443,294,360,454,508,153	197	197
561,775,721,671,1098,930	269,356,328,340,452,391	797,543,651,937,976,345	368,275,298,416,452,150	197	197
12,10,6,11,37,21	269,356,328,340,452,391	19,15,13,14,18,4	367,275,298,416,453,150	197	197
126,197,219,192,269,223	269,356,328,340,452,391	205,100,170,248,222,72	367,275,298,416,453,150	197	197
241,316,322,308,477,475	260,314,370,346,521,493	317,234,307,398,425,141	389,259,340,459,474,162	215	212
126,197,219,192,269,223	12,10,6,11,37,21	205,100,170,248,222,72	19,15,13,14,18,4	197	197
126,197,218,192,269,224	189,251,246,210,393,309	205,100,170,248,222,72	233,193,209,323,290,108	197	197
223,292,338,273,423,369	310,462,417,412,628,591	318,212,268,400,350,140	441,335,356,562,596,203	215	215
129,189,150,116,186,187	54,79,49,41,62,65	160,93,123,122,166,55	59,37,43,52,73,13	239	215
6,15,9,4,5,8	21,6,12,8,13,15	1,4,7,4,2,1	5,10,7,21,17,0	263	396
29,12,15,16,16,15	3,11,3,5,6,2	13,16,7,22,21,4	6,4,2,6,7,2	396	311
1,2,2,0,3,0	12,36,17,18,41,33	0,2,0,0,0,0	17,6,10,16,20,8	208	260
