ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	48,26	41,47	8,7	31,14	232	149	0.265469613259	1.0	0.429,0.262	0.142,0.243	0.153
2	11,14	200,169	4,3	126,53	178	149	1	1.0	0.044,0.065	0.026,0.045	0.019
3	575,448	52,33	321,192	21,9	158	149	1	1.0	0.912,0.928	0.935,0.953	-0.024
4	719,583	25,35	352,227	20,4	155	149	1	1.0	0.965,0.941	0.944,0.982	-0.01
6	279,236	0,6	148,79	0,0	155	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
7	120,116	0,2	65,36	0,0	152	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
8	214,214	2,0	78,58	0,0	159	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
9	60,68	1,0	29,17	0,0	158	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
10	42,31	52,32	12,20	2,3	298	149	0.000230008605248	0.04600172104959999	0.288,0.326	0.75,0.769	-0.453
11	1402,1303	0,0	475,319	3,1	153	149	1	1.0	1.0,1.0	0.994,0.997	0.004
12	43,45	14,16	18,9	5,0	182	149	0.469918402987	1.0	0.715,0.697	0.747,1.0	-0.167
13	61,86	2,1	24,21	0,0	200	149	1	1.0	0.958,0.985	1.0,1.0	-0.028
14	25,16	266,227	15,16	156,78	160	149	1	1.0	0.08,0.062	0.082,0.16	-0.05
15	4,1	274,282	5,2	96,84	298	149	1	1.0	0.007,0.002	0.025,0.012	-0.014
16	492,452	5,1	354,179	1,2	154	149	1	1.0	0.99,0.998	0.997,0.989	0.001
18	961,788	5,8	644,369	2,1	156	149	1	1.0	0.995,0.989	0.997,0.997	-0.005
19	26,14	79,71	3,1	32,27	152	149	0.134650543517	1.0	0.244,0.162	0.084,0.035	0.144
20	67,100	25,21	38,28	13,10	157	149	1	1.0	0.718,0.819	0.735,0.727	0.037
22	336,297	6,5	130,96	2,2	167	149	1	1.0	0.98,0.981	0.983,0.977	0.0
23	209,234	0,1	144,93	2,1	152	149	1	1.0	1.0,0.996	0.986,0.989	0.01
24	6,3	16,0	1,2	0,0	161	149	0.221247460524	1.0	0.258,1.0	1.0,1.0	-0.371
25	30,13	6,0	5,1	1,0	295	149	0.640626178928	1.0	0.716,1.0	0.716,1.0	0.0
26	4417,4025	682,604	3177,1862	691,446	155	149	1	1.0	0.862,0.865	0.815,0.801	0.055
27	14,7	15,19	8,1	8,1	158	149	0.773179372627	1.0	0.468,0.258	0.485,0.485	-0.122
28	32,19	105,72	10,5	62,24	161	149	1	1.0	0.22,0.196	0.13,0.162	0.062
29	17,14	125,112	14,23	44,43	170	149	0.155684431112	1.0	0.107,0.099	0.218,0.319	-0.166
30	53,50	23,27	31,34	39,20	298	149	0.514243303832	1.0	0.535,0.481	0.284,0.459	0.137
31	66,53	188,176	30,34	71,51	298	149	1	1.0	0.149,0.131	0.174,0.25	-0.072
32	36,30	188,176	43,22	71,51	161	149	0.0428871307406	1.0	0.151,0.136	0.359,0.285	-0.178
34	5,8	203,184	3,4	124,66	298	149	1	1.0	0.012,0.021	0.012,0.029	-0.004
35	63,41	53,58	13,9	24,15	156	149	0.74473451173	1.0	0.532,0.403	0.341,0.364	0.115
36	202,182	3,0	160,69	1,0	298	149	1	1.0	0.971,1.0	0.988,1.0	-0.008
38	170,176	16,5	87,54	8,4	152	149	1	1.0	0.912,0.972	0.914,0.93	0.02
39	26,28	123,98	20,3	119,53	186	149	1	1.0	0.145,0.186	0.119,0.043	0.084
40	236,262	9,7	93,84	2,2	152	149	1	1.0	0.963,0.973	0.979,0.976	-0.01
41	26,25	24,16	11,4	7,10	169	149	0.90672841216	1.0	0.489,0.579	0.581,0.261	0.113
45	123,102	530,479	72,40	269,180	236	149	1	1.0	0.128,0.119	0.145,0.123	-0.011
46	157,169	19,6	48,27	11,3	180	149	1	1.0	0.872,0.959	0.783,0.882	0.083
47	4,2	9,13	0,0	8,9	159	149	0.497933553979	1.0	0.294,0.126	0.0,0.0	0.21
48	3,12	60,58	4,3	18,13	164	149	1	1.0	0.043,0.158	0.168,0.173	-0.07
49	1,1	61,39	1,0	27,23	166	149	1	1.0	0.015,0.022	0.032,0.0	0.002
50	5,12	32,34	13,10	24,16	167	149	0.441420491335	1.0	0.122,0.239	0.326,0.358	-0.161
51	153,161	15,9	51,59	7,6	298	149	1	1.0	0.836,0.899	0.785,0.831	0.059
52	51,42	15,9	22,22	7,6	298	149	1	1.0	0.63,0.7	0.611,0.647	0.036
53	21,8	107,119	1,8	29,38	190	149	1	1.0	0.133,0.05	0.026,0.142	0.008
54	88,77	1,0	43,30	0,0	152	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
55	70,50	1,0	35,10	0,0	162	149	1	1.0	0.985,1.0	1.0,1.0	-0.008
56	41,46	54,39	22,11	19,17	152	149	1	1.0	0.427,0.536	0.532,0.388	0.022
57	32,23	0,1	5,9	1,0	298	149	1	1.0	1.0,0.92	0.714,1.0	0.103
58	14,19	2,0	3,8	2,0	243	149	1	1.0	0.811,1.0	0.479,1.0	0.166
59	29,10	3,0	12,9	0,1	227	149	1	1.0	0.864,1.0	1.0,0.855	0.004
60	6,4	36,35	11,4	11,12	152	149	0.112667830859	1.0	0.14,0.101	0.495,0.246	-0.25
63	56,58	48,35	37,24	19,17	152	149	1	1.0	0.534,0.619	0.656,0.581	-0.042
64	1786,1419	2,0	1358,587	1,0	154	149	1	1.0	0.999,1.0	0.999,1.0	0.0
65	20,13	2,6	9,3	0,1	297	149	0.0437971231953	1.0	0.834,0.521	1.0,0.601	-0.123
66	56,53	49,67	37,16	31,23	297	149	1	1.0	0.364,0.284	0.375,0.259	0.007
67	1,0	1,0	0,2	0,0	155	149	1	1.0	0.49,NA	NA,1.0	-0.51
70	173,207	2,7	96,66	3,3	164	149	1	1.0	0.987,0.964	0.967,0.952	0.016
72	376,324	58,58	240,119	31,17	152	149	1	1.0	0.864,0.846	0.884,0.873	-0.024
73	32,51	2,8	17,11	2,0	210	149	1	1.0	0.919,0.819	0.858,1.0	-0.06
76	6,6	6,1	4,2	1,1	158	149	0.415851201519	1.0	0.485,0.85	0.79,0.654	-0.054
77	5,1	4,4	1,0	2,2	158	149	0.0695487432016	1.0	0.541,0.191	0.32,0.0	0.206
78	24,32	4,5	10,8	4,0	152	149	1	1.0	0.855,0.863	0.71,1.0	0.004
79	14,14	2,1	4,6	0,0	211	149	1	1.0	0.832,0.908	1.0,1.0	-0.13
81	48,48	18,13	27,30	15,11	234	149	1	1.0	0.629,0.702	0.534,0.635	0.081
82	158,176	0,0	96,46	1,1	298	149	1	1.0	1.0,1.0	0.98,0.958	0.031
