UniqueCount	AmbigCount
0	43
0	34
1	36
2	38
0	35
0	33
7	242
2	242
42	0
72	242
11	242
4873	0
1225	1
1	0
2	695
2	546
1	507
1	495
202	0
65	0
34	829
7	829
2	829
23	566
0	597
1	466
0	567
0	432
2	429
1	86
14	660
36	660
7	0
0	0
658	0
56	0
742	0
221	0
25	354
2	354
58	577
8	577
970	0
0	0
0	0
29	162
6	162
469	42
0	42
80	133
8	133
310	0
3	1
0	1
18	251
12	236
0	207
3	222
29	224
4	228
0	228
5061	4
0	0
71	1
42	0
76	132
3	132
395	0
51	0
25	123
1	108
0	110
0	51
0	43
0	36
0	29
226	0
538	0
5879	3
98	545
15	545
0	37
0	30
0	30
0	28
0	26
0	34
0	33
0	35
1	31
0	27
0	30
0	29
0	29
418	1711
23	1711
100	0
5	13
4	13
0	0
6098	0
146	193
3	193
10	0
3	0
0	0
0	0
0	0
268	0
130	765
7	765
145	0
236	0
7	123
0	95
0	128
1	120
0	117
0	110
3	128
15	294
0	256
36	0
9	0
0	0
97	0
0	258
28	258
2	24
0	24
0	180
142	177
3	153
218	1390
7	1250
0	1322
1206	1
0	0
0	0
1850	0
28	109
0	122
16	116
0	117
166	992
0	992
2	40
0	41
0	42
772	0
59	1
305	0
0	261
4	248
0	251
0	248
0	228
0	238
1	198
330	0
0	10
0	11
0	13
0	10
0	0
18	0
155	2
183	0
34	190
0	190
21	89
0	87
1762	2
1	57
2	57
0	52
181	0
0	1828
15	1278
33	1704
0	1727
2	1277
15	0
99	9
0	9
191	0
0	1407
0	1245
0	1342
65	90
0	90
163	1596
34	1596
3	0
21	164
1	164
151	1891
0	1891
9	0
481	0
81	426
15	354
0	406
958	0
162	0
46	309
2	198
0	342
0	342
502	0
188	0
4286	3162
0	3162
33	901
6	901
286	98
1	98
5	1344
3	1286
0	1294
0	1289
0	1326
3	1089
16	252
6	252
16	0
377	0
560	0
68	0
0	0
0	1
0	1
173	0
213	2796
10	2796
21654	8
2564	0
140	2025
3	2025
0	2025
1174	0
1	2
0	2
0	0
1	0
0	0
4584	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	6
0	5
0	5
0	6
47	1315
0	1315
308	0
722	0
21	0
3	215
134	215
89	0
1	0
4	9
0	9
5	0
80	335
2	335
15	0
35	0
1400	1
0	0
795	0
54	1
332	584
12	584
0	0
5	57
0	57
5	0
1	0
816	0
1959	0
0	52
0	51
0	35
463	0
3	164
0	159
0	144
0	155
655	888
0	888
1	890
0	887
4	55
0	55
625	0
7	0
1113	0
675	1323
2241	1323
1490	0
6684	19
0	273
0	229
5	213
36	0
489	1369
7	1369
754	1
1	557
95	557
7	0
0	0
0	0
290	0
630	1
40	0
2	79
0	64
0	64
655	814
0	113
0	145
3	947
11	112
0	362
20	362
1	362
80	386
6	386
32	476
9	479
8	479
299	0
177	548
15	548
0	907
0	802
0	841
0	677
0	743
0	814
66	279
10	276
31	276
0	0
5934	2
51	0
52	288
12	288
0	0
0	0
0	0
236	0
260	0
37	0
390	0
0	0
0	0
3	105
0	79
11	285
4	0
0	657
0	657
0	0
1022	1
813	0
21	212
5	212
0	117
17	117
194	639
0	639
0	479
9428	4
0	533
0	558
0	349
0	247
2	245
0	451
0	324
558	0
144	0
12	0
0	438
1	332
1	329
0	259
1	436
16	376
0	438
0	342
0	340
0	339
0	340
0	338
1	548
0	548
538	0
949	0
7	20
0	20
0	0
0	0
47	126
9	126
67	0
11	452
6	449
0	456
2	452
0	363
0	366
0	450
0	449
1	452
0	0
127	0
605	0
23	208
1	182
0	217
31	0
1	772
18	774
0	774
122	251
6	251
7	7
0	7
45	266
0	266
0	11
1	11
595	0
62	0
0	2
6	2
132	185
0	185
37	233
7	233
12	0
161	660
0	660
0	0
1046	0
35	0
8	12
1	12
0	0
0	0
0	0
0	0
0	5816
22	5816
1	1900
0	1808
0	1878
0	1878
121	0
1	0
0	0
0	0
0	275
1	276
18	276
16	102
0	99
0	102
0	10
0	10
0	0
60	321
0	321
10	295
0	325
0	298
44	0
110	0
101	0
15	120
1	120
1	119
77	0
1608	1
62	0
4	97
0	97
0	124
0	93
0	123
1	120
0	72
0	96
0	106
1	137
0	99
0	114
3	115
0	89
0	89
0	85
386	2
23	15
0	13
0	0
29	139
7	129
0	44
0	44
12	0
129	0
2	0
0	123
1	103
0	94
0	63
9	103
0	66
0	28
0	517
4	576
0	601
0	515
0	0
702	0
0	119
109	119
0	55
0	40
4	47
0	50
107	662
5	648
8	637
9	650
270	0
513	0
891	7234
0	7234
11	157
40	157
0	60
0	276
4	273
0	261
0	235
5	242
0	197
0	231
0	273
0	261
0	240
2	230
0	276
0	1
0	2
0	2
186	1575
3	1575
8	0
2	145
46	145
571	0
0	0
0	0
0	763
18	698
8	615
20	611
9	97
0	97
0	97
3	97
4	96
5	1209
0	1147
0	1155
0	1155
7	67
37	67
2	0
913	0
246	0
7	0
3	1
206	672
3	672
1	2
54	0
92	342
17	342
285	0
38	89
2	89
285	1
38	0
47	486
5	440
0	381
34	1
47	521
5	521
0	0
0	0
46	0
69	0
0	0
0	0
36	606
34	607
114	0
0	4
0	4
248	0
4	2732
0	1744
0	2383
0	2382
6	2386
0	1345
1	1345
93	360
0	360
60	1489
7	1498
0	1496
0	0
12	1108
27	1108
6	1107
0	1083
273	0
1	13
0	13
28	0
61	0
0	0
1624	10
16	0
5	0
5	0
0	0
21	0
0	1161
0	1161
189	0
256	1096
27	1096
787	3
0	3040
6	2739
15	2987
10	27
0	27
39	1668
4	1670
0	1661
78	0
104	1
3185	1
31	594
14	627
0	553
1	475
0	70
0	106
6	106
18	147
0	131
30	147
0	94
396	0
12	159
122	159
31	0
6	1291
12	1291
683	1
339	0
201	764
152	764
3	26
0	26
1	26
255	0
12	101
4	101
13	212
0	248
0	222
0	231
0	222
5	228
1	203
0	202
3	224
61	717
3	574
0	665
301	0
26	790
235	790
68	1
105	889
0	889
13520	26986
13	26983
1043	0
127	1203
52	1204
2	1200
0	95
0	109
0	102
0	112
0	101
0	112
0	105
0	103
0	104
0	103
0	106
0	120
0	116
0	113
0	113
0	109
0	111
0	105
0	110
0	995
0	1128
0	640
327	0
57	6
0	6
0	0
0	0
3312	0
0	126
10	105
2	109
15	247
0	247
49	87
15	115
62	259
1	231
0	0
0	949
9	818
10	712
6	832
131	0
551	2
99	53
0	53
390	0
22	1205
0	939
29	979
15	978
1077	0
108	0
0	0
18	0
0	0
11	0
5698	1
2	244
0	241
0	132
0	84
0	180
0	137
0	0
34	0
0	0
210	1
39	331
0	331
0	301
248	0
0	0
517	0
950	0
209	802
91	802
0	0
0	0
0	0
0	0
475	0
1408	0
252	0
4004	1
0	13
0	13
193	0
761	0
3203	1
0	145
0	145
9	0
138	228
7	130
0	231
2	130
0	129
5	130
3	4
12	4
258	0
0	0
9	333
180	333
673	0
213	0
603	1
946	0
690	0
109	0
7	16
0	16
98	1663
0	1655
5	1663
32	1214
36	0
11	47
10	52
17	52
727	1
3167	7110
68	7001
123	6420
0	7078
0	4
0	4
0	0
17	474
35	488
0	518
0	518
0	518
0	518
947	0
335	0
0	386
21	386
0	84
2	81
0	82
0	86
0	78
33	0
36	0
172	560
17	560
10	0
193	141
7	141
41	0
0	0
0	0
43	751
0	749
4	0
0	0
0	891
4	821
2	665
0	10
9	10
0	0
673	316
0	283
1	303
0	315
0	269
723	0
0	0
19	0
55	0
5	207
0	215
2	180
2	190
1	198
33098	62
0	41
3517	4
193	0
0	86
0	78
0	72
0	72
425	0
25	455
11	455
6	454
0	0
0	797
4	730
2	740
0	666
355	134
0	134
25	1143
0	1143
0	0
0	0
0	5
0	3
0	2
0	5
56	568
37	568
2	502
1	573
4	643
62	643
0	10
0	10
0	576
2	576
211	0
1	76
103	76
0	80
0	69
0	57
7	74
0	68
0	0
797	3
794	4801
553	3496
0	4801
27	423
7	395
0	306
0	398
0	396
10	411
0	420
0	300
0	423
0	328
2	380
0	301
0	393
1525	0
6	0
1077	148
231	1368
61	1368
433	0
0	488
1	377
8	346
0	0
0	0
27	140
0	140
10	87
11	87
1	0
0	0
1	16730
13	14694
0	14620
10	14689
4	14757
42	11571
0	14628
7	14685
4	0
0	0
3	0
1	422
21	422
5442	14836
2388	11200
0	8403
859	19443
1	19426
3	19424
17	19445
0	366
0	366
1	412
1	420
43	417
27	418
312	0
137	221
6	221
41	0
100	861
11	861
39	137
2	132
0	5
31	193
1	192
0	193
67	283
1	283
0	2
0	4
4	4
37	344
10	340
0	333
0	339
137	0
0	324
0	315
1	319
0	0
6	59
4	59
2	0
80	0
0	0
13	1230
4	1222
44	1218
57	1239
1	0
40	327
1	327
0	164
0	97
666	0
1	0
0	0
0	0
198	0
39	0
0	0
136	0
1937	1
3683	0
0	410
1	330
0	410
0	410
100	53
4	53
6	294
0	163
1	233
0	415
4	389
0	148
54	448
0	447
1	4
12	5
108	0
24	0
0	60
0	68
0	62
0	69
6	53
0	30
233	0
0	240
5	230
3	232
0	238
0	212
106	0
0	193
3	202
0	180
0	129
4635	0
527	0
40418	19
94	34
4	34
87	6
494	0
64	1479
0	1479
16	0
2	0
10	821
2	624
0	571
143	287
53	287
313	0
405	0
1061	0
1143	0
130	0
1916	1
6035	1
43	229
1	195
1	194
2705	1
183	3247
17	3156
53	3245
791	86
254	1277
2	1177
1	1259
0	1256
755	0
211	0
1	720
0	756
9	758
0	759
230	0
0	548
5	548
0	527
1	543
0	167
0	171
1	167
0	167
0	136
0	150
0	148
1438	0
1	89
350	362
0	362
56	605
0	692
1	547
7	21
0	21
0	764
15	717
1	612
7	673
0	690
0	0
438	0
44	89
14	89
55	509
1	509
0	28
1	28
4	236
0	236
58	236
386	0
226	0
517	0
0	0
0	481
0	559
0	544
0	466
57	185
13	195
0	178
0	555
33	555
1	555
1	555
0	560
441	1556
0	1556
0	169
13	181
0	189
7	191
0	115
23	121
0	96
0	101
3	0
1811	0
521	0
0	329
0	367
0	326
7	288
3	330
485	0
3	334
0	280
1	238
29	3841
15	3841
215	0
197	0
21	599
3	671
0	611
6	529
1976	1
0	0
113	0
33	80
0	80
1733	0
1033	2
0	0
97	0
13	64
0	64
6	732
30	732
0	733
3	733
3022	0
0	7
1	7
2	147
19	147
608	0
983	3210
30	3122
0	3074
107	667
128	857
33	848
589	0
12	0
0	0
76	392
8	392
0	60
0	64
0	66
0	64
0	70
2	53
0	58
0	32
10	0
4	0
102	0
0	99
0	142
0	136
2	129
2	124
0	93
0	97
2	134
9	129
0	132
2	132
0	126
0	118
0	142
0	89
2628	0
2801	0
39	0
0	256
0	195
0	186
53	0
0	0
318	0
0	0
0	1536
19	1296
4	1338
402	0
240	7
37	136
2	143
12363	5
217	0
227	456
4	456
1534	14246
18	14245
1	2
0	2
0	0
1	0
10	0
184	0
1	3
0	3
37	0
402	0
14	175
3	175
2177	5
31	140
13	135
100	0
229	1
46	97
1	101
2	67
0	72
1	72
1	0
286	336
39	336
0	185
14	144
0	118
0	0
270	0
0	450
0	463
0	456
0	456
0	463
0	450
32	0
0	0
2804	7
30	1901
0	1780
0	1820
0	1820
1	1860
2	1860
10	85
0	85
244	0
5179	8
32	0
11	0
2989	0
0	0
480	0
2420	1629
0	1629
427	0
18	0
0	733
28	515
11	626
0	0
38	0
9516	8
178	142
0	142
0	133
1	109
1	135
1	130
0	134
0	0
0	567
42	567
0	925
0	925
3720	1
999	3
2337	181
6644	182
0	11
0	11
120	0
2039	0
39	97
0	97
25	237
0	231
0	237
33	0
751	1
105	0
612	1
32	739
0	722
0	532
2	737
1	728
0	730
0	722
0	718
11	733
7	737
5	720
499	0
2	0
464	0
0	15
1	15
0	15
0	15
0	31
0	32
0	35
0	40
0	40
377	0
42	358
21	358
0	353
499	0
3	0
2	35
0	31
3	20
0	29
0	0
0	0
600	0
5	0
202	0
555	3529
0	3527
4	542
5	513
0	512
1	29
1	26
0	37
0	18
4	27
24	0
0	0
0	0
636	1
407	0
22	64
0	64
0	204
7	217
4	217
0	426
0	550
2	448
0	454
0	552
0	423
0	448
20	417
0	417
2	406
469	0
0	88
5	68
0	67
0	67
0	0
5	0
130	351
0	351
816	1
360	1
0	384
23	384
3	1698
0	1610
0	1653
0	1507
461	0
0	0
569	1478
28	1479
0	179
3	154
0	156
0	9
1	9
2	0
93	0
6	144
4	144
0	0
407	0
74	0
1630	0
0	4
0	4
0	4
459	0
0	309
41	309
12	0
3	29
0	29
374	0
446	0
237	0
39	115
3	115
5	0
8	1824
25	1824
5	1806
0	3
12	0
851	0
1	20
0	19
0	19
5	22
14	540
0	540
65	543
18	543
0	487
0	0
14	0
6	1613
20	1185
3	1440
23	0
88	594
4	506
1178	91
1050	0
4	37
7	37
27	789
6	789
21	0
2	16
0	16
35	0
19	0
13	487
14	487
87	487
900	1
213	125
0	125
0	0
0	0
0	0
0	0
440	1466
36	1466
8	1463
2	392
7	266
0	275
2	212
28	88
2	88
1	86
0	0
218	1162
0	1161
202	0
26	188
0	188
0	50
18	61
5	56
1	45
105	554
26	574
9	572
0	571
213	4200
7	4190
0	3729
3	4178
0	1
0	1
42	0
111	494
0	494
0	1
0	1
0	0
0	0
313	0
181	0
21	481
3	422
0	446
0	441
0	0
0	0
35	34
0	34
0	8936
0	8936
0	8910
10	0
17	151
0	151
7	0
0	8
0	8
0	14
5	9
0	13
2	259
64	259
106	669
13	488
2	592
690	1650
2	1650
395	0
256	83
19	83
53	450
3	450
0	0
0	0
12	627
66	760
16	760
22	159
47	536
2	536
2	536
77	641
27	641
0	104
0	104
0	106
0	106
0	104
558	1
255	949
0	949
2311	0
3665	0
0	81
17	81
8	0
22	52
11	52
0	132
5	122
3	125
297	0
1	0
355	0
310	0
0	40
0	36
0	36
0	41
0	34
13	36
0	36
199	0
0	57
0	57
1	52
0	52
0	45
0	0
0	0
0	0
25	0
0	9
57	9
16	0
37	374
0	374
0	0
3	73
0	77
0	77
1	66
0	103
1	73
0	83
0	79
0	96
0	95
0	95
0	42
0	33
70	208
1	137
0	198
38	0
377	0
434	0
0	73
5	73
0	0
0	0
906	6
0	5
5591	5
2	32
2	38
1	27
0	435
0	443
0	400
0	392
0	342
180	0
3	27
0	27
153	13
2	2910
5	2425
0	2477
88	0
0	358
0	404
3	357
1	114
6	120
0	121
590	1
163	455
3	449
41	449
20	447
9	0
0	0
366	0
369	0
15	316
0	404
4	323
4	320
0	404
0	404
1	267
0	260
0	260
0	267
43	0
2459	1
152	0
3	99
0	90
0	126
4	115
0	98
22	0
0	0
521	0
256	1095
0	1095
0	3
0	3
0	1
1	3
1	4
0	0
0	0
0	0
747	0
2	30
4	30
411	0
0	0
0	3
0	18
0	18
0	7
0	0
0	1605
1	1605
0	0
5	0
0	0
453	0
0	0
0	0
0	0
0	0
144	0
0	5025
1258	5027
8	0
36	773
1	733
0	771
3	772
450	0
1819	1
0	0
1	0
126	0
3	52
0	52
0	975
116	975
46	0
58	0
887	1674
1	1674
241	0
170	0
0	0
0	0
291	0
3	0
117	488
0	488
166	0
0	0
0	578
212	730
0	677
64	3496
0	3699
0	3666
0	3495
5	2780
6	3491
0	338
95	338
1	255
0	333
1758	24167
39	23769
0	23172
13	640
3	781
1	637
7	674
3	650
0	525
0	116
0	96
0	104
739	0
55	0
239	42
0	42
363	9388
1	9388
9	0
5	0
0	0
3	798
331	798
14	105
5	105
0	226
3	192
0	215
0	259
0	221
0	244
0	0
0	0
0	0
0	0
1977	0
191	0
239	0
132	0
153	0
1178	0
88	0
1	0
3	0
0	164
387	164
10019	1
3	0
1347	0
1098	0
0	0
7	676
1	615
0	561
1	16
0	16
56	0
0	0
0	0
1	0
94	428
17	428
0	95
12	100
1	83
1	79
0	174
2	173
0	163
343	1721
6	1721
1360	0
142	0
52	1021
34	871
16	741
7	26
3	26
1080	0
22	89
0	89
3	60
2	52
0	60
0	56
79	0
2	1396
93	1396
340	0
8	7
33	308
6	308
1147	0
2	107
14	131
2	100
104	0
300	7
37	78
3	75
12	66
4188	0
0	0
22	102
0	102
49	464
3	464
298	1536
10	1554
0	1559
159	0
29	148
0	148
798	0
77	0
0	0
800	0
83	1139
23	1089
5	1037
325	3
0	0
85	0
204	0
41	0
872	1
3	0
1	0
0	0
86	0
13	0
581	0
0	327
68	326
4	332
0	235
0	0
1	0
0	0
0	1
0	1
422	0
0	26
4	50
0	50
47	369
10	369
10	201
1	201
0	397
0	366
1	343
0	343
14	364
11	310
37	386
0	404
1	329
2	321
0	319
175	1006
0	1006
72	1687
2	1687
45	1
2249	2
118	1
4569	0
3	0
170	275
0	275
740	0
2	382
2561	383
267	0
847	0
2	0
1	820
50	687
9	694
0	0
78	0
1	0
0	17717
0	14029
0	15485
6	12625
0	17717
590	0
1880	0
497	1
5	0
44	0
0	0
196	0
4	0
236	0
6	454
0	480
8	408
1	451
0	446
1054	0
242	0
6	51
23	51
3	52
1	60
0	60
342	1590
0	1590
0	1397
46	208
0	208
7	444
74	444
240	2
1878	0
461	0
18	0
1	5
0	5
3	0
16	0
768	0
35	722
1	722
246	1
772	0
50	160
4	160
0	0
936	0
16	89
0	592
1	611
3	0
1518	0
298	0
3164	1
667	1487
4	1487
330	0
0	0
987	0
1	0
0	1189
0	997
8	1126
0	1013
69	0
36	0
35	666
0	672
2	615
216	352
0	352
0	352
3	0
750	0
62	413
14	413
14	0
59	0
49	0
13	0
4859	15487
0	15485
47	416
2	255
21	418
1	219
27	225
14	225
11	0
6	0
0	0
0	1
0	1
11	0
30	0
21	0
18	0
9	0
5	0
265	1148
0	1145
0	1065
1	347
10	294
2	318
0	130
12	153
3	153
195	0
10	0
0	0
2	0
6	0
65	40
28	40
1	4
0	4
3	4
0	4
0	31
0	32
3	73
0	73
0	73
0	65
4	16
0	16
143	1318
1	1318
1	7
0	8
1	7
0	8
429	0
2	0
409	0
69	293
3	293
33	294
142	0
52	449
0	449
191	0
137	0
0	0
0	0
0	260
5	221
3	228
8	204
23	114
4	114
4	83
0	83
16	9
0	9
0	0
149	0
992	1
0	0
0	0
16	37
2	37
4	232
0	222
22	232
9	232
5	246
270	0
4	286
1	275
3	273
0	0
0	0
425	0
39	66
0	66
0	64
0	72
0	54
0	64
0	123
9	101
0	110
227	19519
0	19512
1	19528
15	270
0	270
129	0
161	405
1	405
85	0
7	730
2	730
440	674
0	674
0	537
1086	0
508	1
461	1
1260	0
186	0
0	0
392	0
96	0
2	0
0	0
6	45
0	45
0	43
255	0
290	0
933	935
12	929
44	6
28	402
1	395
45	402
24	119
1	119
60	0
0	19
1	19
331	0
65	0
696	0
23	0
527	0
0	42
0	42
0	34
1	42
93	0
0	11
0	13
0	7
329	1182
16	1181
30	1251
4	1135
219	0
112	213
5	213
56	275
0	275
200	0
0	0
0	0
8185	4881
6	4878
241	0
255	0
1451	1
15	236
0	242
0	133
0	127
499	0
237	0
0	834
0	644
3	791
0	623
0	476
0	519
0	482
34	9
893	1596
2	1586
629	0
3	0
132	0
45	242
3	242
0	1449
0	1449
4	86
4	0
286	0
40	0
14	35
0	35
0	11
3	11
2	0
995	0
0	65
2	56
1	48
0	65
2	110
85	110
27	0
1	0
0	286
9	232
3	268
0	1143
3	1055
0	825
8	728
10	361
6	360
7	362
0	245
134	0
70	0
2401	1
141	270
0	270
15	43
4	43
1	59
0	59
3	0
12	1181
3	1044
0	1161
15	102
2	102
1992	1
30	0
40	866
0	903
66	887
2	821
3	0
56	0
0	0
17	716
14	716
0	193
0	170
3	154
3	131
54	1426
12	1426
1274	0
124	0
1330	0
2	25
0	16
2	24
0	7
0	0
4	6
7	6
0	1
8	116
0	116
94	2
114	0
0	0
740	1319
0	1319
3	375
4	387
130	387
1435	0
74	588
0	588
809	1
205	0
232	342
13	342
13	0
453	1
701	0
73	639
5	639
586	0
1	0
0	0
0	0
0	0
16	0
2	184
3	184
4	184
1203	646
1	646
147	119
0	119
321	0
65	0
0	0
1	336
85	336
1	334
215	480
1	480
35	188
6	188
0	3
0	3
0	420
7	378
1	420
118	0
0	0
447	0
0	277
0	229
0	266
0	260
1534	417
0	417
216	1354
32	1354
1343	0
529	1216
3	1014
0	1216
1	3
0	3
21	0
8	0
110	202
3	202
246	567
7	566
11	0
118	1145
1	1148
0	1190
0	768
560	0
1	34
52	95
1	94
5	61
0	80
35	80
454	0
2	711
0	867
1	676
3	880
0	440
0	410
0	410
523	0
2617	0
55	1319
75	1319
150	2148
6	2148
104	0
0	0
0	0
17	0
563	1912
0	1912
47	489
0	480
3	495
64	524
0	457
0	494
0	0
0	0
566	0
63	170
0	170
7	0
653	0
40	701
358	700
1	644
89	252
2	249
42	3
79	359
6	359
33	185
6	185
61	722
0	722
0	14
0	14
1	11
0	13
57	240
1	240
265	1
0	298
6	286
2	269
12	286
4869	0
298	0
2	11
1	11
292	0
0	0
0	0
0	0
0	0
116	0
266	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
5	0
0	5
1	5
425	0
883	0
0	0
4181	12604
17	12604
92	0
328	0
48	0
1224	2
1606	1
1	2859
10	2861
6	2855
68	2856
0	0
34	0
1	0
0	2
0	2
0	2
0	2
0	783
8	699
0	756
0	29
1	22
3	20
0	22
0	20
216	0
718	0
31879	12
2	2
0	29
0	25
0	16
3	0
0	0
0	510
34	447
0	314
39	0
571	0
103	0
5	82
0	82
19	0
460	34
1	201
77	201
14	3752
70	3752
573	1
79	1603
0	1271
0	1374
1	1037
1	1037
0	1042
0	931
171	228
29	204
0	204
3725	16
6	12
567	0
9	682
10	666
101	655
2	320
17	320
3	263
0	263
22	0
0	0
136	0
0	234
0	120
1	181
2	139
8	124
3	122
2	126
3	115
3	120
0	111
0	99
15	160
0	61
0	46
1588	1
26	0
127	2
13	0
116	0
35	0
7	0
415	0
183	2291
45	2291
35	401
0	401
1392	0
125	0
0	0
2	1
0	1
1	0
2	1041
7	723
0	735
0	711
26	176
26	176
0	188
0	170
4	174
1	505
7	505
0	505
258	47
0	0
0	0
240	0
20	89
1	89
612	0
75	0
23	359
1	336
0	293
1	299
1246	1
0	0
0	0
0	7
0	5
0	2
30	0
0	0
253	0
256	1
508	658
3	658
16	0
138	0
30	0
130	0
0	856
0	723
1	723
1	722
0	555
0	688
198	1169
0	1169
15	55
0	55
10	9
0	9
99	0
154	0
0	5
27	5
344	0
24	0
5	303
5	276
8	281
0	762
50	796
2	802
0	686
7	495
0	496
0	494
0	496
0	489
35	233
0	233
17	57
2	57
0	1147
0	989
1	687
0	760
1	753
2	915
0	918
287	1
22	0
0	201
4	172
0	173
223	0
609	1
300	1
1214	0
0	7
0	5
1	7
0	674
0	533
0	521
0	686
0	673
0	671
0	667
0	649
0	682
4	637
1154	3269
14	3072
1	3190
72	0
885	0
37	207
3	207
0	0
0	0
0	1
0	1
2	1
0	271
0	271
0	251
1	263
0	160
1	424
0	157
0	1340
19	1340
115	694
6	46
3	43
13	43
6	5
46	25
4	25
27	0
57	602
1	513
47	622
17	549
1	497
39	0
671	1
815	0
4805	3455
161	3454
3	913
571	965
3	795
388	0
13	0
8	0
0	412
6	412
663	1
6	82
6	82
2	82
0	0
0	0
0	0
137	0
335	0
0	0
0	0
0	0
0	0
49	0
10	0
0	122
0	104
2	104
403	0
131	8
0	8
262	0
722	0
0	116
0	116
2	116
0	116
0	115
1760	1
0	1080
13	1015
6	1033
376	0
130	610
51	610
33	683
15	683
136	250
1	250
148	2
0	0
93	381
0	381
3218	2
368	0
338	0
907	398
0	398
1424	0
8871	2
0	247
2	210
5	235
3	0
0	10
1	10
78	2
21	0
6	75
0	75
0	515
2	402
0	416
3	409
0	515
0	417
0	417
0	417
1	511
0	18
1	18
3277	1
0	11
4	11
0	2
0	2
304	0
499	1
10	0
1	204
0	72
14	204
5	204
3	204
350	0
279	1008
0	1008
0	21
1	11
2	20
0	5
0	5
0	3
17	59
1	78
4	49
120	0
131	0
75	543
17	543
0	218
38	329
6	329
62	82
1	82
8	70
0	68
0	68
135	1489
1	1489
147	0
326	0
27	497
0	497
377	0
12	255
7	261
6	249
4	243
