ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	2,1	9,15	0,0	11,6	225	149	1	1.0
1	139,106	289,332	47,34	229,162	252	149	1	1.0
2	71,36	389,473	50,14	262,195	251	149	1	1.0
3	7,10	26,23	16,4	12,14	227	149	0.86758817551	1.0
4	42,53	168,174	27,9	121,85	273	149	1	1.0
5	20,20	135,181	14,12	94,46	246	149	1	1.0
6	26,38	11,17	39,18	8,7	296	149	0.761997954047	1.0
7	24,41	10,3	18,19	2,3	241	149	1	1.0
8	558,469	133,115	330,163	67,58	238	149	1	1.0
9	17,2	0,0	7,3	1,2	242	149	0.489039200913	1.0
10	158,237	631,640	111,113	530,284	228	149	1	1.0
11	213,245	4334,4599	223,187	4047,2518	212	149	1	1.0
12	53,44	100,119	31,39	72,31	255	149	1	1.0
13	103,94	421,433	74,28	391,164	225	149	1	1.0
14	1,6	52,67	0,1	33,20	232	149	1	1.0
15	27,26	81,82	16,8	48,26	246	149	1	1.0
16	10,13	109,69	8,4	53,28	247	149	1	1.0
17	173,185	40,42	103,52	27,13	272	149	1	1.0
18	2,1	102,123	1,1	50,43	251	149	1	1.0
19	57,48	177,163	45,26	105,48	232	149	1	1.0
20	10,14	86,76	8,7	54,29	298	149	1	1.0
21	1,1	47,37	0,2	14,12	225	149	1	1.0
22	25,31	269,241	8,13	162,76	298	149	1	1.0
23	4,0	19,11	2,2	5,4	244	149	0.463637685222	1.0
24	5,10	30,13	1,1	3,3	215	149	1	1.0
26	90,80	97,104	74,48	83,38	287	149	1	1.0
27	14,9	523,545	10,2	412,193	231	149	1	1.0
28	9,18	0,0	28,12	0,1	241	149	1	1.0
29	77,68	3152,3762	34,23	2370,1329	224	149	1	1.0
30	81,102	2518,3075	52,28	1905,1060	240	149	1	1.0
31	13,12	231,228	9,8	196,75	237	149	1	1.0
32	119,128	4,5	128,119	4,4	259	149	1	1.0
33	174,170	1,1	178,158	0,2	294	149	1	1.0
34	9,11	35,22	68,65	15,5	298	149	1.6654677637e-11	5.841033371262143e-09
