IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
382,386	0,1	365,347,390,508	0,0,0,1	177	149
4,3	0,1	1,5,12,8	0,3,0,0	154	149
1,0	27,30	0,2,0,4	19,31,25,34	161	149
19,8	138,185	16,9,7,8	173,133,161,188	321	149
20,19	3,1	16,23,34,33	6,5,3,0	152	149
6,0	186,175	2,0,2,4	176,179,160,231	197	149
63,67	38,36	95,110,87,106	67,36,53,56	209	149
1965,2137	2,0	1936,1996,2505,3041	9,5,0,4	218	149
166,152	17,13	99,90,86,139	12,10,14,6	171	149
9,20	0,0	18,39,28,39	1,0,0,0	163	149
14,18	9,6	19,37,22,32	4,13,4,6	158	149
26,15	10,11	30,35,24,36	19,24,24,33	157	149
30,23	0,0	11,34,37,33	0,1,0,0	437	149
3,5	1,0	4,2,0,9	0,0,0,3	161	149
90,121	24,51	88,71,121,140	38,25,19,26	582	149
8,5	62,63	10,9,2,3	51,52,54,51	179	149
16,22	0,1	18,8,16,13	0,1,0,0	158	149
3,1	48,67	0,2,0,6	77,76,76,88	415	149
0,3	0,0	1,0,0,1	0,2,0,0	179	149
2,3	1,3	5,1,6,7	1,1,1,1	164	149
3,11	0,0	6,0,7,6	1,0,0,0	162	149
4,2	47,61	8,8,4,7	46,53,46,62	161	149
28,21	3,0	17,21,21,55	2,2,0,6	210	149
237,253	12,12	337,338,390,459	12,17,14,21	188	149
2,5	36,37	7,11,8,7	21,29,32,40	166	149
36,34	162,174	21,22,26,33	111,107,141,150	152	149
5,0	30,30	0,3,0,0	23,43,33,37	298	149
23,46	1,0	31,27,30,33	0,0,1,0	156	149
113,126	15,19	67,90,137,171	8,9,16,24	283	149
87,80	10,5	77,70,87,65	3,0,2,9	152	149
5,4	47,37	3,6,7,10	71,37,45,77	190	149
20,17	1,1	21,12,29,19	0,3,0,0	152	149
22,44	0,0	26,31,31,35	1,0,1,0	161	149
74,44	2,4	48,46,70,101	1,3,2,2	343	149
4,6	2,1	7,9,6,6	5,1,3,2	171	149
1142,1299	26,26	1033,1014,1054,1442	17,18,26,32	152	149
131,155	47,35	139,154,137,186	49,35,31,47	164	149
5,12	31,12	6,3,20,7	16,20,11,27	209	149
580,653	0,0	561,536,455,535	2,0,0,0	152	149
54,66	0,0	60,59,74,66	2,0,0,2	152	149
7,1	6,0	2,5,12,10	0,0,0,0	155	149
1,0	0,1	0,5,0,0	2,3,2,1	178	149
0,6	0,0	3,9,4,8	0,1,1,0	179	149
30,46	1,0	25,34,35,40	0,0,0,0	155	149
2,1	28,34	2,3,0,1	29,26,39,55	176	149
8,10	29,13	6,4,13,10	23,11,30,26	159	149
1,0	25,25	1,0,4,4	29,27,46,30	182	149
213,237	2,1	144,150,162,211	14,19,5,10	161	149
93,56	27,27	85,60,49,55	19,12,14,15	163	149
13,9	103,97	9,3,3,4	101,69,81,84	168	149
17,23	188,206	29,30,27,44	132,151,219,285	340	149
41,42	0,4	32,24,30,42	5,8,0,8	202	149
4,3	1,2	7,2,2,11	0,0,0,0	152	149
7,12	1,0	11,11,10,23	2,0,0,4	155	149
10,1	405,390	8,4,7,10	402,354,324,475	303	149
16,4	9,16	11,17,5,5	11,14,14,24	163	149
10,14	20,35	6,1,4,11	30,24,21,59	152	149
16,16	298,329	17,10,9,1	259,247,331,369	152	149
7,8	6,8	16,9,3,15	12,19,4,13	170	149
43,34	42,66	25,19,19,34	87,59,65,80	152	149
91,82	3,2	90,86,123,96	5,6,6,2	160	149
15,24	163,182	76,81,115,147	210,241,327,468	152	149
8,4	190,226	7,15,12,21	299,354,525,655	173	149
28,18	0,4	30,29,29,46	0,2,2,3	161	149
5,2	14,4	6,13,9,9	2,5,0,1	152	149
7,6	208,197	1,6,7,4	181,188,255,283	299	149
33,52	84,92	41,68,54,70	154,135,163,165	152	149
203,195	126,142	173,165,176,182	181,154,135,182	152	149
24,27	1,0	26,24,27,30	0,0,1,3	152	149
5,5	143,151	11,3,7,12	158,170,173,153	152	149
14,9	1,1	3,2,2,0	0,0,0,0	318	149
7,6	305,307	7,4,6,10	271,306,256,319	180	149
1,1	8,12	6,5,3,3	18,11,11,22	152	149
5,0	27,42	0,0,0,1	29,34,39,55	203	149
3,1	27,42	1,0,0,1	29,34,39,55	224	149
2,1	4,0	1,0,0,0	0,0,0,0	170	149
16,15	6,9	17,10,20,15	4,8,6,11	152	149
9,15	0,2	11,9,15,3	0,0,0,1	314	149
24,16	39,38	19,15,18,21	68,32,48,75	158	149
13,11	0,4	17,25,14,21	0,1,0,0	176	149
25,23	15,21	23,22,38,50	21,17,32,26	152	149
37,36	2,2	42,43,45,47	3,3,3,3	336	149
7,11	2,1	12,10,8,7	1,3,2,5	177	149
11,17	2,1	12,11,13,13	1,3,2,5	210	149
5,10	1,4	3,2,6,6	3,1,1,0	182	149
0,1	77,72	0,0,0,1	54,63,57,68	153	149
1,2	30,34	3,3,9,4	23,36,26,66	152	149
660,629	2,2	673,646,790,1004	0,0,0,0	156	149
3207,3360	22,31	3384,3252,2755,3580	62,66,51,57	155	149
206,200	22,31	184,183,144,170	62,66,51,57	254	149
84,79	3085,3239	71,69,56,71	3271,3138,2667,3481	248	149
2,1	29,46	0,0,1,1	30,31,27,44	203	149
2,1	3,1	6,1,1,5	3,2,3,2	162	149
95,104	13,9	74,84,89,112	14,4,10,14	182	149
6,4	3,6	18,26,14,20	1,3,1,0	194	149
34,28	41,57	32,46,51,42	33,22,29,20	152	149
3,3	0,1	3,9,10,8	1,0,0,0	167	149
9,9	0,1	18,18,23,33	1,0,0,0	189	149
9,6	3,0	16,10,14,27	1,1,1,2	171	149
42,34	0,0	67,96,65,69	1,0,0,0	684	149
301,281	5,3	230,276,288,451	2,3,4,8	459	149
18,36	116,154	23,18,15,18	148,139,118,190	189	149
13,22	762,890	15,12,16,25	1417,1317,1238,1420	341	149
137,131	2,1	137,121,164,170	0,0,0,0	417	149
21,27	93,80	20,20,45,40	80,71,79,105	266	149
0,1	6,2	0,0,3,1	1,0,2,1	160	149
123,106	12,7	90,102,99,103	6,6,15,10	152	149
28,32	9,2	36,27,24,32	14,16,9,8	165	149
92,104	86,124	125,101,129,159	46,63,49,70	152	149
141,133	1,1	90,111,145,174	8,5,2,3	161	149
96,114	8,9	60,83,99,187	8,3,3,9	186	149
48,43	8,9	23,40,31,60	8,3,3,9	198	149
20,19	68,90	14,16,5,18	51,59,73,145	161	149
0,1	44,38	0,0,0,0	32,31,41,60	155	149
30,27	1,9	31,29,75,74	3,0,3,3	337	149
138,193	0,0	189,167,162,246	0,2,1,1	290	149
2,8	6,6	4,3,4,5	10,17,18,31	161	149
56,74	6,6	27,34,76,63	10,17,18,31	180	149
54,66	0,0	23,33,72,58	0,2,0,0	168	149
3,4	7,8	10,2,16,12	6,5,13,4	158	149
11,10	0,0	28,28,40,34	1,1,2,4	152	149
6,5	3,11	16,23,15,31	10,17,22,21	152	149
32,23	3,10	21,45,33,38	14,7,4,4	165	149
