IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2772,2417	0,4	1225,827	2,0	188	99
44,24	0,1	10,10	0,0	165	99
139,106	1,0	63,35	1,0	140	99
145,157	1,1	64,48	1,0	188	99
689,587	2,0	400,216	0,1	179	99
776,625	3,0	402,285	0,0	180	99
5,0	47,29	0,1	17,10	120	99
1356,1288	0,1	459,282	0,0	163	99
176,158	81,64	52,22	66,39	157	99
113,75	4,0	51,28	0,0	193	99
982,672	5,0	454,204	4,0	198	99
15,5	7,0	6,2	6,9	198	99
198,166	1,0	91,58	0,0	198	99
425,325	4,6	182,104	1,1	198	99
152,105	0,0	55,20	1,0	133	99
176,147	0,0	138,61	1,0	198	99
0,0	3,10	1,0	1,0	198	99
228,192	5,1	121,85	1,0	169	99
378,271	0,1	151,90	0,0	198	99
87,57	5,0	31,14	0,2	152	99
91,69	5,0	27,21	0,2	155	99
35,15	9,1	0,1	3,0	161	99
26,7	3,0	3,1	0,0	141	99
1,3	1,0	0,0	0,1	198	99
8,4	1,0	3,2	0,1	147	99
323,298	1,0	187,98	0,0	140	99
63,67	0,1	19,8	0,0	136	99
845,878	1,0	430,308	0,0	198	99
629,597	5,1	390,220	0,0	145	99
128,113	0,1	47,42	1,0	186	99
174,198	1,1	86,67	1,0	188	99
4236,3496	0,0	1917,1210	1,0	142	99
1,4	81,56	6,3	31,23	128	99
14,8	81,56	13,8	31,23	132	99
573,538	7,5	271,196	0,1	167	99
298,274	7,5	130,108	0,1	173	99
1082,711	3,0	517,301	0,0	198	99
1249,1057	2,0	853,526	0,0	169	99
530,381	0,1	276,147	0,0	170	99
169,98	0,0	63,36	0,2	174	99
863,635	1,0	378,189	2,0	117	99
7018,7638	29,21	2890,2249	9,8	166	99
10,10	443,314	5,0	154,79	198	99
252,225	0,0	177,86	4,0	198	99
15,6	3006,2777	6,2	1186,735	164	99
995,779	1,1	644,387	0,0	198	99
99,106	42,44	34,33	24,14	198	99
68,53	151,127	20,27	68,42	157	99
58,54	151,127	26,20	68,42	160	99
1259,891	0,1	829,408	0,0	174	99
400,345	1,0	205,151	1,0	195	99
280,200	0,1	107,71	0,0	172	99
13,11	4,4	0,1	4,1	198	99
10,8	0,1	4,1	0,0	198	99
75,64	0,0	36,25	1,0	169	99
2691,2945	0,1	2117,1408	0,0	198	99
11,24	0,1	10,5	0,0	198	99
59,78	0,1	40,18	0,0	198	99
65,76	0,6	46,23	0,1	198	99
23,12	0,6	6,5	0,1	169	99
32,35	16,22	16,9	16,10	169	99
911,842	2,0	422,327	0,0	170	99
308,347	1,0	129,112	0,0	192	99
181,134	0,0	88,54	3,0	198	99
47,25	15,6	27,9	5,1	147	99
305,151	1,2	116,83	2,1	198	99
4,10	0,1	6,4	0,1	161	99
273,203	3,0	184,85	1,0	198	99
107,97	1,0	56,55	0,0	144	99
49,33	1,0	28,27	0,0	144	99
95,95	1,0	52,38	0,0	198	99
34,48	1,0	19,9	0,0	139	99
91,108	0,0	47,37	2,1	139	99
277,227	6,3	142,81	17,4	155	99
336,336	0,1	141,107	0,0	159	99
351,336	2,0	283,176	0,0	174	99
227,223	3,0	126,77	1,1	189	99
46,32	10,11	23,11	5,8	146	99
58,36	20,16	30,18	7,2	146	99
11,11	20,16	7,9	7,2	144	99
9,10	28,13	11,2	15,10	144	99
170,142	0,2	92,55	0,0	198	99
277,258	0,2	151,93	0,0	198	99
1429,1249	0,2	506,369	0,0	198	99
2,0	43,16	0,0	11,6	198	99
99,61	0,2	59,46	4,2	198	99
24,17	2,0	1,5	0,1	198	99
318,244	0,1	174,101	0,0	168	99
1344,826	43,25	922,653	18,4	195	99
4,3	2,0	4,0	1,1	188	99
220,192	1,0	61,55	0,0	198	99
183,140	1,0	32,38	0,0	198	99
121,91	14,13	79,63	7,6	160	99
217,147	1,0	107,36	0,0	143	99
0,3	14,19	0,4	1,4	176	99
127,136	1,0	111,59	0,0	198	99
317,310	2,1	203,120	0,0	184	99
8921,8507	0,2	6218,3941	0,1	198	99
15,8	56,33	6,5	15,15	180	99
54,32	11,12	29,12	3,5	180	99
387,329	0,2	188,101	1,1	141	99
454,367	2,3	122,100	3,2	146	99
6,2	13,6	5,4	3,1	162	99
178,158	0,1	84,37	0,0	153	99
24,19	0,2	6,4	0,0	155	99
27,24	1,5	22,4	3,0	164	99
24,20	2,0	17,2	0,0	164	99
22,32	2,0	21,5	0,0	198	99
43,52	2,0	35,15	0,0	198	99
22,25	2,0	17,10	0,0	198	99
304,240	0,1	163,100	0,0	179	99
16,34	0,0	6,6	1,0	170	99
306,230	31,30	187,85	14,13	140	99
73,79	0,0	33,31	0,1	198	99
171,128	4,4	68,32	0,0	182	99
149,86	0,0	51,44	1,0	172	99
2,2	0,2	1,2	0,0	198	99
84,82	7,2	61,32	0,2	198	99
253,152	2,0	122,43	0,0	198	99
231,213	4,6	135,88	1,0	198	99
120,94	0,0	77,39	1,0	184	99
0,1	2746,2669	0,0	1422,886	144	99
58,40	0,0	31,12	1,0	168	99
164,144	1,0	67,44	0,0	154	99
24,19	28,18	12,13	16,7	170	99
21,20	19,21	12,12	9,8	170	99
40,32	28,18	26,24	16,7	142	99
30,25	19,21	19,13	9,8	142	99
179,204	0,2	88,62	0,0	198	99
420,431	2,0	140,150	0,0	198	99
321,355	6,0	143,145	5,0	198	99
248,292	19,13	91,72	4,11	145	99
62,50	0,1	7,4	0,0	198	99
79,42	0,3	20,16	3,0	198	99
112,128	3,1	75,51	2,1	190	99
462,354	3,1	366,200	2,0	158	99
5114,5488	0,0	2943,1810	0,1	198	99
4873,4885	0,0	2429,1889	2,0	156	99
52,45	3403,3447	42,25	1668,1336	172	99
7867,5333	1,0	4423,2340	0,0	198	99
19,14	183,157	3,5	87,81	193	99
135,99	1,0	84,51	2,0	166	99
3111,3289	1,1	2454,1546	1,0	183	99
420,440	1,0	194,111	0,0	197	99
29,32	0,0	13,8	1,0	182	99
406,262	1,0	94,83	0,0	198	99
69,54	2,0	51,18	1,0	158	99
1,5	0,0	0,0	6,0	198	99
123,107	75,46	102,53	35,27	198	99
1654,1585	0,1	1032,571	0,0	171	99
127,77	0,1	69,39	0,0	198	99
169,162	0,0	89,72	0,1	161	99
117,160	9,2	103,58	4,3	198	99
5,0	205,163	0,1	93,63	148	99
449,323	0,0	227,144	0,1	198	99
18,31	35,24	8,5	23,16	123	99
79,69	0,0	54,24	0,1	173	99
2,0	173,155	0,0	62,48	185	99
101,73	5,3	45,41	3,3	160	99
78,106	64,36	44,39	32,22	135	99
190,170	0,0	102,52	1,0	138	99
75,71	0,1	32,14	0,0	182	99
107,79	2,0	41,35	0,0	182	99
947,857	15,3	343,232	3,3	194	99
497,478	2,0	188,141	0,0	140	99
402,446	0,2	248,149	0,0	179	99
71,78	1,0	56,23	0,0	198	99
19,20	87,78	3,4	34,35	181	99
221,201	1,0	123,79	0,0	198	99
470,445	1,0	276,150	0,0	198	99
125,110	9,13	81,43	4,1	187	99
1916,1305	1,3	1253,597	5,2	197	99
6,16	53,68	12,8	27,22	179	99
245,103	0,0	149,71	0,1	129	99
253,285	1,0	99,67	0,0	170	99
1066,726	0,0	461,252	0,1	151	99
41,36	3,3	15,7	2,0	198	99
786,641	0,0	422,226	0,1	179	99
669,571	2,0	303,157	0,0	198	99
173,208	0,3	114,42	0,0	134	99
934,988	0,3	610,393	0,0	179	99
1167,954	0,0	756,358	2,0	159	99
4,0	0,1	1,0	0,0	155	99
0,1	0,0	0,1	1,0	188	99
1001,931	9,9	251,234	0,0	192	99
492,502	9,9	131,123	0,0	185	99
1237,1033	1,0	633,315	0,0	198	99
2453,2132	1,0	1244,698	0,0	198	99
205,182	0,1	86,56	0,0	134	99
141,171	2,0	90,54	0,0	173	99
105,74	256,220	28,12	139,62	105	99
191,124	5,0	174,69	3,1	161	99
360,304	2,0	177,140	0,0	187	99
11,8	0,0	3,6	0,1	162	99
226,268	0,1	115,66	0,0	144	99
458,406	1,4	178,126	1,2	176	99
78,65	4,1	39,35	0,2	188	99
174,198	4,1	86,77	0,2	197	99
284,172	3,0	110,74	0,0	194	99
210,115	2,0	92,52	0,0	152	99
183,170	0,9	57,47	0,0	158	99
1703,1538	1,0	1004,714	0,0	198	99
735,688	1,0	439,325	0,0	198	99
140,107	1,0	44,40	0,0	198	99
84,87	0,1	62,22	0,1	198	99
3,1	0,1	0,1	2,0	159	99
78,86	0,0	48,23	0,1	198	99
39,51	0,0	26,17	0,1	195	99
8,6	481,383	3,2	339,260	198	99
28,30	1,0	7,9	0,0	152	99
2622,2063	0,0	1532,847	0,1	153	99
21,12	0,1	8,0	0,0	191	99
88,50	1,0	46,26	0,0	198	99
60,50	2,0	28,24	0,0	147	99
143,125	0,1	76,35	0,0	146	99
50,31	1,1	28,16	1,0	141	99
338,336	0,1	168,141	0,0	134	99
109,130	1,1	77,37	0,1	198	99
589,462	2,2	272,163	5,0	161	99
257,122	1,0	408,220	0,0	179	99
627,418	1,0	563,292	0,0	198	99
128,134	0,0	64,47	0,2	198	99
295,267	0,1	163,85	0,1	141	99
412,300	3,2	238,108	2,0	149	99
75,73	0,0	28,11	1,0	156	99
524,412	52,32	254,152	19,12	140	99
195,215	3,0	82,51	0,2	156	99
471,420	1,0	264,137	0,0	128	99
131,140	0,0	106,49	1,0	141	99
16,23	0,0	12,7	1,0	198	99
19120,18250	2,0	10335,6995	0,0	198	99
117,68	599,436	72,21	283,119	198	99
13,9	0,0	6,7	0,1	198	99
14,14	1,0	12,9	0,0	198	99
25,29	1,2	14,17	0,0	198	99
151,132	0,0	78,38	1,0	195	99
0,1	65,119	0,0	3,1	171	99
95,165	1,0	4,1	0,0	141	99
19,14	1,0	8,5	0,0	163	99
115,105	3,0	60,45	0,0	146	99
560,448	0,3	246,120	1,0	122	99
45,52	0,0	26,11	0,1	144	99
14,14	4,1	16,3	0,0	165	99
13,11	33,14	10,5	13,6	165	99
85,74	0,0	85,60	0,1	170	99
11,13	0,0	8,11	0,1	129	99
210,254	0,0	148,118	1,0	165	99
697,494	0,1	862,511	0,0	180	99
249,213	0,1	185,98	0,0	155	99
204,181	0,1	121,66	0,0	175	99
23,12	89,68	12,5	66,31	101	99
761,720	11,11	472,283	1,3	159	99
17,14	120,75	1,1	50,22	198	99
21,19	120,75	1,1	50,22	198	99
550,481	3,1	206,156	0,0	137	99
288,219	1,0	101,71	0,1	143	99
4953,5148	1,0	2608,1702	0,0	198	99
0,0	22,15	1,0	3,0	186	99
32,41	1,0	26,12	0,1	191	99
2,0	1460,1336	1,0	1025,527	198	99
1324,890	2,5	582,343	2,1	117	99
1942,1394	0,0	886,499	0,1	166	99
294,199	3,0	116,67	2,0	130	99
1877,1540	0,1	1208,700	0,0	198	99
419,500	0,1	278,210	0,0	132	99
746,804	0,8	186,129	0,0	198	99
447,364	1,0	245,146	0,0	147	99
204,145	49,53	152,84	27,17	197	99
152,142	19,6	102,49	5,2	198	99
632,648	5,0	288,200	0,0	156	99
1327,1068	1,0	699,366	0,0	162	99
50,37	1,0	26,18	0,0	198	99
96,128	3,0	52,53	1,0	150	99
299,292	0,1	160,105	0,0	117	99
384,354	1,2	252,109	0,0	174	99
314,311	0,0	180,112	0,2	198	99
45,32	2,0	44,13	0,0	175	99
258,215	2,0	119,82	0,0	198	99
1623,1764	0,0	1226,668	1,0	159	99
1375,1167	0,1	948,500	0,0	118	99
7,11	83,77	4,1	42,43	198	99
8,13	83,77	3,1	42,43	198	99
1046,1110	0,2	679,495	0,0	198	99
943,775	1,0	485,324	0,0	140	99
310,231	0,0	232,103	1,0	142	99
401,418	2,5	246,140	1,0	183	99
27,12	0,0	10,12	1,0	198	99
100,73	1,0	63,38	0,0	176	99
449,347	4,3	347,312	2,2	198	99
148,120	0,3	66,53	0,0	159	99
2212,1643	0,0	1285,827	0,3	198	99
12,13	2,0	12,9	0,0	123	99
1369,1355	0,1	613,408	0,0	198	99
12,27	472,384	9,1	309,181	189	99
1329,1079	3,9	791,446	2,4	174	99
500,367	3,2	271,198	0,5	133	99
71,53	5,1	35,31	2,4	175	99
2569,2324	0,0	1229,796	2,0	198	99
686,592	0,0	398,192	1,0	198	99
978,1020	1,0	537,369	0,0	147	99
94,94	106,84	41,29	40,22	191	99
266,317	106,84	125,80	40,22	172	99
95,81	106,84	58,34	40,22	115	99
4222,3488	0,3	1559,1010	0,0	195	99
518,490	2,0	332,225	0,0	194	99
513,376	0,0	310,156	1,0	198	99
1176,1026	0,0	640,392	1,0	198	99
12247,10420	2,0	7442,5168	0,0	198	99
12047,9192	0,0	7040,4525	1,0	198	99
665,626	2,0	331,201	1,1	198	99
87,62	5,10	33,29	1,2	120	99
28,28	5,10	16,8	1,2	158	99
5,7	1,1	2,1	0,0	164	99
169,171	130,93	82,70	50,30	198	99
178,197	130,93	104,74	50,30	198	99
80,64	130,93	42,26	50,30	136	99
336,358	3,3	157,98	0,1	122	99
122,98	0,0	58,32	2,0	157	99
337,272	0,0	151,103	2,0	168	99
441,401	0,1	163,127	0,0	172	99
959,792	0,0	489,299	1,0	198	99
787,674	3,0	334,223	3,0	183	99
46,46	20,12	16,8	15,7	141	99
69,93	1,0	37,41	0,0	141	99
107,124	179,251	114,28	192,78	151	99
318,287	179,251	225,109	192,78	164	99
226,159	20,17	107,74	1,2	164	99
302,274	0,1	190,143	0,0	195	99
240,241	8,3	136,83	3,0	135	99
672,578	0,1	419,296	0,0	168	99
104,69	1,0	34,28	0,0	198	99
16,23	9,7	7,4	6,6	168	99
11,5	470,407	2,2	213,115	168	99
47,37	4,2	29,12	0,0	160	99
160,118	1,0	85,45	0,0	126	99
453,348	7,8	296,148	7,0	198	99
452,349	14,5	337,196	5,4	198	99
2614,2289	1,1	1069,770	0,1	147	99
1191,1031	0,0	512,387	1,0	147	99
2,0	24,16	0,1	6,6	147	99
22,26	2,0	6,8	0,0	198	99
96,49	3,1	40,21	0,0	198	99
547,422	1,0	279,143	0,0	140	99
4608,4774	1,0	3292,2041	0,0	198	99
903,753	0,0	502,231	1,0	198	99
217,159	0,2	102,71	0,0	198	99
15,17	179,237	1,1	100,76	198	99
10,7	179,237	1,1	100,76	198	99
1,0	179,237	0,0	100,76	179	99
366,332	0,0	175,130	2,0	181	99
330,305	0,3	161,113	0,1	167	99
32,37	0,4	11,10	1,0	198	99
0,0	2,4	2,0	1,4	128	99
19,5	17,12	5,3	12,9	198	99
1152,846	12,3	640,384	1,2	139	99
1071,934	0,1	569,383	0,0	133	99
625,474	3,0	308,201	0,1	193	99
265,204	8,2	134,77	1,1	158	99
165,132	0,1	105,46	0,1	180	99
332,216	0,1	157,82	0,0	193	99
32,24	300,269	9,7	149,105	160	99
399,362	0,1	205,132	0,0	134	99
174,183	0,0	68,48	0,1	165	99
271,202	207,199	120,48	104,74	182	99
147,85	207,199	55,26	104,74	198	99
315,260	0,0	171,99	0,1	197	99
71,71	65,39	40,33	44,40	173	99
214,216	0,2	61,25	0,0	198	99
215,225	0,2	60,23	0,0	197	99
4,8	71,54	19,17	25,19	148	99
4,8	39,25	20,16	5,2	148	99
760,646	1,1	393,239	0,0	161	99
2186,2103	0,1	1184,749	0,0	188	99
1320,1030	2,1	761,510	2,0	184	99
806,564	2,0	471,239	0,0	171	99
57,65	518,472	43,32	343,198	159	99
998,1095	0,3	794,451	2,0	198	99
375,378	2,3	128,109	0,0	198	99
124,99	0,0	23,30	0,1	152	99
23,10	22,14	10,3	21,3	163	99
55,61	2,7	19,11	0,0	198	99
3,0	25,16	1,3	15,8	134	99
72,49	76,50	32,27	58,38	178	99
3962,3587	0,0	2234,1406	0,1	198	99
5,5	8,11	3,3	3,3	146	99
81,122	0,0	31,13	0,1	177	99
788,716	0,1	343,239	0,0	166	99
1027,799	9,13	596,280	5,0	117	99
146,165	1,0	101,56	2,0	154	99
56,63	580,515	42,31	240,166	166	99
242,271	714,516	148,92	269,128	198	99
36,34	64,52	13,24	16,20	156	99
192,217	0,6	114,50	0,0	179	99
7,2	1,0	4,3	0,0	170	99
409,436	3,1	309,167	0,0	198	99
158,126	43,37	101,45	23,15	148	99
166,168	42,38	92,42	28,17	198	99
332,229	0,0	150,87	1,0	156	99
436,336	0,0	188,128	0,1	182	99
246,196	0,0	122,78	0,1	144	99
98,68	14,10	46,39	7,3	198	99
203,156	14,10	87,72	7,3	174	99
1189,1033	1,0	489,320	0,0	198	99
2173,1821	3,0	1120,672	0,0	169	99
1932,1678	0,0	1037,565	1,0	159	99
860,672	0,0	459,225	1,0	147	99
57,51	1,0	45,31	0,0	137	99
137,153	0,0	79,39	1,0	168	99
115,112	0,0	77,56	1,0	138	99
153,143	12,15	86,76	13,12	156	99
1612,1396	1,0	887,606	0,0	175	99
1348,1184	0,2	779,496	0,0	148	99
1,0	1,1	0,0	1,0	123	99
123,118	3,2	72,46	0,0	198	99
78,41	1,0	28,28	3,0	154	99
51,33	2,5	26,15	0,2	198	99
12,3	2,5	2,4	0,2	198	99
112,62	2,5	49,37	0,2	198	99
67,35	2,5	26,25	0,2	198	99
73,32	2,5	25,26	0,2	198	99
12,1	3,3	1,4	2,3	198	99
151,118	0,0	82,34	1,0	198	99
134,86	0,1	66,34	0,0	159	99
0,2	620,632	0,0	281,186	141	99
505,368	0,1	246,125	0,0	198	99
345,294	0,2	163,100	0,0	172	99
324,288	1,0	147,91	0,0	177	99
434,349	1,0	214,117	0,0	170	99
529,525	0,1	225,163	0,0	198	99
1,0	0,1	1,4	0,0	198	99
60,70	7,6	25,42	0,4	188	99
1882,2265	1,1	1085,831	0,1	198	99
276,254	2,0	175,116	0,2	161	99
77,34	2,0	32,32	0,2	158	99
4,3	42,28	3,3	15,10	198	99
9,7	11,6	5,6	11,2	178	99
219,218	0,0	132,78	1,0	198	99
694,607	3,3	251,202	1,0	177	99
3567,3282	0,0	2126,1160	2,0	160	99
1013,792	0,0	360,276	2,0	154	99
15,15	0,0	3,0	3,0	169	99
50,38	0,0	31,18	0,1	198	99
12,4	0,0	8,9	1,0	198	99
24,19	1,2	5,1	0,2	181	99
21,17	1,2	2,1	0,2	188	99
100,113	1,0	51,36	0,1	124	99
359,383	0,0	175,121	1,0	198	99
319,352	0,1	158,96	0,0	198	99
358,321	0,2	110,69	0,0	198	99
424,423	0,0	224,128	1,0	166	99
49,39	673,479	24,25	441,257	198	99
2257,1483	1,0	1363,796	0,0	198	99
1987,1359	5,1	1444,801	0,0	198	99
1957,1356	5,1	1257,719	0,0	198	99
537,374	1,0	264,165	0,0	198	99
311,178	4,1	240,127	0,0	198	99
126,125	0,1	53,34	0,0	159	99
471,440	0,3	152,103	0,0	198	99
129,124	0,2	57,44	0,1	198	99
88,115	0,0	50,36	0,1	151	99
136,120	1,0	72,53	0,0	198	99
72,41	109,109	21,12	59,36	181	99
90,31	68,53	16,11	42,38	181	99
144,117	0,2	74,46	0,1	198	99
