IncLevel1	IncLevel2	IncLevelDifference
0.451,0.464,0.421,0.426,0.426,0.553	0.442,0.553,0.432,0.471,0.432,0.511	-0.017
0.3,0.283,0.403,0.398,0.293,0.377	0.293,0.279,0.327,0.276,0.218,0.333	0.055
0.418,0.485,0.453,0.462,0.422,0.417	0.472,0.421,0.472,0.466,0.402,0.444	-0.003
0.457,0.458,0.394,0.47,0.456,0.383	0.462,0.463,0.424,0.381,0.433,0.381	0.012
0.036,0.024,0.025,0.023,0.014,0.051	0.038,0.022,0.065,0.069,0.026,0.074	-0.02
0.431,0.421,0.436,0.373,0.358,0.447	0.41,0.367,0.351,0.413,0.428,0.491	0.001
0.438,0.407,0.4,0.531,0.352,0.39	0.322,0.454,0.292,0.368,0.497,0.344	0.04
0.631,0.599,0.599,0.602,0.614,0.67	0.568,0.553,0.558,0.59,0.514,0.609	0.054
0.114,0.19,0.204,0.203,0.159,0.185	0.165,0.26,0.202,0.201,0.167,0.15	-0.015
0.638,0.644,0.652,0.588,0.583,0.543	0.599,0.662,0.67,0.602,0.599,0.574	-0.01
0.38,0.334,0.3,0.356,0.354,0.338	0.378,0.348,0.307,0.32,0.328,0.418	-0.006
0.526,0.492,0.499,0.517,0.521,0.503	0.527,0.521,0.532,0.513,0.465,0.502	-0.0
0.584,0.569,0.571,0.562,0.611,0.541	0.66,0.655,0.622,0.594,0.637,0.62	-0.058
0.54,0.525,0.523,0.527,0.527,0.516	0.561,0.533,0.545,0.515,0.548,0.541	-0.014
0.566,0.668,0.601,0.65,0.586,0.655	0.531,0.557,0.602,0.614,0.581,0.536	0.051
0.299,0.363,0.385,0.317,0.329,0.371	0.348,0.432,0.393,0.341,0.323,0.396	-0.028
0.13,0.1,0.13,0.125,0.112,0.211	0.107,0.104,0.141,0.134,0.125,0.144	0.009
0.175,0.161,0.217,0.232,0.185,0.242	0.189,0.173,0.156,0.194,0.191,0.261	0.008
0.036,0.037,0.031,0.041,0.026,0.052	0.016,0.016,0.014,0.02,0.057,0.008	0.015
0.74,0.742,0.741,0.691,0.754,0.69	0.698,0.667,0.652,0.653,0.623,0.679	0.064
0.603,0.624,0.653,0.646,0.614,0.555	0.618,0.667,0.663,0.498,0.569,0.554	0.021
0.65,0.657,0.708,0.674,0.671,0.702	0.67,0.667,0.658,0.65,0.687,0.643	0.014
0.549,0.561,0.607,0.526,0.593,0.569	0.546,0.464,0.555,0.499,0.547,0.51	0.047
0.65,0.591,0.558,0.596,0.6,0.548	0.637,0.602,0.614,0.633,0.592,0.632	-0.028
0.736,0.738,0.725,0.71,0.628,0.728	0.749,0.665,0.7,0.597,0.729,0.765	0.01
0.405,0.454,0.412,0.403,0.473,0.522	0.403,0.473,0.38,0.332,0.422,0.486	0.029
0.563,0.503,0.661,0.685,0.695,0.565	0.839,0.822,0.937,0.879,0.781,0.806	-0.232
0.463,0.481,0.48,0.494,0.482,0.472	0.463,0.475,0.492,0.511,0.451,0.454	0.004
0.443,0.446,0.439,0.412,0.46,0.444	0.482,0.47,0.431,0.463,0.472,0.419	-0.015
0.421,0.408,0.472,0.503,0.51,0.593	0.51,0.583,0.461,0.522,0.47,0.468	-0.018
0.361,0.316,0.314,0.328,0.391,0.291	0.3,0.309,0.33,0.355,0.286,0.181	0.04
0.372,0.375,0.34,0.358,0.354,0.36	0.377,0.361,0.368,0.316,0.357,0.361	0.003
0.043,0.083,0.101,0.082,0.082,0.103	0.111,0.07,0.091,0.079,0.114,0.113	-0.014
0.511,0.418,0.503,0.485,0.535,0.538	0.391,0.475,0.418,0.439,0.484,0.504	0.047
0.335,0.322,0.329,0.359,0.316,0.414	0.311,0.357,0.345,0.383,0.347,0.38	-0.008
0.475,0.389,0.488,0.473,0.464,0.437	0.448,0.407,0.411,0.388,0.415,0.48	0.029
0.428,0.433,0.404,0.363,0.392,0.372	0.343,0.355,0.356,0.442,0.39,0.306	0.033
0.561,0.594,0.557,0.569,0.564,0.536	0.556,0.502,0.522,0.572,0.621,0.64	-0.005
0.471,0.413,0.407,0.385,0.316,0.396	0.357,0.358,0.366,0.413,0.412,0.337	0.024
0.464,0.381,0.583,0.456,0.421,0.606	0.386,0.44,0.41,0.469,0.35,0.284	0.095
0.505,0.483,0.47,0.47,0.475,0.461	0.47,0.476,0.468,0.457,0.475,0.454	0.011
0.33,0.333,0.353,0.33,0.341,0.316	0.395,0.429,0.362,0.385,0.317,0.39	-0.046
0.431,0.443,0.486,0.461,0.51,0.509	0.482,0.47,0.43,0.43,0.462,0.36	0.034
0.468,0.446,0.438,0.444,0.33,0.491	0.502,0.583,0.393,0.509,0.465,0.602	-0.073
0.435,0.415,0.474,0.442,0.454,0.459	0.429,0.412,0.424,0.468,0.444,0.395	0.018
0.509,0.517,0.499,0.514,0.533,0.448	0.525,0.488,0.523,0.459,0.495,0.484	0.008
0.936,0.925,0.965,0.986,0.933,0.899	0.985,0.978,0.989,0.975,0.978,0.986	-0.041
0.597,0.617,0.598,0.579,0.594,0.591	0.634,0.59,0.625,0.587,0.593,0.591	-0.007
0.583,0.511,0.545,0.441,0.489,0.499	0.41,0.397,0.502,0.396,0.484,0.435	0.074
0.408,0.336,0.275,0.452,0.388,0.406	0.343,0.342,0.427,0.267,0.484,0.365	0.006
0.667,0.599,0.713,0.601,0.683,0.679	0.645,0.675,0.603,0.663,0.677,0.705	-0.004
0.137,0.186,0.185,0.176,0.165,0.162	0.175,0.214,0.201,0.136,0.133,0.149	0.0
0.794,0.809,0.811,0.846,0.81,0.819	0.807,0.79,0.796,0.788,0.791,0.815	0.017
0.447,0.509,0.44,0.358,0.478,0.486	0.437,0.407,0.419,0.499,0.486,0.465	0.001
0.529,0.552,0.489,0.496,0.489,0.467	0.542,0.558,0.529,0.471,0.507,0.447	-0.005
0.386,0.474,0.449,0.468,0.461,0.427	0.479,0.415,0.34,0.422,0.443,0.421	0.024
0.771,0.757,0.679,0.692,0.749,0.711	0.759,0.801,0.68,0.716,0.695,0.745	-0.006
0.517,0.539,0.509,0.501,0.525,0.477	0.527,0.54,0.541,0.532,0.516,0.505	-0.016
0.006,0.013,0.012,0.004,0.008,0.014	0.015,0.012,0.014,0.011,0.018,0.011	-0.004
0.552,0.524,0.554,0.463,0.511,0.4	0.461,0.469,0.596,0.469,0.552,0.677	-0.037
0.357,0.332,0.448,0.321,0.433,0.435	0.506,0.347,0.39,0.324,0.379,0.382	-0.0
0.358,0.386,0.443,0.316,0.381,0.435	0.5,0.345,0.419,0.335,0.366,0.377	-0.004
0.403,0.39,0.421,0.409,0.395,0.46	0.34,0.421,0.382,0.456,0.377,0.429	0.012
0.501,0.477,0.477,0.474,0.489,0.486	0.455,0.438,0.456,0.496,0.477,0.443	0.023
0.861,0.876,0.792,0.757,0.642,0.838	0.829,0.757,0.509,0.437,0.829,1.0	0.068
0.881,0.785,0.73,0.717,0.595,0.687	0.669,0.529,0.403,0.382,0.782,1.0	0.105
0.977,0.982,0.979,0.99,0.96,0.953	0.938,0.96,0.98,0.979,0.953,0.955	0.013
0.426,0.455,0.44,0.438,0.43,0.406	0.474,0.454,0.436,0.465,0.436,0.465	-0.022
0.659,0.491,0.244,0.0,0.699,0.871	0.491,1.0,0.659,NA,0.491,0.0	-0.034
0.0,0.004,0.006,0.007,0.001,0.014	0.0,0.003,0.008,0.006,0.0,0.006	0.002
0.476,0.5,0.375,0.188,0.0,0.19	0.6,0.625,0.538,0.625,0.5,0.375	-0.256
0.528,0.503,0.484,0.503,0.511,0.463	0.522,0.51,0.537,0.518,0.498,0.435	-0.005
0.293,0.285,0.295,0.265,0.303,0.285	0.341,0.288,0.295,0.25,0.317,0.265	-0.005
0.542,0.552,0.525,0.547,0.519,0.484	0.561,0.553,0.54,0.54,0.513,0.491	-0.005
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.037,0.0,0.0,0.0	-0.006
0.401,0.357,0.393,0.371,0.329,0.323	0.314,0.392,0.361,0.393,0.374,0.111	0.038
0.492,0.569,0.444,0.514,0.53,0.47	0.529,0.592,0.564,0.512,0.502,0.525	-0.034
0.638,0.646,0.664,0.687,0.665,0.614	0.631,0.67,0.634,0.697,0.643,0.687	-0.008
0.238,0.194,0.149,0.134,0.132,0.123	0.156,0.062,0.199,0.13,0.088,0.106	0.038
0.492,0.447,0.526,0.391,0.578,0.546	0.392,0.546,0.45,0.551,0.481,0.511	0.008
0.348,0.483,0.456,0.559,0.485,0.487	0.709,0.246,0.379,0.544,0.479,0.328	0.022
0.181,0.279,0.156,0.265,0.258,0.238	0.198,0.149,0.286,0.237,0.14,0.324	0.007
0.4,0.391,0.41,0.402,0.405,0.427	0.406,0.389,0.406,0.416,0.405,0.411	0.0
0.525,0.408,0.478,0.501,0.517,0.591	0.506,0.471,0.536,0.393,0.559,0.61	-0.009
0.578,0.527,0.498,0.517,0.397,0.572	0.598,0.481,0.455,0.552,0.455,0.458	0.015
0.01,0.006,0.012,0.009,0.008,0.005	0.005,0.005,0.013,0.011,0.007,0.008	0.0
0.524,0.572,0.306,0.394,0.492,0.615	0.638,0.569,0.306,0.446,0.268,0.402	0.046
0.44,0.43,0.444,0.452,0.459,0.473	0.457,0.457,0.445,0.454,0.448,0.481	-0.007
0.636,0.541,0.556,0.624,0.554,0.574	0.666,0.61,0.638,0.608,0.452,0.635	-0.021
0.684,0.651,0.633,0.647,0.628,0.677	0.628,0.641,0.653,0.648,0.635,0.599	0.019
0.109,0.067,0.067,0.083,0.073,0.088	0.148,0.087,0.056,0.079,0.076,0.05	-0.002
0.403,0.267,0.371,0.368,0.299,0.332	0.324,0.39,0.362,0.299,0.233,0.336	0.016
0.236,0.273,0.224,0.294,0.285,0.259	0.235,0.194,0.281,0.215,0.264,0.274	0.018
0.638,0.624,0.635,0.631,0.639,0.618	0.631,0.62,0.647,0.644,0.602,0.62	0.003
0.456,0.477,0.468,0.45,0.494,0.485	0.506,0.462,0.45,0.467,0.478,0.507	-0.007
0.574,0.621,0.652,0.596,0.615,0.658	0.683,0.618,0.712,0.633,0.71,0.704	-0.057
0.098,0.07,0.1,0.074,0.115,0.094	0.171,0.167,0.154,0.184,0.202,0.143	-0.078
0.079,0.112,0.081,0.121,0.094,0.077	0.163,0.205,0.189,0.181,0.141,0.239	-0.092
0.483,0.54,0.424,0.429,0.509,0.499	0.464,0.521,0.504,0.528,0.485,0.511	-0.022
0.287,0.251,0.35,0.395,0.305,0.329	0.28,0.291,0.361,0.334,0.331,0.277	0.007
0.35,0.367,0.348,0.321,0.372,0.354	0.333,0.412,0.293,0.383,0.371,0.307	0.002
0.08,0.038,0.0,0.125,0.056,0.095	0.105,0.15,0.229,0.036,0.186,0.176	-0.081
0.631,0.569,0.585,0.609,0.556,0.603	0.589,0.552,0.594,0.564,0.584,0.572	0.016
0.006,0.003,0.005,0.013,0.011,0.008	0.021,0.001,0.006,0.009,0.007,0.0	0.0
0.535,0.536,0.554,0.548,0.546,0.566	0.538,0.558,0.541,0.558,0.546,0.529	0.002
0.57,0.52,0.513,0.558,0.543,0.532	0.518,0.533,0.599,0.501,0.473,0.508	0.017
0.507,0.508,0.561,0.55,0.539,0.499	0.551,0.51,0.579,0.526,0.572,0.506	-0.013
0.41,0.387,0.4,0.385,0.417,0.41	0.354,0.444,0.322,0.433,0.434,0.375	0.008
0.391,0.353,0.347,0.414,0.308,0.342	0.406,0.343,0.361,0.273,0.39,0.171	0.035
0.734,0.713,0.761,0.799,0.743,0.781	0.704,0.795,0.808,0.758,0.827,0.851	-0.035
0.622,0.594,0.546,0.57,0.577,0.553	0.665,0.714,0.708,0.659,0.726,0.676	-0.114
0.412,0.444,0.452,0.447,0.4,0.462	0.34,0.262,0.25,0.344,0.292,0.256	0.146
0.466,0.465,0.446,0.491,0.451,0.4	0.483,0.351,0.545,0.427,0.433,0.625	-0.024
0.695,0.683,0.697,0.579,0.614,0.671	0.575,0.645,0.648,0.541,0.594,0.66	0.046
0.419,0.462,0.462,0.318,0.562,0.481	0.688,0.25,0.333,0.2,0.375,0.545	0.052
0.407,0.371,0.432,0.427,0.478,0.516	0.468,0.442,0.518,0.409,0.446,0.521	-0.029
0.477,0.461,0.448,0.469,0.464,0.468	0.459,0.457,0.451,0.475,0.449,0.466	0.005
0.379,0.372,0.404,0.41,0.409,0.432	0.385,0.401,0.386,0.415,0.407,0.397	0.003
0.385,0.453,0.442,0.416,0.502,0.415	0.357,0.332,0.268,0.193,0.276,0.319	0.145
0.53,0.777,0.694,0.645,0.585,0.735	0.754,0.482,0.802,0.772,0.748,0.717	-0.052
0.172,0.183,0.172,0.212,0.185,0.204	0.203,0.252,0.321,0.186,0.165,0.225	-0.037
0.685,0.654,0.582,0.712,0.592,0.635	0.413,0.337,0.491,0.597,0.542,0.584	0.149
0.748,0.659,0.667,0.72,0.712,0.637	0.628,0.487,0.674,0.69,0.675,0.683	0.051
0.739,0.683,0.694,0.725,0.745,0.657	0.632,0.496,0.674,0.774,0.663,0.738	0.044
0.837,0.721,0.748,0.716,0.683,0.904	0.838,0.8,0.785,0.782,0.889,0.813	-0.05
0.493,0.56,0.588,0.625,0.583,0.481	0.528,0.533,0.601,0.559,0.597,0.481	0.005
0.001,0.003,0.003,0.002,0.002,0.004	0.0,0.001,0.002,0.003,0.001,0.0	0.001
0.484,0.478,0.469,0.479,0.505,0.528	0.448,0.446,0.487,0.513,0.434,0.439	0.029
0.654,0.658,0.599,0.626,0.631,0.523	0.657,0.609,0.654,0.652,0.579,0.61	-0.012
0.094,0.152,0.143,0.206,0.25,0.109	0.028,0.085,0.2,0.185,0.161,0.371	-0.013
0.611,0.585,0.533,0.612,0.633,0.587	0.608,0.57,0.607,0.68,0.619,0.719	-0.04
0.565,0.563,0.525,0.67,0.453,0.603	0.638,0.596,0.503,0.512,0.817,0.421	-0.018
0.49,0.477,0.503,0.474,0.529,0.509	0.498,0.503,0.53,0.462,0.491,0.451	0.008
0.323,0.342,0.325,0.381,0.33,0.33	0.358,0.322,0.353,0.339,0.324,0.375	-0.007
0.536,0.528,0.583,0.557,0.529,0.515	0.529,0.408,0.451,0.602,0.546,0.476	0.039
0.184,0.241,0.265,0.236,0.246,0.243	0.244,0.271,0.32,0.229,0.275,0.3	-0.037
0.335,0.266,0.314,0.311,0.366,0.341	0.297,0.356,0.285,0.334,0.327,0.355	-0.004
0.238,0.213,0.242,0.164,0.198,0.254	0.193,0.186,0.195,0.237,0.254,0.243	0.0
0.47,0.453,0.461,0.489,0.487,0.468	0.447,0.448,0.476,0.484,0.453,0.422	0.016
0.785,0.819,0.778,0.796,0.798,0.775	0.785,0.796,0.757,0.785,0.762,0.738	0.021
0.598,0.576,0.539,0.573,0.548,0.508	0.535,0.557,0.588,0.571,0.592,0.55	-0.009
0.266,0.251,0.267,0.233,0.251,0.239	0.25,0.272,0.268,0.286,0.259,0.304	-0.022
0.0,0.001,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
0.477,0.47,0.461,0.452,0.453,0.462	0.452,0.443,0.428,0.444,0.458,0.441	0.018
0.381,0.498,0.549,0.498,0.55,0.51	0.472,0.608,0.492,0.425,0.492,0.58	-0.014
0.089,0.108,0.093,0.089,0.099,0.107	0.088,0.091,0.064,0.131,0.091,0.088	0.005
0.955,0.925,0.949,0.939,0.922,0.916	0.92,0.949,0.937,0.914,0.934,0.955	-0.0
0.372,0.398,0.371,0.384,0.368,0.343	0.4,0.472,0.437,0.377,0.392,0.321	-0.027
0.427,0.441,0.431,0.454,0.421,0.369	0.41,0.42,0.41,0.445,0.448,0.405	0.001
0.525,0.596,0.631,0.604,0.621,0.645	0.553,0.587,0.508,0.661,0.571,0.426	0.053
0.453,0.427,0.391,0.411,0.433,0.421	0.45,0.484,0.427,0.397,0.414,0.371	-0.001
0.014,0.006,0.007,0.011,0.009,0.015	0.024,0.0,0.0,0.034,0.0,0.011	-0.001
0.408,0.316,0.327,0.243,0.362,0.254	0.292,0.154,0.35,0.307,0.237,0.225	0.058
0.562,0.565,0.569,0.576,0.605,0.572	0.486,0.503,0.51,0.503,0.515,0.509	0.07
0.585,0.604,0.569,0.544,0.59,0.542	0.512,0.506,0.536,0.531,0.49,0.549	0.052
0.449,0.321,0.311,0.457,0.389,0.436	0.406,0.312,0.419,0.345,0.345,0.2	0.056
0.333,0.332,0.351,0.362,0.334,0.316	0.502,0.341,0.428,0.42,0.381,0.324	-0.061
0.251,0.33,0.33,0.35,0.293,0.212	0.271,0.248,0.277,0.273,0.237,0.255	0.034
0.299,0.241,0.312,0.285,0.239,0.235	0.198,0.257,0.254,0.304,0.309,0.267	0.004
0.33,0.304,0.353,0.343,0.347,0.356	0.309,0.306,0.332,0.322,0.312,0.33	0.02
0.019,0.0,0.0,0.0,0.079,0.0	0.0,0.042,0.0,0.046,0.053,0.0	-0.007
0.275,0.477,0.226,0.443,0.397,0.264	0.317,0.338,0.436,0.304,0.433,0.436	-0.03
0.326,0.307,0.303,0.284,0.303,0.312	0.267,0.32,0.32,0.326,0.31,0.364	-0.012
0.446,0.487,0.453,0.57,0.479,0.487	0.496,0.518,0.568,0.54,0.513,0.537	-0.042
0.492,0.487,0.495,0.47,0.487,0.497	0.48,0.443,0.529,0.486,0.47,0.516	0.001
0.39,0.379,0.407,0.404,0.383,0.415	0.388,0.387,0.401,0.394,0.383,0.411	0.002
0.296,0.256,0.319,0.267,0.286,0.229	0.283,0.243,0.253,0.243,0.24,0.253	0.023
0.474,0.469,0.439,0.451,0.429,0.498	0.609,0.602,0.541,0.379,0.453,0.386	-0.035
0.0,0.021,0.0,0.025,0.0,0.0	0.0,0.0,0.0,0.012,0.012,0.0	0.004
0.557,0.657,0.569,0.503,0.556,0.588	0.53,0.476,0.552,0.519,0.552,0.549	0.042
0.605,0.681,0.671,0.591,0.689,0.558	0.643,0.626,0.474,0.65,0.73,0.58	0.015
0.432,0.435,0.441,0.458,0.45,0.438	0.436,0.448,0.436,0.431,0.442,0.445	0.003
0.354,0.431,0.404,0.567,0.46,0.452	0.519,0.534,0.502,0.462,0.472,0.636	-0.076
0.349,0.325,0.333,0.311,0.295,0.336	0.34,0.256,0.348,0.299,0.317,0.303	0.014
0.385,0.365,0.415,0.419,0.408,0.431	0.39,0.361,0.343,0.364,0.425,0.45	0.015
0.425,0.55,0.494,0.466,0.516,0.575	0.545,0.381,0.426,0.404,0.439,0.484	0.058
0.929,0.848,0.87,0.9,0.805,0.69	1.0,1.0,0.786,0.955,0.789,1.0	-0.081
0.475,0.431,0.459,0.441,0.467,0.474	0.399,0.447,0.428,0.478,0.447,0.393	0.026
0.373,0.448,0.37,0.424,0.425,0.403	0.367,0.411,0.419,0.426,0.406,0.383	0.005
0.327,0.393,0.432,0.516,0.465,0.435	0.392,0.467,0.435,0.438,0.382,0.432	0.004
0.607,0.558,0.558,0.593,0.592,0.604	0.607,0.612,0.539,0.592,0.621,0.55	-0.001
0.628,0.62,0.621,0.621,0.606,0.604	0.624,0.602,0.621,0.596,0.599,0.584	0.012
0.789,0.906,0.732,0.723,0.897,0.758	0.918,0.83,0.783,0.885,0.882,0.922	-0.069
0.506,0.453,0.466,0.46,0.61,0.495	0.589,0.665,0.448,0.263,0.394,0.557	0.012
0.278,0.215,0.292,0.278,0.267,0.318	0.253,0.285,0.264,0.302,0.288,0.262	-0.001
0.682,0.667,0.681,0.662,0.623,0.695	0.632,0.732,0.632,0.657,0.705,0.584	0.011
0.473,0.457,0.433,0.434,0.427,0.392	0.461,0.431,0.444,0.398,0.414,0.415	0.009
0.447,0.458,0.463,0.457,0.444,0.431	0.462,0.459,0.447,0.452,0.44,0.431	0.001
0.631,0.661,0.658,0.656,0.651,0.643	0.635,0.65,0.631,0.637,0.646,0.614	0.015
0.525,0.452,0.435,0.496,0.466,0.528	0.529,0.398,0.423,0.442,0.552,0.478	0.013
0.496,0.527,0.538,0.534,0.525,0.539	0.479,0.49,0.563,0.467,0.535,0.451	0.029
0.379,0.384,0.355,0.377,0.367,0.367	0.364,0.372,0.4,0.339,0.417,0.354	-0.003
0.543,0.35,0.474,0.414,0.36,0.467	0.442,0.525,0.507,0.402,0.411,0.499	-0.03
0.523,0.496,0.538,0.54,0.509,0.526	0.503,0.484,0.582,0.507,0.559,0.524	-0.004
0.587,0.705,0.657,0.761,0.673,0.65	0.636,0.807,0.674,0.685,0.781,0.63	-0.03
0.43,0.407,0.408,0.419,0.415,0.371	0.427,0.408,0.431,0.406,0.393,0.416	-0.005
0.686,0.702,0.695,0.74,0.657,0.651	0.681,0.637,0.711,0.654,0.761,0.636	0.008
0.359,0.388,0.357,0.381,0.418,0.46	0.332,0.314,0.352,0.392,0.349,0.367	0.043
NA,0.0,0.0,0.6,0.333,0.167	0.0,NA,0.714,0.6,0.778,NA	-0.303
0.32,0.292,0.325,0.333,0.328,0.364	0.32,0.281,0.356,0.296,0.335,0.349	0.004
0.373,0.33,0.309,0.293,0.324,0.357	0.391,0.365,0.274,0.41,0.332,0.374	-0.027
0.426,0.416,0.438,0.494,0.497,0.478	0.339,0.473,0.372,0.524,0.399,0.283	0.06
0.82,0.815,0.805,0.817,0.836,0.836	0.821,0.792,0.808,0.818,0.818,0.805	0.011
0.683,0.651,0.674,0.616,0.611,0.62	0.68,0.649,0.628,0.593,0.64,0.613	0.009
0.44,0.503,0.599,0.516,0.604,0.507	0.512,0.439,0.266,0.5,0.404,0.639	0.068
0.52,0.557,0.622,0.561,0.516,0.608	0.753,0.84,0.692,0.758,0.772,0.76	-0.199
0.536,0.522,0.573,0.565,0.537,0.575	0.541,0.547,0.507,0.527,0.514,0.545	0.021
0.492,0.456,0.458,0.512,0.48,0.479	0.403,0.474,0.466,0.509,0.504,0.552	-0.005
0.431,0.359,0.414,0.377,0.377,0.468	0.371,0.35,0.376,0.382,0.427,0.412	0.018
0.368,0.337,0.396,0.406,0.438,0.417	0.44,0.353,0.38,0.399,0.383,0.362	0.007
0.485,0.508,0.544,0.464,0.561,0.443	0.602,0.5,0.476,0.493,0.489,0.276	0.028
0.507,0.401,0.545,0.502,0.431,0.435	0.438,0.485,0.442,0.445,0.477,0.392	0.024
0.531,0.372,0.533,0.454,0.426,0.538	0.376,0.447,0.539,0.464,0.495,0.628	-0.016
0.065,0.078,0.054,0.0,0.149,0.031	0.122,0.0,0.123,0.079,0.134,0.0	-0.013
0.614,0.748,0.554,0.545,0.509,0.729	0.644,0.669,0.518,0.649,0.632,0.638	-0.009
0.435,0.43,0.415,0.449,0.421,0.431	0.463,0.421,0.441,0.449,0.427,0.46	-0.013
0.332,0.308,0.38,0.407,0.383,0.421	0.334,0.389,0.318,0.337,0.366,0.371	0.019
0.09,0.104,0.081,0.139,0.136,0.097	0.095,0.099,0.097,0.166,0.074,0.155	-0.007
0.364,0.356,0.358,0.343,0.354,0.399	0.317,0.38,0.315,0.328,0.347,0.443	0.007
0.094,0.103,0.124,0.099,0.113,0.115	0.098,0.118,0.107,0.127,0.111,0.11	-0.004
0.759,0.769,0.751,0.739,0.746,0.759	0.779,0.75,0.721,0.735,0.762,0.697	0.013
0.378,0.434,0.407,0.407,0.421,0.415	0.421,0.485,0.392,0.413,0.418,0.397	-0.011
0.484,0.442,0.436,0.52,0.554,0.488	0.607,0.542,0.517,0.479,0.477,0.614	-0.052
0.424,0.414,0.525,0.484,0.507,0.437	0.427,0.5,0.441,0.44,0.42,0.447	0.019
0.51,0.567,0.559,0.603,0.607,0.599	0.535,0.552,0.548,0.604,0.543,0.469	0.032
0.123,0.153,0.193,0.172,0.163,0.149	0.043,0.11,0.076,0.052,0.052,0.095	0.088
0.934,0.696,1.0,0.883,1.0,0.9	1.0,1.0,1.0,1.0,1.0,1.0	-0.098
0.702,0.69,0.749,0.71,0.783,0.765	0.694,0.709,0.727,0.715,0.697,0.763	0.016
