ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1	39,23	1,0	13,8	0,0	202	149	1	1.0
3	4,1	265,244	1,1	118,49	230	149	1	1.0
4	11,5	1,2	6,2	0,1	208	149	1	1.0
7	0,1	29,18	0,0	20,19	200	149	1	1.0
8	92,53	18,17	70,54	9,12	184	149	1	1.0
9	79,47	1,1	61,43	0,2	184	149	1	1.0
10	2,2	274,282	14,1	96,84	359	149	1	1.0
11	5,4	934,755	1,0	618,351	156	149	1	1.0
14	397,357	8,1	148,100	0,2	283	149	1	1.0
15	45,16	6,0	5,3	1,0	458	149	0.0122319106259	0.20136618460486988
16	2,3	5,9	2,2	8,2	242	149	1	1.0
17	14,3	11,11	6,2	6,5	365	149	1	1.0
19	0,0	11,11	2,0	6,5	184	149	1	1.0
21	13,11	78,65	11,15	39,24	734	149	1	1.0
23	249,273	32,34	144,93	31,13	170	149	1	1.0
24	38,28	32,34	23,10	31,13	236	149	1	1.0
25	6,4	217,249	9,2	130,85	215	149	1	1.0
26	13,9	0,0	13,7	1,1	153	149	1	1.0
28	0,2	105,112	0,0	26,18	293	149	1	1.0
30	190,151	0,0	57,34	2,0	421	149	1	1.0
31	983,798	5,6	505,319	0,0	161	149	1	1.0
32	18,18	32,40	2,2	18,18	179	149	0.0263317549505	0.3664901529928682
33	5,3	282,313	6,0	187,89	359	149	1	1.0
34	29,12	296,296	25,9	173,84	188	149	1	1.0
35	5,5	101,73	10,2	21,28	308	149	1	1.0
36	4,5	201,248	3,2	88,94	395	149	1	1.0
37	3,4	21,16	0,0	8,8	161	149	0.698923522628	1.0
38	198,160	15,9	49,64	7,6	374	149	1	1.0
39	8,0	494,332	3,1	244,114	188	149	1	1.0
40	51,41	2,9	20,11	0,2	268	149	0.423457199991	1.0
41	198,223	14,9	124,73	0,1	161	149	1	1.0
43	39,29	334,254	15,12	194,109	316	149	1	1.0
44	18,13	349,258	7,10	110,76	177	149	1	1.0
45	82,77	235,186	38,39	82,66	359	149	1	1.0
46	3,2	302,296	9,2	216,107	157	149	1	1.0
47	33,24	0,1	13,25	1,0	984	149	1	1.0
49	126,123	1,2	64,48	0,0	167	149	1	1.0
50	4,0	190,231	0,0	107,83	152	149	1	1.0
52	116,103	0,1	93,42	0,0	170	149	1	1.0
53	142,138	1,0	118,66	0,0	361	149	1	1.0
54	171,157	1,0	156,84	0,0	551	149	1	1.0
55	33,23	1,0	41,18	0,0	339	149	1	1.0
56	134,138	0,0	96,52	1,1	339	149	1	1.0
57	38,29	120,87	18,8	76,47	268	149	1	1.0
58	425,322	9,3	350,188	22,9	715	149	0.202006863183	1.0
59	7,6	276,318	1,1	141,97	311	149	1	1.0
61	5,3	254,272	9,4	162,145	151	149	1	1.0
62	22,17	80,46	9,4	41,31	204	149	1	1.0
63	18,13	9,17	6,4	5,8	204	149	0.834947250394	1.0
64	2,3	327,308	1,0	205,123	373	149	1	1.0
65	35,26	1,0	4,7	4,0	169	149	0.739862160538	1.0
66	19,7	6,1	12,9	0,0	153	149	0.324505443505	1.0
67	17,13	26,13	4,6	18,9	161	149	0.461892894265	1.0
68	43,24	1,0	27,16	0,2	190	149	1	1.0
69	84,61	289,260	6,6	195,138	167	149	0.00132976216404	0.03132101343300369
70	7,5	329,403	5,2	187,113	157	149	1	1.0
71	20,29	100,109	19,4	42,51	525	149	1	1.0
72	6,18	36,21	0,2	16,2	233	149	0.155638647919	1.0
73	735,635	1,0	403,228	0,0	161	149	1	1.0
75	31,9	13,10	16,3	2,5	343	149	1	1.0
76	169,174	0,1	92,49	0,0	277	149	1	1.0
77	424,449	6,2	253,203	1,0	847	149	1	1.0
78	506,496	6,2	290,231	1,0	875	149	1	1.0
80	1682,1561	1,0	1006,627	0,0	690	149	1	1.0
81	108,105	3,6	36,20	11,5	542	149	0.000994959436137	0.024179093598821377
82	23,29	1001,1055	19,9	496,361	153	149	1	1.0
83	5,2	47,36	2,3	25,24	177	149	1	1.0
84	55,38	31,20	27,24	23,8	278	149	1	1.0
85	0,3	12,11	1,1	10,4	177	149	1	1.0
86	4,4	0,0	4,0	4,1	181	149	0.00787590908794	0.14704898553214804
88	395,362	0,0	158,138	1,0	300	149	1	1.0
89	23,22	2092,1911	19,3	1414,773	153	149	1	1.0
90	713,735	9,4	490,422	0,0	406	149	1	1.0
91	22,23	1297,1129	24,25	793,429	152	149	1	1.0
92	7,3	0,1	4,1	0,0	161	149	1	1.0
93	32,30	281,258	19,7	146,112	343	149	1	1.0
94	0,4	8,3	3,1	1,1	167	149	0.0680322000688	0.7037655290900864
95	10,10	8,3	15,12	1,1	209	149	0.0164005486968	0.2536286874222303
96	10,7	0,1	12,11	0,0	191	149	1	1.0
98	333,244	5,0	232,134	1,0	408	149	1	1.0
101	20,69	0,1	23,5	4,0	1832	149	0.168746843795	1.0
102	4,3	56,78	0,0	48,28	155	149	1	1.0
103	0,1	29,24	2,2	15,11	175	149	1	1.0
104	10,17	170,124	7,5	122,73	206	149	1	1.0
105	2,3	113,118	0,0	79,45	242	149	1	1.0
106	150,134	1,6	43,43	0,3	191	149	1	1.0
108	160,141	0,1	88,52	0,1	271	149	1	1.0
109	224,158	8,8	180,86	0,3	272	149	1	1.0
110	18,21	744,643	30,21	438,251	412	149	1	1.0
111	250,303	10,18	166,87	8,1	346	149	1	1.0
112	9,16	48,46	0,3	38,30	169	149	0.103524654101	0.9605833056280667
114	1393,1155	9,5	836,531	0,0	176	149	1	1.0
115	7,4	4,4	0,3	3,3	171	149	0.167293410109	1.0
116	6,13	194,193	12,11	108,58	154	149	1	1.0
117	289,139	2,0	177,75	0,1	251	149	1	1.0
118	58,39	1273,940	20,13	452,220	685	149	1	1.0
119	59,63	2,1	10,8	0,0	484	149	1	1.0
120	3,0	37,14	0,1	6,7	165	149	1	1.0
122	3,5	19,18	10,2	9,8	165	149	0.443723902464	1.0
123	1,5	34,35	0,0	13,4	231	149	1	1.0
124	2,6	540,550	5,1	305,186	182	149	1	1.0
125	12,2	505,423	3,1	292,195	368	149	1	1.0
126	231,111	10,0	188,84	3,3	297	149	1	1.0
127	14,19	1230,793	15,10	934,569	153	149	1	1.0
128	83,81	1,4	19,19	2,4	737	149	0.0970445387215	0.9115042256602239
129	256,218	2,0	110,80	0,0	174	149	1	1.0
130	76,62	29,32	18,25	8,6	174	149	1	1.0
131	1466,1292	3,1	801,550	5,5	155	149	1	1.0
132	158,125	0,0	124,64	0,2	199	149	1	1.0
133	59,69	0,1	34,15	0,2	163	149	1	1.0
134	8,5	58,41	6,3	21,8	160	149	0.817066289848	1.0
135	15,20	7,5	14,14	0,1	152	149	0.011998567147	0.19967180763105435
136	51,45	35,29	54,29	22,14	683	149	1	1.0
138	3,4	405,293	1,1	224,138	336	149	1	1.0
139	21,24	134,135	1,3	49,43	285	149	1	1.0
140	209,197	7,8	93,86	1,0	153	149	1	1.0
142	0,0	23,17	1,1	7,3	188	149	1	1.0
143	0,2	12,12	1,0	9,3	245	149	1	1.0
145	8,10	129,143	11,1	84,54	847	149	1	1.0
146	129,92	36,31	21,12	49,20	214	149	4.87974893826e-09	2.766998379435578e-07
147	4,8	61,70	0,4	19,13	396	149	1	1.0
149	27,13	93,100	8,4	47,18	249	149	1	1.0
150	49,51	146,122	2,1	169,110	158	149	5.346467713e-11	4.0927210343015e-09
152	3,1	16,28	3,2	10,2	507	149	1	1.0
153	47,52	46,24	69,35	24,22	401	149	1	1.0
154	18,8	506,455	1,1	165,119	303	149	1	1.0
155	2,3	656,625	5,4	402,223	180	149	1	1.0
