IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0	0.99,1.0	0.005
1.0,0.978	0.978,1.0	0.0
0.902,0.91	0.938,0.94	-0.033
1.0,0.945	1.0,1.0	-0.028
1.0,1.0	0.974,1.0	0.013
1.0,0.758	1.0,1.0	-0.121
0.075,0.068	0.108,0.078	-0.021
1.0,1.0	0.33,1.0	0.335
1.0,NA	0.885,1.0	0.057
0.257,0.48	1.0,0.104	-0.184
1.0,1.0	1.0,0.826	0.087
0.986,1.0	1.0,1.0	-0.007
0.974,1.0	1.0,1.0	-0.013
1.0,0.932	1.0,1.0	-0.034
0.191,0.12	0.055,0.129	0.064
1.0,1.0	1.0,0.972	0.014
1.0,1.0	1.0,0.995	0.002
0.975,0.972	0.984,0.998	-0.017
0.069,0.0	0.0,0.0	0.035
0.066,0.0	0.089,0.0	-0.011
1.0,0.976	0.969,0.992	0.008
0.769,1.0	1.0,1.0	-0.115
0.136,0.136	0.0,0.112	0.08
1.0,1.0	0.872,1.0	0.064
0.004,0.0	0.002,0.0	0.001
1.0,1.0	0.987,1.0	0.006
0.977,0.989	1.0,1.0	-0.017
0.955,1.0	1.0,1.0	-0.022
0.514,0.674	0.362,0.793	0.017
0.749,1.0	0.902,0.788	0.03
0.802,1.0	0.916,1.0	-0.057
1.0,1.0	1.0,0.997	0.002
1.0,1.0	0.65,1.0	0.175
1.0,0.989	1.0,1.0	-0.006
1.0,1.0	1.0,0.832	0.084
1.0,0.996	1.0,1.0	-0.002
1.0,1.0	1.0,0.977	0.012
0.989,1.0	1.0,1.0	-0.006
1.0,0.997	1.0,1.0	-0.002
0.131,0.0	0.0,0.055	0.038
0.0,0.0	0.0,0.057	-0.029
0.965,1.0	0.975,0.947	0.021
1.0,1.0	0.978,1.0	0.011
0.002,0.042	0.011,0.01	0.012
1.0,0.866	1.0,1.0	-0.067
1.0,1.0	0.994,1.0	0.003
1.0,1.0	1.0,0.993	0.004
1.0,0.995	0.991,0.987	0.009
0.832,1.0	1.0,1.0	-0.084
1.0,1.0	0.981,1.0	0.01
1.0,1.0	1.0,0.99	0.005
0.101,0.124	0.167,0.157	-0.05
0.641,0.52	0.662,0.516	-0.008
0.265,0.315	0.489,0.334	-0.121
1.0,1.0	1.0,0.609	0.196
1.0,1.0	1.0,0.509	0.246
1.0,1.0	0.999,1.0	0.0
0.986,1.0	1.0,1.0	-0.007
0.993,1.0	1.0,1.0	-0.004
0.945,0.965	0.926,0.916	0.034
0.642,0.763	0.715,0.612	0.039
1.0,1.0	0.98,1.0	0.01
0.151,0.167	0.165,0.153	0.0
0.16,0.153	0.164,0.162	-0.007
0.09,0.135	0.098,0.095	0.016
1.0,1.0	0.882,1.0	0.059
0.933,1.0	1.0,1.0	-0.033
0.985,1.0	1.0,1.0	-0.008
1.0,1.0	0.996,1.0	0.002
0.903,0.57	0.953,0.832	-0.156
0.226,0.188	0.255,0.269	-0.055
0.419,0.485	0.457,0.539	-0.046
0.911,0.934	0.984,0.942	-0.04
0.466,0.615	1.0,1.0	-0.46
0.86,1.0	0.957,1.0	-0.048
1.0,1.0	0.981,1.0	0.01
0.984,0.967	0.977,1.0	-0.013
1.0,0.938	1.0,1.0	-0.031
1.0,0.99	1.0,1.0	-0.005
0.931,0.908	0.954,0.99	-0.052
1.0,0.0	0.0,NA	0.5
0.976,1.0	0.935,0.981	0.03
0.908,0.973	0.944,0.963	-0.013
0.998,1.0	0.998,0.999	0.001
0.0,0.136	0.074,0.201	-0.07
1.0,1.0	1.0,0.627	0.186
1.0,1.0	0.852,0.924	0.112
0.034,0.038	0.035,0.007	0.015
0.016,0.031	0.02,0.02	0.003
0.022,0.009	0.0,0.01	0.01
NA,0.0	NA,1.0	-1.0
0.161,0.122	0.067,0.049	0.084
0.983,0.984	1.0,0.989	-0.011
0.926,1.0	1.0,1.0	-0.037
0.862,0.968	0.94,1.0	-0.055
0.96,1.0	1.0,1.0	-0.02
0.037,0.028	0.058,0.038	-0.015
1.0,1.0	0.99,1.0	0.005
0.418,0.555	0.369,0.614	-0.005
0.216,0.408	0.161,0.484	-0.011
1.0,0.522	0.33,0.231	0.48
0.988,1.0	1.0,1.0	-0.006
0.989,1.0	1.0,1.0	-0.006
1.0,1.0	1.0,0.874	0.063
0.0,0.201	0.315,0.397	-0.255
0.0,0.201	0.509,0.637	-0.472
0.997,1.0	1.0,1.0	-0.002
0.134,0.076	0.14,0.112	-0.021
1.0,1.0	1.0,0.986	0.007
0.519,0.474	0.318,0.267	0.204
0.14,0.408	0.093,0.214	0.121
1.0,1.0	1.0,0.899	0.05
0.957,0.993	0.996,0.98	-0.013
0.973,1.0	1.0,1.0	-0.014
0.01,0.011	0.02,0.009	-0.004
0.15,0.157	0.193,0.162	-0.024
0.359,0.159	0.529,0.18	-0.096
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.999,1.0	0.0
1.0,1.0	1.0,0.999	0.0
1.0,0.988	0.983,1.0	0.002
0.458,0.54	0.758,0.783	-0.271
0.695,0.726	0.627,0.562	0.116
0.88,1.0	1.0,1.0	-0.06
0.785,0.923	0.797,0.86	0.026
0.882,0.953	0.893,0.909	0.016
1.0,1.0	0.941,1.0	0.03
1.0,0.92	0.932,0.92	0.034
0.995,1.0	1.0,1.0	-0.002
0.674,1.0	0.764,1.0	-0.045
0.638,1.0	0.386,1.0	0.126
0.841,1.0	0.851,1.0	-0.005
0.793,1.0	0.683,1.0	0.055
0.762,1.0	0.615,1.0	0.074
0.333,0.333	1.0,NA	-0.667
1.0,0.863	1.0,1.0	-0.069
0.0,NA	0.0,0.054	-0.027
1.0,0.926	1.0,1.0	-0.037
1.0,1.0	1.0,0.717	0.141
0.775,1.0	1.0,1.0	-0.113
0.051,0.054	0.186,0.0	-0.041
0.0,0.0	0.0,0.395	-0.198
0.977,1.0	0.978,1.0	-0.001
1.0,0.987	1.0,1.0	-0.006
0.731,1.0	1.0,1.0	-0.135
0.857,1.0	1.0,1.0	-0.072
1.0,1.0	1.0,0.993	0.004
1.0,1.0	0.0,1.0	0.5
1.0,NA	0.0,1.0	0.5
1.0,0.0	1.0,1.0	-0.5
0.945,0.969	1.0,1.0	-0.043
1.0,1.0	0.351,1.0	0.325
1.0,1.0	0.989,1.0	0.006
0.112,0.067	0.05,0.072	0.028
1.0,1.0	0.988,1.0	0.006
1.0,1.0	0.988,1.0	0.006
1.0,1.0	0.992,1.0	0.004
0.965,1.0	0.926,0.978	0.03
1.0,1.0	1.0,0.987	0.006
0.294,0.137	0.223,0.166	0.021
0.361,0.21	0.122,0.121	0.164
1.0,1.0	0.976,1.0	0.012
0.993,1.0	1.0,1.0	-0.004
1.0,0.988	0.971,1.0	0.008
1.0,1.0	0.982,1.0	0.009
1.0,0.678	1.0,1.0	-0.161
1.0,0.584	1.0,1.0	-0.208
NA,1.0	0.187,1.0	0.406
0.0,0.223	0.434,0.081	-0.146
0.116,0.331	0.227,0.087	0.067
0.0,0.44	0.55,0.043	-0.077
NA,1.0	0.32,1.0	0.34
1.0,1.0	1.0,0.871	0.065
1.0,1.0	1.0,0.913	0.043
1.0,1.0	1.0,0.977	0.012
1.0,1.0	1.0,0.969	0.016
0.976,0.959	0.975,0.921	0.02
0.661,1.0	0.527,0.527	0.303
0.987,1.0	1.0,1.0	-0.006
1.0,1.0	0.988,0.962	0.025
1.0,1.0	0.999,1.0	0.0
0.978,0.952	0.946,0.964	0.01
1.0,1.0	0.969,1.0	0.016
0.282,0.153	0.224,0.223	-0.006
0.938,1.0	1.0,0.95	-0.006
0.917,0.859	1.0,0.906	-0.065
1.0,1.0	1.0,0.915	0.042
1.0,1.0	1.0,0.933	0.033
0.954,1.0	1.0,1.0	-0.023
1.0,0.964	1.0,0.952	0.006
0.766,1.0	1.0,1.0	-0.117
1.0,1.0	1.0,0.955	0.022
0.693,0.429	0.601,0.539	-0.009
0.969,0.984	0.981,0.95	0.011
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.94,1.0	0.03
0.985,1.0	0.996,0.984	0.002
0.579,0.641	0.513,0.471	0.118
1.0,1.0	0.909,1.0	0.045
0.098,0.084	0.132,0.074	-0.012
0.608,0.381	0.536,0.493	-0.02
0.421,0.493	0.491,0.662	-0.12
0.385,0.504	0.531,0.667	-0.154
0.992,0.977	1.0,0.994	-0.013
0.988,1.0	1.0,1.0	-0.006
1.0,1.0	1.0,0.968	0.016
1.0,1.0	0.962,1.0	0.019
0.209,0.0	0.0,0.078	0.066
0.028,0.0	0.024,0.0	0.002
0.042,0.145	0.057,0.123	0.004
0.995,1.0	1.0,1.0	-0.002
0.944,0.953	0.99,0.991	-0.042
0.981,1.0	1.0,1.0	-0.01
1.0,1.0	1.0,0.994	0.003
0.579,0.544	0.136,0.828	0.08
1.0,1.0	1.0,0.983	0.008
1.0,0.531	0.591,0.918	0.011
0.842,0.7	1.0,0.854	-0.156
1.0,1.0	0.949,0.958	0.046
1.0,1.0	0.995,1.0	0.002
0.03,0.0	0.0,0.0	0.015
1.0,0.957	0.919,1.0	0.019
0.142,0.862	0.499,0.263	0.121
1.0,0.0	1.0,1.0	-0.5
1.0,1.0	0.964,1.0	0.018
1.0,0.815	1.0,1.0	-0.093
1.0,0.917	1.0,1.0	-0.041
1.0,0.983	1.0,1.0	-0.008
1.0,0.907	1.0,1.0	-0.046
0.003,0.003	0.006,0.008	-0.004
0.968,1.0	1.0,1.0	-0.016
0.69,0.522	0.632,0.613	-0.017
1.0,0.528	0.796,1.0	-0.134
1.0,0.98	1.0,1.0	-0.01
0.98,1.0	1.0,0.965	0.008
0.043,0.0	0.09,0.014	-0.03
0.868,1.0	0.729,0.856	0.141
1.0,1.0	0.953,1.0	0.024
0.988,1.0	1.0,0.996	-0.004
0.987,1.0	1.0,1.0	-0.006
1.0,0.757	0.675,0.776	0.153
1.0,0.98	1.0,1.0	-0.01
0.966,1.0	0.967,0.922	0.038
0.912,1.0	0.9,0.778	0.117
1.0,0.87	0.968,0.938	-0.018
0.983,0.992	0.994,0.991	-0.005
0.995,0.997	1.0,0.992	0.0
0.0,0.042	0.062,0.084	-0.052
1.0,1.0	1.0,0.988	0.006
1.0,0.952	1.0,0.984	-0.016
1.0,1.0	0.949,0.974	0.038
1.0,0.398	1.0,1.0	-0.301
0.832,1.0	1.0,1.0	-0.084
1.0,0.966	1.0,1.0	-0.017
1.0,0.948	1.0,1.0	-0.026
1.0,0.973	1.0,1.0	-0.014
1.0,1.0	1.0,0.944	0.028
1.0,1.0	1.0,0.811	0.095
1.0,1.0	1.0,0.997	0.002
1.0,1.0	0.962,1.0	0.019
NA,0.438	NA,1.0	-0.562
1.0,0.892	0.967,1.0	-0.038
1.0,0.666	1.0,1.0	-0.167
0.992,1.0	1.0,0.999	-0.004
0.567,0.813	0.693,0.74	-0.026
0.266,0.48	0.386,0.564	-0.102
1.0,0.98	1.0,1.0	-0.01
0.875,0.778	0.89,0.824	-0.03
0.994,1.0	1.0,1.0	-0.003
1.0,1.0	0.55,1.0	0.225
1.0,1.0	0.904,1.0	0.048
1.0,1.0	0.93,1.0	0.035
1.0,1.0	0.765,1.0	0.117
1.0,0.826	1.0,1.0	-0.087
1.0,0.932	1.0,0.949	-0.008
1.0,1.0	1.0,0.904	0.048
1.0,1.0	1.0,0.988	0.006
1.0,1.0	1.0,0.979	0.01
1.0,0.831	1.0,0.881	-0.025
0.999,1.0	0.999,1.0	0.0
0.0,0.004	0.004,0.001	-0.001
0.965,1.0	0.92,1.0	0.022
1.0,1.0	1.0,0.976	0.012
1.0,0.978	1.0,0.975	0.001
0.912,0.875	0.949,0.905	-0.034
0.964,1.0	1.0,1.0	-0.018
0.846,1.0	1.0,1.0	-0.077
0.0,0.0	0.03,0.0	-0.015
1.0,1.0	0.932,1.0	0.034
1.0,0.931	1.0,1.0	-0.034
0.0,0.0	0.0,0.039	-0.019
1.0,1.0	0.983,1.0	0.008
1.0,1.0	1.0,0.991	0.004
0.115,0.0	0.047,0.0	0.034
0.022,0.024	0.053,0.077	-0.042
1.0,1.0	0.951,1.0	0.024
0.994,0.997	1.0,0.995	-0.002
0.049,0.0	0.012,0.0	0.019
0.969,1.0	0.974,1.0	-0.003
1.0,1.0	1.0,0.776	0.112
0.323,0.032	0.273,0.284	-0.101
0.203,0.604	0.16,0.0	0.323
0.185,0.159	0.467,0.476	-0.3
1.0,1.0	0.97,1.0	0.015
0.801,0.786	1.0,0.579	0.004
0.472,0.182	1.0,0.251	-0.298
1.0,1.0	0.993,1.0	0.004
1.0,1.0	0.993,1.0	0.004
1.0,1.0	1.0,0.854	0.073
1.0,0.954	1.0,1.0	-0.023
0.0,0.0	NA,0.169	-0.169
0.04,0.076	0.087,0.043	-0.007
0.998,1.0	1.0,1.0	-0.001
1.0,1.0	0.976,1.0	0.012
0.871,0.891	0.827,0.847	0.044
1.0,0.754	1.0,0.396	0.179
1.0,1.0	1.0,0.982	0.009
1.0,1.0	1.0,0.982	0.009
1.0,1.0	0.929,1.0	0.035
0.867,1.0	1.0,1.0	-0.067
0.888,1.0	0.92,0.959	0.004
0.991,1.0	0.991,1.0	0.0
0.995,1.0	0.995,1.0	0.0
0.954,1.0	1.0,1.0	-0.023
0.665,1.0	1.0,1.0	-0.167
0.085,0.0	0.028,0.038	0.01
1.0,0.966	0.975,1.0	-0.005
0.241,0.0	1.0,0.0	-0.38
0.097,0.042	0.0,0.0	0.07
1.0,1.0	1.0,0.972	0.014
1.0,1.0	0.738,1.0	0.131
1.0,1.0	0.954,1.0	0.023
0.99,0.981	1.0,1.0	-0.014
0.967,0.951	1.0,1.0	-0.041
0.999,1.0	0.999,1.0	0.0
1.0,1.0	0.945,1.0	0.028
1.0,0.911	1.0,1.0	-0.044
1.0,1.0	0.856,1.0	0.072
1.0,0.981	1.0,1.0	-0.01
1.0,1.0	1.0,0.872	0.064
0.994,1.0	1.0,0.999	-0.003
1.0,1.0	0.968,1.0	0.016
0.035,0.0	0.012,0.0	0.012
0.931,0.779	1.0,1.0	-0.145
0.0,0.523	0.385,0.0	0.069
0.137,0.517	0.337,0.176	0.071
0.0,0.0	0.031,0.009	-0.02
1.0,1.0	1.0,0.98	0.01
1.0,1.0	1.0,0.944	0.028
1.0,0.998	1.0,1.0	-0.001
1.0,1.0	0.998,0.994	0.004
1.0,0.91	1.0,1.0	-0.045
0.964,1.0	1.0,0.972	-0.004
1.0,0.967	1.0,1.0	-0.016
1.0,1.0	0.682,0.928	0.195
0.998,1.0	1.0,1.0	-0.001
0.0,0.186	0.0,0.0	0.093
0.993,1.0	1.0,1.0	-0.004
0.87,0.736	1.0,1.0	-0.197
1.0,0.936	1.0,1.0	-0.032
1.0,0.761	NA,1.0	-0.119
1.0,0.379	NA,1.0	-0.31
1.0,0.985	0.962,1.0	0.011
1.0,0.979	0.947,1.0	0.016
1.0,1.0	1.0,0.993	0.004
1.0,0.986	1.0,1.0	-0.007
1.0,0.968	1.0,1.0	-0.016
0.831,1.0	1.0,0.69	0.071
0.849,1.0	1.0,0.739	0.055
0.82,1.0	1.0,0.717	0.051
0.799,1.0	1.0,1.0	-0.101
0.611,0.541	0.37,0.733	0.025
0.082,0.161	0.056,0.03	0.079
1.0,1.0	0.991,1.0	0.004
0.964,1.0	0.967,0.939	0.029
1.0,1.0	1.0,0.99	0.005
0.043,0.463	0.231,0.358	-0.041
1.0,0.523	1.0,0.736	-0.106
0.962,1.0	1.0,1.0	-0.019
0.146,0.099	0.269,0.255	-0.14
1.0,0.162	1.0,1.0	-0.419
1.0,1.0	1.0,0.995	0.002
0.964,0.965	0.986,0.976	-0.017
0.99,0.998	0.998,1.0	-0.005
1.0,1.0	0.946,1.0	0.027
0.633,0.914	0.933,0.759	-0.073
1.0,1.0	0.875,1.0	0.062
1.0,1.0	0.901,1.0	0.049
1.0,0.991	1.0,1.0	-0.004
1.0,0.847	0.922,1.0	-0.038
0.128,0.072	0.062,0.12	0.009
0.951,1.0	1.0,1.0	-0.024
0.338,0.0	0.718,0.338	-0.359
0.0,0.0	0.766,0.187	-0.477
0.799,1.0	1.0,1.0	-0.101
1.0,1.0	0.0,NA	1.0
1.0,1.0	0.999,1.0	0.0
0.672,1.0	1.0,1.0	-0.164
1.0,1.0	0.947,1.0	0.026
1.0,1.0	0.97,1.0	0.015
0.913,0.934	0.955,0.972	-0.04
1.0,1.0	0.994,0.994	0.006
0.166,0.199	0.224,0.193	-0.026
1.0,0.957	1.0,1.0	-0.022
1.0,1.0	0.927,1.0	0.036
0.848,1.0	0.601,0.901	0.173
0.94,1.0	0.83,0.948	0.081
1.0,1.0	0.949,1.0	0.026
1.0,1.0	0.985,1.0	0.008
0.005,0.002	0.004,0.0	0.002
0.994,1.0	1.0,0.998	-0.002
0.952,1.0	0.872,0.985	0.047
0.943,1.0	1.0,1.0	-0.028
1.0,1.0	0.722,1.0	0.139
0.075,0.085	0.05,0.118	-0.004
0.983,1.0	1.0,1.0	-0.008
0.108,0.086	0.146,0.12	-0.036
0.264,0.318	0.165,0.634	-0.108
1.0,1.0	1.0,0.992	0.004
1.0,1.0	1.0,0.99	0.005
0.0,NA	1.0,NA	-1.0
1.0,0.0	0.0,0.366	0.317
1.0,1.0	1.0,1.0	0.0
1.0,1.0	1.0,1.0	0.0
0.992,1.0	1.0,1.0	-0.004
0.872,0.94	0.777,0.719	0.158
1.0,0.982	1.0,1.0	-0.009
1.0,1.0	0.994,1.0	0.003
NA,0.374	1.0,NA	-0.626
1.0,0.796	1.0,NA	-0.102
1.0,1.0	0.99,1.0	0.005
1.0,1.0	0.99,1.0	0.005
0.906,1.0	1.0,1.0	-0.047
0.997,1.0	1.0,0.996	0.0
1.0,1.0	1.0,0.94	0.03
1.0,0.899	1.0,1.0	-0.05
1.0,1.0	1.0,0.952	0.024
0.998,0.998	1.0,1.0	-0.002
0.971,0.976	0.983,0.98	-0.008
0.913,0.979	1.0,1.0	-0.054
0.953,0.95	1.0,1.0	-0.048
0.781,0.971	0.967,1.0	-0.108
1.0,0.985	1.0,1.0	-0.008
1.0,1.0	1.0,0.985	0.008
0.541,0.31	0.628,0.702	-0.24
0.321,0.231	0.26,0.274	0.009
1.0,1.0	1.0,0.99	0.005
1.0,0.987	1.0,1.0	-0.006
1.0,1.0	0.929,1.0	0.035
1.0,0.988	1.0,1.0	-0.006
0.079,0.158	0.218,0.259	-0.12
0.076,0.213	0.217,0.272	-0.1
0.0,0.039	0.0,0.0	0.019
0.0,0.055	0.019,0.057	-0.01
0.042,0.127	0.229,0.285	-0.172
1.0,1.0	1.0,0.901	0.049
0.992,1.0	1.0,0.993	-0.0
0.947,1.0	1.0,0.853	0.047
1.0,1.0	1.0,0.989	0.006
0.981,1.0	1.0,1.0	-0.01
0.433,0.203	0.203,0.353	0.04
0.698,0.542	0.381,0.54	0.159
0.958,1.0	0.839,0.885	0.117
0.971,1.0	0.89,0.916	0.083
0.95,1.0	0.832,0.876	0.121
1.0,0.977	1.0,1.0	-0.012
1.0,1.0	NA,0.426	0.574
1.0,1.0	1.0,0.952	0.024
1.0,NA	NA,0.0	1.0
1.0,0.884	1.0,1.0	-0.058
1.0,0.964	1.0,1.0	-0.018
1.0,1.0	1.0,0.867	0.067
1.0,1.0	0.885,0.957	0.079
1.0,1.0	1.0,0.827	0.087
0.79,1.0	0.84,0.914	0.018
1.0,0.994	0.996,1.0	-0.001
0.139,0.263	0.248,0.0	0.077
1.0,1.0	0.909,1.0	0.045
1.0,1.0	0.931,1.0	0.034
1.0,0.956	0.984,1.0	-0.014
1.0,0.994	1.0,0.995	-0.001
1.0,0.987	1.0,0.989	-0.001
0.861,1.0	1.0,1.0	-0.07
1.0,1.0	0.928,0.889	0.091
1.0,1.0	0.997,1.0	0.002
1.0,1.0	0.997,1.0	0.002
1.0,1.0	1.0,0.76	0.12
0.975,1.0	0.984,1.0	-0.004
0.158,0.077	0.169,0.202	-0.068
1.0,0.482	1.0,1.0	-0.259
1.0,0.56	1.0,1.0	-0.22
0.961,1.0	1.0,1.0	-0.02
1.0,1.0	0.983,0.977	0.02
0.972,1.0	1.0,1.0	-0.014
0.052,0.141	0.111,0.03	0.026
0.942,0.974	0.963,0.964	-0.006
1.0,0.982	1.0,1.0	-0.009
0.955,0.848	0.97,0.979	-0.073
1.0,0.434	1.0,1.0	-0.283
NA,0.271	1.0,1.0	-0.729
1.0,0.198	1.0,1.0	-0.401
0.0,0.241	0.559,0.083	-0.201
0.0,0.24	0.0,0.083	0.078
0.856,0.748	1.0,1.0	-0.198
1.0,NA	0.553,1.0	0.224
1.0,1.0	0.963,1.0	0.018
0.99,0.989	0.994,0.976	0.005
0.922,1.0	0.898,0.94	0.042
1.0,0.98	1.0,1.0	-0.01
0.943,0.985	0.926,0.973	0.014
1.0,1.0	1.0,0.999	0.0
1.0,0.929	1.0,1.0	-0.035
1.0,0.637	1.0,1.0	-0.181
0.963,1.0	1.0,0.964	-0.0
1.0,0.982	1.0,1.0	-0.009
0.976,0.97	0.974,0.966	0.003
0.749,0.692	0.708,0.646	0.043
0.21,0.158	0.23,0.182	-0.022
1.0,1.0	0.968,1.0	0.016
1.0,1.0	0.941,1.0	0.03
1.0,0.893	1.0,1.0	-0.053
1.0,0.72	1.0,1.0	-0.14
1.0,1.0	1.0,0.925	0.037
0.027,0.017	0.038,0.03	-0.012
1.0,0.938	1.0,1.0	-0.031
1.0,0.839	0.87,0.956	0.006
0.095,0.099	0.174,0.066	-0.023
1.0,0.988	1.0,0.999	-0.006
0.094,0.268	0.422,0.111	-0.086
1.0,1.0	0.986,1.0	0.007
0.732,1.0	1.0,0.927	-0.098
0.977,0.907	1.0,1.0	-0.058
0.933,1.0	1.0,1.0	-0.033
1.0,0.854	1.0,1.0	-0.073
1.0,0.416	1.0,1.0	-0.292
0.081,0.0	0.028,0.017	0.018
