ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
167	44,58	0,0	63,53	0,2	368	149	1
168	3,10	0,2	15,6	0,2	211	149	1
170	2037,1999	6,0	2778,3331	6,0	231	149	1
172	73,84	4,0	69,113	0,0	226	149	1
173	76,87	0,8	79,77	6,4	238	149	1
174	150,159	0,8	164,179	6,4	247	149	1
175	71,62	0,2	79,98	0,0	176	149	1
176	149,163	0,0	219,146	4,0	219	149	1
177	343,370	0,0	516,481	4,0	216	149	1
178	43,66	0,6	82,81	0,2	208	149	1
179	55,39	0,2	48,77	0,0	382	149	1
180	6,0	0,2	0,2	0,2	209	149	1
181	518,513	0,2	581,643	0,0	219	149	1
182	4,0	83,57	4,0	53,43	276	149	1
183	183,110	0,2	134,207	0,0	196	149	1
185	17,56	0,0	47,28	12,0	191	149	0.775669010582
186	74,40	0,4	26,61	0,0	216	149	1
187	704,716	0,0	815,886	0,8	266	149	1
188	375,399	0,0	405,551	4,0	266	149	1
189	292,267	0,0	343,375	4,0	249	149	1
190	502,503	0,0	604,659	4,0	218	149	1
193	202,121	0,2	234,258	4,0	199	149	1
195	246,311	21,24	421,321	22,16	190	149	1
196	104,118	0,5	75,112	0,0	206	149	1
197	128,86	0,0	129,140	2,0	257	149	1
198	52,64	0,12	96,110	0,0	254	149	1
202	129,86	411,306	140,141	301,433	574	149	1
203	8,10	0,0	10,13	8,0	378	149	0.295013226913
206	20,0	0,0	20,14	2,0	194	149	1
207	2,8	4,6	4,1	0,6	215	149	0.795816465132
208	8,2	0,0	9,14	0,2	220	149	1
210	220,166	2,0	207,223	0,0	232	149	1
211	113,63	2,0	151,137	0,0	229	149	1
212	87,79	0,4	52,101	0,0	215	149	1
213	6,4	25,29	2,6	34,40	151	149	1
214	48,78	0,0	111,86	0,2	187	149	1
215	559,597	0,0	677,731	0,2	248	149	1
216	443,480	8,10	503,604	6,1	209	149	1
219	2,0	15,16	0,0	11,24	267	149	1
220	2,0	15,16	2,0	11,24	279	149	1
221	200,209	0,4	241,333	6,2	193	149	1
222	10,14	2,0	28,14	0,0	224	149	1
223	2,2	8,8	0,2	8,10	236	149	1
224	22,15	0,0	22,22	2,0	241	149	1
225	6,0	832,766	2,0	757,743	248	149	1
227	296,239	0,0	328,456	4,0	167	149	1
228	238,256	4,2	291,332	0,0	205	149	1
229	136,117	2,0	189,150	0,0	480	149	1
230	21,48	12,14	32,76	34,12	247	149	1
231	20,41	4,0	31,25	2,4	250	149	1
232	29,44	4,0	39,61	2,0	266	149	1
233	759,792	0,0	795,992	0,2	212	149	1
234	13,3	0,0	19,18	6,0	254	149	0.703516552047
236	235,264	0,2	292,356	0,0	224	149	1
237	64,70	0,0	50,40	0,4	300	149	1
238	3106,3300	0,8	3759,3831	0,0	265	149	1
239	116,109	0,0	96,160	0,2	284	149	1
240	791,742	8,0	958,1115	0,0	168	149	1
241	1136,1109	0,2	1281,1447	0,0	214	149	1
242	4,0	13,10	0,2	10,17	304	149	1
243	0,0	13,10	0,2	10,17	290	149	1
244	171,212	4,0	240,223	4,8	233	149	1
249	373,354	0,0	445,397	6,0	252	149	1
250	2,32	517,457	10,12	563,746	239	149	1
251	71,55	0,4	43,59	0,0	318	149	1
252	446,448	0,0	456,658	2,0	206	149	1
253	440,399	0,0	469,408	0,2	224	149	1
256	564,527	0,2	797,770	6,8	183	149	1
258	15,21	2,0	24,34	0,0	225	149	1
259	204,169	0,0	155,204	2,0	227	149	1
260	767,728	0,0	845,986	0,6	257	149	1
262	10,13	55,57	11,19	34,63	241	149	1
263	146,92	55,57	99,100	34,63	222	149	1
264	22,29	55,57	36,35	34,63	165	149	0.8161305557
265	4,20	0,0	13,8	0,4	191	149	1
266	4,2	0,0	6,6	0,4	216	149	0.637484795315
267	7246,7219	0,0	8886,10392	4,0	227	149	1
268	486,370	4,0	451,493	0,0	259	149	1
269	403,420	2,0	435,460	0,0	206	149	1
270	79,63	4,2	57,62	4,5	170	149	1
271	10,9	4,2	14,11	4,5	208	149	1
273	184,117	0,0	184,166	2,0	281	149	1
275	65,51	162,113	72,62	162,152	336	149	1
276	65,43	162,113	67,62	162,152	315	149	1
277	20,22	162,113	22,20	162,152	186	149	1
278	64,62	0,0	52,84	6,0	172	149	1
280	39,74	2,0	88,123	0,0	207	149	1
281	193,261	2,0	338,325	0,0	218	149	1
282	888,889	0,0	1297,1437	2,0	344	149	1
286	48,17	4,10	26,38	1,6	191	149	0.797671368732
287	69,49	175,157	116,84	251,169	201	149	1
288	181,212	175,157	304,284	251,169	214	149	1
289	132,162	9,8	179,187	2,8	214	149	1
290	2,11	2,6	6,8	0,0	171	149	0.00538237928879
291	45,28	6,0	54,48	2,0	182	149	1
292	143,93	0,0	191,169	2,0	272	149	1
293	217,202	2,4	226,274	3,0	259	149	1
294	91,103	0,2	133,141	0,0	510	149	1
295	357,322	0,2	396,442	0,0	231	149	1
297	202,159	12,13	256,256	10,2	185	149	1
298	2,0	0,4	0,0	2,0	218	149	1
299	143,115	2,0	102,187	4,2	264	149	1
300	697,592	26,6	695,633	15,9	406	149	1
302	2599,2253	3,0	2557,2921	4,2	197	149	1
303	0,5	14,24	2,2	19,6	197	149	1
304	9,12	0,0	14,6	0,2	266	149	1
305	42,33	0,0	40,84	4,4	259	149	1
307	9,12	115,140	10,2	127,127	327	149	1
308	5,12	115,140	7,7	127,127	403	149	1
309	4,2	115,140	0,2	127,127	229	149	1
310	0,0	0,4	0,2	0,0	178	149	1
311	4,8	8,22	3,2	16,15	389	149	1
312	149,154	2,2	311,234	0,2	189	149	1
314	70,52	4,0	82,64	0,0	208	149	1
315	58,92	6,2	72,53	3,0	230	149	1
316	73,63	2,0	78,62	0,0	228	149	1
317	8,7	148,173	16,12	185,218	210	149	1
319	130,102	0,0	149,173	1,0	215	149	1
320	76,107	68,55	81,109	89,44	232	149	1
321	34,69	68,55	31,75	89,44	271	149	1
322	14,18	0,11	14,9	19,20	223	149	0.0133376391921
323	283,246	2,0	152,206	0,0	250	149	1
324	300,219	2,0	144,182	0,0	247	149	1
325	12,6	0,0	21,20	0,2	214	149	1
326	0,6	18,18	11,14	18,16	198	149	0.0347220692361
327	0,6	14,18	11,14	8,6	198	149	0.000393388302239
328	969,835	2,0	1033,1260	0,0	234	149	1
329	20,14	92,122	24,21	105,119	209	149	1
330	103,136	0,0	104,101	0,1	218	149	1
331	37,18	24,14	28,25	42,48	213	149	0.0917400809786
333	4,19	16,18	5,10	32,24	228	149	0.722590445693
336	88,78	0,0	114,54	0,4	227	149	1
337	951,913	38,6	1201,1294	4,23	167	149	1
338	50,84	1,0	82,74	0,0	204	149	1
339	2,2	132,122	4,2	133,160	216	149	1
340	82,91	170,179	143,115	220,218	406	149	1
341	24,18	31,69	28,10	18,33	206	149	1
343	5103,4983	0,0	6770,7161	2,0	272	149	1
344	2375,2367	0,0	2948,3261	2,0	308	149	1
347	30413,28971	0,2	35829,38599	0,4	879	149	1
348	197,147	0,1	207,296	2,0	264	149	1
349	37,39	33,25	100,72	24,15	198	149	0.00362237156787
350	150,175	29,29	279,190	73,65	339	149	0.712314892985
351	61,79	6,0	76,124	0,0	206	149	1
352	26,43	4,2	28,66	4,6	266	149	1
353	45,61	4,2	50,90	4,6	224	149	1
354	58,33	0,0	80,88	4,0	187	149	1
355	48,48	0,3	57,64	3,4	206	149	1
356	690,766	2,0	944,1148	0,0	267	149	1
359	8,7	2,0	25,30	4,0	288	149	1
360	14,20	2,0	10,16	4,0	593	149	0.440160145528
361	18,13	2,0	39,75	4,0	254	149	1
362	16,16	2,0	18,55	4,0	311	149	1
363	24,26	2,0	24,63	4,0	559	149	1
364	2,4	2,4	2,0	0,0	299	149	1
365	46,64	0,6	97,60	0,0	253	149	1
366	0,0	2,0	0,1	4,9	288	149	1
370	14,48	0,2	22,42	0,0	286	149	1
371	66,46	0,0	39,51	0,10	300	149	0.702366274118
372	22,10	4,0	28,23	0,0	238	149	1
373	2,4	14,26	16,0	26,18	400	149	1
374	0,0	8,2	0,2	8,2	228	149	1
375	624,747	2,0	646,800	2,0	1081	149	1
377	271,210	0,2	300,321	0,0	204	149	1
378	8,14	2,0	9,16	0,0	219	149	1
379	70,51	6,0	97,117	0,0	290	149	1
380	392,385	0,0	423,407	0,2	218	149	1
381	2,1	0,0	0,6	2,0	231	149	0.605836913109
382	2,0	0,0	0,6	2,0	238	149	1
383	2,0	0,2	2,4	0,0	181	149	0.942327461974
384	80,73	4,2	77,123	0,0	174	149	1
388	6,10	0,0	2,9	2,0	275	149	1
389	194,183	0,0	257,295	2,0	216	149	1
390	59,34	214,215	29,50	253,296	326	149	1
391	1354,1332	0,0	1358,1527	2,0	1251	149	1
392	1338,1326	0,0	1383,1521	2,0	1240	149	1
393	1493,1505	0,0	1573,1756	2,0	970	149	1
394	451,469	2,0	620,722	6,2	1227	149	1
395	218,159	0,0	199,182	0,1	356	149	1
396	33,14	51,57	29,24	65,78	231	149	1
397	35,19	40,46	19,15	88,70	231	149	0.217476201
399	106,91	0,0	140,128	2,0	257	149	1
402	450,508	2,0	506,568	0,0	227	149	1
403	90,111	0,1	92,122	2,0	206	149	1
407	472,421	0,0	527,542	6,0	236	149	1
409	6,6	0,2	6,12	0,0	212	149	1
410	8,4	0,2	16,12	0,0	212	149	1
411	0,2	0,0	4,8	10,0	259	149	1
412	0,2	20,4	12,8	9,52	259	149	0.251935500343
413	8,6	20,4	8,15	9,52	452	149	1
414	0,4	20,4	14,3	9,52	190	149	0.886725003442
415	0,4	0,0	6,3	10,0	190	149	1
417	14,7	0,0	20,21	0,2	232	149	1
418	22,34	0,0	43,49	0,2	346	149	1
419	96,82	0,0	111,114	0,2	201	149	1
420	119,123	0,0	149,134	0,2	315	149	1
421	95,111	2,4	182,193	4,14	177	149	1
422	7,4	2,0	12,16	6,8	268	149	0.0660014305485
423	158,165	2,0	189,246	0,0	159	149	1
424	84,101	0,0	116,143	1,4	213	149	1
425	1088,1108	0,0	1729,1743	2,0	187	149	1
427	1374,1203	2,4	1609,1624	6,4	2280	149	1
428	99,118	0,0	110,93	2,0	260	149	1
430	119,99	47,85	175,168	94,91	960	149	1
431	59,69	2,0	88,74	0,2	290	149	1
432	49,36	3,4	67,57	0,4	220	149	1
433	52,46	0,0	79,49	0,2	340	149	1
434	82,72	0,0	118,84	0,2	446	149	1
437	162,125	6,0	249,258	0,0	196	149	1
438	138,84	0,2	127,124	0,4	234	149	1
440	10,18	2,0	22,17	0,0	228	149	1
442	87,66	0,0	77,71	0,2	247	149	1
443	12,2	4,2	8,14	4,9	198	149	1
444	182,179	4,2	295,250	4,9	218	149	1
445	6470,6270	0,0	9052,9867	8,0	173	149	1
447	125,126	0,0	128,150	6,0	204	149	1
449	493,506	6,0	574,633	2,8	190	149	1
450	37,24	18,9	71,52	45,39	223	149	0.841089916135
451	79,110	0,0	88,108	6,0	218	149	1
452	95,89	274,305	155,116	320,456	475	149	1
453	74,44	26,39	72,116	34,65	273	149	1
454	124,107	93,60	168,208	95,58	273	149	0.696656365894
455	111,116	93,60	205,221	95,58	284	149	0.334792082518
458	384,277	2,4	394,492	0,2	239	149	1
459	270,315	2,0	356,359	0,0	253	149	1
461	258,168	0,0	217,258	0,6	215	149	1
462	151,180	0,0	206,267	4,0	299	149	1
463	6,0	11,12	0,4	8,23	308	149	1
464	2,0	33,45	2,0	40,55	308	149	1
465	4,15	72,69	8,16	104,89	191	149	1
466	685,676	2,0	942,927	0,0	252	149	1
467	286,290	12,10	593,659	4,4	212	149	1
468	168,193	2,0	347,527	0,0	239	149	1
471	658,632	0,0	911,1040	0,4	223	149	1
473	10,13	4,6	4,35	14,4	271	149	1
475	126,174	0,0	277,279	0,2	362	149	1
477	24,25	0,11	29,45	10,2	299	149	1
478	16,21	2,6	26,35	0,4	223	149	0.422239659789
479	44,48	0,0	89,109	2,2	356	149	1
480	512,409	0,0	646,513	2,0	264	149	1
481	2,0	54,36	0,0	53,104	179	149	1
484	53,51	0,2	26,42	2,0	171	149	1
485	2,25	6,2	12,10	6,14	299	149	0.796388190007
486	2,0	0,2	2,2	0,0	230	149	0.225235742217
492	127,105	0,0	159,198	4,0	224	149	1
493	46,36	0,6	28,17	0,0	203	149	1
494	104,145	0,6	106,174	0,0	326	149	1
496	72,67	0,1	73,101	0,0	172	149	1
497	22,16	0,1	11,53	0,0	245	149	1
498	4,4	956,961	10,14	1142,1271	210	149	1
499	291,272	4,0	376,437	0,0	359	149	1
500	49,66	12,33	44,58	14,20	273	149	1
501	42,16	0,9	62,58	10,0	237	149	1
503	507,431	0,6	547,673	0,0	215	149	1
504	120,174	2,0	147,136	0,4	185	149	1
505	4,0	46,22	11,2	58,74	285	149	1
506	112,90	4,0	161,204	14,8	637	149	0.304319864195
507	103,129	0,0	91,121	2,0	333	149	1
508	240,178	2,0	322,387	0,1	225	149	1
509	251,163	2,0	337,337	0,0	237	149	1
511	14,18	0,4	6,10	2,2	215	149	0.669583888795
512	172,144	0,2	231,230	0,0	219	149	1
513	111,81	2,0	117,140	2,6	293	149	1
514	72,51	2,0	62,73	2,6	516	149	0.627263901611
515	1065,888	0,8	1006,1257	2,5	2482	149	1
516	1917,1885	24,11	2090,2370	9,16	207	149	1
517	1078,940	4,2	1329,1392	0,9	196	149	1
518	0,2	89,32	5,12	54,93	210	149	1
519	155,179	0,0	314,285	0,2	268	149	1
521	43,45	0,2	30,68	0,1	169	149	1
522	85,63	0,0	50,100	2,2	202	149	1
523	2,2	0,2	17,14	0,0	225	149	1
524	15,3	2,0	9,10	0,0	225	149	1
526	96,108	0,2	91,187	0,0	281	149	1
527	58,68	0,2	78,87	0,0	278	149	1
529	76,51	0,1	63,75	0,0	208	149	1
530	50,43	0,0	24,62	0,2	276	149	1
531	9,12	0,0	24,26	0,4	225	149	1
532	340,388	0,0	474,638	0,1	265	149	1
533	49,73	0,0	83,106	2,0	247	149	1
534	0,2	0,2	0,4	0,0	191	149	1
536	81,73	0,6	86,73	2,0	220	149	1
537	6,8	0,2	4,8	0,0	299	149	1
538	2793,2792	14,0	3501,3796	0,2	233	149	1
539	87,113	46,18	111,78	34,19	215	149	1
540	21,21	46,18	27,31	34,19	188	149	0.869616712747
541	163,156	0,2	192,132	0,0	242	149	1
543	19,38	2,8	44,38	4,6	202	149	1
544	1663,1710	6,0	1947,1980	0,0	267	149	1
545	13,4	0,0	10,6	2,0	609	149	1
546	19,25	0,0	22,43	2,0	175	149	1
547	50,61	0,0	68,84	2,0	383	149	1
548	27,20	0,0	12,35	2,0	275	149	1
550	24,17	0,2	17,21	0,0	266	149	1
551	30,35	0,2	36,24	0,1	191	149	1
552	60,48	0,0	34,100	0,6	263	149	1
553	276,228	0,0	227,231	0,2	204	149	1
554	167,140	0,0	142,140	0,2	227	149	1
555	30,44	0,6	26,22	0,2	222	149	1
556	17418,16564	4,0	19756,21950	6,0	371	149	1
557	0,4	524,536	4,2	627,800	251	149	1
558	75,62	2,0	63,101	4,0	204	149	1
560	72,94	0,0	82,126	0,2	230	149	1
562	76,123	0,2	116,106	0,2	206	149	1
563	221,150	14,14	201,351	7,24	228	149	1
564	89,64	2,0	122,143	0,0	250	149	1
565	31,36	2,0	78,50	0,0	420	149	1
566	0,0	58,28	2,0	47,95	208	149	1
567	61,20	0,0	50,52	2,0	270	149	1
568	50,83	0,4	81,142	0,0	229	149	1
569	0,0	44,60	0,6	45,88	248	149	1
570	230,172	0,0	197,307	2,0	257	149	1
571	221,196	0,0	260,322	0,2	224	149	1
572	5,0	26,54	4,0	55,87	221	149	1
573	4,6	94,124	9,16	83,99	288	149	1
574	57,29	0,0	33,23	1,0	256	149	1
577	1067,1085	4,2	571,574	0,2	232	149	1
578	6,0	77,65	2,0	110,100	223	149	1
579	106,89	2,0	127,178	2,0	255	149	1
580	10,4	0,0	11,22	0,4	237	149	1
581	8,1	11,20	8,26	14,43	227	149	0.559698063698
582	2,2	6,1	2,0	8,24	195	149	0.399703165851
583	2,5	6,18	18,12	14,9	219	149	0.017503546531
584	121,65	0,0	90,92	2,0	208	149	1
586	44,40	8,8	41,30	0,16	203	149	1
587	8,2	8,8	2,6	0,16	167	149	0.604673902025
588	586,559	0,0	872,744	1,0	907	149	1
589	579,551	0,0	880,751	1,0	902	149	1
591	20,32	0,0	32,34	0,4	217	149	1
592	609,508	0,2	687,717	0,0	1834	149	1
593	0,0	2,4	0,3	0,11	200	149	1
594	4,4	43,22	8,2	38,20	329	149	1
595	748,734	1,0	887,888	0,0	271	149	1
596	269,260	0,0	296,401	6,0	177	149	1
597	45,82	4,6	32,37	4,4	249	149	1
598	21,28	0,6	37,2	0,2	227	149	1
599	970,1003	0,0	992,1052	0,1	2869	149	1
600	963,997	0,0	994,1038	0,1	2885	149	1
601	87,79	0,0	71,93	4,0	203	149	1
603	14,20	1,0	24,19	0,0	320	149	1
604	64,66	6,0	31,63	2,2	201	149	1
605	414,388	2,0	412,591	2,0	288	149	1
606	765,713	2,0	851,1037	2,0	307	149	1
608	57,50	2,0	55,75	0,0	205	149	1
609	12,16	4,0	12,20	0,0	225	149	1
610	6,0	52,64	2,2	56,41	185	149	1
611	54,93	0,2	127,124	2,0	242	149	1
612	2,0	5,4	8,0	0,4	188	149	0.241643091255
613	2,2	14,34	0,0	17,25	198	149	1
615	60,94	0,0	115,113	0,2	241	149	1
617	25,41	0,0	35,48	8,0	232	149	1
619	1554,1396	0,0	1399,1689	6,0	1673	149	1
620	548,592	4,8	744,929	0,0	209	149	1
621	164,220	4,8	267,331	0,0	211	149	1
622	1976,2122	2,0	2251,2545	2,0	191	149	1
623	126,139	0,0	189,139	6,0	271	149	1
624	66,102	0,6	128,103	0,0	248	149	1
625	38,38	0,0	30,67	2,0	376	149	1
628	546,565	0,4	588,648	0,0	397	149	1
629	10,20	0,0	25,44	0,4	241	149	1
630	1737,1905	8,0	2409,2418	0,2	206	149	1
631	56,70	0,0	88,132	2,0	218	149	1
632	2,0	32,68	2,0	93,88	260	149	1
633	51,40	2,6	62,53	0,0	281	149	0.858500398995
634	0,6	18,4	6,0	7,20	204	149	1
635	4,6	18,4	5,6	7,20	209	149	1
636	0,0	70,41	2,1	51,90	185	149	1
637	111,141	0,0	144,165	0,2	248	149	1
638	40,57	0,0	49,55	0,2	241	149	1
643	1699,1419	0,2	1685,2001	0,0	242	149	1
644	1682,1545	0,0	1893,2412	2,6	344	149	1
646	169,96	0,6	111,101	0,0	235	149	1
648	162,135	4,0	229,212	0,4	228	149	1
649	46,53	0,1	44,51	0,0	272	149	1
650	13,10	0,0	14,42	4,2	243	149	0.828947808772
651	921,997	1,0	1214,1270	0,0	245	149	1
652	0,4	15,14	0,0	8,7	186	149	1
654	470,497	2,0	442,565	0,0	256	149	1
656	36,15	4,4	67,63	0,0	200	149	0.495991321172
657	22,31	0,2	44,57	0,0	158	149	1
658	6,12	0,2	0,24	0,0	281	149	1
659	2,2	0,2	0,4	0,0	244	149	1
660	212,255	0,2	202,242	4,0	295	149	1
661	125,164	0,2	123,114	4,0	258	149	1
662	383,421	0,0	527,650	0,4	182	149	1
663	529,417	0,4	636,660	0,0	215	149	1
664	135,116	0,2	135,167	0,0	282	149	1
666	47,41	4,0	10,32	0,6	357	149	0.749763564619
667	57,45	4,0	18,43	0,6	377	149	1
668	49,41	4,0	18,41	0,6	402	149	1
669	16,20	2,0	22,16	0,0	300	149	1
670	6,12	3,8	3,14	4,4	190	149	1
671	4,12	35,49	3,2	40,50	190	149	1
672	267,293	0,0	299,360	2,0	203	149	1
674	230,169	6,0	252,291	6,13	216	149	1
675	293,264	0,0	314,331	0,2	251	149	1
676	3,24	36,15	20,33	36,32	276	149	0.92622835631
677	4,11	0,8	8,14	0,4	187	149	0.784906163482
678	110,95	2,0	172,138	0,0	323	149	1
679	6,2	27,14	10,8	21,18	193	149	0.586241802014
680	4,2	0,8	16,16	0,0	193	149	0.293637470551
682	1416,1290	0,0	1428,1711	0,6	200	149	1
683	188,286	4,6	237,280	2,4	259	149	1
684	2476,2187	12,2	2518,3024	2,0	310	149	1
685	69,71	0,0	69,102	2,0	292	149	1
686	34,35	12,2	46,57	2,11	245	149	1
687	47,26	0,0	30,26	2,0	320	149	1
688	77,35	0,0	37,40	2,0	303	149	1
689	321,384	0,2	320,372	0,0	255	149	1
690	72,67	0,8	108,138	6,0	226	149	1
692	5,5	26,49	6,8	69,45	195	149	1
693	115,148	2,0	147,146	0,0	440	149	1
694	2,0	2,8	20,12	4,12	292	149	0.00338740292991
695	0,0	2,8	19,4	4,12	216	149	0.0103153362703
697	12,25	2,0	16,27	0,0	225	149	1
698	4,4	0,0	0,0	1,0	255	149	1
699	1811,1896	0,0	2379,2526	2,0	194	149	1
700	6,2	2,0	2,2	0,0	218	149	1
701	133,147	0,0	147,176	6,0	203	149	1
702	80,91	0,0	129,139	2,0	293	149	1
703	186,166	15,10	248,292	10,7	176	149	1
704	440,337	0,0	529,529	2,2	227	149	1
705	13,30	51,94	43,27	116,88	191	149	1
706	59,67	0,2	32,40	0,0	222	149	1
707	73,54	0,0	80,70	4,0	234	149	1
709	16,19	2,0	13,26	6,2	214	149	0.21178715897
