ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	36,26	37,47	13,7	35,14	232	149	0.794141722393	1.0	0.385,0.262	0.193,0.243	0.106
2	11,14	128,169	3,3	93,53	178	149	1	1.0	0.067,0.065	0.026,0.045	0.031
3	517,448	36,33	374,192	17,9	158	149	1	1.0	0.931,0.928	0.954,0.953	-0.024
4	544,583	16,35	390,227	29,4	155	149	1	1.0	0.97,0.941	0.928,0.982	0.0
6	250,236	0,6	146,79	0,0	155	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
7	94,116	0,2	51,36	0,0	152	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
8	206,214	0,0	120,58	1,0	159	149	1	1.0	1.0,1.0	0.991,1.0	0.004
10	962,1303	0,0	621,319	4,1	153	149	1	1.0	1.0,1.0	0.993,0.997	0.005
11	46,45	7,16	18,9	5,0	182	149	0.996567289263	1.0	0.843,0.697	0.747,1.0	-0.103
12	72,86	0,1	39,21	0,0	200	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
13	28,16	207,227	15,16	182,78	160	149	1	1.0	0.112,0.062	0.071,0.16	-0.028
14	9,1	234,282	9,4	132,84	310	149	1	1.0	0.018,0.002	0.032,0.022	-0.017
15	470,452	0,1	385,179	4,2	154	149	1	1.0	1.0,0.998	0.989,0.989	0.01
17	734,788	5,8	652,369	6,1	156	149	1	1.0	0.993,0.989	0.99,0.997	-0.003
18	20,14	87,71	3,1	49,27	152	149	0.311199916151	1.0	0.184,0.162	0.057,0.035	0.127
19	124,100	20,21	52,28	14,10	157	149	1	1.0	0.855,0.819	0.779,0.727	0.084
21	301,297	12,5	185,96	12,2	167	149	1	1.0	0.957,0.981	0.932,0.977	0.014
22	205,234	0,1	125,93	2,1	152	149	1	1.0	1.0,0.996	0.984,0.989	0.012
23	5,3	4,0	0,2	0,0	161	149	1	1.0	0.536,1.0	NA,1.0	-0.232
24	14,13	2,0	0,1	0,0	295	149	1	1.0	0.78,1.0	NA,1.0	-0.11
25	3358,4025	444,604	3655,1862	833,446	155	149	1	1.0	0.879,0.865	0.808,0.801	0.068
26	17,7	10,19	8,1	5,1	158	149	0.812849415352	1.0	0.616,0.258	0.601,0.485	-0.106
27	27,19	95,72	13,5	57,24	161	149	1	1.0	0.208,0.196	0.174,0.162	0.034
28	17,14	97,112	22,23	72,43	170	149	0.339326748529	1.0	0.133,0.099	0.211,0.319	-0.149
29	43,60	33,27	51,37	28,20	347	149	1	1.0	0.359,0.488	0.439,0.443	-0.018
30	44,63	201,176	54,39	92,51	359	149	0.817205481625	1.0	0.083,0.129	0.196,0.241	-0.112
31	34,30	201,176	31,22	92,51	161	149	0.622032287927	1.0	0.135,0.136	0.238,0.285	-0.126
33	5,8	173,184	3,4	124,66	332	149	1	1.0	0.013,0.019	0.011,0.026	-0.002
34	51,41	39,58	30,9	29,15	156	149	1	1.0	0.555,0.403	0.497,0.364	0.049
36	143,176	10,5	93,54	6,4	152	149	1	1.0	0.933,0.972	0.938,0.93	0.019
37	14,28	83,98	29,3	140,53	186	149	1	1.0	0.119,0.186	0.142,0.043	0.06
38	195,262	6,7	134,84	4,2	152	149	1	1.0	0.97,0.973	0.97,0.976	-0.001
39	24,25	20,16	11,4	8,10	169	149	0.717205897453	1.0	0.514,0.579	0.548,0.261	0.142
43	85,102	373,479	67,40	280,180	236	149	1	1.0	0.126,0.119	0.131,0.123	-0.005
