IncLevel1	IncLevel2	IncLevelDifference
1.0,0.871,0.743,0.91,0.914,1.0	0.953,1.0,1.0,0.958,0.957,1.0	-0.072
0.658,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.057
0.49,0.471,0.572,0.487,0.656,0.566	0.136,0.318,0.087,0.182,0.246,0.308	0.328
0.767,1.0,0.85,0.867,0.92,0.934	1.0,1.0,1.0,1.0,1.0,0.85	-0.085
0.261,0.28,0.199,0.207,0.294,0.264	0.085,0.095,0.081,0.097,0.078,0.08	0.165
0.012,0.007,0.014,0.018,0.012,0.006	0.015,0.015,0.011,0.009,0.009,0.014	-0.001
0.068,0.086,0.078,0.098,0.072,0.068	0.065,0.144,0.066,0.088,0.07,0.069	-0.005
0.296,0.159,0.109,0.206,0.252,0.276	0.083,0.035,0.107,0.077,0.302,0.351	0.057
1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
0.482,0.377,0.876,0.758,0.392,0.253	0.788,0.603,0.835,0.628,0.717,0.575	-0.168
1.0,1.0,1.0,1.0,1.0,0.987	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.975,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
1.0,0.947,0.989,0.976,0.971,0.957	0.966,0.983,1.0,0.985,0.97,0.974	-0.006
1.0,0.95,0.989,0.977,0.972,0.959	0.968,0.984,1.0,0.986,0.971,0.976	-0.006
1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,0.658,1.0	1.0,1.0,1.0,NA,1.0,1.0	-0.057
0.814,0.854,0.736,0.81,0.794,0.905	0.813,0.458,0.789,0.745,0.648,0.675	0.131
0.024,0.026,0.029,0.03,0.021,0.018	0.045,0.044,0.029,0.044,0.038,0.031	-0.014
0.109,0.138,0.15,0.19,0.051,0.158	0.07,0.034,0.076,0.02,0.28,0.076	0.04
0.309,0.33,0.394,0.229,0.328,0.289	0.36,0.311,0.458,0.465,0.252,0.489	-0.076
0.206,0.089,0.302,0.0,0.096,0.324	0.0,0.0,0.0,0.057,0.135,0.0	0.137
0.486,1.0,0.654,0.43,1.0,0.751	1.0,0.502,0.159,0.131,0.121,0.43	0.33
1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.003,0.006,0.006,0.003,0.005,0.008	0.003,0.007,0.004,0.001,0.004,0.0	0.002
0.983,0.978,0.988,0.977,0.987,0.985	1.0,1.0,0.995,1.0,1.0,1.0	-0.016
0.03,0.03,0.022,0.018,0.032,0.033	0.05,0.029,0.03,0.031,0.043,0.055	-0.012
0.728,1.0,1.0,1.0,1.0,0.641	1.0,1.0,1.0,1.0,1.0,1.0	-0.105
0.048,0.074,0.096,0.048,0.067,0.06	0.03,0.063,0.047,0.067,0.057,0.043	0.014
0.361,0.108,0.22,0.492,0.0,0.585	1.0,0.22,0.22,0.458,1.0,0.458	-0.265
0.675,0.516,0.624,0.698,0.28,0.675	1.0,0.82,0.833,0.96,1.0,0.89	-0.339
1.0,1.0,1.0,1.0,1.0,0.808	1.0,1.0,1.0,1.0,1.0,1.0	-0.032
1.0,1.0,1.0,1.0,0.987,1.0	0.988,1.0,1.0,0.994,0.996,1.0	0.002
1.0,0.945,0.976,1.0,1.0,0.989	1.0,0.977,1.0,1.0,0.959,1.0	-0.004
0.0,0.0,0.0,0.0,0.0,0.052	0.0,0.0,0.0,0.0,0.0,0.0	0.009
0.0,0.0,0.11,0.048,0.037,0.0	0.0,0.027,0.0,0.101,0.0,0.056	0.002
1.0,1.0,0.772,0.705,0.676,0.858	0.731,0.26,0.449,0.628,0.455,1.0	0.248
0.295,0.105,0.13,0.139,0.167,0.062	0.0,0.0,0.0,0.0,0.0,0.0	0.15
0.0,0.062,0.0,0.0,0.306,0.067	0.045,0.04,0.0,0.107,0.064,0.067	0.019
1.0,0.987,0.973,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
0.105,0.063,0.072,0.046,0.092,0.06	0.079,0.061,0.095,0.067,0.059,0.106	-0.005
0.006,0.024,0.027,0.0,0.005,0.0	0.007,0.017,0.008,0.005,0.0,0.027	-0.0
0.986,0.976,0.988,0.969,0.958,0.972	0.972,1.0,0.921,0.949,0.968,0.943	0.016
1.0,1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,1.0,0.956	0.005
0.925,0.954,0.934,0.922,0.936,0.912	0.954,0.989,0.987,0.97,0.985,0.959	-0.044
0.014,0.011,0.008,0.011,0.011,0.008	0.01,0.017,0.017,0.016,0.013,0.025	-0.006
0.91,0.901,0.82,0.892,0.96,0.884	0.845,0.926,0.852,0.837,0.908,0.933	0.011
0.05,0.141,0.11,0.207,0.136,0.264	0.045,0.0,0.025,0.032,0.066,0.075	0.111
0.993,0.993,0.995,0.995,0.991,0.995	0.994,1.0,0.998,1.0,0.996,1.0	-0.004
0.189,0.319,0.214,0.17,0.189,0.214	0.141,0.0,0.098,0.096,0.181,0.522	0.043
0.045,0.15,0.05,0.13,0.029,0.069	0.081,0.03,0.1,0.084,0.12,0.109	-0.008
0.067,0.145,0.054,0.12,0.033,0.071	0.085,0.027,0.099,0.09,0.131,0.139	-0.013
1.0,1.0,1.0,NA,1.0,1.0	0.711,NA,1.0,1.0,1.0,1.0	0.058
1.0,1.0,1.0,0.94,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
0.035,0.022,0.096,0.024,0.039,0.086	0.043,0.078,0.058,0.082,0.072,0.0	-0.005
1.0,1.0,0.984,1.0,1.0,1.0	0.987,1.0,0.98,1.0,0.956,0.974	0.014
0.008,0.01,0.007,0.011,0.008,0.009	0.012,0.011,0.007,0.015,0.01,0.011	-0.002
0.891,0.919,0.88,1.0,0.857,1.0	1.0,1.0,0.926,1.0,1.0,1.0	-0.063
0.125,0.061,0.281,0.054,0.17,0.0	0.054,0.0,0.0,0.0,0.083,0.125	0.072
0.103,0.106,0.164,0.31,0.291,0.223	0.801,0.437,0.721,0.483,0.354,0.381	-0.33
0.0,0.115,0.045,0.096,0.015,0.055	0.0,0.0,0.0,0.125,0.019,0.0	0.03
0.004,0.008,0.007,0.006,0.003,0.006	0.005,0.005,0.01,0.002,0.006,0.0	0.001
0.007,0.007,0.008,0.01,0.007,0.002	0.005,0.003,0.009,0.011,0.011,0.0	0.0
0.98,0.907,0.896,1.0,0.901,1.0	0.94,0.965,0.947,0.986,0.938,0.87	0.006
0.011,0.005,0.004,0.0,0.004,0.003	0.006,0.018,0.004,0.005,0.01,0.006	-0.004
0.944,0.888,1.0,0.735,0.73,0.871	0.746,0.565,0.509,0.916,0.57,0.274	0.265
1.0,0.996,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.73,0.74,0.669,0.744,0.6,0.758	0.805,0.812,0.678,0.791,0.869,0.748	-0.077
