ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	3,15	194,286	6,6	151,223	233	341	1	1.0	0.022,0.071	0.055,0.038	0.0
1	50,70	194,286	43,62	151,223	212	341	1	1.0	0.293,0.282	0.314,0.309	-0.024
2	9,13	109,129	12,13	48,98	180	180	1	1.0	0.076,0.092	0.2,0.117	-0.075
4	86,123	158,255	48,93	132,186	176	222	1	1.0	0.407,0.378	0.314,0.387	0.042
5	250,323	208,271	236,322	206,282	205	166	1	1.0	0.493,0.491	0.481,0.48	0.012
6	66,87	163,191	47,71	114,177	144	207	1	1.0	0.368,0.396	0.372,0.366	0.013
8	4,6	14,11	1,9	6,9	210	203	1	1.0	0.216,0.345	0.139,0.492	-0.035
9	519,664	62,51	403,634	34,59	166	117	1	1.0	0.855,0.902	0.893,0.883	-0.009
11	66,71	99,119	30,62	55,92	180	180	1	1.0	0.4,0.374	0.353,0.403	0.009
12	59,90	89,123	28,55	57,95	180	180	1	1.0	0.399,0.423	0.329,0.367	0.063
13	35,38	64,65	29,49	47,58	138	156	1	1.0	0.382,0.398	0.411,0.488	-0.059
14	189,277	59,106	160,270	54,84	561	235	1	1.0	0.573,0.523	0.554,0.574	-0.016
15	37,40	105,141	35,52	106,190	151	221	1	1.0	0.34,0.293	0.326,0.286	0.011
16	371,493	226,261	311,471	154,255	201	165	1	1.0	0.574,0.608	0.624,0.603	-0.022
17	54,66	26,28	56,95	17,45	201	210	1	1.0	0.685,0.711	0.775,0.688	-0.034
18	66,61	101,123	51,104	106,169	147	168	1	1.0	0.428,0.362	0.355,0.413	0.011
19	18,34	69,90	12,38	83,116	119	152	1	1.0	0.25,0.325	0.156,0.295	0.062
20	81,123	231,313	99,166	237,432	170	240	1	1.0	0.331,0.357	0.371,0.352	-0.018
22	1177,1782	1572,2407	1669,2294	2496,3316	525	525	1	1.0	0.428,0.425	0.401,0.409	0.021
23	26,46	74,87	28,50	56,78	143	216	1	1.0	0.347,0.444	0.43,0.492	-0.066
24	759,979	429,562	623,984	344,601	170	180	1	1.0	0.652,0.648	0.657,0.634	0.005
25	387,500	232,289	389,523	213,328	180	143	1	1.0	0.57,0.579	0.592,0.559	-0.001
26	68,85	0,0	46,84	1,0	159	159	1	1.0	1.0,1.0	0.979,1.0	0.01
27	69,83	69,78	46,83	63,81	159	159	1	1.0	0.5,0.516	0.422,0.506	0.044
28	340,448	9,19	491,701	10,27	304	249	1	1.0	0.969,0.951	0.976,0.955	-0.006
29	5,0	2,1	4,8	3,6	192	192	0.851004037371	1.0	0.714,0.0	0.571,0.571	-0.214
30	1,0	64,89	1,1	44,83	125	205	1	1.0	0.025,0.0	0.036,0.019	-0.015
31	17,13	12,25	6,8	13,10	165	160	1	1.0	0.579,0.335	0.309,0.437	0.084
32	153,202	52,66	124,157	40,66	351	176	1	1.0	0.596,0.605	0.609,0.544	0.024
33	145,213	434,583	138,208	349,545	131	231	1	1.0	0.371,0.392	0.411,0.402	-0.025
34	38,54	191,257	35,77	160,221	201	162	1	1.0	0.138,0.145	0.15,0.219	-0.043
35	15,24	237,350	34,53	229,405	133	162	1	1.0	0.072,0.077	0.153,0.137	-0.071
36	110,133	179,266	53,111	97,192	202	197	1	1.0	0.375,0.328	0.348,0.361	-0.003
37	25,25	272,282	24,39	231,342	654	825	1	1.0	0.104,0.101	0.116,0.126	-0.018
38	300,482	292,454	438,672	359,518	354	345	1	1.0	0.5,0.509	0.543,0.558	-0.046
39	216,208	62,73	162,199	45,55	184	143	1	1.0	0.73,0.689	0.737,0.738	-0.028
40	140,211	86,100	142,247	55,61	143	162	0.768467332652	1.0	0.648,0.705	0.745,0.821	-0.106
41	155,151	253,343	83,109	246,387	162	159	0.829639442974	1.0	0.376,0.302	0.249,0.217	0.106
42	168,204	56,85	125,180	44,60	346	261	1	1.0	0.694,0.644	0.682,0.694	-0.019
43	4,2	3,5	1,4	2,16	159	159	0.466113227826	1.0	0.571,0.286	0.333,0.2	0.162
44	38,48	117,189	35,40	70,156	165	241	1	1.0	0.322,0.271	0.422,0.272	-0.05
45	1418,2158	2237,3286	1140,1638	1818,2600	159	192	1	1.0	0.434,0.442	0.431,0.432	0.007
46	4146,5105	7,16	2955,4275	10,10	1796	107	1	1.0	0.972,0.95	0.946,0.962	0.007
47	4162,5128	7,16	2973,4289	10,10	1799	107	1	1.0	0.972,0.95	0.946,0.962	0.007
48	4197,5159	7,16	2989,4320	10,10	1836	107	1	1.0	0.972,0.949	0.946,0.962	0.006
49	1669,2639	931,1286	1405,2074	741,1195	612	204	1	1.0	0.374,0.406	0.387,0.366	0.014
50	2764,4384	931,1286	2296,3313	741,1195	421	204	1	1.0	0.59,0.623	0.6,0.573	0.02
51	141,160	153,168	128,173	121,222	181	177	1	1.0	0.474,0.482	0.508,0.432	0.008
52	147,154	117,139	63,142	95,149	174	177	1	1.0	0.561,0.53	0.403,0.492	0.098
53	218,249	110,158	143,226	68,109	151	138	1	1.0	0.644,0.59	0.658,0.655	-0.04
55	145,241	315,433	130,229	283,433	167	241	1	1.0	0.399,0.445	0.399,0.433	0.006
56	35,55	89,127	24,41	47,90	135	183	1	1.0	0.348,0.37	0.409,0.382	-0.036
57	1,0	89,127	1,1	47,90	150	183	1	1.0	0.014,0.0	0.025,0.013	-0.012
58	70,85	44,31	49,63	26,25	180	138	1	1.0	0.549,0.678	0.591,0.659	-0.011
59	44,32	72,42	42,48	52,90	140	164	1	1.0	0.417,0.472	0.486,0.385	0.009
61	21,17	8,17	10,8	8,2	288	288	1	1.0	0.724,0.5	0.556,0.8	-0.066
62	317,346	383,425	214,330	280,420	224	245	1	1.0	0.475,0.471	0.455,0.462	0.014
63	1494,1885	2482,3188	988,1586	1872,2825	183	252	1	1.0	0.453,0.449	0.421,0.436	0.023
65	609,602	76,93	392,688	53,77	491	160	1	1.0	0.723,0.678	0.707,0.744	-0.025
66	3,1	11,2	6,13	0,3	487	520	6.31590210328e-05	0.0050527216826239995	0.226,0.348	1.0,0.822	-0.624
67	47,65	217,251	37,72	192,271	199	343	1	1.0	0.272,0.309	0.249,0.314	0.009
68	78,103	72,98	90,209	34,68	139	146	0.00208062479262	0.08322499170480001	0.532,0.525	0.735,0.763	-0.221
69	67,89	100,87	66,115	46,89	238	244	0.679636441152	1.0	0.407,0.512	0.595,0.57	-0.123
71	55,62	119,124	18,28	95,155	242	192	0.120978340747	1.0	0.268,0.284	0.131,0.125	0.148
72	12,8	0,0	4,10	1,0	164	152	1	1.0	1.0,1.0	0.788,1.0	0.106
73	749,1096	760,963	753,1050	676,1066	147	147	1	1.0	0.496,0.532	0.527,0.496	0.002
74	908,1370	956,1205	815,1190	857,1282	165	168	1	1.0	0.492,0.537	0.492,0.486	0.025
75	693,1072	546,768	638,1046	423,754	147	147	1	1.0	0.559,0.583	0.601,0.581	-0.02
76	14,47	1,1	32,43	2,4	147	147	1	1.0	0.933,0.979	0.941,0.915	0.028
77	457,615	1,1	366,511	2,4	147	147	1	1.0	0.998,0.998	0.995,0.992	0.004
78	459,612	713,1046	366,510	698,1017	147	147	1	1.0	0.392,0.369	0.344,0.334	0.042
79	456,608	609,900	366,512	560,846	147	147	1	1.0	0.428,0.403	0.395,0.377	0.029
80	457,615	14,47	366,511	32,43	147	147	1	1.0	0.97,0.929	0.92,0.922	0.028
81	682,904	700,1081	586,860	671,961	165	165	1	1.0	0.493,0.455	0.466,0.472	0.005
82	19,15	49,77	9,14	39,33	197	148	1	1.0	0.226,0.128	0.148,0.242	-0.018
84	517,880	160,271	576,770	161,268	234	156	1	1.0	0.683,0.684	0.705,0.657	0.002
85	235,306	174,211	168,248	115,178	189	165	1	1.0	0.541,0.559	0.561,0.549	-0.005
86	21,27	83,118	8,7	67,90	160	162	0.771215700166	1.0	0.204,0.188	0.108,0.073	0.106
87	10,17	83,118	2,3	67,90	204	162	1	1.0	0.087,0.103	0.023,0.026	0.071
88	2,3	29,58	0,0	24,29	158	210	1	1.0	0.084,0.064	0.0,0.0	0.074
