IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,1	263,234	0,0	120,66	180	99
16,6	1,2	8,3	0,2	158	99
2,0	21,17	0,0	11,0	109	99
165,81	19,10	95,63	11,7	134	99
152,76	1,0	89,61	0,0	134	99
11,6	385,424	18,8	152,117	309	99
5,0	1036,854	1,0	598,357	106	99
447,430	5,0	184,116	0,2	233	99
69,16	6,0	5,5	1,0	408	99
5,8	3,12	3,2	9,1	192	99
17,7	14,12	15,2	7,5	315	99
3,0	14,12	4,0	7,5	134	99
26,11	95,92	14,21	48,33	684	99
311,351	49,38	184,112	45,14	120	99
62,44	49,38	40,20	45,14	186	99
13,7	262,314	15,3	159,95	165	99
138,130	0,2	67,66	1,0	686	99
19,10	0,3	11,7	1,1	103	99
65,73	0,0	35,26	2,0	102	99
2,4	91,82	0,2	39,12	243	99
262,182	0,0	72,43	1,0	371	99
985,831	3,10	514,303	0,0	111	99
26,22	32,50	5,8	23,17	129	99
8,10	297,301	12,9	195,104	309	99
24,17	168,187	26,6	98,64	138	99
9,7	121,98	14,6	30,37	258	99
6,4	173,207	7,6	88,90	345	99
5,3	26,16	0,0	10,6	111	99
223,165	15,7	67,87	13,7	324	99
9,1	494,326	1,1	226,128	138	99
80,47	2,13	30,16	0,1	218	99
239,276	14,10	147,92	0,1	111	99
73,40	391,253	41,26	216,153	266	99
19,13	352,281	12,9	134,83	127	99
81,68	216,193	35,38	98,64	309	99
5,3	307,270	3,1	235,117	107	99
60,40	1,3	30,42	0,0	934	99
117,120	0,2	70,58	0,0	117	99
115,119	0,1	95,45	0,0	120	99
174,152	1,0	143,87	0,0	311	99
208,180	1,0	188,109	0,0	501	99
36,30	1,0	46,22	0,0	289	99
115,143	0,0	98,67	2,1	289	99
37,31	109,93	25,11	66,37	218	99
545,439	10,4	459,261	25,8	665	99
15,8	303,330	3,1	163,89	261	99
9,4	296,307	5,6	175,135	101	99
32,23	80,56	12,8	51,27	154	99
23,16	15,20	12,7	10,14	154	99
3,4	384,324	1,0	231,184	323	99
36,19	2,0	7,6	3,1	119	99
28,9	4,0	13,9	0,0	103	99
26,19	26,13	11,6	21,12	111	99
53,20	0,1	20,16	0,2	140	99
105,84	229,198	21,12	169,116	117	99
3,3	382,433	3,2	177,128	107	99
34,33	75,95	25,12	31,34	475	99
14,19	40,27	1,4	15,4	183	99
907,766	1,0	513,282	0,0	111	99
34,10	19,10	18,8	4,2	293	99
190,179	0,1	74,47	0,0	227	99
717,709	5,4	475,300	1,1	797	99
794,784	5,4	523,338	1,1	825	99
2310,2262	1,0	1423,852	0,0	640	99
145,142	5,3	63,31	15,3	492	99
27,20	983,1048	25,11	525,329	103	99
8,6	39,25	1,2	22,19	127	99
51,29	45,31	27,22	26,10	228	99
2,8	16,13	0,0	9,2	127	99
5,4	0,1	4,1	3,1	131	99
13,18	2259,2243	12,0	1661,819	103	99
975,942	6,4	705,529	0,0	356	99
40,43	1262,1217	25,27	800,451	102	99
9,2	0,1	5,1	0,0	111	99
60,47	254,249	27,15	135,112	293	99
1,5	7,3	1,1	3,1	117	99
12,10	7,3	22,13	3,1	159	99
11,6	0,1	21,12	0,0	141	99
435,331	7,1	313,181	2,0	358	99
0,2	23,23	0,0	14,3	156	99
0,0	31,24	1,1	34,16	104	99
33,109	0,1	38,12	6,0	1782	99
7,4	56,57	0,0	41,18	105	99
2,2	24,22	1,1	19,11	125	99
575,480	1,0	420,251	0,0	733	99
16,12	150,119	13,12	127,64	156	99
5,0	103,113	2,2	58,37	192	99
172,151	3,3	39,47	0,2	141	99
182,147	0,1	93,49	0,1	221	99
276,208	6,9	210,104	1,2	222	99
35,24	838,802	32,29	514,311	362	99
353,388	13,17	225,124	6,3	296	99
12,22	61,51	0,4	46,41	119	99
1842,1488	10,6	1063,619	0,0	126	99
4,1	7,3	0,4	6,3	121	99
3,17	128,172	7,0	79,46	104	99
236,113	0,0	165,75	0,1	201	99
86,61	1367,1014	33,18	466,256	635	99
99,79	2,0	16,16	0,0	434	99
3,0	40,22	0,1	8,6	115	99
4,4	29,12	9,5	10,7	115	99
5,3	21,28	0,0	16,4	181	99
6,4	543,519	2,0	277,188	132	99
12,3	517,441	3,0	299,184	318	99
219,116	9,0	208,67	3,4	247	99
5,2	1029,596	15,3	785,461	103	99
110,141	2,3	27,21	3,8	687	99
305,259	1,0	137,87	0,0	124	99
107,102	30,26	54,26	10,7	124	99
1614,1418	3,2	894,622	6,3	105	99
192,165	0,0	125,71	0,1	149	99
62,80	0,0	38,12	0,1	113	99
9,1	62,39	7,0	24,8	110	99
22,20	9,8	16,10	0,0	102	99
50,61	40,29	65,45	27,9	633	99
5,1	440,312	3,0	267,154	286	99
31,31	115,117	5,8	45,41	235	99
234,181	7,8	107,95	2,2	103	99
0,0	22,11	1,0	6,5	138	99
0,3	14,17	1,0	7,4	195	99
3,9	129,112	10,4	74,51	797	99
166,123	45,38	26,21	51,22	164	99
8,8	49,68	1,3	23,17	346	99
26,14	87,81	16,9	39,17	199	99
50,54	176,139	14,11	199,101	108	99
1,0	708,290	0,0	145,81	101	99
2,2	13,25	3,3	9,3	457	99
79,73	47,24	104,53	21,19	351	99
31,25	628,588	6,6	240,155	253	99
3,7	729,617	6,2	444,223	130	99
4,13	93,109	0,2	53,41	295	99
83,65	189,113	11,4	70,35	343	99
16,19	10,6	5,5	10,1	363	99
26,20	3,3	23,6	1,0	135	99
247,260	70,100	29,24	38,17	123	99
4,4	2141,1970	9,7	1510,797	319	99
1747,1224	3,6	772,514	2,1	208	99
24,11	12,15	35,24	8,2	180	99
562,416	91,73	415,201	35,22	469	99
5,14	0,1	1,1	1,2	193	99
16,30	622,804	3,5	334,292	370	99
11,17	622,804	3,6	334,292	276	99
19,10	7,8	6,2	5,5	271	99
168,153	9,25	81,66	11,10	109	99
32,17	1,0	12,4	0,0	116	99
170,106	91,53	124,120	96,65	125	99
676,641	0,0	354,280	0,2	802	99
86,59	15,18	50,22	2,1	111	99
127,77	9,3	46,27	9,4	119	99
980,738	5,4	982,742	2,3	366	99
2591,1877	0,0	1482,1003	0,5	307	99
6,3	0,2	3,6	0,0	203	99
16,5	21,23	3,7	11,10	111	99
10,14	0,7	4,2	5,1	122	99
6,6	6,2	1,2	1,1	104	99
187,152	45,28	107,75	8,18	341	99
187,148	45,28	107,74	8,18	336	99
1,2	261,235	0,1	115,80	144	99
86,127	40,25	91,52	5,2	121	99
9979,7038	287,194	4665,3137	102,65	201	99
20,19	319,381	9,13	136,86	118	99
127,125	119,124	55,42	93,49	175	99
426,487	119,124	182,115	93,49	156	99
17,7	22,30	13,11	2,1	113	99
8,17	94,79	3,1	31,35	137	99
57,37	422,450	12,17	336,185	472	99
20,14	560,500	8,4	353,301	102	99
275,224	3,3	145,134	3,3	616	99
277,230	3274,3547	146,137	1722,1289	616	99
109,91	24,14	81,37	6,6	156	99
153,177	24,14	117,58	6,6	210	99
83,98	39,12	55,33	19,12	153	99
28,30	2,0	35,17	0,0	248	99
78,64	28,48	37,22	45,21	120	99
519,472	31,18	230,157	10,10	249	99
469,456	31,18	238,156	10,10	228	99
89,78	0,7	80,43	2,0	116	99
15,17	14,30	1,6	0,7	114	99
39,13	1,10	24,10	1,0	437	99
167,161	87,85	107,64	71,56	214	99
352,304	449,443	61,39	296,222	132	99
6,5	3,0	2,1	2,1	167	99
1,2	50,54	0,1	17,22	104	99
22,13	65,78	12,10	36,27	129	99
19,13	85,86	6,5	49,26	127	99
57,69	189,221	17,3	179,70	144	99
59,68	269,376	14,7	266,108	144	99
385,277	35,24	203,134	25,7	112	99
26,4	387,272	5,2	188,121	103	99
12,4	1,1	5,1	3,0	103	99
0,0	5,0	2,0	0,2	103	99
299,263	0,2	172,137	0,0	331	99
11,2	10,11	2,5	6,1	246	99
69,61	0,1	42,20	0,0	225	99
98,60	266,185	96,52	76,33	107	99
210,278	15,11	200,117	15,9	306	99
720,637	2,1	404,253	2,1	129	99
466,399	1,1	270,144	0,0	129	99
17,17	19,24	12,5	20,10	114	99
2,4	33,24	1,5	9,10	332	99
28,35	21,14	11,10	5,1	104	99
41,25	284,281	33,36	128,66	110	99
7,3	69,22	6,2	102,57	113	99
27,23	180,198	24,18	123,81	695	99
2,1	116,85	2,7	30,24	274	99
74,56	0,1	31,35	0,0	124	99
31,23	230,249	5,11	93,68	239	99
24,37	276,347	9,8	154,111	594	99
25,33	276,347	12,9	154,111	670	99
9,8	8,12	3,1	0,0	175	99
304,309	0,3	205,154	0,1	281	99
0,1	1242,1375	1,0	702,466	103	99
11,13	330,310	5,4	172,144	126	99
35,30	4,0	29,5	5,2	154	99
0,0	0,1	2,0	1,1	105	99
17,22	103,83	48,27	39,30	271	99
6,10	8,6	15,3	0,0	276	99
0,1	0,1	0,6	2,0	104	99
2,3	195,112	4,1	72,26	298	99
161,133	122,82	48,24	97,51	324	99
41,38	337,203	29,12	184,101	123	99
9036,7605	0,0	3363,1889	1,0	3340	99
69,90	158,115	29,17	51,37	594	99
16,17	204,207	5,0	112,71	116	99
392,383	1,0	191,131	0,0	159	99
10,10	35,27	3,6	8,14	279	99
1220,1242	1078,796	961,703	417,193	682	99
5,3	3,0	5,0	0,0	105	99
146,103	11,4	78,59	8,10	149	99
76,90	370,315	48,44	170,132	254	99
2,2	77,83	1,0	50,27	114	99
59,52	2,0	33,14	3,1	157	99
1,4	27,37	4,3	29,16	238	99
25,22	4,6	21,4	1,1	361	99
73,48	1,0	40,34	3,0	244	99
117,106	5,8	74,36	1,4	608	99
127,129	5,8	67,34	1,4	913	99
74,75	64,52	29,22	36,24	404	99
76,70	5,8	48,20	1,4	665	99
23,16	64,52	10,8	36,24	156	99
58,63	7,4	22,17	3,3	347	99
142,82	0,0	62,50	2,0	282	99
14,7	65,49	2,2	26,20	162	99
0,0	1,1	1,0	6,0	103	99
31,6	239,211	8,3	49,39	277	99
722,528	6,4	454,254	12,2	373	99
12,13	0,3	8,11	0,1	122	99
2,1	1,1	0,0	0,2	103	99
1,0	75,51	1,0	28,18	147	99
54,62	37,24	19,17	13,5	429	99
16,18	1,1	1,9	0,0	151	99
56,62	48,50	19,18	26,14	429	99
41,45	48,50	18,9	26,14	377	99
8,8	48,50	3,2	26,14	178	99
0,4	5,2	1,1	4,3	181	99
73,58	1387,1305	35,33	813,505	694	99
788,654	7,5	243,234	2,0	266	99
24,32	282,280	16,8	122,61	364	99
172,192	683,815	69,48	349,223	125	99
18,21	57,55	12,9	32,21	605	99
4,7	121,105	5,1	93,34	130	99
12,4	0,0	10,9	1,0	343	99
0,0	309,275	1,2	148,82	114	99
585,596	15,9	372,228	3,6	103	99
11,5	66,59	13,6	48,18	209	99
1616,1244	14,14	843,535	8,14	570	99
255,231	1,0	148,112	0,0	625	99
48,21	24,36	15,2	18,3	103	99
477,437	44,73	229,147	11,8	561	99
5,3	90,86	4,2	46,27	267	99
0,2	6,9	0,0	12,4	114	99
353,328	21,30	174,98	20,18	121	99
24,37	2967,2756	17,11	1378,941	294	99
64,66	115,88	56,23	56,40	859	99
8,2	2,0	4,1	0,0	122	99
