IncLevel1	IncLevel2	IncLevelDifference
0.021,0.016	0.027,0.031	-0.01
0.006,0.004	0.024,0.095	-0.054
1.0,0.978	1.0,1.0	-0.011
0.053,0.037	0.022,0.063	0.003
0.014,0.017	0.01,0.012	0.005
0.013,0.014	0.011,0.012	0.002
0.389,0.274	1.0,1.0	-0.668
1.0,0.973	1.0,0.982	-0.005
0.0,0.001	0.001,0.0	0.0
0.026,0.032	0.022,0.021	0.007
0.849,1.0	0.789,0.616	0.222
NA,0.0	0.653,0.0	-0.327
0.057,0.088	0.31,0.247	-0.206
0.212,0.374	1.0,1.0	-0.707
NA,0.488	0.0,1.0	-0.012
0.003,0.009	0.018,0.013	-0.009
0.287,0.331	0.131,0.126	0.18
0.089,0.131	0.113,0.087	0.01
1.0,1.0	0.99,1.0	0.005
0.068,0.115	0.087,0.071	0.013
0.063,0.065	0.037,0.0	0.045
0.996,1.0	1.0,1.0	-0.002
0.092,0.116	0.117,0.132	-0.02
0.141,0.185	0.251,0.346	-0.136
0.611,1.0	1.0,NA	-0.195
0.898,0.945	0.866,0.797	0.09
0.074,0.1	0.099,0.115	-0.02
0.022,0.02	0.017,0.0	0.012
0.949,1.0	0.874,0.898	0.088
0.015,0.043	0.054,0.072	-0.034
0.632,0.501	0.852,0.523	-0.121
0.967,1.0	0.844,1.0	0.062
0.792,0.683	0.923,0.594	-0.021
0.734,0.636	0.879,0.48	0.006
0.221,0.261	0.165,0.183	0.067
0.694,0.566	0.877,0.427	-0.022
0.186,0.163	0.15,0.175	0.012
0.703,0.818	0.677,0.618	0.113
1.0,1.0	0.916,1.0	0.042
0.116,0.08	0.045,0.058	0.046
0.0,0.0	0.138,NA	-0.138
0.044,0.01	0.055,0.027	-0.014
0.97,0.972	0.909,0.971	0.031
1.0,0.779	1.0,0.899	-0.06
0.658,0.49	NA,0.0	0.574
0.009,0.0	0.023,0.0	-0.007
0.252,0.373	0.252,0.44	-0.033
0.913,0.922	1.0,1.0	-0.083
0.212,0.222	0.144,0.229	0.03
0.183,0.191	0.154,0.144	0.038
0.085,0.082	0.06,0.074	0.017
0.0,0.522	0.12,0.154	0.124
0.007,0.006	0.006,0.009	-0.001
0.977,0.98	0.978,1.0	-0.011
0.023,0.03	0.034,0.034	-0.008
0.166,0.157	0.135,0.146	0.021
0.049,0.059	0.058,0.066	-0.008
0.025,0.048	0.039,0.022	0.006
1.0,1.0	0.743,1.0	0.129
0.0,0.0	0.006,0.021	-0.014
0.974,0.985	0.992,0.973	-0.003
0.073,0.039	0.114,0.136	-0.069
0.952,0.939	0.948,0.869	0.037
0.976,1.0	1.0,1.0	-0.012
0.658,0.359	0.445,0.391	0.09
0.657,0.514	0.786,0.764	-0.19
0.02,0.013	0.031,0.027	-0.012
0.0,0.162	0.0,0.0	0.081
0.932,0.899	0.877,0.817	0.069
0.003,0.005	0.004,0.004	0.0
0.06,0.08	0.103,0.062	-0.012
0.764,1.0	1.0,1.0	-0.118
0.112,0.113	0.131,0.17	-0.038
0.938,0.884	0.858,1.0	-0.018
