ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
128	5,2	1029,596	15,3	785,461	103	99	1	1.0
129	110,141	2,3	27,21	3,8	687	99	0.00090278630235	0.021073325102196002
130	305,259	1,0	137,87	0,0	124	99	1	1.0
131	107,102	30,26	54,26	10,7	124	99	1	1.0
132	1614,1418	3,2	894,622	6,3	105	99	1	1.0
133	192,165	0,0	125,71	0,1	149	99	1	1.0
134	62,80	0,0	38,12	0,1	113	99	1	1.0
135	9,1	62,39	7,0	24,8	110	99	1	1.0
136	22,20	9,8	16,10	0,0	102	99	0.00080551874773	0.019481161098947073
137	50,61	40,29	65,45	27,9	633	99	0.628658970625	1.0
139	5,1	440,312	3,0	267,154	286	99	1	1.0
140	31,31	115,117	5,8	45,41	235	99	1	1.0
141	234,181	7,8	107,95	2,2	103	99	1	1.0
143	0,0	22,11	1,0	6,5	138	99	1	1.0
144	0,3	14,17	1,0	7,4	195	99	1	1.0
146	3,9	129,112	10,4	74,51	797	99	1	1.0
147	166,123	45,38	26,21	51,22	164	99	3.63252519131e-06	0.00015433323245241408
148	8,8	49,68	1,3	23,17	346	99	1	1.0
150	26,14	87,81	16,9	39,17	199	99	1	1.0
151	50,54	176,139	14,11	199,101	108	99	0.0193630542659	0.2926800125576423
152	1,0	708,290	0,0	145,81	101	99	1	1.0
153	2,2	13,25	3,3	9,3	457	99	1	1.0
154	79,73	47,24	104,53	21,19	351	99	0.625985129289	1.0
155	31,25	628,588	6,6	240,155	253	99	1	1.0
156	3,7	729,617	6,2	444,223	130	99	1	1.0
157	4,13	93,109	0,2	53,41	295	99	1	1.0
158	83,65	189,113	11,4	70,35	343	99	1	1.0
159	16,19	10,6	5,5	10,1	363	99	0.658879440225	1.0
160	26,20	3,3	23,6	1,0	135	99	1	1.0
161	247,260	70,100	29,24	38,17	123	99	0.0164969410789	0.259331913760308
162	4,4	2141,1970	9,7	1510,797	319	99	1	1.0
164	1747,1224	3,6	772,514	2,1	208	99	1	1.0
165	24,11	12,15	35,24	8,2	180	99	0.0155659033086	0.24716767677898183
167	562,416	91,73	415,201	35,22	469	99	0.365313484618	1.0
169	5,14	0,1	1,1	1,2	193	99	1	1.0
170	16,30	622,804	3,5	334,292	370	99	1	1.0
171	11,17	622,804	3,6	334,292	276	99	1	1.0
