ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	25,30	19,44	24,4	31,17	182	99	0.869285225006	1.0	0.417,0.271	0.296,0.113	0.139
1	24,20	0,1	24,7	1,0	198	99	1	1.0	1.0,0.909	0.923,1.0	-0.007
2	4,9	80,111	4,1	101,34	128	99	1	1.0	0.037,0.059	0.03,0.022	0.022
3	287,321	30,25	365,127	31,9	108	99	1	1.0	0.898,0.922	0.915,0.928	-0.011
4	359,495	10,27	400,209	35,8	105	99	1	1.0	0.971,0.945	0.915,0.961	0.02
6	109,149	0,2	87,49	0,0	105	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
7	50,62	0,0	46,19	1,1	102	99	1	1.0	1.0,1.0	0.978,0.949	0.036
10	687,939	4,1	551,225	1,0	103	99	1	1.0	0.994,0.999	0.998,1.0	-0.003
11	36,33	10,9	20,10	4,0	132	99	0.434131891838	1.0	0.73,0.733	0.789,1.0	-0.163
12	132,150	1,0	124,63	0,0	198	99	1	1.0	0.985,1.0	1.0,1.0	-0.008
13	38,71	0,2	32,20	0,0	150	99	1	1.0	1.0,0.959	1.0,1.0	-0.02
14	14,13	125,180	12,8	172,53	110	99	1	1.0	0.092,0.061	0.059,0.12	-0.013
15	2,1	148,304	3,3	181,77	198	99	1	1.0	0.007,0.002	0.008,0.019	-0.009
16	219,306	1,1	228,128	0,1	104	99	1	1.0	0.995,0.997	1.0,0.992	0.0
17	403,585	4,7	571,254	6,2	106	99	1	1.0	0.989,0.987	0.989,0.992	-0.002
18	4,8	57,50	8,1	33,16	102	99	1	1.0	0.064,0.134	0.19,0.057	-0.024
19	46,46	7,2	20,9	13,5	107	99	0.00600679577527	0.5084585163325792	0.859,0.955	0.587,0.625	0.301
21	157,233	5,8	167,88	8,0	117	99	1	1.0	0.964,0.961	0.946,1.0	-0.011
22	108,178	3,2	132,57	1,1	102	99	1	1.0	0.972,0.989	0.992,0.982	-0.007
