ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
121	86,95	140,105	33,31	29,57	198	99	1	1.0
122	84,79	15,7	36,33	13,7	198	99	0.487879667231	1.0
123	77,53	114,120	35,23	44,50	198	99	1	1.0
124	72,53	3,0	33,28	1,0	197	99	1	1.0
125	406,310	72,54	248,128	28,15	178	99	1	1.0
126	12,6	76,47	2,8	43,23	198	99	1	1.0
127	32,14	43,22	28,19	18,13	198	99	0.300922844811	1.0
128	1,1	9,21	0,0	6,8	181	99	1	1.0
129	92,87	72,73	66,38	85,53	198	99	0.814935303663	1.0
130	40,45	132,123	96,58	138,64	198	99	0.245007393275	1.0
132	255,189	40,34	116,107	4,6	198	99	0.03785711076	0.7515396441055484
133	121,116	580,579	74,55	239,185	194	99	1	1.0
134	28,12	63,48	15,10	18,19	198	99	0.944360382398	1.0
135	29,12	49,51	15,11	26,15	198	99	1	1.0
136	59,57	343,322	43,27	202,117	198	99	1	1.0
137	3,8	16,10	4,8	0,1	198	99	6.99190854525e-06	0.0007974027792071164
138	43,33	5,5	21,9	0,1	198	99	0.0928504668021	1.0
139	21,19	1,3	2,9	0,0	198	99	0.829787544789	1.0
140	42,36	0,0	11,12	5,0	198	99	0.512645452537	1.0
141	11,4	17,24	15,2	17,16	183	99	1	1.0
144	50,55	15,15	21,13	14,5	198	99	0.502889464562	1.0
145	14,4	17,37	6,7	12,6	198	99	0.922861611891	1.0
146	29,19	27,43	11,9	23,14	198	99	1	1.0
147	32,24	34,25	19,9	7,8	177	99	0.589299927075	1.0
148	4,6	41,27	0,1	25,16	177	99	1	1.0
149	25,17	49,32	4,2	19,17	168	99	0.22953863869	1.0
150	0,2	26,12	16,14	23,8	198	99	0.000197101310714	0.014008475764368929
151	3,3	53,36	12,5	49,24	198	99	1	1.0
156	18,13	225,229	14,8	156,103	174	99	1	1.0
158	8,7	9,16	0,0	6,5	198	99	0.0470088190462	0.8506688140316044
159	10,6	18,13	0,1	10,5	198	99	0.0759466750653	1.0
160	14,15	12,7	7,5	5,1	198	99	0.957170027062	1.0
162	191,214	480,389	108,59	216,145	198	99	1	1.0
163	6,0	2,1	1,1	0,0	165	99	0.105485012008	1.0
164	28,24	282,162	10,11	138,76	181	99	1	1.0
165	86,80	467,418	85,30	279,141	198	99	1	1.0
167	19,10	2,2	7,6	1,0	198	99	0.684706374381	1.0
168	25,23	4,1	14,9	0,0	198	99	0.843819027105	1.0
169	44,32	3,7	27,4	5,4	181	99	0.455470503669	1.0
170	93,87	416,361	85,54	417,241	198	99	1	1.0
171	116,98	2,2	72,79	5,1	198	99	1	1.0
172	48,40	80,113	42,26	52,45	198	99	1	1.0
173	48,47	0,0	55,25	2,1	198	99	1	1.0
174	48,40	111,135	49,23	56,43	198	99	0.821779826094	1.0
175	152,146	6,8	109,68	1,5	198	99	1	1.0
176	1371,991	18,10	1080,579	17,7	198	99	1	1.0
177	1384,974	17,27	1128,561	11,18	198	99	1	1.0
178	39,28	109,93	27,8	66,37	198	99	1	1.0
179	26,20	11,11	18,4	7,2	198	99	1	1.0
180	44,50	111,130	14,23	31,23	178	99	1	1.0
181	86,67	270,242	93,64	145,93	198	99	0.494789608726	1.0
182	43,58	298,211	93,60	149,93	192	99	0.0354009521094	0.7233594547687401
183	3,1	197,137	3,1	90,45	195	99	1	1.0
184	6,6	7,5	1,1	9,8	189	99	0.0177649900868	0.45612309626003766
185	16,6	61,56	2,8	15,32	196	99	1	1.0
186	61,66	260,195	33,34	111,87	182	99	1	1.0
187	71,72	35,52	59,24	36,16	198	99	1	1.0
188	47,49	141,177	16,23	98,71	198	99	1	1.0
189	13,8	288,143	45,28	313,217	185	99	1	1.0
190	7,13	110,88	7,2	47,24	186	99	1	1.0
191	24,12	131,133	4,3	88,64	187	99	1	1.0
192	24,30	1,1	17,10	0,3	195	99	1	1.0
193	20,23	119,111	23,6	77,60	198	99	1	1.0
196	45,46	97,49	45,34	45,15	189	99	0.337954291053	1.0
197	34,27	50,62	33,35	41,16	191	99	0.32534369691	1.0
198	5,3	33,29	9,9	51,24	192	99	1	1.0
199	21,40	59,49	7,8	46,15	198	99	0.820336091061	1.0
200	64,63	7,26	20,18	10,6	189	99	0.731578799616	1.0
201	20,7	126,129	1,2	91,53	172	99	1	1.0
202	165,205	5,9	78,78	7,5	183	99	1	1.0
204	0,2	1,3	1,0	0,0	190	99	1	1.0
205	2,5	4,6	5,5	4,3	198	99	0.542957374375	1.0
206	2,2	2,8	0,8	10,4	174	99	1	1.0
208	9,17	191,184	0,0	42,44	171	99	1	1.0
209	9,13	195,163	7,10	111,60	198	99	1	1.0
210	0,2	14,211	0,0	8,4	198	99	1	1.0
211	6,6	79,104	7,2	38,15	186	99	1	1.0
212	35,45	83,78	9,10	52,14	197	99	1	1.0
213	5,7	12,26	2,3	11,3	189	99	1	1.0
214	17,14	20,27	9,10	7,1	168	99	0.114441920635	1.0
216	21,13	23,21	10,6	7,7	198	99	1	1.0
217	64,40	558,408	26,10	317,167	198	99	1	1.0
218	3,12	169,188	1,2	75,50	198	99	1	1.0
219	21,26	415,375	18,6	206,95	196	99	1	1.0
220	549,585	151,114	359,187	121,48	168	99	1	1.0
221	152,136	0,0	110,67	4,0	198	99	1	1.0
222	54,44	1299,1163	44,18	820,498	198	99	1	1.0
223	28,32	56,43	4,2	9,4	198	99	1	1.0
224	15,13	146,107	3,6	44,30	198	99	1	1.0
225	182,186	5980,6523	85,58	4216,2768	198	99	1	1.0
226	22,7	3,2	10,6	2,1	198	99	1	1.0
227	12,24	13,3	7,4	9,0	198	99	1	1.0
228	13,13	183,140	4,1	77,46	173	99	1	1.0
229	18,11	139,96	7,2	84,43	198	99	1	1.0
230	35,11	91,87	8,4	40,21	187	99	1	1.0
231	22,19	65,79	7,8	30,28	198	99	1	1.0
232	47,27	46,43	8,19	23,19	187	99	1	1.0
233	60,77	12,9	42,38	9,2	198	99	1	1.0
234	152,181	5,4	95,83	1,1	198	99	1	1.0
236	187,222	38,26	132,106	19,19	195	99	1	1.0
237	338,373	8,18	251,205	4,3	168	99	1	1.0
238	163,101	1636,1136	83,40	734,453	198	99	1	1.0
239	3,1	36,19	3,1	10,9	186	99	1	1.0
240	20,7	20,5	10,12	4,2	185	99	0.100457585448	1.0
241	13,9	849,634	28,19	286,185	198	99	1	1.0
242	26,10	62,49	10,6	36,27	198	99	1	1.0
243	25,29	80,67	71,30	44,25	168	99	0.0002403850637	0.01637289378312222
244	20,6	50,38	15,10	7,10	185	99	0.0219822782065	0.528436727081745
245	5,6	49,43	3,8	18,19	186	99	1	1.0
246	57,24	2,1	31,19	2,0	198	99	1	1.0
247	12,12	131,86	3,3	34,24	195	99	1	1.0
248	5,4	151,125	2,3	58,32	192	99	1	1.0
249	46,38	2,0	24,27	1,3	198	99	1	1.0
250	21,8	66,29	1,2	19,16	194	99	1	1.0
252	4,2	10,3	3,0	4,4	165	99	0.68580405906	1.0
253	3,7	38,33	7,6	15,7	175	99	0.333349320216	1.0
254	26,26	5,3	16,9	15,3	198	99	0.0453826708245	0.8506688140316044
255	127,99	0,0	65,23	1,0	198	99	1	1.0
259	106,92	315,260	67,37	166,113	198	99	1	1.0
260	43,38	39,46	29,12	17,15	179	99	1	1.0
262	14,22	6,0	2,8	1,2	198	99	0.694617674963	1.0
263	11,21	39,25	2,5	22,19	198	99	0.601357505034	1.0
264	18,17	62,42	9,7	35,26	185	99	1	1.0
265	55,45	24,21	11,8	16,18	198	99	0.00302868622582	0.12274939877207669
266	92,88	224,267	58,30	105,68	198	99	1	1.0
267	91,79	49,61	46,42	43,34	198	99	1	1.0
268	65,62	26,15	34,26	22,10	198	99	0.768585271746	1.0
269	503,442	57,66	199,137	40,35	193	99	0.964514493221	1.0
270	6,3	272,217	11,1	144,69	188	99	1	1.0
271	4,2	48,35	3,0	25,13	198	99	1	1.0
274	2,0	37,20	0,0	12,13	180	99	1	1.0
275	26,34	94,91	12,9	58,32	185	99	1	1.0
276	2,7	109,98	5,0	62,42	179	99	1	1.0
277	6,4	60,79	7,4	33,30	198	99	1	1.0
278	23,34	79,74	22,16	19,17	198	99	0.136071787154	1.0
279	128,103	206,275	71,55	63,56	173	99	0.135309227742	1.0
280	51,24	258,254	18,18	84,69	198	99	1	1.0
281	0,4	10,13	1,0	6,2	188	99	1	1.0
282	30,37	30,20	33,10	20,10	193	99	1	1.0
283	45,23	1,6	19,25	5,0	198	99	1	1.0
285	52,66	5,3	28,11	1,1	198	99	1	1.0
286	123,96	148,127	49,35	130,94	183	99	0.286041456075	1.0
287	1,0	15,8	0,0	5,3	198	99	1	1.0
288	0,1	0,2	4,0	1,0	193	99	1	1.0
289	0,1	0,3	4,0	0,2	196	99	1	1.0
290	5,11	221,243	4,2	164,67	190	99	1	1.0
291	88,75	164,126	43,34	108,76	198	99	1	1.0
292	56,33	20,11	26,16	2,9	198	99	0.954329668323	1.0
293	56,39	58,30	41,27	24,6	175	99	0.242921478568	1.0
294	75,46	133,130	54,38	69,30	183	99	0.377760796404	1.0
295	68,60	115,104	67,31	53,26	193	99	0.208883612554	1.0
296	11,8	7,3	12,9	3,1	198	99	0.235139486994	1.0
297	12,4	0,1	11,8	0,0	198	99	1	1.0
298	8,4	5,6	11,2	19,5	198	99	0.788885552392	1.0
299	66,81	63,53	33,24	53,34	183	99	0.360481841984	1.0
300	219,178	7,1	131,79	2,0	198	99	1	1.0
301	16,13	49,52	14,9	32,25	198	99	1	1.0
302	63,43	199,200	18,22	106,54	187	99	1	1.0
303	9,5	160,141	2,1	116,53	190	99	1	1.0
304	6,6	129,134	8,7	84,51	168	99	1	1.0
305	28,34	122,115	28,25	92,43	198	99	1	1.0
306	4,7	23,26	1,0	11,11	183	99	1	1.0
307	14,20	51,42	0,2	11,15	198	99	0.264028213192	1.0
308	59,49	31,17	13,11	4,5	198	99	1	1.0
309	33,22	171,206	5,8	66,45	198	99	1	1.0
310	6,8	31,24	1,2	34,16	183	99	1	1.0
313	53,48	6,8	22,10	3,3	198	99	1	1.0
314	80,69	0,8	55,26	0,4	198	99	1	1.0
316	4,16	0,1	3,2	6,0	198	99	0.224134495149	1.0
317	4,17	1,5	9,2	0,0	198	99	0.0324566813707	0.6981033572013718
319	209,200	474,409	133,92	233,106	164	99	1	1.0
320	55,39	187,171	19,9	150,71	198	99	1	1.0
321	113,83	118,73	60,38	48,41	198	99	1	1.0
322	144,140	11,3	134,80	2,1	198	99	1	1.0
323	5,3	4,4	0,1	0,1	198	99	1	1.0
324	1,2	28,19	2,0	25,7	174	99	1	1.0
325	92,60	5,3	60,38	0,0	184	99	1	1.0
326	96,86	0,0	68,47	2,0	198	99	1	1.0
327	6,1	3,8	0,2	0,0	197	99	1	1.0
328	36,58	120,94	40,21	52,39	198	99	1	1.0
330	6,14	101,116	8,3	38,40	182	99	1	1.0
332	16,13	156,147	9,10	101,45	198	99	1	1.0
333	7,18	117,134	9,8	52,46	183	99	1	1.0
334	21,15	334,328	13,14	213,187	183	99	1	1.0
335	0,2	7,6	1,3	8,3	179	99	1	1.0
336	17,18	17,32	5,5	13,4	167	99	1	1.0
337	33,30	114,82	6,6	65,40	184	99	1	1.0
338	15,21	93,88	10,5	72,39	191	99	1	1.0
339	14,8	238,169	14,1	160,54	198	99	1	1.0
340	29,22	1,13	26,14	2,3	198	99	1	1.0
341	118,57	6,17	75,36	6,9	198	99	1	1.0
342	0,1	78,47	0,0	65,43	192	99	1	1.0
343	2,5	69,45	2,1	41,18	198	99	1	1.0
344	1,0	0,1	3,0	0,1	198	99	1	1.0
345	2,4	2,4	3,1	5,3	198	99	0.69215249615	1.0
346	620,706	12,14	317,240	16,12	197	99	1	1.0
347	15,9	77,66	16,1	33,21	189	99	1	1.0
