UniqueCount	AmbigCount
632	0
4	402
1	227
7	310
7	311
85	383
2	97
34	79
2	79
138	2134
4	2134
1187	1065
0	1065
1	1243
0	1189
0	1077
21	1103
0	922
1	905
58	1193
0	1024
98	222
1	222
20	2024
0	1546
49	1575
17132	7
11	5123
2060	7726
55	3964
2	5143
1	129
23	129
2730	1
9	0
6	3325
2	2802
0	2932
0	3
0	3
1	3
524	937
6	937
1352	1461
56	1461
1831	0
4	20
5	20
61	0
13	330
0	260
18	204
0	1549
0	1514
0	1523
2	1507
0	1499
2	1536
2	1497
1	1473
73	0
1617	0
260	1346
14	1357
29	1425
4	1349
0	1423
44	0
163	1006
17	972
35	1006
0	0
41	257
75	257
3439	1
0	0
2	0
0	11640
1	11525
0	12129
0	0
0	613
72	613
1214	0
0	2
4	1
1	2
508	0
0	62
6	58
2	45
2	58
22	29
1	29
0	25
0	46
0	46
0	0
0	0
0	525
44	525
7729	3
1515	0
8	0
50	97
2	97
0	0
2103	1
19	106
1	106
535	5049
96	5059
58	4572
2	4555
1570	0
2609	2
0	23
0	17
0	20
0	17
0	17
2	0
36	6139
1316	6139
1097	6454
121	6454
0	4
0	9
0	6
0	7
0	110
30	110
0	3286
23	3286
2	0
438	1
5045	5
16475	18023
1	18018
3209	3
61	158
1	158
217	1361
4	1230
3	1231
1	1364
0	108
49	108
10	123
0	123
0	80
8	0
8	170
12	163
9	155
7	0
0	8
0	6
0	6
0	7
0	5
882	0
13	51
0	51
3570	0
308	0
1738	0
0	182
6	213
20	210
2	178
12	155
388	257
3	257
6	227
7	215
0	243
0	227
3346	10
1136	9
213	4490
16	4490
940	3414
1	3414
11	0
4232	8
1	788
52	813
7	813
14	0
145	358
0	292
0	297
0	363
1	222
1	101
0	90
0	98
0	75
240	0
46	3066
0	3547
0	2950
30	3102
2	2040
2	696
0	1023
23	878
7	886
3	870
1302	0
451	1
0	957
0	804
0	823
0	853
7483	1
1222	0
3	0
1715	0
821	0
0	394
0	266
21	345
4	366
0	371
0	339
15	850
10	731
5	691
25	0
4	0
752	5
880	5
62	195
13	195
0	0
56	0
20	5564
18	5712
35	5572
248	842
65	821
72	806
233	1776
8	1774
106	2048
1770	0
919	6433
70	6451
11	6221
2163	0
4178	1
0	1040
0	496
107	1090
0	999
8296	3
317	208
73	208
2362	0
81	0
0	4
0	4
5	2183
0	2381
2	1881
16	2179
24	1930
0	0
359	0
56	0
4	0
68	617
17	617
116	799
1	799
1012	4155
131	4156
448	1
1417	0
8207	7
5	16
0	16
0	0
1664	0
386	0
149	573
3	573
24	0
0	1244
0	1244
0	1244
437	0
119	0
23	0
83	303
3	303
2	0
82	618
21	620
0	620
172	0
3	9
0	9
4	0
0	0
0	0
25	0
7	13
2	13
1645	0
1	0
4742	24004
192	24004
1	0
27	1469
0	1469
0	1461
0	13
0	13
0	0
0	0
9372	5
65	0
31	0
10	32
0	32
0	0
29	1420
89	1201
4	492
435	0
1	7
0	7
15103	6
20	209
1	209
4916	1
0	71
0	116
0	116
0	62
0	117
0	117
0	89
611	0
70	434
0	434
16	0
29	0
0	0
122	241
5	241
953	0
435	0
371	231
0	230
169	0
25542	6
0	0
17	0
421	0
2	0
1632	1
181	0
1	0
1192	6947
60	8048
494	6988
0	8340
196	7268
481	4375
58	4531
124	3976
31	3973
4	4895
441	1631
1	1631
5	1263
612	0
5	408
0	459
14	487
29	415
14	402
6	402
1103	6454
0	6454
2657	1
491	1957
14	1957
2967	1
663	2563
0	2563
0	16
0	16
0	16
0	16
0	199
2	137
0	173
0	98
1	199
38	783
60	829
2	733
12	738
7	767
12	800
0	0
53	0
0	3
0	3
1	1033
0	1142
0	1154
2	1195
8	1111
2	1155
2257	2
10	125
2	125
2	123
9	0
166	631
34	631
36	1700
11	1378
24	1437
1	0
5	20
1	20
0	3864
0	3926
0	3857
0	3806
3	37
5	37
2	37
131	6789
30	6782
11	6782
19	35141
5359	35142
129	0
0	0
25	0
444	0
3	3
1	3
22831	5
5550	3
910	0
1	1300
2	1135
5	1122
0	1148
14	0
33	0
0	98
1	82
0	72
2	79
0	87
0	71
29	370
1	370
164	1
398	1125
94	1125
14946	3
2349	3
4	0
0	1006
5	810
5	690
3	680
655	0
85	0
83	2178
14	2179
1	2179
103	2177
4	2268
22	2187
3	2188
4	1864
6	1781
291	1
0	751
78	751
2	0
0	0
881	0
105	2
2700	0
440	0
72	965
2	965
155	2378
55	2378
5498	3
1	0
0	0
308	1402
76	1402
450	241
0	241
227	442
28	442
433	0
5	48
0	48
132	1535
136	1454
1	1215
28	1262
76	1261
34	1294
0	1288
7959	2
0	0
12	0
98	0
307	532
5	531
935	1
130	0
86	447
2	315
0	364
0	255
0	230
0	205
0	162
854	0
4179	0
17789	4
424	3352
57	3352
0	112
0	103
3	103
1	78
0	101
1	95
0	94
1	95
0	98
1	96
0	113
1	97
3	97
347	1311
11	1311
252	2
8	52
23	50
1	0
6534	0
156	372
1	372
55	0
2	3
0	3
0	0
0	0
346	0
329	3789
49	3789
525	0
716	0
30	402
8	259
0	395
1	375
2	385
0	344
7	142
19	298
0	290
157	0
48	0
0	0
117	0
0	580
94	580
23	66
0	66
3	1461
949	1415
51	1164
220	2977
9	2643
5	2622
12485	4
0	0
0	0
8129	2
30	192
1	240
5	236
0	210
516	3023
0	3023
4	174
5	162
4	179
1704	1
3	0
720	1
0	513
25	485
4	485
5	483
7	407
0	461
6	391
1193	0
0	13
0	16
0	22
0	17
0	0
25	0
316	0
407	0
8	186
0	186
78	251
0	251
6087	3
0	157
5	157
0	146
176	0
0	4324
59	3085
146	3977
0	4093
11	3079
16	0
253	0
0	0
190	0
2	4563
0	4154
0	4240
76	143
0	143
643	6497
153	6494
7	0
45	494
4	494
375	4463
3	4463
127	0
1084	1
198	937
21	844
0	886
2762	2
599	0
156	457
10	457
0	1381
2	1381
2138	2
797	0
5479	5803
1	5800
332	5616
57	5616
337	90
0	90
66	8453
17	8033
0	8160
1	7945
6	8229
53	6480
107	1118
30	1118
12	0
715	0
1108	0
439	0
0	0
2	3
0	3
613	0
859	8653
13	8651
57352	25
6630	0
797	8731
2	8731
1	8731
4757	5
7	11
4	11
0	0
0	0
2	0
6394	5
0	13
0	11
2	13
2	11
0	13
0	13
0	13
0	13
0	13
0	14
0	10
1	12
0	14
108	2779
0	2779
228	0
1649	0
2	0
7	326
284	326
187	0
9	0
3	12
0	12
4	0
229	652
1	652
19	0
31	0
1811	1
0	0
950	1
60	0
1051	1085
16	1085
0	0
21	96
0	96
48	0
0	0
1724	0
3993	0
4	380
0	374
0	265
489	0
7	254
0	243
0	213
2	250
1695	2543
0	2535
22	2549
0	2534
7	67
0	67
401	0
24	0
4060	3
1389	1
7712	2
5358	3
12342	51
13	1370
0	1233
20	995
118	0
1632	5294
12	5292
2333	1
1	1240
279	1240
37	0
0	0
0	0
307	1
1892	1
86	0
10	181
0	158
5	131
897	967
0	303
0	384
28	1296
11	303
15	1331
83	1328
19	1332
320	1102
19	1102
307	2314
27	2323
39	2317
539	0
719	1446
95	1446
0	1143
0	1050
0	1081
0	792
1	851
0	1060
244	677
23	691
72	593
0	0
46076	15
426	0
53	473
50	473
0	0
0	0
0	0
530	0
599	0
51	0
805	0
3	0
0	0
9	413
8	331
48	1200
11	0
0	1387
1	1387
0	0
1387	1
1930	2
41	387
6	387
1	227
52	227
526	1732
0	1732
0	1439
17358	4
0	1450
0	1484
0	1028
0	817
5	798
0	1299
0	991
630	0
112	0
60	0
0	1005
9	825
6	814
0	728
0	1031
114	907
0	1027
0	834
0	846
0	831
0	822
0	834
0	4605
0	4605
3034	0
2383	0
0	8
1	8
0	0
0	0
388	565
18	565
214	0
45	1415
18	1400
0	1431
0	1415
0	1262
0	1275
0	1400
0	1403
11	1415
9	0
1198	0
1359	2
66	435
1	432
6	471
59	0
2	3791
85	3795
3	3795
473	698
16	698
19	48
14	48
325	1491
4	1491
0	53
2	53
1169	0
37	0
0	5
9	5
164	379
0	379
60	415
9	415
119	0
654	2265
4	2265
0	0
3040	1
74	0
5	30
1	30
0	0
0	0
0	0
0	0
0	1637
4	1637
2	11793
0	11336
0	11558
4	11559
238	0
12	0
0	0
0	0
0	568
5	568
57	565
57	661
0	648
0	665
2	21
0	21
0	0
148	542
0	542
32	839
2	915
0	837
82	0
32	0
109	0
25	304
4	303
3	304
65	0
808	0
142	0
36	257
4	257
0	216
0	169
0	219
3	216
0	122
0	145
1	201
20	253
0	158
0	201
2	218
0	168
0	158
0	166
1030	0
46	15
0	15
0	0
49	383
28	384
0	76
0	76
35	0
266	0
16	0
5	251
4	188
3	157
2	192
13	188
4	197
0	79
0	1446
49	1854
1	1963
2	1749
0	0
3209	4
0	1890
1673	1890
2	193
2	147
14	174
0	148
192	3421
5	3343
26	3322
19	3397
136	0
2956	1
4809	29214
2	29212
75	403
85	403
1	152
1	673
20	664
2	645
2	546
24	654
0	500
0	520
0	665
0	651
1	632
17	588
0	670
0	1
0	1
0	1
837	7326
12	7326
15	0
4	313
83	313
835	2
0	0
0	0
0	1885
37	1745
18	1609
42	1595
5	181
0	173
0	173
0	180
16	178
23	6031
0	5681
0	5917
1	5908
39	187
69	187
29	0
300	1
437	0
40	0
12	1
1442	4304
16	4303
0	0
255	1
324	923
23	922
839	0
38	231
3	231
525	1
67	0
212	2253
40	2035
0	1796
222	1
122	753
1	753
0	0
0	0
95	0
124	0
7	0
3	0
102	1414
44	1414
64	0
0	5
0	5
250	0
24	3475
0	2111
4	3102
0	3103
18	3100
0	3263
10	3263
199	808
3	808
169	3601
30	3610
0	3610
2	0
28	4685
98	4685
35	4680
0	4541
428	0
5	10
0	10
4	0
116	0
0	0
4189	35
8	0
0	0
5	0
17	0
159	0
0	1161
1	1161
421	1
673	4794
267	4794
3529	0
0	10502
46	9605
24	10196
15	24
0	24
280	7779
4	7783
6	7764
126	0
214	0
4987	1
43	857
38	908
8	787
0	761
49	0
0	234
14	234
50	316
7	293
35	316
2	224
903	1
31	542
395	542
267	0
4404	2
168	2
1944	0
1038	2
2314	9895
3682	9894
15	124
1	124
1	124
462	0
134	626
34	626
184	756
0	938
1	852
0	873
0	777
21	856
36	779
0	712
19	853
500	5795
25	4734
0	5596
626	0
139	1856
614	1856
94	0
355	3056
0	3056
32454	72728
16	72721
2332	0
759	6277
407	6294
8	6224
0	278
0	284
0	272
1	314
0	288
0	301
0	288
0	284
0	288
0	271
0	297
0	326
0	310
0	313
3	308
0	298
0	310
1	297
0	297
0	2022
20	2394
0	1609
678	1
169	16
0	20
0	4
0	3
9501	4
0	645
10	540
2	515
56	708
0	708
57	159
49	159
530	1335
17	1335
1	0
1	1250
31	1065
7	1052
15	1120
101	0
3527	0
230	131
4	131
768	0
32	3861
7	2879
43	3437
45	3434
4152	2
191	0
0	0
76	0
1	0
9	0
12313	6
9	419
17	586
0	265
1	184
0	435
2	431
4	0
208	0
0	0
1501	0
164	1120
0	1120
0	1010
786	1
1	0
1153	0
6189	0
27	122
10	122
0	2
5	2
0	2
0	1
441	0
3478	0
738	1
11761	3
0	4
0	4
346	0
755	0
7094	3
1	346
0	346
31	0
441	710
2	457
3	720
0	461
0	454
0	453
0	0
0	0
2815	4
0	0
74	1908
1257	1910
1808	0
382	0
3267	2
2629	0
2378	2
444	0
10	26
0	26
263	2402
0	2386
2	2402
19	1798
124	0
13	113
5	120
20	120
3965	6
5911	16732
177	16623
175	15578
0	16715
0	0
2	0
2	0
41	846
82	895
0	928
0	889
0	928
0	888
2052	0
271	0
0	814
61	814
0	659
5	626
0	617
0	721
0	642
33	0
63	0
248	932
36	932
15	0
964	726
15	726
41	0
1	0
0	0
171	1590
5	1571
0	0
0	0
0	1956
6	1781
2	1546
0	0
11	0
9	0
1608	2
0	758
6	777
2	839
0	703
2585	0
0	0
25	0
113	0
28	1873
8	1998
4	1700
17	1698
11	1835
48315	522
0	502
5651	2
651	0
2	175
1	143
2	166
0	166
2644	0
35	515
13	515
8	515
5	0
0	5275
13	4897
76	4767
0	4273
502	217
0	217
116	3087
1	3086
4	0
0	3
0	30
0	25
0	8
0	22
99	704
107	705
2	615
4	716
21	869
119	869
1	8
1	8
0	1161
2	1161
26	0
2	381
322	381
4	287
0	235
0	198
23	260
1	250
0	0
2619	0
28	9769
836	7070
0	9769
19	726
4	725
0	509
0	741
0	728
21	726
0	735
0	502
0	726
0	507
2	679
0	506
0	734
927	1
34	0
4380	375
151	1464
330	1464
913	0
2	1024
0	873
5	826
1	0
0	0
70	387
1	387
9	92
15	92
3	3
0	3
14	13880
7	12049
0	11936
5	12032
16	12046
20	11093
3	11949
12	12032
5	0
0	0
14	0
3	944
55	944
13072	30219
6051	22411
3	16873
2596	38739
4	38718
1	38694
20	38768
0	657
1	657
9	847
0	868
131	864
48	868
1064	1
322	545
42	544
144	0
295	2760
30	2760
59	171
7	171
3	0
121	546
0	544
0	546
182	753
2	753
0	2
0	3
2	3
9	515
59	504
0	486
1	506
408	0
3	1213
0	1173
4	1193
0	0
10	105
3	105
0	0
38	1
0	1
172	4367
13	4250
209	4207
96	4440
3	0
114	771
0	775
0	352
1	242
832	0
0	0
0	0
0	0
330	0
42	0
0	0
210	0
6532	3
8909	3
0	1620
7	1325
0	1620
0	1620
95	82
17	82
124	1749
0	712
0	913
6	2117
1	2015
522	0
89	598
0	598
1	5
8	5
516	0
46	0
0	335
0	373
1	350
0	145
5	127
6	72
1264	0
7	1840
27	1575
35	1694
2	1810
0	1326
851	0
3	564
12	592
0	526
2	421
12091	6
1674	0
56574	11
79	41
4	41
398	0
989	0
226	4179
0	4179
380	0
0	0
110	2342
0	1647
0	1679
776	1348
89	1348
390	0
929	0
3174	2
2595	0
305	0
7268	4
12509	6
30	250
13	201
10	190
3634	2
380	4414
2	4312
77	4414
769	0
544	3053
5	2770
28	2943
0	2939
1040	0
854	0
0	1644
1	1805
27	1817
0	1823
384	0
11	2173
45	2169
0	2127
23	2166
52	20269
0	21363
2	20285
8	20269
12	15002
14	18878
1	18290
2195	8
0	0
336	389
0	389
217	1846
0	1987
2	1496
53	137
14	137
0	2748
116	2513
1	2296
13	2382
3	2349
0	0
1872	0
121	361
48	361
226	1754
9	1754
0	41
0	41
7	470
0	468
83	470
1362	0
946	1
534	2
0	0
0	2537
4	2752
0	2678
0	2461
136	747
74	802
0	653
0	3307
245	3307
2	3318
8	3316
0	3332
1570	3029
0	3029
0	260
31	254
2	272
3	275
0	157
50	132
0	116
1	94
3	0
2700	2
1346	0
0	2275
1	2380
0	2187
56	2006
216	2226
1101	0
29	861
3	758
0	655
141	25601
91	25601
1171	3
421	0
102	1247
2	1394
4	1300
14	939
6306	4
0	0
640	0
46	173
1	173
4251	0
2241	4
0	0
347	5
23	176
0	176
74	2554
111	2551
0	2552
1	2552
7888	1
0	65
9	65
5	508
53	508
1580	2
1227	5856
66	5650
1	5646
222	2041
718	2642
59	2581
1504	1
51	0
1	0
99	902
12	902
0	229
0	273
0	273
0	271
0	291
0	231
0	245
0	125
20	0
5	0
220	0
0	251
0	357
0	351
0	350
0	340
0	258
0	251
8	351
8	305
0	315
1	324
1	309
0	309
0	345
0	221
717	0
4735	4
104	0
0	846
0	662
3	695
198	0
0	0
1393	0
0	0
0	4791
101	4068
3	4074
2177	0
751	0
97	536
16	536
18769	6
730	0
758	969
18	969
4293	22329
6	22327
4	9
0	9
0	0
1	0
66	0
821	0
1	4
0	4
101	0
760	0
334	3178
38	3178
16269	4
150	567
48	567
64	0
1262	1
37	96
0	98
0	79
0	176
8	176
1	0
250	478
13	477
0	189
0	139
0	148
0	0
1138	0
0	2635
0	2676
0	2637
0	2632
0	2671
0	2630
78	0
0	0
13329	6
275	17206
0	16071
8	16444
0	16444
3	16792
9	16821
41	298
0	298
468	1
4587	28
24	0
44	0
13092	3
0	0
864	0
11574	5690
1	5690
942	0
23	0
0	1114
33	803
17	972
0	0
148	0
15180	30
340	391
1	391
0	846
0	652
7	790
0	784
0	738
0	0
0	2505
144	2505
1	3719
0	3719
2546	1
1899	0
13614	6
9153	5
0	8
0	8
142	0
1921	3
18	428
0	428
24	449
1	433
2	445
30	0
708	0
207	0
1112	0
90	1917
0	1807
5	1249
2	1853
6	1815
1	1820
0	1812
0	1805
8	1881
28	1859
15	1803
1190	2
22	0
1628	1
0	23
0	24
0	24
0	22
0	42
0	36
0	38
0	44
0	41
652	0
46	840
85	839
0	840
1331	0
2	0
0	75
4	62
3	59
0	51
0	0
0	0
3526	1
4	0
583	0
1876	12864
2	12864
6	1483
21	1349
2	1425
4	133
3	122
14	153
0	103
9	110
46	0
0	1
0	1
2569	1
607	0
17	84
0	84
0	827
25	845
3	845
0	1264
0	1698
20	1358
0	1442
0	1707
0	1272
0	1432
1739	19599
233	19611
320	18765
1826	0
13	279
7	242
1	223
2	219
0	0
25	0
333	749
3	749
1723	2
2807	1
1633	0
74	0
11	4772
2	4348
0	4582
0	4362
1331	0
0	0
1712	4474
152	4473
0	646
21	544
0	581
0	35
16	35
12	0
138	0
25	467
12	467
2	0
769	0
223	0
4668	0
0	10
0	10
2	10
486	0
0	848
176	848
76	0
134	691
0	691
1033	0
834	0
459	0
74	301
8	301
20	0
14	5513
73	5622
34	5538
0	0
34	0
2875	2
2	42
10	56
1	55
10	52
98	1323
0	1323
186	2055
27	2055
0	1869
0	0
32	0
85	3215
23	2263
7	2869
120	0
120	796
1	796
2778	0
1874	0
22	105
13	105
48	376
11	376
27	0
4	30
0	30
283	0
123	0
12	773
38	770
187	770
2238	0
62	29
1	29
0	0
0	0
0	0
0	0
1885	5386
6	5386
51	5373
7	1513
86	1038
5	981
13	755
165	379
1	379
9	354
0	0
550	2303
4	2303
48	0
73	445
3	445
0	39
17	55
2	61
4	46
294	2372
114	2463
14	2446
9	2452
584	11621
66	11379
1	10456
27	11389
0	2
0	2
172	0
283	1207
0	1207
