UniqueCount	AmbigCount
1329	0
3	471
12	317
8	372
0	368
40	435
1	188
45	176
2	176
398	4267
0	4267
1696	1505
0	1502
4	7554
0	7054
0	6643
173	6805
0	5495
0	5452
72	7048
0	6098
62	257
4	257
24	3264
0	2512
125	2542
17683	12
6	6611
2321	9938
45	5047
4	6620
1	127
15	127
2930	1
22	0
10	6979
3	5885
1	6139
0	3
0	3
2	3
473	887
0	887
1290	1454
50	1453
892	0
3	52
7	52
135	0
5	429
0	333
24	263
0	2800
4	2823
0	2774
0	2759
4	2809
5	2842
3	2678
0	2661
93	0
2205	0
218	1081
1	1084
18	1109
1	1072
0	1104
80	0
194	1242
4	1199
19	1242
0	0
43	373
104	371
6691	1
0	0
0	0
0	26239
4	26095
0	27535
0	0
0	632
66	632
1431	0
0	11
3	9
1	11
730	0
0	132
23	117
0	77
6	117
27	30
11	30
0	26
0	105
2	105
1	0
0	0
0	2932
346	2932
4671	2
2190	1
0	0
43	122
0	122
1	0
9178	0
27	112
0	112
571	4754
68	4761
121	4409
0	4392
3413	3
3276	2
4	92
2	83
0	87
0	82
5	66
1	0
86	7840
1768	7841
1607	12138
348	12136
0	36
2	44
0	43
0	37
0	97
30	97
0	8481
26	8481
6	0
1366	0
6904	4
9857	13977
0	13975
4309	1
27	89
2	89
289	2036
4	1834
1	1835
1	2044
0	94
45	94
6	79
0	79
0	53
6	0
1	200
26	195
8	193
2	0
0	23
0	22
0	15
0	15
0	18
938	1
5	57
0	57
3246	0
260	0
1648	0
0	263
3	289
15	306
12	275
27	224
379	278
4	278
8	309
17	290
0	325
0	309
2714	12
1040	9
758	13073
42	13073
1291	4005
2	4005
13	0
3150	2
7	983
38	1015
4	1015
11	0
185	512
0	409
0	388
0	492
1	286
2	147
0	128
0	142
0	120
653	0
186	4080
1	4686
0	3831
24	4131
0	2749
4	479
0	694
12	581
1	630
5	588
1137	0
782	2
0	1452
0	1260
0	1296
0	1283
9646	3
2521	1
3	0
1598	1
998	0
0	920
0	638
33	833
0	834
2	846
0	717
48	1359
15	1206
4	1114
26	0
8	0
482	2
762	2
64	196
26	196
0	0
25	0
62	8154
20	8402
36	8176
401	1476
100	1429
156	1417
208	1586
11	1547
67	1796
1703	0
872	6101
39	6114
3	5859
2571	4
5294	2
1	1069
1	540
123	1139
0	1091
10196	3
237	133
72	132
2460	0
87	0
1	8
0	8
2	3521
0	3862
7	3036
83	3615
31	3090
0	0
599	0
34	0
9	0
56	811
24	811
335	1990
4	1990
1024	4945
173	4943
453	1
1533	2
5861	1
13	49
0	49
0	0
2205	0
488	1
119	557
1	557
13	0
1	1387
0	1390
0	1387
634	0
91	0
33	0
165	604
3	604
17	0
131	1066
33	1065
0	1063
396	1
8	6
0	6
8	1
3	1
5	0
204	0
18	22
0	22
3347	3
4	0
6055	32037
306	32036
0	0
55	2495
0	2492
7	2484
0	18
3	18
0	0
0	0
15396	3
37	0
15	0
31	62
0	62
0	0
23	1276
49	1051
6	482
322	1
1	1
0	1
5841	1
5	57
0	57
2375	1
1	59
0	76
0	83
0	44
0	87
0	94
0	65
487	1
109	535
0	535
16	0
29	0
0	0
110	340
4	340
1552	4
542	0
399	343
0	343
208	2
37268	16
0	0
34	0
877	0
3	0
1252	0
832	0
0	0
1070	4810
59	5456
248	4614
0	5703
160	4836
706	5339
48	5518
205	4971
34	4899
1	6054
541	1834
5	1834
0	1327
707	0
14	723
0	723
17	761
24	717
65	749
31	675
1434	8793
21	8793
2840	1
940	3673
22	3673
3819	2
1193	5324
0	5324
0	19
2	24
0	24
0	17
0	150
