ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
177	92,226	2,4	106,82	1,1	293	99
178	9,8	4,0	6,0	3,2	121	99
179	565,796	9,8	712,265	6,5	102	99
182	158,244	29,49	193,88	37,17	114	99
183	142,207	0,1	174,77	0,0	106	99
184	3,14	24,54	3,6	24,10	159	99
185	224,331	0,0	307,150	1,0	102	99
187	6,2	1,5	5,2	0,0	105	99
188	0,2	5,1	4,3	4,2	128	99
189	154,166	1,0	158,75	2,1	105	99
190	6,1	62,104	3,5	65,39	126	99
191	20,57	56,62	13,20	50,25	109	99
192	4,11	69,128	11,6	92,52	132	99
193	318,364	25,24	354,156	29,16	111	99
195	38,65	14,24	42,18	16,11	113	99
196	3,13	62,80	4,1	95,23	118	99
197	51,100	244,299	60,40	238,110	290	99
199	42,79	14,36	75,37	16,7	152	99
201	24,35	1,0	11,12	2,0	106	99
202	40,45	1,0	24,18	2,0	112	99
203	16,14	0,4	14,7	1,1	105	99
204	4,1	240,282	3,2	312,114	253	99
205	5,2	6,7	9,0	14,0	113	99
206	3,8	33,39	1,0	29,11	102	99
208	10,15	300,414	9,1	304,121	102	99
209	4,6	7,4	4,5	13,5	120	99
210	32,50	35,58	33,7	65,21	102	99
211	160,213	8,7	161,49	11,1	110	99
212	67,93	452,701	152,71	423,239	102	99
213	8,12	640,873	16,8	692,351	123	99
214	34,45	4,3	39,16	2,3	111	99
215	5,0	33,34	1,0	18,7	107	99
216	1,0	0,0	1,0	0,1	107	99
217	10,12	7,8	11,7	15,0	102	99
218	8,12	215,302	16,6	258,132	249	99
219	15,11	45,62	33,13	84,30	102	99
220	97,128	86,121	138,46	147,68	102	99
221	26,66	3,0	28,11	0,0	102	99
222	11,13	227,304	7,6	229,94	102	99
223	6,10	262,330	5,8	235,119	130	99
224	3,4	18,21	3,0	22,5	102	99
225	16,30	59,109	10,9	68,39	153	99
226	35,71	59,109	17,20	68,39	174	99
227	21,43	2,2	7,11	0,0	120	99
228	43,50	7,23	38,16	9,7	102	99
229	9,6	2,0	6,10	0,0	264	99
230	42,47	58,100	16,7	49,41	108	99
234	62,77	32,29	55,31	20,22	102	99
235	62,47	0,1	53,31	0,0	286	99
236	7,10	4,3	1,3	3,2	127	99
237	13,22	4,3	11,3	3,2	160	99
238	10,14	4,2	10,2	0,2	132	99
239	3,1	22,42	3,0	13,6	102	99
240	52,51	4,0	42,23	0,0	144	99
242	6505,9129	119,189	7726,3656	231,78	105	99
243	525,686	119,189	606,286	231,78	204	99
244	82,95	6062,8538	98,34	7218,3404	198	99
245	1,12	54,53	1,1	37,25	153	99
246	7,2	9,10	1,4	10,2	112	99
247	50,72	4,2	42,20	2,1	132	99
248	2,0	0,2	2,6	0,0	144	99
250	49,73	32,52	52,17	38,19	102	99
251	8,11	0,1	8,6	0,1	117	99
252	20,64	0,1	30,15	0,1	139	99
253	17,57	5,4	27,9	5,0	121	99
255	520,840	11,11	550,340	7,4	409	99
256	16,17	44,96	11,13	64,27	139	99
257	10,21	273,299	20,19	780,371	291	99
258	140,164	0,1	159,63	0,0	367	99
259	44,46	74,68	53,18	79,31	216	99
260	0,0	1,1	1,1	0,0	110	99
261	100,126	6,10	135,59	14,5	102	99
262	12,32	5,11	29,8	5,2	115	99
263	98,151	77,123	131,49	73,33	102	99
264	205,271	14,9	222,104	14,3	111	99
265	142,197	8,14	110,58	12,1	136	99
266	60,76	8,14	49,34	12,1	148	99
267	16,25	98,146	8,8	69,32	111	99
268	5,2	47,50	1,0	39,21	105	99
269	82,125	2,4	64,43	2,2	287	99
270	2,6	2,0	1,0	0,0	111	99
271	0,0	7,5	3,0	7,5	171	99
272	16,31	2,3	5,8	0,0	459	99
273	0,1	2,2	0,2	1,0	102	99
275	265,337	0,1	354,135	0,0	240	99
276	4,7	19,30	8,4	30,5	111	99
277	62,86	19,30	102,36	30,5	130	99
278	59,79	1,0	94,32	0,0	118	99
279	5,4	9,8	6,2	2,7	108	99
280	156,174	13,9	441,177	30,19	102	99
281	123,207	117,138	393,141	246,98	102	99
282	53,81	24,11	48,21	14,6	115	99
283	5,9	66,79	4,1	66,20	110	99
284	13,30	4,3	15,6	4,2	110	99
285	959,1199	1,0	1040,404	0,1	257	99
287	11,12	1,0	16,3	1,1	159	99
288	13,23	63,111	7,8	105,40	113	99
289	45,64	0,0	43,24	1,0	235	99
290	6,13	22,60	20,4	32,19	102	99
291	54,63	16,18	67,40	9,3	118	99
292	29,31	3,5	30,13	9,9	112	99
293	649,869	138,118	715,370	116,53	1641	99
294	623,843	138,118	694,366	116,53	1628	99
295	2,3	72,82	1,3	100,85	241	99
296	105,127	7,2	76,28	2,0	108	99
297	13,9	1,3	17,4	1,0	102	99
298	2,0	1,2	1,1	0,0	113	99
300	406,546	334,459	571,260	496,228	162	99
301	0,4	8,5	3,1	8,1	112	99
302	0,4	0,0	4,1	3,0	117	99
303	8,5	0,0	9,1	3,0	104	99
304	92,81	5,1	58,36	3,2	105	99
