ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	4,0	92,168	0,0	76,45	180	99
4	1,5	4,1	3,2	0,1	158	99
5	0,0	5,13	1,0	1,1	120	99
6	1,0	8,12	1,0	4,0	109	99
7	0,0	9,16	1,0	14,17	150	99
8	55,48	5,6	95,43	9,7	134	99
9	5,2	148,304	8,6	181,77	309	99
12	174,266	0,0	195,80	0,2	233	99
13	14,10	2,0	2,5	0,0	408	99
14	5,4	4,9	3,2	5,1	192	99
15	4,6	10,11	3,1	8,2	315	99
16	4,6	2,0	3,1	0,0	280	99
17	2,0	10,11	0,0	8,2	134	99
18	18,34	0,0	35,6	2,0	105	99
19	4,4	38,57	10,11	46,19	684	99
20	154,233	18,24	177,82	32,11	120	99
21	22,31	18,24	28,14	32,11	186	99
22	7,7	139,209	5,2	154,70	165	99
23	61,84	0,1	37,46	1,0	686	99
24	2,6	0,2	9,6	1,1	103	99
25	50,47	1,0	27,21	0,0	102	99
26	4,3	38,58	1,2	34,5	243	99
28	119,119	1,0	70,20	0,0	371	99
29	444,559	1,5	451,186	1,0	111	99
30	13,15	21,32	3,5	24,13	129	99
31	7,9	155,217	2,6	174,72	309	99
32	12,9	93,133	19,4	83,46	138	99
33	6,6	44,65	1,5	40,25	258	99
34	7,2	76,138	4,6	65,63	345	99
35	0,0	9,11	1,0	7,5	111	99
36	107,108	4,3	70,73	12,4	324	99
37	2,1	207,226	1,0	223,85	138	99
38	27,31	6,8	28,6	0,1	218	99
39	105,178	6,5	111,66	2,0	111	99
41	22,31	148,164	35,19	182,96	266	99
42	5,7	130,202	10,6	140,62	127	99
43	31,49	82,127	26,22	97,42	309	99
44	4,2	120,184	2,1	158,85	107	99
45	33,31	1,1	16,32	0,0	934	99
47	178,238	1,0	174,114	0,0	1859	99
48	43,82	0,1	32,36	0,0	117	99
51	41,73	0,0	71,28	3,0	120	99
52	52,85	0,0	69,41	1,1	289	99
53	14,23	49,58	19,8	38,21	218	99
54	231,300	8,3	354,168	18,4	665	99
55	4,6	151,216	2,0	70,61	261	99
56	133,214	0,0	199,72	2,0	107	99
57	7,2	110,204	2,3	182,89	101	99
58	7,12	29,42	4,3	56,16	154	99
59	8,8	9,11	4,3	7,8	154	99
60	3,2	177,203	1,0	243,126	323	99
61	22,13	1,0	4,5	4,0	119	99
62	8,7	0,0	12,6	1,0	103	99
63	2,8	1,0	5,1	0,0	103	99
64	6,11	8,12	2,6	24,4	111	99
65	19,15	5,0	25,6	0,2	140	99
66	42,46	103,134	15,10	126,89	117	99
67	3,2	198,265	5,0	196,93	107	99
68	22,15	44,69	13,8	29,18	475	99
69	8,13	13,19	3,3	17,2	183	99
71	7,9	3,6	9,7	1,1	293	99
72	77,126	0,1	78,21	0,0	227	99
73	72,103	1,0	65,24	0,0	275	99
74	343,485	0,2	299,198	0,0	797	99
75	382,535	0,2	324,220	0,0	825	99
77	59,99	3,2	69,21	5,2	492	99
78	9,11	446,698	23,7	444,222	103	99
79	4,3	24,16	3,1	17,16	127	99
80	25,19	20,18	19,17	19,7	228	99
81	2,4	3,8	0,0	21,1	127	99
82	3,2	3,0	0,1	0,1	131	99
84	3,12	953,1514	4,0	1429,562	103	99
85	418,623	3,2	565,362	0,0	356	99
86	17,27	554,809	39,19	657,295	102	99
87	1,2	1,1	3,1	0,0	111	99
88	15,26	112,157	7,10	117,81	293	99
89	2,3	3,2	4,1	0,1	117	99
90	8,5	3,2	25,11	0,1	159	99
91	6,3	0,1	21,10	0,0	141	99
92	94,110	0,0	147,47	1,0	139	99
93	176,224	0,1	206,125	0,0	358	99
94	0,1	20,16	0,0	11,1	156	99
95	0,0	10,17	0,1	13,11	104	99
97	6,4	13,35	0,0	29,11	105	99
98	0,1	6,12	1,1	6,6	125	99
99	12,6	71,79	8,8	92,44	156	99
100	1,0	54,81	0,2	48,23	192	99
101	68,99	1,3	76,30	1,0	141	99
103	112,138	5,8	125,66	2,1	222	99
104	21,18	393,546	17,23	384,214	362	99
105	181,238	6,13	156,94	11,1	296	99
106	3,13	31,35	3,3	56,29	119	99
108	747,990	5,3	978,426	6,0	126	99
