IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
55,103,74,69,108,84	0,0,0,0,1,0	59,51,59,74,104,29	1,0,0,0,0,0	298	149
71,121,91,89,130,95	0,0,0,0,1,0	77,50,74,97,139,31	1,0,0,0,0,0	298	149
405,650,489,438,656,623	0,0,0,0,0,0	410,290,405,469,584,190	0,0,2,0,0,0	227	149
349,551,423,414,550,536	0,4,0,0,0,0	390,260,344,401,547,191	0,0,0,0,0,0	220	149
51,79,64,77,96,83	0,0,0,0,0,0	55,43,53,78,87,30	0,0,0,0,2,0	225	149
66,120,60,71,121,93	0,0,0,0,0,0	77,53,84,97,111,48	0,4,0,0,0,0	248	149
83,135,94,105,124,95	0,0,0,1,0,0	91,72,104,133,125,29	0,0,0,0,0,0	298	149
11,23,28,22,20,16	2,10,5,1,5,1	11,11,18,17,30,6	9,2,1,3,5,2	197	149
152,225,110,67,181,123	3,2,2,0,3,0	138,85,126,105,152,61	1,0,0,1,6,0	298	149
65,95,55,48,108,68	0,0,1,0,0,0	59,44,74,61,85,28	0,0,0,0,0,0	298	149
1,4,6,6,13,5	0,0,0,0,1,0	5,5,5,9,3,2	0,0,0,1,1,1	211	149
126,241,199,172,179,163	1,0,1,0,0,0	191,125,142,252,235,54	1,2,0,0,1,0	294	149
34,69,59,52,62,80	0,0,0,0,1,0	51,34,45,72,72,17	0,0,0,0,0,0	298	149
23,21,20,28,29,22	0,1,0,0,0,0	19,11,36,23,33,18	0,0,0,0,0,0	194	149
38,54,50,64,59,63	0,1,0,0,0,0	33,27,64,63,85,30	0,0,0,0,0,0	298	149
53,74,70,64,80,94	0,0,2,0,5,0	60,31,59,99,105,29	3,0,0,0,0,0	189	149
37,60,54,48,69,74	1,0,0,0,0,0	45,36,51,56,85,31	0,0,0,0,0,0	298	149
103,177,172,107,172,140	3,1,3,1,6,1	144,95,128,154,198,45	12,10,15,10,8,3	205	149
131,219,183,122,183,177	0,0,0,0,0,0	154,111,151,145,188,77	0,0,2,0,0,0	245	149
166,217,169,156,251,213	0,0,0,0,0,1	101,88,102,234,202,62	0,0,0,0,0,0	209	149
1641,2382,1863,1571,2020,1747	0,0,0,1,0,0	1829,1267,1410,1917,2541,717	0,0,0,0,0,0	236	149
137,217,164,140,217,172	0,2,0,0,0,0	184,170,163,311,304,89	0,0,0,0,0,0	224	149
93,142,139,103,183,137	1,4,0,0,1,0	165,74,127,140,131,43	4,0,0,0,5,1	239	149
21,21,18,22,16,17	0,1,5,6,6,10	28,14,31,34,32,7	8,2,6,17,13,6	196	149
21,40,33,26,14,21	5,13,11,18,14,4	34,16,32,51,42,10	19,5,7,15,19,2	196	149
1,7,8,7,5,12	5,13,11,18,14,4	14,7,6,20,12,7	19,5,7,15,19,2	194	149
11,10,3,8,8,10	11,26,16,12,7,11	15,13,9,17,19,1	15,12,9,28,30,3	194	149
67,52,63,57,52,86	0,0,0,0,0,0	41,28,49,75,84,25	0,0,0,1,0,0	209	149
82,127,119,89,125,111	0,0,0,1,0,1	67,85,79,86,116,35	0,0,0,0,0,0	298	149
74,122,112,92,125,112	0,0,0,0,0,1	62,64,84,102,116,36	0,0,0,0,0,0	298	149
118,213,189,140,212,179	0,0,0,1,0,1	112,111,134,144,196,62	0,0,0,0,0,0	298	149
680,1087,824,764,1026,1104	0,0,0,2,0,2	619,416,556,872,875,313	0,0,0,0,0,0	298	149
