ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
139	284,262	0,0	163,294	0,7	191	149	1
140	169,221	1,2	128,216	0,0	261	149	1
141	390,427	2,1	237,411	0,1	234	149	1
142	22059,23608	0,4	15591,25537	1,1	431	149	1
143	25,23	1,0	4,8	0,0	183	149	1
144	270,267	0,0	130,247	1,0	204	149	1
145	9201,9444	0,1	5126,9046	0,0	1042	149	1
146	122,117	0,2	68,117	0,0	190	149	1
147	15,11	81,86	10,11	32,62	230	149	1
148	17,17	1,0	11,20	0,0	230	149	1
149	121,149	1,0	64,115	0,0	230	149	1
150	55,69	13,9	34,59	3,14	230	149	1
151	678,667	2,0	322,431	5,1	191	149	1
152	451,363	0,0	209,416	0,1	280	149	1
153	645,483	3,0	168,461	2,16	196	149	1
154	570,494	0,3	157,356	0,0	225	149	1
155	9,4	13,10	6,5	2,2	212	149	0.0403767627201
156	26,28	1,3	29,38	1,1	214	149	1
157	22,28	2,1	17,26	0,0	214	149	1
158	439,506	2,1	269,499	0,0	912	149	1
159	521,573	2,1	306,555	0,0	940	149	1
160	426,457	2,1	252,432	0,0	614	149	1
161	22,36	0,0	11,29	1,0	220	149	1
162	2451,2408	1,0	1190,2233	0,0	361	149	1
163	281,243	0,3	88,139	0,0	233	149	1
164	397,379	68,51	240,329	17,73	190	149	1
165	188,160	2,2	75,126	2,3	232	149	1
166	162,145	2,0	67,138	0,0	222	149	1
167	115,154	9,7	67,127	0,12	263	149	1
168	1292,1070	0,2	629,1104	0,0	239	149	1
169	293,259	1,0	143,214	0,2	278	149	1
170	1001,1030	0,0	437,892	0,2	203	149	1
171	441,455	11,11	223,493	2,2	367	149	1
172	115,112	1,2	60,133	3,0	234	149	1
174	0,3	4456,4327	2,0	2260,4898	194	149	1
175	64,82	0,0	40,60	1,0	218	149	1
176	247,190	3,0	88,193	0,2	204	149	1
177	5,6	31,39	2,8	23,29	220	149	1
178	0,3	26,11	1,3	15,20	220	149	1
