ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
169	4,1	1,0	5,1	1,0	141	99
170	116,161	20,37	140,131	27,34	109	99
172	115,193	38,73	175,238	91,120	125	99
173	177,287	0,1	245,273	0,3	198	99
175	60,90	10,27	63,100	6,5	111	99
176	79,117	3,13	73,98	9,6	119	99
177	336,477	2,1	921,1082	1,2	198	99
179	2,0	1,2	9,15	0,1	198	99
180	5,12	23,27	4,4	13,9	111	99
181	20,12	1,2	8,4	2,0	122	99
182	8,14	1,10	16,10	4,3	104	99
183	33,78	21,37	57,54	40,29	198	99
184	33,83	21,37	61,57	40,29	198	99
185	0,1	181,269	6,5	265,222	144	99
186	25,8	0,1	34,28	0,0	138	99
188	74,105	51,27	145,133	2,8	121	99
190	7863,7754	174,181	7304,8687	182,214	198	99
192	16,12	254,417	25,47	254,270	118	99
193	87,120	124,125	101,119	175,176	175	99
194	325,525	124,125	330,342	175,176	156	99
195	15,23	34,38	13,30	8,1	113	99
197	6,9	63,94	25,7	91,96	137	99
198	16,17	346,498	26,29	468,506	198	99
199	19,29	420,577	7,18	537,658	102	99
200	135,164	3,3	120,119	4,12	198	99
201	137,167	2592,4010	133,128	2702,3774	198	99
202	72,74	14,15	114,77	16,13	156	99
203	112,135	14,15	186,132	16,13	198	99
204	74,106	23,17	116,100	26,23	153	99
205	18,33	0,1	27,41	0,0	198	99
206	66,88	44,47	50,57	82,80	120	99
207	250,366	38,37	259,270	30,17	198	99
208	287,397	38,37	330,332	30,17	198	99
209	98,118	1,2	126,120	3,1	116	99
210	4,25	10,17	11,11	11,8	114	99
211	14,19	10,1	17,8	1,3	198	99
213	104,209	81,117	170,193	115,146	198	99
214	219,345	296,459	126,128	552,729	132	99
215	0,4	0,0	9,1	3,2	167	99
217	1,2	18,42	1,1	28,58	104	99
218	26,29	60,74	40,27	63,62	129	99
219	10,25	98,99	5,2	98,83	127	99
220	49,64	175,194	17,25	235,231	144	99
221	45,57	243,311	13,29	365,391	144	99
222	217,350	18,17	360,295	33,18	112	99
223	9,9	226,312	6,11	366,423	103	99
224	4,2	1,1	5,5	2,0	103	99
225	0,2	3,0	1,0	1,3	103	99
226	62,108	4,0	117,106	0,3	101	99
227	2,7	0,3	3,10	8,2	198	99
228	41,61	0,1	77,62	0,1	198	99
229	79,84	133,231	124,163	123,144	107	99
230	113,144	15,9	175,179	26,37	198	99
231	538,772	1,1	564,634	0,1	129	99
232	7,13	22,33	25,29	32,33	114	99
233	7,8	0,0	13,9	0,3	103	99
236	186,355	0,0	279,311	1,0	150	99
237	2,5	25,30	8,2	27,20	198	99
238	27,50	15,21	44,35	3,23	104	99
239	1,4	1,0	2,2	0,1	104	99
240	10,24	203,301	72,77	205,235	110	99
241	0,1	0,3	0,0	0,1	198	99
242	1,4	22,49	4,14	153,226	113	99
243	9,19	166,269	12,17	161,210	198	99
244	0,6	68,109	1,2	71,102	198	99
246	19,12	163,265	18,11	300,211	198	99
247	12,5	278,343	5,4	316,270	198	99
248	1,3	278,343	2,3	316,270	198	99
249	1,7	11,5	4,8	4,4	175	99
250	197,314	0,0	327,285	1,4	198	99
251	1,0	944,1275	0,0	1122,1351	103	99
252	9,19	224,313	7,18	304,319	126	99
253	20,28	2,0	26,22	2,0	154	99
254	0,1	6,4	3,0	11,6	105	99
255	18,30	75,74	39,65	51,67	198	99
256	1,0	11,5	2,2	2,3	198	99
257	1,1	4,0	2,3	0,0	104	99
261	3,4	118,125	9,0	79,91	198	99
263	85,113	75,117	64,62	153,159	198	99
264	385,604	1,0	452,548	0,3	198	99
265	20,24	202,289	25,33	319,346	123	99
266	8,17	102,136	11,5	99,126	198	99
267	8,31	153,262	7,11	229,232	116	99
268	253,452	0,2	391,424	2,1	159	99
269	1,2	13,24	6,6	27,18	198	99
