UniqueCount	AmbigCount
0	3089
26	2816
11	3033
13	23
0	23
27	1672
7	1676
0	1674
92	0
98	0
3380	3
41	664
16	679
2	598
0	527
0	64
0	106
15	106
10	174
0	152
33	174
3	106
460	0
7	211
130	211
32	0
5	1333
7	1333
818	0
381	0
213	769
176	769
7	36
0	36
2	36
227	0
12	107
3	107
28	192
0	234
1	208
0	213
0	208
6	208
2	198
0	187
4	206
43	760
7	621
0	703
273	0
16	801
285	801
69	0
96	939
0	939
14266	28565
6	28564
1134	0
152	1290
47	1292
6	1288
0	121
0	139
0	131
0	134
1	125
0	139
0	130
0	129
0	127
0	129
0	132
0	146
0	147
0	137
0	141
0	139
0	136
1	125
0	138
0	1042
0	1145
0	652
301	1
65	14
0	17
0	3
0	2
3615	1
0	142
4	118
1	116
18	253
0	253
54	111
19	152
71	283
4	242
0	0
0	937
7	790
7	711
7	865
137	0
652	0
115	63
1	63
425	0
30	1329
0	1034
14	1058
19	1058
1169	2
107	0
0	0
13	0
1	0
16	0
6115	0
1	252
0	270
0	155
1	78
0	197
0	185
0	0
30	0
0	0
252	1
39	321
0	321
0	298
295	0
0	0
533	0
1098	1
207	720
96	720
0	0
1	0
0	0
0	0
487	0
1489	1
274	0
4015	3
0	6
0	6
217	0
791	0
3456	0
2	136
0	136
15	0
137	254
2	106
0	251
2	111
0	111
4	106
3	8
8	8
314	0
0	0
15	331
219	331
767	1
224	0
573	0
1008	0
684	1
111	0
10	31
0	31
111	1962
0	1953
7	1962
36	1483
49	0
12	33
4	38
4	38
733	0
3243	7533
61	7401
124	6790
0	7489
0	6
3	6
0	0
17	489
59	497
0	512
0	511
0	512
0	510
1040	0
379	0
0	372
24	372
0	104
1	102
0	97
0	112
0	101
38	0
50	0
178	613
9	613
1	0
200	137
4	137
39	0
0	0
0	0
71	790
0	792
0	0
0	0
0	886
11	813
1	665
2	12
17	12
0	1
727	313
0	282
0	304
0	312
0	275
804	1
0	0
20	0
57	0
7	270
0	281
0	240
0	264
0	259
33458	69
0	53
3569	1
229	0
0	73
0	63
0	69
0	69
475	0
19	480
5	480
9	479
0	0
0	746
3	681
4	693
0	617
297	177
0	177
32	1177
0	1177
0	0
0	0
0	3
0	2
0	1
0	3
86	649
37	649
3	577
0	655
5	684
65	684
2	12
0	12
0	633
1	633
226	0
0	89
116	89
0	87
0	92
0	99
5	86
0	94
0	0
840	0
883	5190
571	3790
0	5190
21	431
2	416
0	327
0	429
0	421
12	431
0	441
0	324
0	431
0	339
2	380
0	325
0	427
1619	1
3	0
1192	142
206	1451
64	1451
449	2
0	484
3	374
4	357
5	1
0	2
27	148
0	151
8	106
6	106
0	2
0	2
0	17822
23	15683
0	15589
8	15681
8	15758
42	12376
0	15604
3	15679
2	0
0	0
10	0
2	473
14	473
6054	15807
2602	12171
0	9043
842	20963
3	20934
3	20931
2	20962
0	371
0	371
3	464
5	473
62	467
18	473
401	0
118	211
0	211
31	0
108	899
11	899
59	139
3	137
0	2
46	161
0	161
0	161
55	322
2	322
0	4
0	4
2	4
38	380
10	377
0	366
0	377
162	1
0	401
0	381
0	394
0	0
5	77
3	77
0	0
71	0
0	0
17	1446
2	1423
48	1423
59	1450
1	0
37	349
0	349
0	176
0	114
652	2
0	0
0	0
0	0
150	0
33	0
0	0
134	0
2060	0
3734	0
0	423
1	313
0	423
0	423
113	66
7	66
5	319
0	175
0	250
0	434
4	404
0	197
64	563
1	563
4	2
12	2
125	0
18	0
0	86
0	95
1	94
0	79
6	68
0	44
274	0
0	270
4	248
1	256
0	269
0	222
101	0
0	181
1	200
0	173
1	136
5129	0
555	0
42266	23
88	24
7	24
87	6
440	0
82	1522
0	1522
30	0
2	0
11	844
1	640
0	603
110	325
65	325
356	0
408	0
1154	0
1320	1
140	0
2058	2
6460	5
46	232
1	212
3	194
2838	1
190	3375
7	3296
40	3367
843	74
305	1339
0	1224
2	1313
6	1313
850	0
245	0
0	761
1	805
5	807
0	811
237	0
3	612
2	612
2	600
1	611
1	138
0	149
1	138
0	138
0	114
0	128
0	128
1636	0
0	96
370	433
0	433
62	607
0	663
0	514
5	23
0	23
0	855
24	796
0	702
8	746
0	747
0	0
470	0
64	108
13	108
57	515
3	515
0	33
4	33
5	221
0	221
62	221
397	0
246	0
570	0
0	0
0	569
0	617
0	593
0	545
68	203
9	215
0	196
0	588
32	581
0	581
2	581
0	592
476	1587
0	1587
0	168
22	168
0	178
1	178
0	94
25	131
0	111
0	106
2	0
1932	0
497	0
0	359
0	386
1	354
14	299
5	356
516	0
3	400
0	319
1	271
19	4089
2	4089
234	1
196	0
27	570
1	677
5	593
21	522
2075	0
0	0
126	0
37	76
0	76
1939	1
1219	0
0	0
98	1
14	74
0	74
7	851
26	851
0	851
1	851
3115	0
0	9
0	9
3	187
12	187
631	0
1017	3417
53	3352
0	3289
111	708
133	927
33	925
644	1
18	0
0	0
73	456
15	456
0	52
0	68
0	64
0	66
0	66
0	58
0	65
0	33
7	0
2	0
113	0
0	119
0	174
0	167
0	171
5	165
0	118
0	114
5	167
4	154
0	157
0	156
0	145
0	152
0	169
0	107
2620	0
3024	3
37	0
0	221
0	184
1	147
58	0
0	0
320	0
0	0
0	1669
14	1405
0	1422
411	0
271	3
30	156
5	159
12735	6
237	0
251	428
6	428
1657	15519
20	15517
5	4
0	4
0	0
3	0
16	0
220	0
0	5
0	5
43	0
398	0
19	180
1	180
2401	8
31	185
12	178
123	0
176	0
45	98
3	103
1	74
0	80
1	80
0	0
233	353
32	353
0	228
21	168
0	153
0	0
303	0
0	446
0	434
0	436
0	435
0	433
0	445
19	0
0	0
2902	7
18	2073
0	1935
0	2002
0	2002
0	2031
4	2032
12	112
0	112
243	0
5382	6
31	0
19	0
3139	0
0	0
559	0
2805	1735
0	1733
433	0
11	0
1	745
24	515
16	639
0	0
55	0
9883	7
192	149
0	149
0	140
1	114
1	133
1	133
0	128
0	0
0	625
40	625
3	942
0	942
3994	0
1204	0
2507	155
6958	158
0	4
1	4
125	0
2330	2
29	109
0	109
25	217
3	209
1	216
27	0
740	0
101	0
682	0
34	773
0	747
1	560
0	766
0	759
0	757
0	753
0	752
5	763
7	767
7	746
596	0
2	0
552	2
0	7
1	9
0	9
0	9
0	28
1	20
0	24
0	30
0	24
427	0
33	361
15	361
0	358
577	0
2	0
0	33
0	30
0	17
0	25
0	0
0	0
646	0
6	0
214	0
596	3806
0	3806
0	585
13	545
1	554
0	38
0	30
0	44
0	24
0	27
23	0
0	0
0	0
668	0
411	0
24	69
0	69
0	236
10	243
2	243
0	447
0	614
7	519
0	461
0	617
0	446
0	455
25	435
2	435
7	426
474	0
0	72
0	52
0	55
0	55
0	0
8	0
181	371
2	370
915	0
376	0
0	384
33	384
1	1759
0	1660
0	1695
0	1528
475	0
0	0
673	1625
25	1625
0	153
4	136
0	136
0	4
3	4
3	0
94	0
1	133
10	133
0	0
413	1
96	0
1923	0
0	6
0	6
0	6
476	0
0	294
50	294
16	0
3	42
0	42
306	0
472	0
227	0
35	103
1	103
2	0
0	1939
38	1947
5	1921
0	0
22	0
946	0
0	17
3	27
0	27
0	27
20	636
0	636
68	551
10	551
0	493
0	0
13	0
1	1636
30	1228
0	1479
30	0
118	571
3	482
1310	88
1113	0
13	42
8	42
28	794
8	794
20	0
2	21
0	21
36	0
30	0
18	540
17	539
63	537
987	0
200	125
0	125
0	0
0	0
0	0
0	0
421	1506
32	1506
19	1505
2	390
12	280
0	279
0	181
37	101
2	101
2	93
0	0
217	1197
1	1197
236	0
37	202
0	202
5	61
16	70
2	69
0	60
77	567
36	587
19	584
1	585
287	4406
10	4388
0	3943
6	4382
0	0
0	0
53	0
104	525
1	525
2	4
0	4
0	0
0	0
372	0
185	0
16	490
10	419
0	440
0	440
0	0
0	0
50	35
0	35
2	9576
0	9576
0	9541
7	0
14	119
0	119
10	0
0	12
2	12
0	26
5	22
2	21
2	332
41	332
105	744
5	557
2	629
608	1709
1	1709
434	0
290	53
21	53
55	460
6	460
0	0
0	0
10	578
52	741
12	741
26	140
73	552
0	553
8	553
87	728
29	728
0	107
0	105
0	110
0	110
0	107
597	1
300	992
0	992
2701	0
3858	0
0	72
24	72
4	0
16	53
16	53
0	145
2	123
2	144
282	0
0	0
384	0
366	0
0	45
0	42
0	48
0	45
0	48
26	47
0	47
225	0
0	59
0	65
1	65
0	66
0	51
0	1
0	1
0	1
36	0
0	19
58	19
22	0
42	384
0	384
0	0
0	84
0	87
0	84
2	77
0	93
0	77
0	86
0	84
1	92
0	90
0	89
0	57
0	35
76	224
0	134
0	214
51	0
403	0
402	0
0	92
12	92
0	0
0	0
910	5
1	2
5888	8
1	51
4	62
0	40
1	386
0	395
0	360
0	351
0	327
216	0
1	37
0	37
149	10
1	3200
4	2697
0	2726
97	0
0	388
0	445
3	383
4	94
2	111
1	102
713	0
186	435
6	430
51	419
22	420
9	0
1	0
375	0
447	0
7	397
0	480
4	400
4	399
0	480
2	480
3	335
0	328
0	328
0	335
49	0
2549	0
185	0
1	114
0	92
1	140
2	119
0	105
32	1
0	0
541	0
328	1068
0	1068
0	5
2	5
0	2
0	2
1	3
0	0
0	0
0	0
781	0
0	28
5	28
437	0
1	0
0	1
0	15
0	15
0	5
0	0
0	1784
1	1784
0	0
4	0
0	0
477	0
0	0
0	0
0	0
0	0
163	0
0	5234
1398	5235
6	0
45	842
4	802
0	839
0	842
459	0
1798	0
0	0
0	0
113	0
3	46
2	46
2	912
101	912
37	0
43	0
859	1829
0	1829
235	0
178	0
0	0
0	0
328	2
4	0
102	475
0	475
174	0
0	0
0	586
207	712
2	662
67	3785
0	4014
0	3990
0	3784
3	2974
10	3785
0	364
88	365
5	268
0	358
1839	25953
39	25549
1	25000
17	665
2	804
2	697
6	682
4	659
0	540
0	116
0	98
0	97
711	1
50	0
229	41
0	40
380	10035
6	10035
6	0
4	0
0	0
2	813
379	814
18	87
7	87
0	256
1	230
1	243
0	267
1	220
1	254
0	0
0	0
0	3
2	3
2035	0
190	0
262	0
151	0
153	0
1257	0
101	0
2	0
7	0
0	204
412	204
11100	4
2	0
1342	0
1140	0
0	0
5	675
0	602
0	550
0	25
0	25
84	0
0	0
0	0
0	0
93	499
4	499
0	104
9	107
0	92
0	82
0	206
2	205
0	195
288	1757
3	1757
1497	0
160	0
59	1153
45	965
10	808
13	38
6	38
1157	0
11	82
0	82
1	75
2	66
0	75
0	75
66	0
0	1406
79	1406
412	0
6	9
41	348
2	348
1182	0
1	113
9	134
3	108
117	0
322	9
66	84
2	82
11	74
4479	2
0	0
24	118
0	118
86	506
2	506
315	1554
10	1579
0	1586
165	0
28	160
0	160
929	1
91	0
1	0
861	0
80	1151
34	1075
9	1054
320	0
0	0
77	0
200	0
53	0
845	0
9	0
1	0
0	0
92	0
8	0
638	0
2	413
64	413
2	426
0	316
0	0
0	0
0	0
0	0
0	0
430	1
0	59
4	81
1	81
47	418
5	418
24	215
2	215
1	382
0	340
0	330
2	331
13	347
12	308
38	378
0	398
4	323
1	300
0	308
200	1065
0	1065
58	1895
0	1895
56	0
2237	0
121	0
4773	0
5	0
145	251
0	251
812	0
1	421
2740	424
253	0
876	0
6	0
0	887
34	763
9	750
0	0
111	0
0	0
0	18927
0	15091
0	16553
3	13497
6	18927
629	1
1980	0
547	1
2	0
56	0
0	0
236	0
5	0
275	0
0	485
0	524
4	440
0	480
0	477
1104	0
241	0
7	50
18	50
2	57
1	71
0	71
402	1837
0	1838
0	1632
48	222
3	222
15	445
71	445
312	0
1924	2
553	0
13	0
3	10
0	10
3	0
12	0
829	0
65	780
0	780
258	0
835	0
34	155
5	155
0	0
1033	0
6	93
0	570
5	590
4	0
1666	0
365	0
3297	2
743	1587
3	1587
388	0
0	0
1123	0
2	0
0	1340
0	1163
14	1269
0	1117
65	2
39	0
32	738
0	744
5	694
268	404
0	404
0	404
5	0
788	0
63	455
14	455
8	0
84	0
47	0
20	0
5196	17209
0	17209
54	454
0	267
22	454
0	234
43	232
19	232
12	0
11	0
0	0
0	0
0	0
5	0
24	0
25	0
29	0
10	0
6	0
298	1252
0	1251
0	1172
0	295
9	259
1	272
0	109
12	127
5	125
187	0
13	0
0	0
0	0
10	0
79	42
17	42
0	8
0	8
0	2
0	2
0	34
0	38
2	74
4	73
0	73
0	70
2	18
0	18
118	1431
1	1431
0	13
0	13
0	9
2	9
435	0
0	0
493	0
77	315
4	315
35	315
142	0
53	474
0	474
188	0
148	0
0	0
0	0
0	263
6	237
0	215
5	181
26	107
5	107
5	106
2	106
10	24
0	24
0	0
157	0
1156	0
0	0
0	0
15	39
0	39
1	264
0	246
27	271
7	264
2	289
300	0
9	319
0	303
3	305
0	0
0	0
425	0
34	87
2	87
0	68
0	78
0	67
0	68
0	135
4	113
0	124
234	20323
0	20311
8	20335
16	264
0	264
111	0
180	434
0	434
71	0
13	789
1	789
405	715
0	715
0	574
1206	0
539	0
499	0
1323	0
192	0
0	0
444	0
65	0
1	0
0	0
3	53
1	52
0	50
253	0
299	0
969	1053
5	1052
70	1
27	460
2	448
51	460
15	132
1	132
54	0
0	23
4	23
384	1
55	0
780	2
23	0
590	0
0	33
0	33
0	28
4	33
88	0
0	23
0	29
0	18
308	1281
7	1283
25	1339
4	1190
235	0
111	248
2	248
70	269
0	269
234	0
0	0
0	0
8918	5205
9	5205
297	0
338	0
1505	0
9	296
0	305
0	166
0	157
528	1
216	0
0	867
0	654
6	808
0	646
0	491
0	548
0	510
36	12
895	1713
3	1701
692	0
2	0
199	0
61	255
6	255
0	1555
0	1555
3	115
5	0
307	0
36	0
13	46
0	46
0	14
1	14
2	0
1077	0
2	77
2	69
1	61
0	79
1	107
72	107
23	0
1	0
0	241
6	190
3	220
0	1205
6	1123
0	857
2	751
8	368
3	367
5	368
1	259
121	0
82	0
2745	3
134	302
0	302
21	38
3	38
2	40
0	40
3	0
8	1336
4	1183
0	1316
13	104
4	104
2058	0
53	0
53	892
0	922
81	909
0	818
4	0
64	0
0	0
32	716
13	716
0	215
0	186
2	166
9	140
79	1559
22	1559
1225	1
145	0
1440	0
1	33
0	20
2	31
0	9
0	0
2	4
9	4
0	1
12	111
1	111
97	0
107	0
0	0
755	1368
0	1368
0	447
1	460
100	457
1416	0
87	702
0	702
856	0
217	0
309	327
11	327
4	0
516	0
710	0
59	779
8	779
667	0
0	0
0	0
0	0
0	0
10	0
6	217
0	217
0	217
1275	696
3	696
158	127
0	127
338	1
48	0
0	0
4	341
80	340
0	333
256	517
4	516
59	209
3	209
0	2
0	2
0	453
5	409
1	453
140	0
0	0
431	0
1	301
0	254
1	284
0	281
1639	404
0	404
227	1249
32	1249
1608	0
540	1304
2	1063
0	1302
3	5
0	5
32	0
7	0
123	258
4	258
294	639
7	635
8	0
101	1101
0	1099
0	1146
0	738
616	0
0	35
63	106
3	104
6	66
0	106
33	106
502	0
8	764
0	897
2	730
4	905
0	479
0	454
0	454
547	1
2581	1
50	1357
79	1357
164	2252
14	2252
123	0
0	1
0	1
14	0
580	1836
0	1836
56	510
5	491
8	500
86	543
0	471
0	513
0	1
0	1
562	0
60	209
0	209
5	0
683	0
31	680
350	683
0	620
108	314
1	311
37	3
91	424
3	424
42	190
2	190
59	792
0	792
0	34
0	34
0	28
0	29
66	257
4	257
307	0
0	307
4	296
1	276
10	296
5083	1
318	0
2	16
5	16
305	0
0	0
0	0
0	0
0	0
135	0
275	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
2	0
7	8
0	8
454	0
873	0
0	0
4497	13571
17	13570
99	0
313	1
59	0
1298	0
1598	0
0	3259
16	3261
8	3250
71	3252
0	0
45	0
2	0
0	1
0	1
0	1
1	1
0	899
11	826
0	861
0	24
1	21
0	12
2	21
0	12
228	0
772	1
34098	5
5	0
0	49
2	44
0	31
1	0
0	0
0	525
58	484
0	320
51	0
657	0
104	0
6	78
1	78
19	0
589	42
1	212
81	212
4	4028
74	4028
654	0
76	1657
0	1313
0	1461
0	1064
1	1064
0	1065
0	949
172	204
48	221
0	221
3919	11
10	11
592	0
10	736
13	715
98	709
17	314
22	315
0	247
0	246
16	0
0	0
136	0
0	190
1	106
0	133
1	120
9	91
1	81
0	91
1	80
1	81
0	72
0	66
14	119
0	53
0	42
1722	0
29	0
158	0
24	0
111	0
25	0
7	0
502	0
202	2565
42	2565
62	413
0	413
1534	0
91	0
0	3
1	5
0	4
1	0
0	1145
9	827
0	801
0	817
30	175
32	175
0	209
0	188
3	194
2	601
10	601
2	601
304	56
0	0
0	0
263	0
36	79
0	79
686	0
92	0
9	361
0	333
0	291
0	321
1371	0
0	3
0	3
0	3
0	4
0	2
51	0
0	0
267	0
322	0
532	775
4	775
7	0
169	0
23	0
147	0
0	962
0	797
2	793
1	793
0	609
0	774
241	1245
1	1245
9	60
0	60
8	9
0	9
112	0
151	0
0	2
28	2
365	0
13	0
4	339
4	309
14	322
2	825
46	863
2	877
0	747
2	539
0	541
0	535
0	539
0	535
58	253
0	253
13	59
3	59
0	1145
0	1010
0	749
0	788
0	787
2	921
0	920
302	0
34	0
0	200
4	173
1	178
206	0
635	0
267	0
1352	1
0	7
0	6
3	6
0	758
0	604
0	588
0	782
0	776
0	772
0	765
0	728
2	774
2	722
1155	3691
13	3446
0	3637
71	0
884	1
44	185
1	185
0	0
0	0
0	1
0	1
0	1
0	284
0	284
2	277
2	256
0	191
7	449
0	180
0	1341
22	1341
108	724
8	51
5	43
30	43
2	12
51	32
2	32
33	0
64	545
4	480
41	565
17	481
6	463
55	0
720	0
901	0
5023	3869
177	3869
2	999
586	1049
1	884
449	0
20	0
7	0
0	436
1	436
762	0
7	89
6	89
6	89
0	0
0	0
0	0
155	0
359	0
0	0
0	0
0	0
0	0
47	0
25	0
0	127
0	109
2	111
366	0
155	14
0	14
275	0
705	2
0	110
1	108
0	108
0	110
0	106
1890	0
0	1083
13	1038
2	1031
406	0
173	776
53	776
44	700
7	700
121	264
0	264
120	0
0	0
112	388
0	388
3396	0
392	0
384	0
890	429
2	429
1533	0
9641	0
1	269
2	238
0	250
3	0
0	14
1	14
70	0
13	0
8	67
0	67
0	513
0	413
1	427
10	402
0	513
0	428
1	428
0	426
0	513
0	16
0	16
3540	0
0	14
6	14
0	1
0	1
339	0
527	0
11	0
3	245
0	84
9	246
3	246
6	246
425	0
238	1125
0	1125
0	20
3	12
0	15
0	6
0	6
0	5
5	57
0	84
4	57
102	0
146	0
71	667
16	667
0	265
39	367
3	367
73	113
0	113
4	66
0	64
2	61
175	1747
6	1747
109	0
