ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
240	20,25	238,281	51,36	131,66	110	99	0.000179067638036
242	1,3	35,22	6,2	139,57	113	99	1
243	9,11	163,198	11,5	106,81	198	99	1
244	6,1	93,85	1,6	48,24	198	99	1
246	61,56	1,1	56,35	0,0	124	99	1
247	24,20	215,249	7,9	161,68	198	99	1
248	17,14	293,347	8,0	218,111	198	99	1
249	0,3	293,347	0,0	218,111	198	99	1
250	1,8	17,12	2,1	8,0	175	99	1
251	232,290	1,3	210,129	2,1	198	99	1
252	0,1	1123,1375	1,0	798,466	103	99	1
253	14,13	252,310	7,4	206,144	126	99	1
254	24,30	1,0	23,5	2,2	154	99	1
256	22,16	63,83	27,24	59,30	198	99	0.801974831834
257	0,4	5,6	1,0	3,0	198	99	1
258	2,1	1,1	8,6	0,0	104	99	0.426880581972
262	9,1	165,112	8,1	64,26	198	99	1
264	103,100	88,82	55,21	107,51	198	99	0.0304279971296
265	27,38	239,203	21,12	223,101	123	99	1
266	4,13	0,0	0,1	1,0	198	99	0.390668262967
267	10,27	155,115	1,1	73,37	198	99	1
268	25,17	185,207	2,0	135,71	116	99	1
269	346,383	1,0	230,131	0,0	159	99	1
270	3,2	25,27	0,0	14,14	198	99	1
271	299,361	862,796	246,157	439,193	198	99	1
272	6,3	4,0	2,0	0,0	105	99	1
274	121,103	13,4	105,59	16,10	149	99	0.919341739099
275	67,76	304,315	41,36	195,132	198	99	1
276	218,272	2,0	177,104	0,0	198	99	1
278	2,2	82,83	2,0	65,27	114	99	1
279	33,52	2,0	28,14	1,1	157	99	1
280	3,3	51,37	2,0	24,16	198	99	1
281	86,105	0,0	91,39	1,0	198	99	1
282	14,7	6,6	1,2	1,1	198	99	1
283	61,60	18,8	47,26	2,4	198	99	0.327539654439
284	16,9	18,8	2,8	2,4	198	99	1
285	16,29	47,52	9,13	46,24	198	99	1
286	18,12	18,8	3,5	2,4	198	99	1
287	14,16	47,52	4,8	46,24	156	99	1
288	11,23	4,4	9,9	2,3	198	99	1
292	13,7	44,49	2,2	56,20	162	99	1
293	1,0	3,1	2,0	2,0	103	99	1
295	8,4	204,211	11,1	121,39	198	99	1
298	334,250	10,4	237,117	6,2	198	99	1
299	7,13	4,3	9,11	0,1	122	99	0.072986049611
300	1,1	2,1	0,0	0,2	103	99	1
302	6,18	0,1	5,9	0,0	151	99	1
304	4,15	38,50	6,3	22,14	198	99	1
306	4,16	38,50	6,2	22,14	198	99	1
307	1,8	38,50	4,2	22,14	178	99	1
308	2,4	2,2	3,1	2,3	181	99	0.610073011349
309	27,21	1276,1305	8,9	868,505	198	99	1
311	529,612	7,5	343,213	2,0	198	99	1
312	9,20	255,280	10,5	135,61	198	99	1
314	150,192	711,815	85,48	418,223	125	99	1
316	11,3	55,55	9,1	45,21	198	99	1
317	12,7	116,105	3,1	95,34	130	99	1
318	4,0	261,275	4,2	227,82	114	99	1
319	568,596	11,9	413,228	7,6	103	99	1
320	12,5	69,59	11,5	33,18	198	99	1
322	205,269	6,14	220,101	10,14	198	99	1
323	380,359	1,0	217,113	0,0	198	99	1
324	13,21	20,36	13,2	10,3	103	99	0.663936599321
325	308,345	55,73	248,113	28,8	198	99	0.57473681403
328	7,2	90,86	4,2	48,27	198	99	1
329	0,2	3,9	0,0	3,4	114	99	1
331	328,328	17,30	235,98	40,18	121	99	1
332	1,9	2359,2756	0,1	1866,941	198	99	1
333	32,34	127,88	22,9	78,40	198	99	1
334	36,43	289,256	35,25	196,93	130	99	1
335	365,292	3,9	200,124	5,0	198	99	1
336	277,278	0,1	195,113	0,0	198	99	1
337	34,15	15,8	33,16	23,18	198	99	0.567139297789
339	10,17	84,62	15,13	86,38	104	99	1
340	348,433	30,34	292,166	52,27	152	99	1
341	60,66	3,5	47,22	2,0	198	99	1
342	27,25	131,153	19,13	76,35	145	99	1
343	172,170	388,342	222,130	304,146	198	99	1
344	0,4	2,3	1,0	3,1	198	99	1
345	488,486	33,40	353,203	19,3	131	99	1
347	12,7	0,0	13,2	1,0	198	99	1
348	77,75	0,5	68,20	0,0	198	99	1
349	149,171	4,4	97,54	4,5	198	99	1
350	15,15	6,9	3,1	9,3	198	99	0.00819149569912
351	5,3	119,133	44,29	43,15	110	99	3.77475828373e-15
353	2,1	8,3	0,0	4,3	118	99	0.376535616545
354	20,22	72,80	6,5	57,24	107	99	1
355	6,6	54,54	2,2	72,28	157	99	1
356	1958,2049	2,0	1987,974	2,1	198	99	1
357	169,158	973,893	134,66	663,327	198	99	1
360	15,5	48,34	8,3	33,13	198	99	1
361	22,19	76,66	13,10	44,17	111	99	1
362	3,1	31,43	3,0	23,13	198	99	1
363	0,0	0,1	3,6	0,0	198	99	1
364	1,9	33,26	6,1	16,13	198	99	1
366	734,788	1,0	512,335	4,1	198	99	1
369	2,0	885,1113	1,1	678,334	132	99	1
372	4,28	2,0	8,18	2,4	118	99	0.476445127699
373	10,22	1,1	22,11	1,0	198	99	1
374	64,46	3,1	56,21	6,9	116	99	0.317913701165
375	1,0	24,25	0,0	18,7	174	99	1
376	40,45	16,26	13,4	15,13	198	99	0.029448000425
377	2,1	26,25	1,2	19,7	104	99	1
378	8,9	0,0	7,10	4,0	198	99	0.595516287234
380	1370,1498	17,18	1012,487	8,0	144	99	1
381	14,19	57,79	3,1	65,45	170	99	0.946013857668
382	448,457	6,0	431,260	4,6	144	99	1
383	5,5	197,214	25,9	76,39	198	99	0.609219983768
384	5,10	1082,1265	4,3	746,434	198	99	1
386	70,70	0,0	29,7	3,4	114	99	0.445430583975
388	221,238	21,47	232,123	11,8	177	99	0.56376041403
390	54,66	381,394	45,23	280,161	198	99	1
392	462,415	21,12	325,188	22,6	142	99	1
393	131,137	194,223	132,67	34,18	103	99	5.54889467708e-13
394	35,44	55,87	9,14	61,23	198	99	1
396	59,55	421,514	31,25	358,184	198	99	1
397	0,0	11,10	9,2	6,2	111	99	2.51733259256e-05
398	429,418	49,49	149,90	181,77	105	99	0
399	245,256	9,7	27,22	30,11	130	99	1.10207551973e-08
400	309,282	0,1	167,96	0,0	198	99	1
401	60,57	2,0	50,27	0,0	198	99	1
403	250,340	0,2	135,75	7,6	108	99	1
405	14,16	250,192	1,3	175,117	198	99	1
406	11,6	216,213	6,1	193,161	198	99	1
407	2,0	7,10	0,0	1,0	103	99	1
408	2,4	998,976	4,0	970,523	103	99	1
409	66,82	64,126	127,53	41,34	120	99	0.0191904317533
411	3,5	14,9	5,2	13,3	183	99	1
412	389,458	416,507	288,137	337,151	102	99	1
414	30,28	129,128	5,11	68,41	198	99	1
415	32,51	149,184	60,25	78,59	128	99	0.231498603939
416	230,209	0,0	198,112	3,1	194	99	1
417	4,3	505,433	5,3	352,144	198	99	1
418	46,40	3,0	29,17	0,0	101	99	1
419	1851,2146	0,0	1622,793	0,1	108	99	1
420	324,342	0,4	350,182	2,0	198	99	1
421	182,184	15,16	97,54	2,1	126	99	1
422	11,9	152,171	9,8	129,103	117	99	1
424	2,0	67,103	1,1	79,45	198	99	1
425	441,382	45,33	383,256	25,11	191	99	1
426	30,36	718,903	21,15	508,355	198	99	1
427	840,1098	3,4	584,405	0,0	198	99	1
428	273,303	35,44	266,169	21,15	158	99	1
430	25,17	4,1	34,9	0,2	138	99	1
431	10,16	1518,1493	21,8	1578,730	103	99	1
432	2,5	725,852	19,11	531,296	198	99	1
433	1682,1904	0,4	1345,746	6,2	102	99	1
434	196,221	1,0	102,61	0,0	198	99	1
435	211,121	20,21	188,118	7,9	198	99	0.845518516514
436	76,73	3,3	40,37	2,0	165	99	1
437	58,37	0,1	39,16	1,0	102	99	1
438	9,4	325,369	4,2	248,140	198	99	1
439	0,0	169,214	1,0	110,61	198	99	1
440	244,256	143,115	472,356	648,535	102	99	2.7565597962e-06
441	6,7	396,524	1,0	220,131	198	99	1
443	647,689	0,6	649,428	4,2	103	99	1
444	40,50	377,479	19,5	267,123	198	99	1
445	68,69	12500,12115	61,48	8298,4431	162	99	1
446	4474,4593	3,2	2821,1497	4,0	135	99	1
447	68,170	0,2	49,19	0,0	198	99	1
448	198,301	250,347	164,94	183,78	102	99	1
449	1,2	1231,1398	4,1	1083,654	147	99	1
450	616,589	1879,1925	356,164	1949,751	102	99	1
451	26,22	1311,1738	4,7	997,556	122	99	1
452	179,216	0,5	141,88	0,0	198	99	1
453	98,129	0,5	103,72	0,0	198	99	1
454	117,142	168,204	110,83	129,81	198	99	1
455	0,0	3427,3496	0,1	2097,1069	103	99	1
456	23,20	30,28	26,15	29,16	153	99	1
458	122,158	1,0	81,47	0,0	198	99	1
459	0,2	11263,12485	3,4	14074,7412	103	99	1
461	13,18	4,0	22,8	3,1	198	99	1
463	127,131	1,9	57,41	3,1	198	99	1
464	105,127	0,3	73,27	0,0	198	99	1
465	16,20	17,28	6,0	17,6	122	99	0.0866689533083
470	5866,5916	0,0	4456,2468	0,1	198	99	1
472	9,3	3051,3359	4,0	2000,1018	198	99	1
476	73,63	142,136	56,41	85,51	198	99	1
477	8,5	0,1	4,1	0,1	173	99	1
478	10,18	8,3	7,2	0,0	159	99	0.00721264651353
479	4,2	144,146	3,1	110,32	123	99	1
480	15,17	18,12	2,4	10,11	198	99	0.0672290327156
484	82,77	27,39	25,20	43,15	114	99	0.056303649285
485	1,0	7,12	0,0	2,2	198	99	1
486	6912,6925	4,7	6851,3451	7,2	117	99	1
487	2755,3158	153,117	2961,1608	92,60	117	99	1
488	2747,3142	12,11	2953,1600	14,3	117	99	1
489	3230,3614	12,11	3407,1804	14,3	138	99	1
490	484,475	1,3	456,205	2,1	120	99	1
491	2747,3141	5,1	2955,1599	6,2	117	99	1
492	3736,4103	5,1	3880,1967	6,2	138	99	1
493	990,964	1,2	929,368	4,0	120	99	1
494	175,188	1393,1647	65,31	1091,564	112	99	1
495	144,109	123,142	56,28	206,154	112	99	3.56073109886e-06
496	13,14	204,256	12,4	158,85	198	99	1
497	78,110	129,105	31,25	135,86	120	99	0.00727903409986
498	504,584	5,2	423,236	4,1	139	99	1
499	7,17	230,292	14,3	320,155	111	99	1
500	0,0	68,74	2,0	45,39	198	99	1
502	2,0	1270,1301	0,0	1133,599	123	99	1
503	6,7	21,38	14,13	17,15	198	99	0.0977346339595
504	5,8	7,15	16,12	2,3	104	99	0.000263839929952
508	361,422	4,8	277,183	0,1	113	99	1
509	658,783	17,20	483,257	0,0	126	99	1
510	20,14	12,24	6,3	12,3	146	99	0.849251621573
511	383,342	0,1	182,111	0,0	198	99	1
512	43,34	0,1	43,21	0,0	198	99	1
513	36,23	72,75	32,20	31,33	129	99	0.452003337816
514	8,10	222,269	87,48	79,39	103	99	0
515	44,38	56,57	17,17	23,26	198	99	1
516	20,11	34,32	10,11	16,15	169	99	1
518	265,258	6,0	250,111	9,8	103	99	1
520	1,0	6,16	0,0	2,6	103	99	1
522	157,163	2,2	100,51	0,0	198	99	1
523	15,16	87,121	7,6	47,28	198	99	1
525	2,0	164,134	4,0	124,57	198	99	1
526	399,339	34,21	301,138	17,7	103	99	1
528	2,5	7,0	6,1	0,0	162	99	0.285564625844
530	54,38	339,428	26,14	288,151	198	99	1
531	6,3	358,342	3,1	328,156	103	99	1
532	869,662	0,0	387,184	7,4	123	99	1
533	777,772	50,44	641,349	9,0	129	99	1
534	1200,1129	19,7	832,451	10,3	198	99	1
535	128,130	10,6	82,57	0,0	179	99	1
540	6,6	48,37	21,15	5,4	117	99	6.1496363557e-12
541	110,71	1,0	28,13	0,0	198	99	1
542	134,190	42,54	120,67	59,21	159	99	1
543	67,62	23,33	24,11	7,4	119	99	1
544	21,25	23,33	27,9	7,4	144	99	0.0123268476833
545	8,8	54,45	15,6	12,8	124	99	0.00396349187437
546	10,5	201,219	1,4	185,98	102	99	1
548	133,151	133,156	48,48	155,60	198	99	0.375715940511
550	26,36	17,23	6,4	52,50	122	99	3.60225183016e-11
551	33,13	13,14	11,0	10,3	198	99	0.343989165541
552	17,46	13,14	40,11	10,3	198	99	0.664760125744
553	12,44	28,10	30,12	1,0	104	99	0.00218764306293
554	2,5	59,81	1,2	72,30	102	99	1
555	20,12	46,52	8,11	11,10	111	99	0.189327298877
556	3,5	142,145	3,1	93,50	198	99	1
560	6,0	0,0	0,2	3,0	198	99	1
561	5,1	65,43	0,2	39,20	198	99	1
562	15,22	147,166	0,0	95,64	114	99	1
564	2,3	96,107	0,1	31,12	103	99	1
565	86,123	129,129	27,17	118,61	117	99	0.00128721093787
566	64,68	1,0	54,35	0,1	198	99	1
567	16,18	40,73	14,6	9,14	124	99	0.344638101143
568	172,156	1,5	159,73	5,7	198	99	1
569	4,3	113,147	0,0	95,42	198	99	1
571	4,0	0,13	0,0	1,1	110	99	0.599431998986
572	9,9	64,75	18,6	38,39	198	99	1
573	341,279	0,0	206,65	1,0	144	99	1
574	0,1	705,692	0,0	386,157	103	99	1
575	208,210	12,6	221,93	3,1	130	99	1
577	0,3	0,2	5,0	8,1	110	99	1
578	2,3	5,9	6,0	0,0	126	99	1
579	2,2	5,9	9,1	0,0	115	99	2.34143815447e-11
580	10,7	985,1002	8,2	541,264	198	99	1
581	9,7	25,30	9,1	27,5	198	99	1
582	34,56	15,23	16,13	19,8	118	99	0.336530870406
583	8,17	15,23	2,1	19,8	127	99	0.00956599120713
584	4,8	30,47	0,1	14,13	108	99	1
585	1,0	103,89	2,1	51,18	120	99	1
586	220,240	1,0	166,106	0,0	198	99	1
587	19,36	165,175	48,20	106,51	117	99	0.18606155325
588	35,42	2,8	23,5	0,1	198	99	0.207905833983
589	37,52	1,2	22,8	3,0	122	99	1
590	229,251	1,6	142,76	3,1	190	99	1
591	12,7	0,0	20,5	1,1	198	99	1
592	108,108	4,3	58,32	6,1	112	99	1
593	1,0	0,1	0,1	0,0	106	99	1
595	2,3	8,7	1,0	9,1	198	99	1
596	111,106	37,30	114,58	6,1	103	99	0.00048421022864
598	1,3	49,48	0,1	19,8	198	99	1
599	56,38	0,2	17,12	0,0	198	99	1
600	0,0	46,37	2,0	33,26	198	99	1
601	10,20	386,391	5,5	374,158	116	99	1
603	5,14	958,1205	17,6	1070,701	198	99	1
604	1,5	142,138	0,0	154,73	103	99	1
605	3,8	0,1	3,4	0,0	103	99	1
606	2,10	79,94	5,1	56,28	102	99	1
607	56,57	11,10	41,26	2,3	115	99	1
610	77,103	118,127	65,55	68,30	146	99	0.583869523818
612	101,120	0,1	79,58	0,0	115	99	1
613	1051,1584	0,0	752,287	0,1	198	99	1
614	39,59	1,0	49,32	0,0	198	99	1
615	12,18	15,19	10,5	19,6	198	99	1
616	75,85	189,225	71,43	183,92	198	99	1
617	17,17	51,58	6,6	48,32	125	99	1
618	14,17	51,58	14,8	48,32	198	99	1
619	11,14	10,14	15,9	4,3	198	99	0.0791069388999
620	1,2	0,4	0,0	2,0	107	99	1
621	71,87	8,13	66,23	0,1	116	99	0.566718517776
622	468,495	2,2	310,211	4,0	198	99	1
624	9,16	75,114	9,11	87,37	198	99	1
625	261,221	0,2	126,53	0,0	198	99	1
626	2,9	105,135	8,10	165,94	198	99	1
628	46,69	138,169	31,26	110,83	198	99	1
629	35,50	138,169	28,17	110,83	198	99	1
630	6,2	12,19	6,5	3,9	139	99	0.236860838487
631	23,27	231,302	35,23	136,84	198	99	1
633	327,383	4,3	215,125	1,0	198	99	1
634	123,166	12,15	111,43	4,1	114	99	1
636	40,64	14,23	40,21	16,5	103	99	1
637	6,16	8,8	21,4	5,3	103	99	0.466908854923
638	18,8	13,22	5,2	27,10	120	99	0.135570079861
639	71,64	5,2	38,24	0,0	198	99	1
640	66,78	5,2	60,32	0,0	180	99	1
641	6,6	321,294	6,14	195,119	105	99	1
642	13,28	75,65	19,7	51,30	198	99	1
644	2,1	3,0	1,1	1,0	137	99	0.556473364539
645	5,3	11,4	7,3	5,3	137	99	0.415818660985
646	0,3	360,409	1,1	285,129	117	99	1
647	296,285	56,71	232,107	61,28	198	99	1
648	301,338	9,10	180,95	6,5	105	99	1
649	138,140	82,85	85,61	90,40	105	99	1
650	0,5	0,5	2,0	8,0	130	99	1
651	415,575	0,0	688,419	0,1	102	99	1
652	162,187	48,31	202,89	15,3	127	99	0.0902030219119
653	8,14	387,419	7,7	307,165	102	99	1
654	8,4	75,102	6,1	67,41	122	99	1
655	18,3	507,579	2,2	408,186	198	99	1
656	1,1	112,148	2,0	103,59	102	99	1
657	17,8	4,1	3,1	7,2	158	99	0.00104049685989
658	4,3	1524,1785	0,1	1318,688	198	99	1
659	10,26	1,0	25,8	0,0	198	99	1
660	1614,1980	22,25	1315,740	20,19	198	99	1
661	555,619	347,433	564,354	161,106	134	99	0.00229959322473
663	0,0	98,110	4,2	41,28	108	99	1
665	11,5	1,6	4,1	2,0	198	99	0.41948694291
666	14,16	1,6	13,8	2,0	198	99	0.186407874303
667	11,15	6,0	10,8	0,1	198	99	0.443327619962
668	9,16	0,2	19,11	3,1	113	99	1
669	16,27	245,187	33,18	110,38	115	99	0.137088902916
670	3,5	0,1	2,0	0,0	157	99	1
671	0,2	36,44	0,0	28,21	103	99	1
672	30,55	12,34	7,6	20,11	103	99	0.00334195720236
673	4,15	48,63	2,3	29,19	198	99	1
674	59,64	250,335	10,4	299,158	102	99	0.0151813063563
675	451,492	45,74	331,190	91,47	198	99	0.175618735135
676	8,11	325,367	17,6	263,133	129	99	1
678	278,369	22,29	216,111	40,23	120	99	0.951709070082
679	6,8	0,2	4,1	3,1	125	99	0.0454002936436
680	4,2	16,16	0,0	10,2	198	99	1
