IncLevel1	IncLevel2	IncLevelDifference
0.966,0.979	1.0,1.0	-0.028
0.939,0.966	1.0,1.0	-0.048
1.0,1.0	1.0,0.999	0.0
1.0,1.0	0.978,1.0	0.011
0.99,1.0	1.0,1.0	-0.005
0.207,0.283	0.156,0.176	0.079
0.992,1.0	1.0,1.0	-0.004
0.975,0.965	0.993,0.984	-0.018
1.0,1.0	1.0,0.997	0.002
1.0,0.987	1.0,1.0	-0.006
0.998,1.0	1.0,1.0	-0.001
0.066,0.067	0.0,0.0	0.067
0.07,0.091	0.013,0.01	0.069
0.988,1.0	1.0,1.0	-0.006
1.0,0.989	0.974,0.993	0.011
0.001,0.001	0.0,0.0	0.001
1.0,0.989	1.0,1.0	-0.006
0.999,0.996	1.0,1.0	-0.002
1.0,0.998	1.0,1.0	-0.001
1.0,0.995	1.0,1.0	-0.002
1.0,0.995	1.0,1.0	-0.002
1.0,1.0	1.0,0.994	0.003
0.974,1.0	1.0,1.0	-0.013
1.0,0.995	1.0,0.994	0.001
0.635,0.673	0.795,0.728	-0.108
0.862,0.853	0.814,0.839	0.031
0.946,0.974	1.0,1.0	-0.04
0.998,1.0	1.0,0.999	-0.001
1.0,1.0	1.0,0.99	0.005
1.0,0.984	1.0,1.0	-0.008
0.989,0.995	1.0,1.0	-0.008
1.0,0.93	1.0,1.0	-0.035
1.0,0.99	1.0,0.99	0.0
1.0,0.949	1.0,1.0	-0.026
1.0,1.0	1.0,0.999	0.0
0.998,1.0	1.0,0.998	0.0
0.168,0.115	0.046,0.065	0.086
0.176,0.126	0.04,0.068	0.097
0.998,1.0	1.0,1.0	-0.001
0.983,0.957	0.993,0.982	-0.018
0.982,0.996	0.996,0.997	-0.007
1.0,1.0	1.0,0.988	0.006
1.0,1.0	1.0,0.939	0.03
1.0,0.994	1.0,1.0	-0.003
0.016,0.026	0.011,0.017	0.007
1.0,1.0	0.998,1.0	0.001
0.995,0.983	0.996,0.986	-0.002
1.0,1.0	1.0,0.998	0.001
1.0,0.99	0.992,0.993	0.003
0.967,0.919	0.833,0.864	0.095
1.0,1.0	0.995,0.99	0.008
0.999,0.999	1.0,1.0	-0.001
1.0,1.0	0.999,1.0	0.0
1.0,1.0	0.998,1.0	0.001
1.0,1.0	1.0,0.998	0.001
0.347,0.299	0.358,0.3	-0.006
0.654,0.671	0.62,0.569	0.068
0.5,0.403	0.528,0.536	-0.081
1.0,1.0	0.982,1.0	0.009
1.0,1.0	0.938,1.0	0.031
1.0,0.976	1.0,1.0	-0.012
1.0,0.943	1.0,1.0	-0.028
0.972,0.986	0.991,0.997	-0.015
0.926,0.965	0.941,0.984	-0.017
0.715,0.825	0.697,0.926	-0.041
0.809,0.43	0.644,0.751	-0.078
0.995,1.0	1.0,1.0	-0.002
0.998,1.0	1.0,1.0	-0.001
0.613,0.621	0.481,0.507	0.123
0.619,0.624	0.507,0.537	0.099
0.473,0.478	0.281,0.322	0.174
0.993,0.979	0.972,0.991	0.004
0.995,1.0	0.992,1.0	0.002
0.992,0.992	1.0,1.0	-0.008
0.003,0.0	0.0,0.0	0.002
0.215,0.0	0.0,0.0	0.107
0.646,0.626	0.542,0.641	0.044
0.257,0.236	0.305,0.237	-0.025
0.459,0.474	0.505,0.413	0.008
0.853,0.901	0.975,0.93	-0.076
1.0,1.0	1.0,1.0	0.0
0.975,1.0	0.976,1.0	-0.0
1.0,1.0	1.0,0.953	0.024
1.0,0.968	1.0,0.993	-0.012
1.0,1.0	0.997,0.998	0.002
1.0,0.987	1.0,1.0	-0.006
0.0,0.002	0.0,0.0	0.001
1.0,0.999	1.0,1.0	-0.0
0.968,0.963	0.969,0.971	-0.004
1.0,0.993	1.0,1.0	-0.004
0.495,0.726	0.116,0.164	0.471
0.007,0.006	0.005,0.003	0.003
1.0,0.941	1.0,1.0	-0.03
0.925,0.953	0.961,0.984	-0.033
0.953,0.99	0.987,0.981	-0.012
0.999,0.999	0.999,0.997	0.001
1.0,0.999	1.0,1.0	-0.0
0.058,0.058	0.046,0.043	0.014
0.846,0.917	1.0,1.0	-0.119
0.914,0.921	0.958,1.0	-0.061
1.0,1.0	1.0,1.0	0.0
1.0,0.971	1.0,1.0	-0.014
1.0,1.0	0.983,1.0	0.008
1.0,1.0	0.991,1.0	0.004
0.05,0.015	0.023,0.027	0.007
0.024,0.012	0.01,0.027	-0.0
0.0,0.002	0.0,0.009	-0.003
1.0,1.0	0.982,0.981	0.018
1.0,0.992	1.0,1.0	-0.004
0.236,0.0	0.0,0.0	0.118
0.122,0.226	0.438,0.41	-0.25
1.0,1.0	0.995,1.0	0.002
0.987,0.993	1.0,0.993	-0.006
1.0,1.0	0.998,1.0	0.001
0.984,0.976	0.927,0.979	0.027
0.981,1.0	1.0,1.0	-0.01
0.988,1.0	1.0,1.0	-0.006
0.971,0.99	1.0,1.0	-0.02
0.071,0.1	0.023,0.032	0.058
1.0,0.993	1.0,1.0	-0.004
1.0,0.98	1.0,1.0	-0.01
1.0,1.0	0.998,1.0	0.001
0.356,0.352	0.362,0.363	-0.009
0.156,0.171	0.136,0.178	0.007
1.0,1.0	0.978,1.0	0.011
0.32,0.381	0.34,0.387	-0.013
0.186,0.16	0.211,0.301	-0.083
0.271,0.204	0.479,0.635	-0.319
0.997,0.993	1.0,0.998	-0.004
0.998,0.999	0.998,1.0	-0.001
0.996,1.0	1.0,1.0	-0.002
0.093,0.071	0.058,0.077	0.014
0.998,1.0	0.995,0.997	0.003
0.994,1.0	1.0,1.0	-0.003
0.324,0.298	0.288,0.284	0.025
0.929,0.969	0.821,0.963	0.057
0.044,0.171	0.198,0.204	-0.093
0.362,0.321	0.215,0.224	0.122
1.0,0.989	1.0,1.0	-0.006
1.0,1.0	1.0,0.996	0.002
0.337,0.243	0.404,0.102	0.037
0.998,1.0	1.0,0.997	0.001
1.0,0.999	1.0,1.0	-0.0
1.0,1.0	1.0,0.999	0.0
0.988,0.983	0.974,1.0	-0.001
0.994,1.0	1.0,1.0	-0.003
1.0,0.996	1.0,0.971	0.012
1.0,0.995	1.0,0.969	0.013
1.0,0.995	1.0,0.965	0.015
0.982,0.997	0.988,0.99	0.001
0.979,1.0	1.0,0.989	-0.005
0.993,1.0	1.0,1.0	-0.004
0.074,0.063	0.049,0.069	0.01
0.208,0.25	0.311,0.287	-0.07
1.0,1.0	1.0,0.989	0.006
1.0,1.0	0.957,1.0	0.022
0.281,0.297	0.407,0.382	-0.105
1.0,1.0	1.0,0.988	0.006
1.0,0.602	1.0,1.0	-0.199
0.995,0.996	1.0,1.0	-0.004
0.618,0.658	0.769,0.685	-0.089
0.736,0.809	0.725,0.705	0.057
0.983,1.0	1.0,0.994	-0.005
0.955,1.0	1.0,0.984	-0.014
0.762,0.684	0.831,0.631	-0.008
0.898,0.848	0.932,0.787	0.013
1.0,0.992	1.0,1.0	-0.004
1.0,0.987	1.0,1.0	-0.006
0.999,0.999	1.0,1.0	-0.001
1.0,1.0	0.92,1.0	0.04
1.0,0.94	1.0,1.0	-0.03
0.962,1.0	1.0,1.0	-0.019
0.976,1.0	1.0,1.0	-0.012
0.895,0.954	0.878,0.886	0.042
0.992,0.991	0.982,0.947	0.027
1.0,1.0	1.0,0.987	0.006
1.0,0.998	1.0,1.0	-0.001
1.0,1.0	0.994,1.0	0.003
1.0,0.212	0.103,0.0	0.554
1.0,0.987	1.0,1.0	-0.006
1.0,0.986	0.979,0.968	0.019
1.0,1.0	0.974,1.0	0.013
0.671,0.783	0.936,0.92	-0.201
0.487,0.634	0.776,0.78	-0.218
0.807,0.892	0.972,0.959	-0.116
0.698,0.809	0.94,0.911	-0.172
0.634,0.776	0.916,0.887	-0.196
0.544,0.761	0.443,0.641	0.111
1.0,0.967	0.949,1.0	0.009
1.0,0.801	0.732,1.0	0.035
0.989,1.0	1.0,1.0	-0.006
1.0,1.0	0.879,1.0	0.06
0.965,1.0	1.0,1.0	-0.018
0.946,1.0	1.0,1.0	-0.027
1.0,0.997	1.0,1.0	-0.002
0.919,1.0	1.0,1.0	-0.04
0.0,0.0	0.004,0.0	-0.002
1.0,0.975	1.0,1.0	-0.012
1.0,0.926	1.0,1.0	-0.037
1.0,1.0	1.0,1.0	0.0
0.296,1.0	1.0,1.0	-0.352
0.973,0.918	0.964,0.961	-0.017
0.95,0.868	0.891,0.861	0.033
0.998,1.0	1.0,1.0	-0.001
0.088,0.073	0.092,0.163	-0.047
1.0,1.0	0.944,1.0	0.028
0.209,0.041	0.132,0.207	-0.044
0.988,1.0	1.0,1.0	-0.006
0.993,1.0	1.0,1.0	-0.004
0.981,0.996	1.0,0.994	-0.009
1.0,0.999	0.999,1.0	0.0
1.0,0.996	1.0,1.0	-0.002
1.0,1.0	1.0,1.0	0.0
1.0,0.898	1.0,1.0	-0.051
1.0,0.856	1.0,0.95	-0.047
0.657,0.711	1.0,1.0	-0.316
0.542,0.725	1.0,1.0	-0.367
1.0,0.998	1.0,1.0	-0.001
0.987,1.0	0.981,1.0	0.003
0.0,0.0	0.004,0.0	-0.002
0.0,0.0	0.004,0.0	-0.002
0.989,1.0	0.982,1.0	0.003
1.0,0.999	1.0,1.0	-0.0
0.059,0.077	0.081,0.055	0.0
1.0,1.0	0.997,1.0	0.002
1.0,1.0	0.997,1.0	0.002
1.0,1.0	0.998,1.0	0.001
1.0,1.0	1.0,0.954	0.023
1.0,1.0	0.999,1.0	0.0
0.953,1.0	1.0,1.0	-0.024
1.0,1.0	1.0,0.987	0.006
1.0,1.0	0.983,1.0	0.008
1.0,1.0	1.0,0.987	0.006
0.184,0.183	0.177,0.188	0.001
0.217,0.252	0.236,0.216	0.009
0.978,1.0	0.979,1.0	-0.001
1.0,0.558	0.24,0.0	0.659
1.0,0.986	0.984,0.996	0.003
0.994,1.0	1.0,1.0	-0.003
1.0,1.0	1.0,1.0	0.0
0.997,1.0	1.0,1.0	-0.002
0.047,0.025	0.029,0.049	-0.003
0.991,1.0	1.0,1.0	-0.004
1.0,1.0	1.0,0.949	0.026
0.99,0.991	1.0,1.0	-0.01
1.0,0.999	1.0,1.0	-0.0
1.0,0.999	1.0,1.0	-0.0
1.0,1.0	1.0,0.912	0.044
0.453,0.412	0.218,0.304	0.171
0.085,0.12	0.091,0.112	0.001
0.075,0.118	0.062,0.1	0.015
0.13,0.193	0.222,0.213	-0.056
0.702,0.8	0.553,0.609	0.17
0.985,0.967	0.983,0.981	-0.006
1.0,0.995	0.99,1.0	0.003
0.936,0.896	0.803,0.944	0.043
1.0,0.992	1.0,1.0	-0.004
1.0,0.995	0.988,1.0	0.004
0.965,0.986	0.977,0.993	-0.009
0.902,0.963	0.984,0.92	-0.019
1.0,1.0	1.0,0.99	0.005
1.0,1.0	0.995,1.0	0.002
0.767,0.799	0.844,0.77	-0.024
0.0,0.002	0.0,0.0	0.001
0.991,1.0	1.0,0.996	-0.002
0.193,0.185	0.201,0.224	-0.024
0.942,0.948	0.935,0.961	-0.003
0.768,0.817	0.76,0.76	0.032
0.936,0.923	1.0,0.943	-0.042
0.939,0.941	1.0,0.953	-0.036
0.997,1.0	1.0,0.994	0.001
1.0,1.0	1.0,0.995	0.002
1.0,0.993	1.0,1.0	-0.004
1.0,0.995	1.0,0.989	0.003
0.962,0.99	0.98,0.973	-0.0
0.951,0.87	1.0,1.0	-0.09
1.0,1.0	1.0,0.981	0.01
1.0,0.607	0.607,0.78	0.11
NA,1.0	0.528,1.0	0.236
0.359,0.528	0.359,0.359	0.085
0.728,0.824	0.334,0.616	0.301
0.979,0.99	0.942,0.961	0.033
1.0,1.0	1.0,1.0	0.0
0.0,0.0	0.0,0.0	0.0
0.988,1.0	1.0,1.0	-0.006
1.0,1.0	0.982,1.0	0.009
1.0,0.997	1.0,1.0	-0.002
0.993,0.998	1.0,0.997	-0.003
0.993,1.0	0.987,0.985	0.01
1.0,0.986	1.0,1.0	-0.007
0.996,1.0	1.0,1.0	-0.002
1.0,1.0	0.947,1.0	0.026
1.0,1.0	0.948,0.879	0.087
1.0,1.0	0.974,0.943	0.042
0.987,1.0	1.0,1.0	-0.006
0.211,0.216	0.298,0.284	-0.077
1.0,0.985	1.0,1.0	-0.008
1.0,0.997	1.0,1.0	-0.002
0.127,0.134	0.133,0.115	0.007
0.591,0.632	0.449,0.549	0.112
0.417,0.484	0.504,0.515	-0.059
0.354,0.454	0.483,0.5	-0.087
0.941,0.981	0.838,0.83	0.127
0.997,0.997	1.0,0.989	0.003
0.992,1.0	1.0,1.0	-0.004
0.277,0.136	0.193,0.149	0.036
0.155,0.161	0.171,0.038	0.053
0.19,0.103	0.139,0.265	-0.056
1.0,0.997	1.0,1.0	-0.002
0.985,0.996	0.992,0.993	-0.002
0.976,0.971	0.988,0.994	-0.017
1.0,0.967	1.0,1.0	-0.016
1.0,0.885	1.0,1.0	-0.057
1.0,0.965	1.0,1.0	-0.018
0.975,0.982	0.97,0.993	-0.003
1.0,0.996	1.0,1.0	-0.002
1.0,1.0	1.0,0.991	0.004
1.0,1.0	1.0,0.993	0.004
0.924,1.0	1.0,1.0	-0.038
0.789,0.642	0.599,1.0	-0.084
1.0,NA	NA,0.47	0.53
1.0,0.0	1.0,1.0	-0.5
0.996,0.985	0.979,0.972	0.015
0.994,0.978	0.969,0.963	0.02
0.786,0.916	0.871,1.0	-0.085
0.882,1.0	1.0,1.0	-0.059
0.988,1.0	1.0,1.0	-0.006
0.998,0.996	1.0,1.0	-0.003
1.0,1.0	0.986,1.0	0.007
0.971,1.0	1.0,1.0	-0.014
1.0,0.942	1.0,1.0	-0.029
1.0,0.961	1.0,1.0	-0.02
1.0,0.999	1.0,1.0	-0.0
0.993,1.0	1.0,1.0	-0.004
1.0,0.993	1.0,1.0	-0.004
0.947,0.754	0.9,0.814	-0.006
0.944,0.976	0.926,0.913	0.04
0.498,0.544	0.399,0.323	0.16
1.0,1.0	1.0,0.763	0.119
1.0,1.0	0.995,1.0	0.002
0.995,1.0	0.997,0.996	0.001
0.961,0.97	0.969,0.986	-0.012
1.0,0.934	1.0,1.0	-0.033
1.0,1.0	0.981,1.0	0.01
0.915,0.908	1.0,0.971	-0.074
1.0,0.95	1.0,1.0	-0.025
1.0,0.929	1.0,1.0	-0.035
0.115,0.069	0.056,0.087	0.021
1.0,1.0	1.0,0.985	0.008
1.0,1.0	0.757,1.0	0.121
1.0,0.994	1.0,1.0	-0.003
1.0,0.994	1.0,1.0	-0.003
1.0,0.998	0.999,1.0	-0.001
0.993,0.975	0.988,0.989	-0.004
1.0,1.0	0.998,1.0	0.001
1.0,1.0	0.976,1.0	0.012
0.974,0.79	0.937,0.933	-0.053
0.987,0.905	0.979,0.975	-0.031
1.0,0.973	1.0,0.945	0.014
1.0,0.921	1.0,0.753	0.084
0.984,0.986	1.0,1.0	-0.015
0.007,0.002	0.002,0.003	0.002
1.0,1.0	0.989,1.0	0.006
1.0,0.998	1.0,1.0	-0.001
1.0,0.979	1.0,1.0	-0.01
1.0,1.0	0.981,1.0	0.01
1.0,1.0	0.998,1.0	0.001
1.0,0.997	1.0,1.0	-0.002
0.808,0.821	0.854,0.729	0.023
1.0,0.979	1.0,0.981	-0.001
0.988,0.96	1.0,1.0	-0.026
1.0,0.984	1.0,1.0	-0.008
0.983,1.0	1.0,1.0	-0.008
0.976,1.0	0.988,0.968	0.01
0.057,0.062	0.043,0.036	0.02
0.997,0.991	1.0,0.995	-0.004
1.0,1.0	0.939,1.0	0.03
0.971,1.0	0.958,0.948	0.033
0.984,1.0	0.967,1.0	0.008
1.0,0.984	1.0,0.971	0.006
1.0,0.989	1.0,1.0	-0.006
1.0,0.978	1.0,1.0	-0.011
0.975,1.0	1.0,1.0	-0.012
0.961,1.0	1.0,1.0	-0.02
1.0,1.0	0.998,1.0	0.001
0.934,0.883	0.919,0.911	-0.006
1.0,1.0	1.0,0.986	0.007
1.0,1.0	1.0,0.992	0.004
0.961,0.989	0.992,0.981	-0.011
0.895,0.967	0.977,0.941	-0.028
0.978,0.97	1.0,0.989	-0.02
1.0,0.837	1.0,0.901	-0.032
0.998,0.997	0.998,0.995	0.001
0.991,0.998	0.997,0.989	0.001
1.0,1.0	0.992,1.0	0.004
1.0,0.992	0.991,0.99	0.006
1.0,1.0	1.0,0.984	0.008
0.039,0.078	0.0,0.064	0.026
1.0,0.995	1.0,1.0	-0.002
0.986,0.995	1.0,1.0	-0.01
1.0,0.601	0.801,0.501	0.149
0.99,0.994	0.991,0.976	0.008
1.0,0.904	1.0,1.0	-0.048
1.0,0.951	1.0,1.0	-0.024
0.975,0.934	0.964,0.963	-0.009
1.0,1.0	0.999,1.0	0.0
0.961,1.0	1.0,1.0	-0.02
1.0,0.998	1.0,1.0	-0.001
0.931,0.934	1.0,0.745	0.06
0.895,1.0	1.0,1.0	-0.052
1.0,1.0	1.0,0.993	0.004
1.0,1.0	1.0,0.988	0.006
1.0,0.994	1.0,1.0	-0.003
1.0,0.996	1.0,1.0	-0.002
0.987,1.0	1.0,1.0	-0.006
1.0,0.995	0.989,1.0	0.003
0.0,0.19	NA,1.0	-0.905
