ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
70	53,77	0,1	42,64	0,0	169	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
71	82,100	1,10	67,98	4,2	212	99	1	1.0	0.975,0.824	0.887,0.958	-0.023
72	24,38	32,31	10,27	24,36	169	99	0.926282022624	1.0	0.305,0.418	0.196,0.305	0.111
73	206,299	0,1	160,241	0,0	489	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
74	225,307	0,1	171,257	0,0	341	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
75	674,975	0,0	543,872	1,0	150	99	1	1.0	1.0,1.0	0.997,1.0	0.002
76	710,1007	0,0	559,900	0,2	170	99	1	1.0	1.0,1.0	1.0,0.996	0.002
77	146,151	0,1	88,161	0,0	153	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
78	103,139	0,0	92,141	0,3	175	99	1	1.0	1.0,1.0	1.0,0.964	0.018
79	113,176	0,0	132,183	0,1	198	99	1	1.0	1.0,1.0	1.0,0.989	0.006
80	33,27	5,6	26,42	4,8	147	99	1	1.0	0.816,0.752	0.814,0.78	-0.013
81	299,461	0,4	299,411	2,3	334	99	1	1.0	1.0,0.972	0.978,0.976	0.009
82	8,18	1,0	4,5	0,0	161	99	1	1.0	0.831,1.0	1.0,1.0	-0.085
84	327,292	0,0	245,401	0,2	244	99	1	1.0	1.0,1.0	1.0,0.988	0.006
85	221,257	0,1	172,256	0,0	506	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
86	73,123	0,2	74,112	0,1	139	99	1	1.0	1.0,0.978	1.0,0.988	-0.005
87	7,8	2,0	8,8	0,0	185	99	1	1.0	0.652,1.0	1.0,1.0	-0.174
88	1,7	2,0	6,9	0,0	178	99	1	1.0	0.218,1.0	1.0,1.0	-0.391
89	67,104	1,1	45,125	0,1	263	99	1	1.0	0.962,0.975	1.0,0.979	-0.021
90	248,258	4,5	192,270	16,12	155	99	1	1.0	0.975,0.971	0.885,0.935	0.063
91	128,112	0,2	80,144	0,0	170	99	1	1.0	1.0,0.97	1.0,1.0	-0.015
92	2400,2447	0,0	1876,2835	1,0	128	99	1	1.0	1.0,1.0	0.999,1.0	0.0
94	197,295	0,1	155,176	0,7	189	99	1	1.0	1.0,0.994	1.0,0.929	0.032
95	54,36	9,9	47,58	6,16	146	99	1	1.0	0.803,0.731	0.842,0.711	-0.009
96	67,41	11,12	41,65	6,17	146	99	1	1.0	0.805,0.699	0.822,0.722	-0.02
97	16,10	11,12	15,24	6,17	144	99	0.896217682862	1.0	0.5,0.364	0.632,0.493	-0.131
98	12,17	20,21	27,39	11,38	144	99	0.362253960301	1.0	0.292,0.358	0.628,0.414	-0.196
101	21051,26526	0,1	15118,21704	1,0	3668	99	1	1.0	1.0,0.999	0.998,1.0	0.001
