ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2742	128,85	0,3	70,65,110,157	4,1,1,5	214	149	1	1.0	1.0,0.952	0.924,0.978,0.987,0.956	0.015
2743	127,88	0,0	78,97,106,135	0,0,3,0	235	149	1	1.0	1.0,1.0	1.0,1.0,0.957,1.0	0.011
2744	271,294	0,0	293,268,259,367	0,1,0,0	300	149	1	1.0	1.0,1.0	1.0,0.993,1.0,1.0	0.002
2745	957,1046	1,1	929,775,893,959	0,0,0,0	182	149	1	1.0	0.999,0.999	1.0,1.0,1.0,1.0	-0.001
2746	108,164	0,0	115,135,154,143	1,1,0,0	257	149	1	1.0	1.0,1.0	0.985,0.987,1.0,1.0	0.007
2747	147,110	0,0	164,156,185,170	0,1,0,0	278	149	1	1.0	1.0,1.0	1.0,0.988,1.0,1.0	0.003
2748	368,278	0,0	383,397,356,393	0,2,0,0	273	149	1	1.0	1.0,1.0	1.0,0.991,1.0,1.0	0.002
2749	30,30	0,1	57,56,61,88	0,0,0,0	215	149	1	1.0	1.0,0.954	1.0,1.0,1.0,1.0	-0.023
2750	166,159	0,0	171,192,260,324	0,1,0,0	364	149	1	1.0	1.0,1.0	1.0,0.987,1.0,1.0	0.003
2752	433,398	0,1	358,321,432,587	0,0,0,0	171	149	1	1.0	1.0,0.997	1.0,1.0,1.0,1.0	-0.002
2753	61,52	0,1	56,53,45,67	0,0,0,0	244	149	1	1.0	1.0,0.969	1.0,1.0,1.0,1.0	-0.016
2754	45,41	0,1	52,55,56,69	0,0,0,0	211	149	1	1.0	1.0,0.967	1.0,1.0,1.0,1.0	-0.016
2755	184,181	0,0	151,121,226,314	0,1,0,0	224	149	1	1.0	1.0,1.0	1.0,0.988,1.0,1.0	0.003
2756	60,84	0,0	94,56,120,64	2,1,1,0	280	149	1	1.0	1.0,1.0	0.962,0.968,0.985,1.0	0.021
2758	2,9	3,2	5,5,8,5	2,2,0,5	179	149	0.911328174275	1.0	0.357,0.789	0.675,0.675,1.0,0.454	-0.128
2759	2,0	9,27	5,0,1,5	10,22,13,19	179	149	1	1.0	0.156,0.0	0.294,0.0,0.06,0.18	-0.056
2760	4,0	28,28	10,7,3,8	43,23,19,44	179	149	0.826353534081	1.0	0.106,0.0	0.162,0.202,0.116,0.131	-0.1
2761	35,34	4,0	21,41,36,51	0,0,1,0	360	149	1	1.0	0.784,1.0	1.0,1.0,0.937,1.0	-0.092
2763	41,59	0,0	103,112,106,95	0,0,1,0	495	149	1	1.0	1.0,1.0	1.0,1.0,0.97,1.0	0.008
2765	29,29	79,96	30,37,35,30	111,110,106,137	460	149	1	1.0	0.106,0.089	0.08,0.098,0.097,0.066	0.012
2766	41,50	79,96	42,64,37,34	111,110,106,137	205	149	1	1.0	0.274,0.275	0.216,0.297,0.202,0.153	0.057
2767	75,75	1,0	76,60,61,67	0,1,0,0	194	149	1	1.0	0.983,1.0	1.0,0.979,1.0,1.0	-0.003
2768	106,145	1,0	116,105,113,157	0,0,0,0	198	149	1	1.0	0.988,1.0	1.0,1.0,1.0,1.0	-0.006
2769	157,235	2,0	143,157,176,244	0,0,0,0	198	149	1	1.0	0.983,1.0	1.0,1.0,1.0,1.0	-0.008
2770	49,58	1,0	48,53,63,69	0,0,0,0	207	149	1	1.0	0.972,1.0	1.0,1.0,1.0,1.0	-0.014
2771	65,64	0,0	63,63,74,96	0,0,0,2	211	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.971	0.007
2772	63,103	1,0	115,82,107,146	1,0,0,4	212	149	1	1.0	0.978,1.0	0.988,1.0,1.0,0.962	0.001
2773	14,4	1,0	9,9,13,28	0,0,0,0	228	149	1	1.0	0.901,1.0	1.0,1.0,1.0,1.0	-0.049
2774	38,37	1,0	38,30,44,71	0,0,0,0	200	149	1	1.0	0.966,1.0	1.0,1.0,1.0,1.0	-0.017
2775	4,0	2,0	1,2,0,3	0,0,0,0	180	149	1	1.0	0.623,NA	1.0,1.0,NA,1.0	-0.377
2776	265,282	0,0	278,320,256,355	0,1,0,0	287	149	1	1.0	1.0,1.0	1.0,0.994,1.0,1.0	0.002
2777	295,331	0,0	312,334,371,458	1,0,0,0	154	149	1	1.0	1.0,1.0	0.997,1.0,1.0,1.0	0.001
2778	69,71	0,0	59,68,70,77	2,0,0,0	194	149	1	1.0	1.0,1.0	0.958,1.0,1.0,1.0	0.01
2779	102,89	4,0	159,160,135,170	0,0,0,0	223	149	1	1.0	0.945,1.0	1.0,1.0,1.0,1.0	-0.028
2780	93,81	1,0	46,49,65,93	0,0,0,0	205	149	1	1.0	0.985,1.0	1.0,1.0,1.0,1.0	-0.008
2782	415,387	0,1	432,373,596,769	0,0,0,0	394	149	1	1.0	1.0,0.993	1.0,1.0,1.0,1.0	-0.004
2783	97,122	1,0	73,71,114,112	0,0,0,0	188	149	1	1.0	0.987,1.0	1.0,1.0,1.0,1.0	-0.006
2784	2093,2206	1,0	1654,1440,2218,2843	0,0,0,0	242	149	1	1.0	0.999,1.0	1.0,1.0,1.0,1.0	-0.0
2785	67,75	0,0	42,52,94,107	0,2,0,0	273	149	1	1.0	1.0,1.0	1.0,0.934,1.0,1.0	0.016
2786	126,195	0,0	109,107,148,218	0,0,0,1	345	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.989	0.003
2788	9,15	0,0	13,13,9,19	0,0,0,2	335	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.809	0.048
2789	118,118	0,0	129,140,131,202	0,0,2,0	259	149	1	1.0	1.0,1.0	1.0,1.0,0.974,1.0	0.006
2790	44,45	1,1	42,45,40,69	2,0,0,1	212	149	1	1.0	0.969,0.969	0.937,1.0,1.0,0.98	-0.01
2791	10,7	0,0	8,13,24,16	1,0,1,0	295	149	1	1.0	1.0,1.0	0.802,1.0,0.924,1.0	0.069
2792	2,0	0,0	12,8,7,20	0,0,0,1	238	149	1	1.0	1.0,NA	1.0,1.0,1.0,0.926	0.018
2793	681,784	0,0	814,752,809,943	0,0,0,1	251	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.998	0.0
2794	133,119	3,10	151,139,128,155	5,6,6,13	334	149	1	1.0	0.952,0.841	0.931,0.912,0.905,0.842	-0.001
2795	294,315	3,10	276,275,255,333	5,6,6,13	227	149	1	1.0	0.985,0.954	0.973,0.968,0.965,0.944	0.007
2796	60,87	18,18	39,57,46,66	7,4,8,15	245	149	1	1.0	0.67,0.746	0.772,0.897,0.778,0.728	-0.086
2797	27,39	0,0	38,57,52,70	2,2,1,0	249	149	1	1.0	1.0,1.0	0.919,0.945,0.969,1.0	0.042
2798	2717,3021	0,0	4853,4922,3351,4418	0,0,2,0	343	149	1	1.0	1.0,1.0	1.0,1.0,0.999,1.0	0.0
2801	45,39	0,2	61,48,30,66	0,0,0,0	328	149	1	1.0	1.0,0.899	1.0,1.0,1.0,1.0	-0.05
2802	47,44	0,2	62,49,25,79	0,0,0,0	332	149	1	1.0	1.0,0.908	1.0,1.0,1.0,1.0	-0.046
2803	310,292	2,1	332,277,266,344	1,0,0,0	247	149	1	1.0	0.989,0.994	0.995,1.0,1.0,1.0	-0.007
2804	1373,1407	0,0	1005,1030,1510,1648	0,1,0,0	292	149	1	1.0	1.0,1.0	1.0,0.998,1.0,1.0	0.0
2805	137,145	0,0	161,154,210,263	0,1,0,1	244	149	1	1.0	1.0,1.0	1.0,0.989,1.0,0.994	0.004
2806	149,126	0,0	150,139,147,288	0,0,0,2	260	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.988	0.003
2807	78,95	0,1	81,77,94,128	0,0,0,0	232	149	1	1.0	1.0,0.984	1.0,1.0,1.0,1.0	-0.008
2808	235,244	1,0	207,214,216,255	0,0,0,0	221	149	1	1.0	0.994,1.0	1.0,1.0,1.0,1.0	-0.003
2809	36,35	58,60	17,15,22,43	34,60,50,122	238	149	1	1.0	0.28,0.268	0.238,0.135,0.216,0.181	0.082
2810	40,40	58,60	15,24,28,59	34,60,50,122	235	149	1	1.0	0.304,0.297	0.219,0.202,0.262,0.235	0.071
2811	148,164	0,0	135,126,163,187	2,1,0,1	180	149	1	1.0	1.0,1.0	0.982,0.991,1.0,0.994	0.008
2812	162,211	0,4	181,182,200,263	0,1,0,1	217	149	1	1.0	1.0,0.973	1.0,0.992,1.0,0.994	-0.01
2813	831,838	0,0	857,778,884,1165	1,0,0,0	209	149	1	1.0	1.0,1.0	0.998,1.0,1.0,1.0	0.0
2814	525,559	2,1	555,535,669,813	1,0,0,1	234	149	1	1.0	0.994,0.997	0.997,1.0,1.0,0.998	-0.003
2815	654,636	2,1	741,729,900,1107	1,0,0,1	229	149	1	1.0	0.995,0.998	0.998,1.0,1.0,0.999	-0.003
2816	268,284	0,0	346,310,341,489	0,0,0,1	212	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.997	0.001
2817	748,761	1,0	886,852,972,1273	0,0,0,0	197	149	1	1.0	0.998,1.0	1.0,1.0,1.0,1.0	-0.001
2818	94,95	0,0	83,91,90,126	0,0,1,0	251	149	1	1.0	1.0,1.0	1.0,1.0,0.982,1.0	0.004
