IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
111,136	2,0	116,149,102,140	1,0,0,0	176	149
137,155	0,1	125,85,127,162	0,0,0,4	219	149
415,466	0,1	365,315,441,530	0,0,0,4	216	149
148,151	0,0	119,118,102,151	0,0,0,1	202	149
31,29	0,0	21,22,27,26	0,0,3,0	208	149
69,74	0,0	51,63,81,133	0,1,0,6	382	149
1235,1157	0,0	1277,1308,1352,1704	0,1,0,3	328	149
0,0	0,2	0,3,1,2	1,0,2,0	209	149
33,29	0,0	14,8,17,15	0,0,1,0	315	149
52,45	0,0	86,79,61,97	0,4,0,0	195	149
0,0	137,134	0,1,1,2	144,147,135,189	276	149
2730,2880	1,0	3231,3055,2675,3469	0,1,0,0	203	149
457,459	0,1	383,385,574,709	0,0,0,0	516	149
256,268	0,1	203,203,326,430	0,0,0,0	666	149
13,30	1,2	17,22,14,22	0,0,0,1	197	149
196,231	0,1	194,222,239,295	0,0,0,0	196	149
115,111	1,1	125,143,149,135	2,0,0,0	207	149
38,49	0,0	46,36,38,46	0,4,1,0	191	149
298,313	0,0	300,280,304,400	0,0,1,0	218	149
46,52	0,4	50,50,58,72	0,0,0,0	327	149
156,193	2,4	200,190,198,226	0,0,0,1	211	149
96,68	1,1	35,33,34,42	0,0,0,0	245	149
192,172	4,1	60,56,81,69	2,0,0,0	229	149
444,440	0,1	525,532,545,641	0,0,0,0	299	149
638,689	0,0	776,774,817,900	1,0,1,1	266	149
404,471	0,0	476,465,453,630	0,2,0,0	266	149
140,119	2,0	101,115,113,171	0,0,2,0	233	149
1084,1161	0,0	807,712,870,1205	1,0,0,0	3198	149
44,40	0,1	27,48,33,71	0,0,0,0	275	149
96,93	0,2	104,96,99,103	0,0,0,1	194	149
376,411	0,2	408,396,360,427	1,2,0,0	230	149
1,1	0,0	4,7,7,13	1,0,2,0	220	149
224,236	0,2	183,185,186,216	0,0,0,1	213	149
5,8	0,0	12,12,14,13	0,2,0,0	278	149
11,20	0,0	30,34,27,30	0,2,0,0	239	149
50,45	0,0	44,59,63,61	3,2,0,9	206	149
250,284	31,28	293,270,288,335	24,20,16,31	190	149
330,371	0,3	157,155,141,140	1,0,0,0	206	149
208,217	2,1	233,196,224,232	0,0,0,0	178	149
118,148	2,0	134,161,213,201	0,0,0,0	238	149
20,13	1,0	13,23,27,32	0,0,0,0	301	149
18,33	0,2	28,24,34,37	0,0,0,1	533	149
39,58	0,0	42,46,37,56	0,0,1,0	231	149
50,80	0,0	74,78,91,94	0,2,0,0	235	149
179,181	0,1	231,209,196,275	0,0,1,0	220	149
187,183	2,2	231,241,273,306	0,0,0,0	240	149
444,453	1,2	493,428,471,656	0,0,0,0	270	149
92,97	411,393	138,201,123,155	425,386,403,536	574	149
617,593	0,0	635,582,608,759	0,0,1,0	220	149
11,2	2,0	5,5,15,23	0,0,0,0	378	149
35,29	0,1	9,26,24,22	0,1,0,0	220	149
0,3	0,1	0,2,2,0	0,1,0,0	160	149
41,46	2,0	50,45,42,70	0,2,5,0	213	149
552,516	1,2	457,420,449,509	0,1,0,0	172	149
7,10	3,0	14,13,21,33	3,0,0,0	194	149
6,4	3,0	5,2,6,9	0,0,0,0	215	149
2,1	1,8	8,3,9,11	5,9,12,16	215	149
25,15	0,0	28,50,40,33	1,0,0,0	556	149
50,39	0,1	86,92,61,116	1,0,0,0	220	149
3,6	0,1	7,9,5,17	1,0,0,0	179	149
147,183	3,0	173,202,204,249	1,1,2,0	232	149
56,37	3,0	41,51,51,66	1,1,2,0	229	149
1135,1310	0,0	1954,1972,1836,2364	0,0,0,1	304	149
174,171	2,1	162,138,173,229	0,0,0,0	225	149
12,20	93,80	11,10,12,22	80,71,79,105	151	149
413,388	25,16	420,369,375,437	10,10,12,9	209	149
0,0	269,292	0,1,0,0	307,277,241,335	260	149
529,650	1,0	692,604,618,826	0,0,0,0	250	149
5,7	30,18	3,0,1,0	13,17,18,29	267	149
6,11	30,18	3,0,1,0	13,17,18,29	279	149
141,142	0,0	86,110,128,134	0,0,2,0	187	149
322,390	6,4	304,310,289,318	2,2,5,6	193	149
518,474	2,1	366,299,286,402	0,0,0,0	405	149
273,286	1,0	201,168,159,230	0,0,0,0	405	149
210,167	1,0	148,98,102,155	0,0,0,0	254	149
451,351	0,0	311,228,229,327	0,0,0,1	254	149
1,1	17,8	0,0,1,2	16,13,5,11	236	149
91,117	0,0	93,88,143,181	1,0,0,0	310	149
1,3	157,228	2,0,0,2	208,186,273,327	248	149
433,454	3,4	623,593,491,544	0,0,2,1	167	149
56,49	0,2	71,58,56,35	0,0,0,0	167	149
548,554	0,2	658,668,578,723	0,0,0,0	325	149
171,170	3,2	184,192,130,128	0,0,0,0	325	149
351,341	0,2	442,435,420,539	0,0,0,0	216	149
2,4	3,2	2,4,3,3	0,0,0,0	216	149
733,744	3,0	993,985,840,1059	0,2,0,1	216	149
568,571	3,2	674,626,658,820	0,0,0,0	224	149
1161,1130	0,0	1430,1355,1326,1705	0,0,3,0	224	149
15,19	0,2	24,23,17,28	0,0,0,0	254	149
243,314	1,0	227,280,258,343	0,0,0,0	205	149
295,301	0,2	275,290,222,301	0,0,0,0	207	149
124,144	0,0	160,151,158,226	0,0,0,1	280	149
151,143	0,0	153,160,145,159	0,0,3,0	220	149
88,101	0,0	97,113,90,97	0,1,1,2	180	149
762,743	0,2	771,706,625,803	0,1,0,1	197	149
60,54	1,0	64,65,95,96	0,0,0,1	263	149
58,64	43,33	78,89,76,91	60,58,45,41	247	149
36,44	12,25	73,64,52,57	21,15,17,12	250	149
94,85	1,0	92,110,62,95	0,2,5,0	266	149
264,337	0,0	242,248,259,470	2,0,0,0	206	149
745,827	0,2	951,849,800,1119	0,0,0,0	212	149
24,23	0,0	34,25,35,30	0,0,1,0	254	149
588,731	0,0	558,499,604,756	0,1,0,0	246	149
391,391	1,0	390,464,324,513	0,0,0,0	389	149
84,114	0,2	93,95,107,125	0,0,0,0	207	149
82,101	1,0	91,82,89,119	0,0,0,0	200	149
406,448	5,4	428,409,424,486	8,0,6,8	224	149
2924,3035	0,1	2292,2414,2701,2991	0,0,0,0	265	149
2307,2479	0,1	2180,2142,2077,2478	0,0,0,0	248	149
18,48	0,0	46,33,37,44	0,0,0,1	225	149
1632,1746	0,0	1749,1803,1576,1861	0,2,0,0	275	149
108,119	3,0	107,123,151,201	1,2,0,3	284	149
1120,1222	0,1	1371,1245,1165,1442	0,0,0,0	209	149
1111,1164	0,1	1075,1159,942,1243	0,0,0,1	168	149
3,4	13,12	1,1,0,2	34,27,27,35	304	149
2,2	13,12	1,1,0,2	34,27,27,35	290	149
284,306	5,6	265,210,205,295	2,0,1,0	190	149
664,717	0,0	606,667,648,846	0,0,6,0	266	149
258,290	1,0	240,246,319,420	0,0,0,0	192	149
177,178	2,4	150,193,159,283	1,0,0,0	233	149
1691,1795	0,0	1759,1923,1650,1983	1,0,0,0	211	149
197,231	2,0	267,297,287,384	0,0,0,0	197	149
184,220	0,1	211,229,371,518	0,1,0,1	283	149
140,139	1,0	120,139,131,203	0,0,0,0	331	149
229,301	0,2	215,200,243,284	0,0,0,0	215	149
2,7	0,0	15,5,10,23	0,0,2,1	173	149
114,98	1,0	93,81,98,140	0,0,0,1	190	149
782,813	3,1	749,810,900,1180	0,0,8,0	252	149
59,45	0,0	70,76,138,170	2,1,0,0	221	149
16,23	575,615	10,14,18,21	705,730,601,693	239	149
44,27	0,0	26,36,28,37	1,0,0,0	209	149
174,180	0,1	169,161,165,247	0,0,0,0	214	149
741,747	0,0	760,877,797,886	0,1,0,0	224	149
573,578	0,0	575,591,558,623	1,0,0,0	185	149
437,445	1,3	534,514,475,585	0,0,0,2	224	149
21,29	0,0	25,38,31,37	1,1,0,0	252	149
12,18	39,37	7,2,4,7	10,3,3,2	210	149
556,619	6,8	648,639,563,731	6,6,0,4	183	149
95,97	0,1	87,94,108,163	0,0,0,0	240	149
166,196	2,0	208,162,172,258	0,0,0,0	227	149
12,13	0,2	5,18,29,23	0,0,0,0	225	149
183,189	1,0	237,215,241,283	1,0,0,0	249	149
103,106	1,0	192,201,262,344	0,0,0,0	262	149
918,962	0,1	841,811,1039,1180	0,0,0,1	257	149
82,86	1,0	48,55,46,79	0,0,0,0	248	149
379,438	0,1	507,438,484,621	0,0,0,0	197	149
6,8	104,80	11,3,7,15	85,99,127,172	241	149
131,117	104,80	82,66,121,198	85,99,127,172	222	149
34,19	104,80	25,42,46,60	85,99,127,172	165	149
1035,1123	2,0	1264,1211,1285,1554	0,0,0,0	203	149
129,146	0,0	105,116,158,176	0,0,0,2	259	149
179,186	1,0	196,210,219,222	0,0,0,1	244	149
16,29	1,0	26,33,38,45	0,0,0,0	201	149
8407,9276	0,0	9337,9740,8279,9718	0,0,2,0	227	149
309,317	3,1	244,255,278,369	0,0,1,4	259	149
111,135	12,13	77,74,144,130	4,3,3,7	170	149
33,36	12,13	24,18,27,42	4,3,3,7	208	149
380,453	0,0	406,451,424,614	1,0,0,0	197	149
30,34	1,0	41,25,39,25	0,0,0,0	179	149
10,7	0,3	8,7,17,11	0,0,0,2	188	149
166,178	0,1	118,105,136,203	0,0,0,0	232	149
40,62	0,1	53,48,74,65	0,0,0,0	279	149
140,184	143,153	112,156,139,163	164,144,129,203	336	149
140,165	143,153	105,157,145,164	164,144,129,203	315	149
30,28	143,153	27,31,25,37	164,144,129,203	186	149
165,191	0,0	163,183,149,211	2,0,0,0	173	149
146,126	4,2	107,95,107,187	9,1,2,0	172	149
19,24	2,0	21,27,25,49	0,0,0,0	157	149
1,10	0,0	6,6,13,11	0,0,0,2	209	149
2408,2584	0,0	2772,2636,2394,2937	0,1,1,0	242	149
31,39	0,0	17,22,36,33	0,0,1,0	207	149
150,162	0,0	107,127,156,189	0,0,1,0	218	149
1189,1338	1,2	1592,1534,1414,1702	2,0,0,0	344	149
162,169	2,0	162,137,162,223	0,0,0,0	222	149
318,362	5,0	264,222,278,280	0,0,0,0	233	149
4,0	4,3	1,2,0,0	6,5,7,0	195	149
337,367	0,0	230,232,237,383	0,3,0,0	239	149
96,105	0,1	140,97,75,148	0,0,0,1	577	149
144,171	0,1	175,161,147,235	0,0,0,1	652	149
36,30	7,12	21,38,37,50	8,13,8,22	191	149
169,150	264,285	192,178,195,194	375,375,406,500	201	149
