ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	65,76	23,12	46,23	6,5	198	169	1	1.0
1	34,48	49,33	19,9	28,27	139	144	0.410462660192	1.0
2	19,14	99,62	9,9	44,26	180	180	1	1.0
5	7,4	7,9	1,3	7,6	198	198	0.397381279434	1.0
6	690,538	78,38	333,177	25,21	166	117	1	1.0
8	38,50	62,60	34,17	26,26	138	156	1	1.0
9	295,202	146,134	146,79	71,54	198	172	1	1.0
10	143,133	247,189	59,40	116,65	177	170	1	1.0
11	33,52	74,59	31,22	38,30	151	198	1	1.0
12	64,78	134,124	60,30	85,60	147	168	1	1.0
13	32,21	109,57	12,4	94,50	119	152	0.108415879718	1.0
14	204,180	266,144	87,70	108,62	197	175	1	1.0
15	106,128	225,174	71,53	152,91	170	198	1	1.0
16	56,31	115,72	29,10	73,29	158	198	1	1.0
18	228,304	384,379	292,146	461,265	198	198	1	1.0
19	93,82	62,72	57,29	45,32	198	198	1	1.0
20	36,39	89,71	15,12	41,19	143	198	1	1.0
21	930,763	573,485	522,332	317,197	170	180	1	1.0
22	73,71	59,50	52,32	39,30	198	178	1	1.0
23	437,379	377,408	352,213	338,214	198	198	1	1.0
25	57,50	66,69	46,21	48,44	159	159	1	1.0
26	1894,1844	2013,1931	940,594	1164,747	198	198	1	1.0
27	11,9	7,7	3,1	0,1	144	151	0.00754836138127	0.245325803850075
28	9,7	7,7	2,1	0,1	198	151	0.00754848627231	0.245325803850075
29	255,186	4,12	156,125	10,7	198	198	1	1.0
30	4,5	6,9	4,4	1,6	192	192	0.559870695736	1.0
31	155,107	168,150	76,61	87,59	159	177	1	1.0
32	4,9	132,104	4,3	87,46	133	198	1	1.0
33	26,24	218,198	27,14	98,76	198	162	1	1.0
34	31,13	317,307	33,26	182,128	133	162	0.743046634651	1.0
35	164,132	125,138	91,76	97,68	162	152	1	1.0
36	118,89	269,203	51,29	94,61	198	197	1	1.0
37	137,112	145,123	103,73	150,77	198	184	1	1.0
38	140,131	106,114	142,72	74,59	198	198	1	1.0
39	175,131	281,250	82,38	224,125	162	159	0.740163660687	1.0
40	1782,1666	3266,2370	913,581	1469,836	159	192	1	1.0
41	41,42	17,19	5,8	11,3	198	107	0.414098495238	1.0
42	53,36	17,19	12,15	11,3	198	107	1	1.0
43	44,53	17,19	18,16	11,3	198	107	1	1.0
44	53,64	371,246	26,10	203,88	128	189	1	1.0
46	192,168	206,203	127,48	127,93	167	198	1	1.0
47	853,678	1123,1024	580,309	768,369	166	198	1	1.0
48	46,42	103,60	25,11	38,37	135	183	1	1.0
49	3,1	103,60	0,1	38,37	150	183	1	1.0
50	124,91	49,40	45,30	37,19	198	172	0.498475720418	1.0
51	81,66	21,22	23,17	8,10	165	144	1	1.0
52	88,74	54,43	40,25	20,9	180	138	1	1.0
53	193,162	277,225	114,88	187,120	161	198	1	1.0
54	59,41	63,46	26,21	46,23	140	164	1	1.0
56	13,10	2,4	1,3	0,0	198	198	0.472609057212	1.0
57	78,70	21,13	30,24	2,8	180	132	1	1.0
58	1745,1590	1785,1868	785,489	798,617	183	198	1	1.0
59	849,784	1573,1495	700,424	1252,840	137	198	1	1.0
62	113,83	216,140	38,33	84,34	141	161	1	1.0
63	61,61	72,65	40,15	27,6	198	198	0.356171513097	1.0
65	33,19	154,138	12,6	98,42	198	192	1	1.0
66	8,14	3,5	8,0	1,0	164	152	1	1.0
67	87,68	34,40	57,41	20,19	198	191	1	1.0
68	557,746	560,620	416,241	414,222	147	147	1	1.0
69	432,529	814,833	304,194	526,293	147	147	1	1.0
70	433,526	2,1	302,196	0,0	147	147	1	1.0
71	429,527	520,660	302,194	353,225	147	147	1	1.0
72	612,798	726,889	449,275	546,320	165	165	1	1.0
74	1318,1393	672,689	852,522	470,265	198	133	1	1.0
75	0,3	37,44	1,0	21,13	158	198	1	1.0
