ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
0	2,1	2,8	3,0	4,0	175	99	1
1	98,111	191,269	51,24	239,123	198	99	1
2	27,37	174,292	48,16	229,118	198	99	1
3	6,11	22,15	8,4	16,5	177	99	1
4	33,36	108,116	20,6	94,44	198	99	1
5	18,23	88,115	8,7	74,37	196	99	1
6	12,35	13,17	27,10	8,5	198	99	0.55923427025
7	29,33	6,5	20,14	1,3	191	99	0.806173097537
8	467,417	100,107	389,121	86,54	188	99	1
9	6,1	0,1	17,2	0,1	192	99	1
10	112,197	335,497	105,82	425,241	178	99	1
11	135,180	2128,3207	242,105	3869,1660	162	99	1
12	34,40	47,84	30,22	42,26	198	99	1
13	73,62	281,364	69,22	341,130	175	99	1
14	1,1	37,59	3,1	38,14	182	99	1
15	17,27	52,58	10,11	27,18	196	99	1
16	10,11	47,51	6,4	46,14	197	99	1
17	86,103	20,22	61,32	13,7	198	99	1
18	1,2	50,84	0,1	49,28	198	99	1
19	31,35	64,110	35,18	65,31	182	99	1
20	11,7	45,65	6,8	64,21	198	99	1
21	3,0	24,21	2,3	18,9	175	99	1
22	7,14	114,140	7,11	107,53	198	99	1
23	5,0	7,11	2,2	6,2	194	99	1
24	8,6	5,7	3,0	10,0	165	99	1
26	52,62	65,76	70,29	65,30	198	99	1
27	8,6	202,298	6,6	261,103	181	99	1
28	13,18	0,0	24,10	5,1	191	99	0.213053116783
29	43,54	1428,2210	27,14	1758,787	174	99	1
30	20,31	1499,2266	23,8	1739,795	190	99	1
31	6,16	143,133	10,5	133,60	187	99	1
32	81,95	0,2	105,82	3,3	198	99	1
33	8,8	21,16	27,47	10,4	198	99	2.08663732597e-05
34	51,73	348,439	75,42	382,165	180	99	1
35	7,11	63,51	3,1	43,16	198	99	1
36	3,1	49,71	1,0	69,23	171	99	1
39	23,33	139,221	18,6	200,86	170	99	1
40	138,203	13,18	143,64	10,8	177	99	1
42	10,6	2,14	13,9	11,6	196	99	1
43	9,7	7,9	10,6	9,4	172	99	1
44	2,1	3,4	0,0	0,1	177	99	1
45	3,1	8,0	0,0	4,0	189	99	1
46	7,4	4,4	1,0	0,1	198	99	0.0216051364331
48	6,2	9,4	1,0	1,1	198	99	0.15264593616
49	62,70	315,443	37,15	282,140	198	99	1
50	246,256	3,3	241,96	2,2	190	99	1
51	8,7	0,3	3,3	0,0	198	99	1
52	4,2	10,11	2,2	8,2	198	99	1
53	1,2	2,0	1,0	0,0	198	99	1
58	8,18	11,22	18,4	30,11	197	99	1
59	40,53	313,405	67,34	307,131	198	99	1
60	22,32	138,200	58,32	190,79	197	99	1
61	12,5	27,37	5,5	38,13	198	99	1
63	19,26	16,37	18,21	40,14	198	99	1
64	7,13	41,56	50,31	42,11	191	99	8.30001387205e-05
65	1,7	32,27	8,5	24,9	198	99	0.765853162246
66	10,3	4,10	5,1	5,4	165	99	0.964367782793
67	11,7	33,39	5,3	41,22	177	99	1
68	32,49	38,62	24,13	41,22	198	99	1
69	11,23	22,27	18,6	22,4	198	99	1
70	8,6	2,0	1,0	0,0	198	99	1
73	32,45	18,24	47,19	32,11	198	99	1
74	21,23	139,209	27,7	154,70	198	99	1
75	25,29	2,0	26,6	0,0	198	99	1
76	9,5	86,126	7,4	100,47	198	99	1
77	12,7	56,89	19,5	45,20	194	99	1
78	20,40	90,120	16,6	62,27	178	99	1
