ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	2,1	2,8	3,0	4,0	175	99	1	1.0	0.361,0.066	0.298,NA	-0.084
1	98,111	191,269	51,24	239,123	198	99	1	1.0	0.204,0.171	0.096,0.089	0.095
2	27,37	174,292	48,16	229,118	198	99	1	1.0	0.072,0.06	0.095,0.063	-0.013
3	6,11	22,15	8,4	16,5	177	99	1	1.0	0.132,0.291	0.219,0.309	-0.053
4	33,36	108,116	20,6	94,44	198	99	1	1.0	0.133,0.134	0.096,0.064	0.054
5	18,23	88,115	8,7	74,37	196	99	1	1.0	0.094,0.092	0.052,0.087	0.024
6	12,35	13,17	27,10	8,5	198	99	0.55923427025	1.0	0.316,0.507	0.628,0.5	-0.153
7	29,33	6,5	20,14	1,3	191	99	0.806173097537	1.0	0.715,0.774	0.912,0.708	-0.066
8	467,417	100,107	389,121	86,54	188	99	1	1.0	0.711,0.672	0.704,0.541	0.069
9	6,1	0,1	17,2	0,1	192	99	1	1.0	1.0,0.34	1.0,0.508	-0.084
10	112,197	335,497	105,82	425,241	178	99	1	1.0	0.157,0.181	0.121,0.159	0.029
11	135,180	2128,3207	242,105	3869,1660	162	99	1	1.0	0.037,0.033	0.037,0.037	-0.002
12	34,40	47,84	30,22	42,26	198	99	1	1.0	0.266,0.192	0.263,0.297	-0.051
13	73,62	281,364	69,22	341,130	175	99	1	1.0	0.128,0.088	0.103,0.087	0.013
14	1,1	37,59	3,1	38,14	182	99	1	1.0	0.014,0.009	0.041,0.037	-0.028
15	17,27	52,58	10,11	27,18	196	99	1	1.0	0.142,0.19	0.158,0.236	-0.031
16	10,11	47,51	6,4	46,14	197	99	1	1.0	0.097,0.098	0.062,0.126	0.004
17	86,103	20,22	61,32	13,7	198	99	1	1.0	0.683,0.701	0.701,0.696	-0.006
18	1,2	50,84	0,1	49,28	198	99	1	1.0	0.01,0.012	0.0,0.018	0.002
19	31,35	64,110	35,18	65,31	182	99	1	1.0	0.209,0.148	0.227,0.24	-0.055
20	11,7	45,65	6,8	64,21	198	99	1	1.0	0.109,0.051	0.045,0.16	-0.023
21	3,0	24,21	2,3	18,9	175	99	1	1.0	0.066,0.0	0.059,0.159	-0.076
22	7,14	114,140	7,11	107,53	198	99	1	1.0	0.03,0.048	0.032,0.094	-0.024
23	5,0	7,11	2,2	6,2	194	99	1	1.0	0.267,0.0	0.145,0.338	-0.108
24	8,6	5,7	3,0	10,0	165	99	1	1.0	0.49,0.34	0.153,NA	0.262
26	52,62	65,76	70,29	65,30	198	99	1	1.0	0.286,0.29	0.35,0.326	-0.05
27	8,6	202,298	6,6	261,103	181	99	1	1.0	0.021,0.011	0.012,0.031	-0.005
28	13,18	0,0	24,10	5,1	191	99	0.213053116783	1.0	1.0,1.0	0.713,0.838	0.225
