ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	30,45,44,36,43,57	51,64,48,39,64,66	32,40,21,53,43,13	39,29,21,33,37,17	210	238	1	1.0	0.4,0.443,0.51,0.511,0.432,0.495	0.482,0.61,0.531,0.645,0.568,0.464	-0.085
1	72,110,87,84,114,98	47,78,71,61,62,85	102,93,88,119,119,43	57,64,84,60,115,32	217	196	1	1.0	0.58,0.56,0.525,0.554,0.624,0.51	0.618,0.568,0.486,0.642,0.483,0.548	0.001
2	140,125,166,121,138,119	60,139,163,94,139,105	172,144,126,167,182,59	151,132,122,218,221,73	293	255	1	1.0	0.67,0.439,0.47,0.528,0.464,0.497	0.498,0.487,0.473,0.4,0.417,0.413	0.063
4	60,61,76,79,90,80	17,25,20,21,27,11	63,44,68,65,91,18	14,3,4,7,7,1	262	219	0.125254806446	1.0	0.747,0.671,0.761,0.759,0.736,0.859	0.79,0.925,0.934,0.886,0.916,0.938	-0.143
5	9,11,14,27,27,8	106,193,114,127,203,133	17,13,27,15,16,1	102,102,90,135,169,33	262	298	1	1.0	0.088,0.061,0.123,0.195,0.131,0.064	0.159,0.127,0.254,0.112,0.097,0.033	-0.02
6	9,11,14,27,27,8	108,195,116,137,211,140	17,13,27,15,16,1	106,102,95,145,170,33	262	298	1	1.0	0.087,0.06,0.121,0.183,0.127,0.061	0.154,0.127,0.244,0.105,0.097,0.033	-0.02
7	24,42,38,35,52,67	37,53,47,35,42,48	37,21,36,38,29,12	33,23,42,52,79,24	189	194	1	1.0	0.4,0.449,0.454,0.507,0.56,0.589	0.535,0.484,0.468,0.429,0.274,0.339	0.072
8	6,19,10,8,14,11	72,122,124,93,162,81	16,7,11,27,22,5	67,62,58,109,103,28	230	230	1	1.0	0.077,0.135,0.075,0.079,0.08,0.12	0.193,0.101,0.159,0.199,0.176,0.152	-0.069
9	114,171,111,112,153,121	56,69,47,41,62,56	96,78,65,118,133,43	38,23,34,50,56,15	229	202	1	1.0	0.642,0.686,0.676,0.707,0.685,0.656	0.69,0.749,0.628,0.676,0.677,0.717	-0.014
10	1,1,0,1,2,2	4,4,10,2,3,1	0,0,1,0,2,0	0,3,0,2,9,1	263	298	1	1.0	0.221,0.221,0.0,0.362,0.43,0.694	NA,0.0,1.0,0.0,0.201,0.0	0.081
11	362,712,438,381,503,451	124,191,144,114,156,161	462,310,316,514,490,147	138,82,112,188,127,54	239	203	1	1.0	0.713,0.76,0.721,0.739,0.733,0.704	0.74,0.763,0.706,0.699,0.766,0.698	-0.0
13	184,196,99,111,191,186	233,268,165,143,242,231	97,61,73,36,97,50	153,87,108,89,173,75	226	272	1	1.0	0.487,0.468,0.419,0.483,0.487,0.492	0.433,0.458,0.449,0.327,0.403,0.445	0.054
14	237,422,303,313,401,453	119,227,147,186,242,233	291,295,283,434,437,140	168,139,170,202,228,79	255	216	1	1.0	0.628,0.612,0.636,0.588,0.584,0.622	0.595,0.643,0.585,0.645,0.619,0.6	-0.003
15	127,240,141,158,190,240	496,842,439,528,730,443	166,191,173,248,251,105	679,514,590,696,665,228	216	229	1	1.0	0.214,0.232,0.254,0.241,0.216,0.365	0.206,0.283,0.237,0.274,0.286,0.328	-0.015
16	281,570,282,233,402,315	145,239,121,94,218,159	560,423,457,556,823,244	235,158,195,258,341,108	231	218	1	1.0	0.647,0.692,0.687,0.701,0.635,0.652	0.692,0.716,0.689,0.67,0.695,0.681	-0.021
17	55,76,56,53,79,69	124,186,151,168,178,213	50,29,58,81,69,19	87,101,123,212,193,59	194	257	1	1.0	0.37,0.351,0.329,0.295,0.37,0.3	0.432,0.276,0.384,0.336,0.321,0.299	-0.006
19	0,9,1,6,3,1	7,12,11,9,14,8	3,0,1,4,8,2	5,9,9,3,11,7	260	253	1	1.0	0.0,0.422,0.081,0.393,0.173,0.108	0.369,0.0,0.098,0.565,0.414,0.218	-0.081
20	480,827,639,454,775,656	17,43,45,22,43,21	549,398,472,583,806,198	25,11,25,33,26,19	216	167	1	1.0	0.956,0.937,0.917,0.941,0.933,0.96	0.944,0.965,0.936,0.932,0.96,0.89	0.003
21	56,77,64,52,62,49	28,35,31,37,47,48	73,52,52,80,61,40	40,29,30,62,61,19	245	200	1	1.0	0.62,0.642,0.628,0.534,0.519,0.455	0.598,0.594,0.586,0.513,0.449,0.632	0.004
22	12,6,9,10,0,2	127,198,179,151,224,213	6,0,6,0,7,2	125,101,122,174,209,94	228	298	1	1.0	0.11,0.038,0.062,0.08,0.0,0.012	0.059,0.0,0.06,0.0,0.042,0.027	0.019
23	300,468,411,337,595,440	240,422,318,298,425,302	363,303,299,546,515,184	310,229,210,323,444,123	224	197	1	1.0	0.524,0.494,0.532,0.499,0.552,0.562	0.507,0.538,0.556,0.598,0.505,0.568	-0.018
24	133,172,154,128,192,140	108,222,189,150,205,148	137,98,140,193,227,81	196,121,146,231,250,77	249	219	1	1.0	0.52,0.405,0.417,0.429,0.452,0.454	0.381,0.416,0.458,0.424,0.444,0.481	0.012
