ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	1,4	184,249	5,0	150,188	180	99
4	2,6	1,9	6,13	4,8	158	99
5	1,0	7,17	0,0	4,14	120	99
7	0,1	23,26	1,0	11,23	150	99
8	128,188	13,17	119,169	14,18	134	99
9	118,177	0,0	109,144	1,0	134	99
10	3,2	339,372	9,14	187,277	198	99
11	2,3	746,1103	1,1	676,1071	106	99
14	268,351	1,4	251,381	1,2	198	99
15	19,23	0,1	0,5	0,0	198	99
16	9,8	10,9	5,13	10,12	192	99
17	4,6	14,15	3,6	16,21	198	99
19	2,2	14,15	2,1	16,21	134	99
20	52,54	2,0	30,57	0,1	105	99
21	6,11	124,92	4,8	51,116	198	99
22	263,335	31,24	226,285	37,71	120	99
23	44,63	31,24	47,69	37,71	186	99
24	5,7	224,279	4,17	183,233	165	99
25	84,102	0,3	49,95	0,1	198	99
26	9,12	1,4	7,16	1,1	103	99
27	83,77	5,0	55,89	0,0	102	99
28	5,3	83,67	0,0	60,59	198	99
29	0,1	2,6	0,0	1,5	114	99
30	232,229	1,1	61,105	0,0	198	99
31	892,941	8,6	634,980	0,0	111	99
32	14,16	41,55	7,12	23,66	129	99
33	4,14	265,381	3,5	178,297	198	99
34	14,25	147,260	17,24	113,204	138	99
35	1,4	87,110	4,3	61,78	198	99
36	2,3	168,226	2,7	124,185	198	99
37	4,1	36,20	0,2	7,17	111	99
38	153,194	7,19	97,170	6,17	198	99
39	3,3	409,491	3,5	326,498	138	99
40	88,84	7,0	25,51	0,6	198	99
41	213,194	8,8	176,195	5,8	111	99
42	45,45	0,2	16,56	0,0	105	99
43	11,34	281,425	23,45	309,399	198	99
44	33,14	293,302	17,26	161,265	127	99
45	65,70	221,204	41,67	125,169	198	99
46	2,4	187,299	1,13	197,358	107	99
47	7,5	2,0	5,6	0,1	198	99
49	127,208	0,2	113,192	0,0	198	99
50	111,125	5,1	86,156	0,0	117	99
53	131,110	0,0	81,92	3,0	120	99
54	113,171	1,5	86,156	0,1	198	99
55	38,25	82,97	21,56	48,111	198	99
56	253,270	5,7	214,356	29,22	198	99
57	7,10	258,324	4,0	163,229	198	99
58	276,357	0,2	241,327	0,1	107	99
59	3,3	245,315	3,6	233,326	101	99
60	28,19	84,60	8,18	62,109	154	99
61	17,10	16,19	5,9	10,20	154	99
62	1,0	359,354	0,1	267,457	198	99
63	24,26	2,3	10,9	3,9	119	99
64	18,44	6,4	15,23	0,1	103	99
65	21,47	14,22	3,15	28,41	111	99
66	24,49	3,3	20,30	0,0	140	99
67	53,140	180,285	16,28	153,279	117	99
68	5,7	325,512	3,4	239,406	107	99
69	12,26	57,131	9,17	53,72	198	99
70	7,23	31,37	4,12	18,15	183	99
72	14,16	1,11	9,13	1,2	198	99
73	21,40	1,3	12,40	0,3	198	99
74	40,75	1,3	44,61	0,3	198	99
76	3,2	0,1	1,2	0,0	103	99
77	42,60	8,10	28,45	5,15	198	99
78	27,23	854,1048	19,40	602,968	103	99
79	7,4	31,58	4,12	38,24	127	99
