ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	39,57	40,50	22,50	41,40	182	99
2	11,14	145,178	8,20	105,187	128	99
3	499,642	40,50	418,557	16,45	108	99
4	717,964	20,62	512,834	31,40	105	99
8	201,192	0,0	127,189	2,0	109	99
10	1005,1330	2,1	704,1093	2,6	103	99
11	59,77	7,9	27,60	2,19	132	99
13	35,26	214,276	15,31	166,303	110	99
14	11,14	339,372	9,13	187,277	198	99
15	473,523	3,3	382,565	3,1	104	99
17	781,1164	4,21	709,1157	5,14	106	99
18	21,23	99,96	6,13	50,98	102	99
19	109,70	12,13	38,44	5,13	107	99
20	2094,2142	0,1	1537,2456	0,0	130	99
21	344,375	10,11	218,310	10,9	117	99
22	214,266	2,5	137,223	3,6	102	99
23	6,5	8,11	2,0	0,3	111	99
24	10,25	0,1	0,5	0,0	198	99
25	3140,4711	424,641	3490,5387	835,1130	105	99
26	24,10	17,30	8,9	7,16	108	99
27	18,31	70,64	15,19	62,86	111	99
28	24,36	127,149	26,56	76,150	120	99
29	37,86	26,26	37,59	34,62	198	99
30	38,86	154,159	37,61	84,162	198	99
31	27,28	154,159	34,67	84,162	111	99
33	9,13	181,169	2,9	130,203	198	99
34	52,88	38,75	20,33	32,56	106	99
36	154,199	11,8	114,182	7,17	102	99
37	14,20	75,137	25,51	106,160	136	99
38	174,229	4,10	126,209	2,4	102	99
39	32,44	26,23	18,24	10,12	119	99
43	78,110	336,419	74,133	236,407	186	99
44	206,279	13,20	86,137	15,16	130	99
45	5,2	16,10	3,7	13,7	109	99
46	13,12	26,51	9,20	17,36	114	99
47	3,2	45,58	0,1	29,48	116	99
48	16,19	36,29	10,24	25,39	117	99
49	129,180	7,19	84,164	6,17	198	99
50	52,56	7,19	24,36	6,17	198	99
51	20,26	78,126	10,8	60,129	140	99
52	100,120	0,0	59,86	5,0	102	99
54	233,212	1,0	198,215	0,0	198	99
55	33,30	34,60	54,43	33,57	102	99
56	25,25	2,0	12,39	0,1	198	99
57	24,21	4,3	7,24	4,6	193	99
58	28,36	1,2	19,31	1,1	177	99
59	10,6	23,44	11,15	5,22	102	99
62	59,71	15,44	35,45	26,39	102	99
63	1757,1793	0,0	1361,1951	3,0	104	99
64	37,32	41,45	26,32	38,50	198	99
68	147,164	3,3	90,211	1,0	114	99
70	280,386	53,62	188,327	24,53	102	99
71	60,48	4,9	21,38	1,1	160	99
74	2,1	11,6	3,0	4,7	108	99
75	7,1	5,1	0,1	3,3	108	99
76	20,22	2,8	25,20	1,2	102	99
77	17,23	3,5	11,33	1,3	161	99
79	20,52	10,22	58,73	25,24	184	99
80	127,177	1,5	108,179	0,1	198	99
81	119,151	22,31	116,165	16,33	120	99
83	267,312	5,7	246,336	29,22	198	99
84	15,11	73,93	15,37	34,61	102	99
85	6,9	142,194	8,13	94,175	115	99
86	408,402	124,116	265,397	67,107	102	99
87	459,465	106,167	309,471	76,106	102	99
89	256,256	40,40	157,257	33,59	114	99
90	2,5	111,125	7,0	93,140	198	99
91	1,11	3,9	6,8	10,15	132	99
92	26,26	331,398	17,32	241,406	108	99
93	2,11	62,114	3,16	68,108	117	99
94	1734,2450	6,4	1417,2141	0,1	103	99
95	257,272	742,1006	116,214	538,876	182	99
97	135,219	23,43	85,126	16,28	180	99
98	9,4	80,89	4,9	106,119	113	99
100	91,150	117,172	113,168	97,146	106	99
101	331,448	0,0	278,271	1,0	198	99
102	0,7	318,458	3,2	276,390	132	99
103	735,894	32,29	558,872	14,30	111	99
104	1205,1509	0,0	938,1525	0,1	117	99
105	213,264	5,3	99,243	1,4	122	99
106	100,102	4301,5392	102,163	4114,5654	108	99
107	5947,7932	1,0	5417,8512	0,0	198	99
108	19,20	6,2	14,21	3,3	114	99
110	127,170	1,3	135,178	0,3	198	99
111	11,8	12,17	0,7	7,25	102	99
112	32,23	0,1	15,19	1,1	134	99
114	30,34	9,11	20,19	16,23	108	99
115	77,118	0,1	48,73	2,0	134	99
116	127,140	0,1	63,104	0,3	198	99
119	211,215	5,4	121,223	1,1	172	99
120	5,21	65,73	4,14	28,62	120	99
121	6,4	377,446	0,14	401,675	135	99
122	64969,71570	652,757	67094,107914	674,1249	120	99
123	97,100	2,3	20,49	6,4	156	99
125	6,6	26,56	3,22	20,45	198	99
126	53,100	26,56	48,80	20,45	198	99
127	48,97	0,1	52,65	0,0	142	99
128	64,72	30,26	73,109	50,60	198	99
129	61,78	42,51	36,73	57,56	198	99
130	27,36	2,0	28,44	4,11	116	99
131	17,31	769,943	15,29	608,1021	198	99
133	249,370	9,34	189,216	13,19	198	99
134	97,92	728,967	63,79	624,971	118	99
135	86,99	58,63	40,97	33,41	104	99
136	6,10	224,284	1,3	219,394	198	99
137	0,0	41,86	0,1	14,63	105	99
138	3,0	9,6	1,0	3,0	102	99
139	1292,1775	1,0	1167,1749	0,0	127	99
140	5,1	0,0	3,3	1,0	104	99
141	1,2	30,34	0,0	19,15	111	99
142	38,42	192,277	34,28	173,229	198	99
144	51,62	8,2	65,78	1,8	102	99
145	4,6	268,306	3,6	158,254	147	99
146	403,571	105,149	341,418	66,112	159	99
147	4909,7517	5,2	5347,8436	8,9	168	99
148	225,223	15,27	84,152	15,18	121	99
149	17,16	2,8	17,21	6,6	108	99
150	15,19	17,10	10,28	19,28	107	99
152	17,21	1,0	14,22	0,1	198	99
154	10,7	1,2	9,23	1,0	111	99
155	208,335	70,117	238,383	53,91	198	99
156	19,33	118,139	8,21	97,220	129	99
157	39,39	0,0	18,47	1,2	108	99
158	6,2	73,76	5,2	50,61	198	99
159	0,1	71,111	0,1	38,110	159	99
161	39,65	32,31	24,44	14,32	114	99
162	81,123	0,3	70,84	1,1	112	99
163	10,11	118,198	10,11	104,138	111	99
164	86,102	7,9	50,87	8,6	160	99
165	304,460	13,30	312,531	18,20	138	99
166	32,33	63,87	35,46	75,108	116	99
168	50,55	311,321	30,39	182,295	102	99
169	5,9	119,110	2,2	73,91	198	99
170	33,75	1,0	48,65	0,2	106	99
171	538,675	49,72	364,614	53,84	198	99
172	136,165	12,31	90,117	8,9	102	99
173	13,16	122,168	13,19	122,157	140	99
175	149,193	4,8	128,153	6,3	102	99
176	120,161	0,5	98,105	0,2	111	99
177	233,235	12,3	168,250	2,3	198	99
178	20,17	2,6	6,21	2,1	121	99
179	1436,1317	37,33	1013,1492	8,26	102	99
182	349,428	73,107	251,443	64,49	114	99
183	264,358	0,2	212,368	0,0	106	99
184	13,17	80,71	7,13	46,69	159	99
185	383,436	0,0	460,545	1,1	102	99
187	41,47	1,0	37,69	0,0	102	99
188	7,8	0,2	7,10	2,1	105	99
189	6,2	1,1	10,1	6,10	128	99
190	299,295	2,2	209,299	5,9	105	99
191	10,10	153,133	10,1	104,156	126	99
192	53,71	78,101	41,58	84,127	109	99
193	18,21	153,209	8,19	112,191	132	99
194	598,673	25,59	493,801	32,47	111	99
196	95,111	48,65	76,119	16,37	113	99
197	14,19	122,163	9,4	109,139	118	99
198	87,112	444,504	54,99	327,491	198	99
200	107,179	47,53	96,152	24,44	152	99
202	49,37	0,0	20,52	8,4	106	99
203	77,68	0,0	52,75	8,4	112	99
204	30,31	2,0	35,23	3,0	105	99
205	4,12	476,539	5,6	323,520	198	99
206	12,8	31,20	8,14	17,6	113	99
207	4,12	66,50	3,10	37,69	102	99
208	46,87	0,0	60,174	0,1	104	99
210	12,10	595,646	10,23	376,620	102	99
211	18,8	11,9	5,10	7,6	120	99
212	92,81	80,122	18,34	84,176	102	99
213	299,363	6,12	209,331	5,13	110	99
214	116,114	947,900	167,302	615,911	102	99
215	24,16	1320,1243	21,32	1007,1474	123	99
216	71,85	6,9	44,97	2,3	111	99
217	0,2	0,1	1,1	6,0	107	99
218	26,19	9,20	22,29	10,22	102	99
219	19,26	487,528	6,23	401,514	198	99
220	25,26	92,102	61,49	151,234	102	99
221	209,270	146,238	128,225	146,308	102	99
222	1,6	457,516	0,7	409,600	107	99
223	74,107	0,2	40,75	0,3	102	99
224	10,20	383,520	16,26	300,422	102	99
225	8,20	533,555	9,19	324,519	130	99
226	6,16	35,25	3,6	28,18	102	99
227	21,35	135,163	17,30	85,141	153	99
228	59,67	135,163	52,76	85,141	174	99
229	40,36	2,4	38,47	2,1	120	99
230	79,106	32,23	58,90	18,32	102	99
231	69,59	112,131	34,45	113,122	108	99
234	9,11	1,0	7,8	0,0	126	99
235	101,121	45,71	73,113	52,62	102	99
236	49,42	2,4	11,49	1,0	198	99
237	12,26	7,8	15,27	7,3	127	99
238	26,35	7,8	22,40	7,3	160	99
239	17,16	3,7	7,18	0,5	132	99
240	2,5	177,196	1,4	128,163	103	99
241	2,3	60,38	0,7	34,74	102	99
243	755,915	2,3	631,902	1,1	106	99
244	12563,16145	258,325	10330,14222	283,393	105	99
245	1142,1385	258,325	896,1104	283,393	198	99
246	162,212	11581,14965	158,148	9587,13263	198	99
247	5,5	94,119	2,0	71,82	153	99
248	3,3	16,20	5,5	4,13	112	99
249	103,113	9,8	57,94	9,3	132	99
250	3,5	0,0	3,5	0,1	144	99
252	165,212	0,1	99,181	0,0	198	99
253	75,110	90,94	59,128	35,60	102	99
254	13,35	0,2	27,15	7,2	117	99
255	50,96	0,2	62,93	7,2	139	99
256	42,63	5,2	39,80	4,2	121	99
258	357,431	25,21	270,458	17,26	198	99
259	18,13	110,132	23,33	76,125	139	99
260	11,31	478,724	28,49	1111,1584	198	99
261	206,278	1,0	143,233	0,0	198	99
262	75,119	111,127	41,65	89,136	198	99
263	0,2	3,2	0,0	1,0	110	99
264	193,207	11,20	134,225	5,26	102	99
265	42,48	15,11	35,61	6,10	115	99
266	216,176	167,153	172,256	83,127	102	99
267	433,405	23,19	268,414	14,7	111	99
268	275,273	34,15	175,245	8,22	136	99
269	108,105	34,15	79,99	8,22	148	99
270	22,20	189,188	17,27	113,173	111	99
271	4,1	83,94	4,7	55,86	105	99
272	114,141	4,3	101,117	3,10	198	99
273	6,13	1,2	2,4	0,0	111	99
275	6,4	0,2	1,16	1,3	198	99
276	1,0	3,1	2,0	2,1	102	99
278	383,496	0,0	335,497	1,0	198	99
279	13,16	42,61	27,21	32,68	111	99
280	92,168	42,61	119,165	32,68	130	99
281	79,153	0,1	92,144	0,0	118	99
282	11,7	17,8	8,16	6,7	108	99
283	241,378	15,27	469,701	28,30	102	99
284	203,304	158,265	376,630	233,381	102	99
285	95,99	34,57	58,87	16,35	115	99
286	19,4	134,165	6,7	70,108	110	99
287	37,35	3,2	10,26	0,3	110	99
288	1690,2084	0,2	1243,1989	0,1	198	99
289	0,1	30,14	0,0	36,51	126	99
290	24,27	3,4	18,20	4,0	159	99
291	177,241	0,2	150,235	0,0	106	99
292	37,36	170,184	21,19	133,228	113	99
293	13,19	64,64	19,31	52,62	102	99
294	2,3	48,76	1,0	37,68	104	99
295	110,122	22,23	69,114	11,26	118	99
296	39,68	19,25	28,57	17,23	112	99
297	111,157	280,262	80,165	144,238	198	99
298	97,127	280,262	72,137	144,238	198	99
299	5,4	120,178	9,15	196,329	198	99
300	221,188	5,12	87,160	1,0	108	99
301	28,31	11,4	27,35	6,9	102	99
302	5,0	2,1	2,0	0,0	113	99
303	44,54	0,4	33,70	0,0	118	99
304	806,985	637,805	655,1042	555,836	162	99
305	533,662	0,0	433,700	1,0	103	99
306	8,4	10,17	5,6	20,12	112	99
307	8,7	2,4	6,12	1,1	117	99
308	10,20	2,4	21,18	1,1	104	99
309	139,188	1,7	69,134	3,8	105	99
310	41,61	134,156	60,87	42,99	102	99
311	29,18	18,20	26,32	14,16	162	99
313	44,71	56,87	45,52	45,65	198	99
315	20,25	657,690	20,42	460,820	198	99
316	5,1	171,206	2,7	97,112	123	99
317	0,5	97,124	3,1	77,105	118	99
318	28,31	6,10	15,21	4,4	105	99
320	12,18	85,72	2,6	46,49	198	99
322	927,1216	0,0	854,1463	1,0	198	99
323	1151,1522	16,37	1067,1609	18,28	120	99
324	8,20	490,630	26,51	429,663	144	99
326	0,3	237,269	1,0	135,222	102	99
327	79,112	0,0	79,106	3,2	108	99
329	41,44	16,20	25,79	15,36	102	99
330	120,142	3,6	72,140	0,0	172	99
331	131,165	3,6	81,154	0,0	176	99
332	12,23	1,0	9,15	0,1	103	99
333	242,271	18,39	180,278	4,12	176	99
334	697,1062	229,304	809,1319	148,166	119	99
336	45,39	804,882	55,70	814,1056	108	99
337	32,34	54,72	13,25	44,67	109	99
338	92,103	29,27	31,68	22,32	172	99
339	5,17	49,63	0,4	10,22	124	99
340	83,86	6,1	75,99	0,0	120	99
341	86,86	4,5	75,98	3,1	198	99
342	12,2	4,5	1,1	3,1	198	99
343	4,1	30,6	0,2	7,21	118	99
345	10,18	9,12	7,18	3,19	104	99
346	289,379	12,12	283,425	18,30	141	99
347	717,920	26,23	508,906	11,16	102	99
348	1430,1775	289,261	1291,2187	170,285	198	99
349	160,135	0,1	90,139	1,0	102	99
350	18,43	3,3	12,27	9,12	198	99
351	23,41	2532,4010	17,48	2369,3774	198	99
352	8,11	2532,4010	17,36	2369,3774	124	99
353	7,18	14,13	10,27	7,12	124	99
354	49,62	52,76	61,57	26,62	104	99
356	392,463	2,3	331,436	3,3	198	99
357	525,652	117,148	247,359	90,152	198	99
358	13,19	344,371	1,16	200,297	144	99
359	11,9	28,17	6,9	8,11	102	99
360	0,1	2028,2363	1,2	2021,3062	123	99
361	21,24	14,39	10,14	16,23	109	99
362	264,316	6,7	177,301	1,3	110	99
363	185,250	90,134	158,276	68,106	175	99
364	78,107	62,56	80,98	36,60	198	99
365	1,2	1895,2279	9,2	1944,2633	198	99
366	99,109	5,13	54,74	2,12	174	99
367	20,37	505,645	20,17	398,529	110	99
368	526,618	4,5	430,538	1,4	114	99
369	39,20	32,36	9,19	33,41	116	99
370	59,49	12,24	42,45	3,10	159	99
371	52,65	12,24	66,67	3,10	142	99
372	0,3	2,7	0,1	1,6	113	99
373	0,4	252,312	1,1	278,423	113	99
374	23,18	1,0	2,9	0,0	103	99
375	8,13	5,1	1,10	0,0	103	99
376	62,65	1,0	48,65	1,1	198	99
377	84,96	104,120	38,65	75,93	135	99
378	208,240	9,0	143,208	0,0	145	99
380	9,8	586,620	11,16	457,623	198	99
381	1,0	28,11	0,0	17,23	112	99
382	4,3	11,9	1,8	10,7	102	99
384	127,157	532,740	163,267	348,592	198	99
385	479,748	125,164	401,615	116,216	135	99
386	187,212	0,1	110,207	0,1	108	99
387	64,82	1,0	57,91	0,0	108	99
389	16,5	109,202	11,16	91,140	137	99
390	115,113	7,1	52,101	2,7	105	99
392	97,143	10,9	80,138	11,13	192	99
393	610,701	112,169	392,535	131,166	102	99
394	253,126	11,8	130,174	11,8	198	99
397	218,265	17,14	125,223	10,13	102	99
398	46,58	598,658	41,56	456,677	112	99
401	15,0	293,343	0,7	218,270	198	99
402	3,7	490,680	4,4	451,625	102	99
403	5,11	302,443	7,14	269,478	198	99
404	36,74	141,182	16,27	128,191	102	99
405	10,22	710,897	12,20	489,853	198	99
406	1,0	9,17	0,0	6,4	108	99
407	7,3	148,216	6,4	102,165	120	99
408	325,359	218,240	209,337	139,208	135	99
410	6,6	7,4	0,0	1,0	108	99
411	206,243	17,13	174,236	15,17	110	99
412	136,54	106,81	26,57	20,18	102	99
415	124,177	5,5	60,74	3,3	108	99
416	126,124	10,9	76,94	8,5	104	99
417	88,94	4,2	64,87	2,0	123	99
420	69,127	149,193	73,123	143,200	108	99
421	14,23	15,18	11,17	21,29	122	99
422	6,1	0,0	2,3	0,5	198	99
424	519,724	4,4	478,736	5,6	173	99
425	122,123	374,448	84,166	255,373	102	99
426	12,25	429,588	16,31	378,500	111	99
428	216,237	176,196	168,240	79,131	103	99
429	16,39	5,0	20,25	2,1	103	99
430	14,23	8,4	16,24	2,3	198	99
431	30,51	1,1	43,60	0,0	106	99
433	282,389	862,886	258,358	439,791	198	99
434	2,6	12,13	3,7	5,11	102	99
435	1194,1519	839,953	1350,1939	857,1284	142	99
436	51,45	20,18	17,35	6,24	108	99
437	6,2	44,58	2,13	44,97	120	99
438	23,27	120,207	8,23	97,154	102	99
439	1,4	130,142	1,4	78,105	141	99
440	2,11	60,60	2,13	22,42	102	99
441	20,12	38,58	3,10	32,40	111	99
442	25,16	216,296	21,44	139,272	114	99
443	319,427	0,2	276,406	0,0	198	99
444	512,720	0,1	418,575	0,0	148	99
445	4,12	51,71	10,18	31,62	107	99
446	3523,4365	65,88	3024,4819	50,69	102	99
447	10,4	11,20	6,13	8,19	114	99
448	0,1	38,38	1,2	15,33	102	99
450	159,166	0,1	65,127	0,0	105	99
451	52,47	34,36	28,40	30,54	102	99
452	11,6	157,224	8,5	143,239	117	99
453	91,91	0,1	62,102	0,0	198	99
454	11,10	64,72	3,17	62,73	133	99
455	76,88	18,16	67,84	2,2	198	99
456	13,18	4,2	5,11	2,2	198	99
457	31,30	19,14	25,27	13,21	160	99
458	40,64	12,17	48,79	9,8	116	99
460	9,10	70,77	4,2	38,45	111	99
461	53,70	139,202	27,39	100,125	102	99
462	42,44	15,9	35,44	16,9	102	99
463	1,1	39,34	0,0	28,24	198	99
464	3,4	6,3	0,0	3,12	108	99
468	340,408	23,24	324,466	11,28	141	99
469	21,42	113,145	41,54	86,141	102	99
470	8,7	74,57	6,6	30,59	102	99
475	258,327	757,1002	259,350	512,731	198	99
476	794,926	1,2	516,780	3,4	117	99
477	103,105	6,12	44,73	3,7	105	99
479	61,59	8,2	48,89	4,3	154	99
480	75,71	313,349	58,106	262,407	157	99
481	79,78	109,142	65,114	84,153	160	99
482	22,14	313,349	14,20	262,407	102	99
483	26,21	109,142	21,28	84,153	105	99
484	317,356	109,142	269,415	84,153	102	99
485	4,6	8,9	0,2	5,6	115	99
486	10,6	12,19	9,7	7,14	137	99
