IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
51,55	22,40	44,60	26,46	198	99
27,47	94,120	14,29	58,114	198	99
8,24	194,202	27,72	197,429	185	99
4,9	78,56	5,0	35,49	186	99
16,9	90,92	3,8	63,110	187	99
17,8	0,0	12,17	0,3	195	99
14,19	73,78	17,22	56,87	198	99
25,26	66,43	31,54	27,46	189	99
20,36	31,53	25,61	29,33	191	99
1,6	21,15	6,5	30,52	192	99
17,19	38,30	2,8	36,41	198	99
44,45	6,12	11,45	4,17	189	99
13,3	86,104	1,5	59,94	172	99
113,129	4,5	53,116	3,4	183	99
0,1	1,2	1,0	0,2	190	99
2,5	3,5	4,14	2,10	198	99
1,5	2,4	0,9	8,9	174	99
5,0	139,135	0,2	31,67	171	99
5,15	134,156	7,7	78,164	198	99
5,0	54,59	3,7	26,39	186	99
25,36	54,59	5,27	38,54	197	99
3,6	9,15	2,2	9,7	189	99
10,10	13,11	6,11	5,13	168	99
13,16	17,8	5,17	5,10	198	99
46,19	387,414	19,22	227,286	198	99
2,2	106,117	1,4	44,100	198	99
11,22	276,283	11,35	139,199	196	99
377,388	104,98	214,339	79,123	168	99
110,130	0,0	76,125	3,0	198	99
42,31	835,930	30,49	535,956	198	99
24,19	37,34	3,12	5,14	198	99
12,11	103,105	3,4	24,39	198	99
110,110	3916,5037	58,170	2762,5362	198	99
16,8	1,1	6,7	1,3	198	99
8,10	10,11	5,8	6,12	198	99
7,7	121,125	2,4	52,77	173	99
13,8	94,90	4,3	51,65	198	99
25,11	59,70	6,4	27,57	187	99
14,19	48,58	5,11	19,39	198	99
35,23	27,40	8,23	15,44	187	99
35,56	6,0	30,60	5,3	198	99
88,135	3,1	64,140	1,3	198	99
114,156	21,28	90,168	14,11	195	99
223,281	6,19	169,289	2,12	168	99
113,73	1083,840	58,82	471,904	198	99
3,0	27,26	3,1	7,25	186	99
12,10	13,7	7,14	2,1	185	99
11,10	580,501	21,35	202,350	198	99
17,16	41,48	8,7	24,39	198	99
16,22	49,57	47,56	33,43	168	99
14,4	33,18	7,16	5,15	185	99
4,7	35,35	3,5	12,35	186	99
40,56	2,1	23,22	1,0	198	99
8,9	91,70	1,5	21,42	195	99
3,4	98,107	2,3	38,80	192	99
26,35	1,0	15,41	0,1	198	99
16,10	41,32	0,3	10,20	194	99
3,3	5,5	1,1	2,2	165	99
2,7	23,26	2,5	11,7	175	99
19,24	2,6	10,27	12,9	198	99
82,83	0,1	47,69	0,0	198	99
65,97	211,194	40,75	120,139	198	99
27,36	26,29	18,39	11,31	179	99
1,1	0,0	0,0	0,2	171	99
